"DrivingPct260280Measured_RANKTHISWEEK_2016","DrivingPct260280Measured_RANKLASTWEEK_2016","DrivingPct260280Measured_PLAYERNAME_2016","DrivingPct260280Measured_ROUNDS_2016","DrivingPct260280Measured_Pct_2016","DrivingPct260280Measured_TOTALDRIVESFOR260280_2016","DrivingPct260280Measured_TOTALDRVSOVERALL_2016","DrivingPct260280Measured_RELATIVETOPAR_2016","stat_name","year"
171,162,"Rickie Fowler",42,14.06,9,64,-0.22,"DrivingPct260280Measured",2016
172,173,"Henrik Stenson",30,13.89,5,36,-0.2,"DrivingPct260280Measured",2016
173,170,"Hideki Matsuyama",40,13.46,7,52,-0.29,"DrivingPct260280Measured",2016
174,173,"Justin Thomas",53,13.16,10,76,-0.2,"DrivingPct260280Measured",2016
175,169,"Jhonattan Vegas",49,12.79,11,86,-0.18,"DrivingPct260280Measured",2016
176,179,"Harold Varner III",58,12.04,13,108,0.15,"DrivingPct260280Measured",2016
177,177,"Ryan Palmer",46,11.9,10,84,-0.1,"DrivingPct260280Measured",2016
178,172,"Phil Mickelson",37,11.11,6,54,0,"DrivingPct260280Measured",2016
179,180,"Sean OHair",45,10.98,9,82,0,"DrivingPct260280Measured",2016
180,182,"Martin Laird",46,10.71,9,84,0.22,"DrivingPct260280Measured",2016
181,198,"Ollie Schniederjans",23,10.53,4,38,-0.5,"DrivingPct260280Measured",2016
182,186,"Patrick Rodgers",49,10.42,10,96,0,"DrivingPct260280Measured",2016
182,183,"Adam Scott",39,10.42,5,48,-0.4,"DrivingPct260280Measured",2016
184,183,"Dustin Johnson",37,10,4,40,0.25,"DrivingPct260280Measured",2016
184,183,"Charl Schwartzel",29,10,4,40,0.5,"DrivingPct260280Measured",2016
186,180,"Tony Finau",49,9.76,8,82,-0.13,"DrivingPct260280Measured",2016
187,187,"Jimmy Walker",43,9.38,6,64,-0.33,"DrivingPct260280Measured",2016
188,189,"Brendan Steele",48,8.75,7,80,-0.14,"DrivingPct260280Measured",2016
189,188,"Byeong Hun An",23,7.69,2,26,0,"DrivingPct260280Measured",2016
189,190,"Sergio Garcia",28,7.69,2,26,-0.5,"DrivingPct260280Measured",2016
191,192,"Jason Kokrak",52,7.61,7,92,0.29,"DrivingPct260280Measured",2016
192,195,"JB Holmes",39,7.14,4,56,0.25,"DrivingPct260280Measured",2016
192,191,"Brooks Koepka",39,7.14,4,56,-0.5,"DrivingPct260280Measured",2016
194,192,"Hudson Swafford",52,6.82,6,88,-0.17,"DrivingPct260280Measured",2016
195,197,"Harris English",51,6.76,5,74,0.4,"DrivingPct260280Measured",2016
196,200,"Luke List",51,6.52,6,92,0.5,"DrivingPct260280Measured",2016
197,194,"Keegan Bradley",40,6.45,4,62,0.25,"DrivingPct260280Measured",2016
198,198,"Bubba Watson",30,5.88,2,34,0,"DrivingPct260280Measured",2016
199,195,"Andrew Loupe",50,5.68,5,88,-0.2,"DrivingPct260280Measured",2016
200,204,"Greg Owen",56,5.43,5,92,0.2,"DrivingPct260280Measured",2016
201,205,"Robert Garrigus",34,5.36,3,56,-0.33,"DrivingPct260280Measured",2016
202,201,"Charlie Beljan",26,4.76,2,42,0,"DrivingPct260280Measured",2016
203,206,"Jamie Lovemark",57,4.72,5,106,0.2,"DrivingPct260280Measured",2016
204,203,"Charles Howell III",63,4.55,5,110,0.2,"DrivingPct260280Measured",2016
205,207,"Gary Woodland",45,4.29,3,70,0,"DrivingPct260280Measured",2016
206,201,"Justin Rose",35,4,2,50,0.5,"DrivingPct260280Measured",2016
207,208,"Rory McIlroy",37,0,NA,44,0,"DrivingPct260280Measured",2016
