"DrivingPct260280Measured_RANKTHISWEEK_2015","DrivingPct260280Measured_RANKLASTWEEK_2015","DrivingPct260280Measured_PLAYERNAME_2015","DrivingPct260280Measured_ROUNDS_2015","DrivingPct260280Measured_Pct_2015","DrivingPct260280Measured_TOTALDRIVESFOR260280_2015","DrivingPct260280Measured_TOTALDRVSOVERALL_2015","DrivingPct260280Measured_RELATIVETOPAR_2015","stat_name","year"
60,60,"Brice Garnett",81,27.33,41,150,-0.07,"DrivingPct260280Measured",2015
61,61,"Kyle Reifers",96,26.97,48,178,0.04,"DrivingPct260280Measured",2015
62,62,"Matt Every",73,26.32,30,114,-0.1,"DrivingPct260280Measured",2015
63,63,"Chris Kirk",76,26.23,32,122,-0.16,"DrivingPct260280Measured",2015
64,64,"Jim Renner",68,26.15,34,130,0.09,"DrivingPct260280Measured",2015
65,65,"Eric Axley",57,25.93,28,108,0.04,"DrivingPct260280Measured",2015
66,66,"Jeff Overton",94,25.88,44,170,0.02,"DrivingPct260280Measured",2015
67,67,"Scott Brown",97,25.53,48,188,-0.06,"DrivingPct260280Measured",2015
68,68,"Greg Owen",58,25.49,26,102,0.04,"DrivingPct260280Measured",2015
69,69,"Tyrone Van Aswegen",58,25.47,27,106,0,"DrivingPct260280Measured",2015
70,70,"Ricky Barnes",82,25.34,37,146,0.03,"DrivingPct260280Measured",2015
71,71,"Matt Kuchar",97,25.32,40,158,-0.1,"DrivingPct260280Measured",2015
72,72,"Steve Wheatcroft",87,25.31,41,162,-0.07,"DrivingPct260280Measured",2015
73,73,"Robert Allenby",63,25,27,108,0.19,"DrivingPct260280Measured",2015
74,74,"Brian Harman",90,24.69,40,162,0.05,"DrivingPct260280Measured",2015
75,75,"Johnson Wagner",68,24.63,33,134,0.03,"DrivingPct260280Measured",2015
76,76,"Jonas Blixt",78,23.68,27,114,0.19,"DrivingPct260280Measured",2015
77,77,"Webb Simpson",81,23.48,31,132,-0.16,"DrivingPct260280Measured",2015
78,78,"Kevin Kisner",104,23.47,46,196,-0.02,"DrivingPct260280Measured",2015
79,79,"Kevin Streelman",95,23.38,36,154,-0.22,"DrivingPct260280Measured",2015
80,80,"George McNeill",93,23.08,42,182,-0.02,"DrivingPct260280Measured",2015
81,81,"Sangmoon Bae",98,23.03,41,178,0.2,"DrivingPct260280Measured",2015
82,82,"Nicholas Thompson",90,22.78,36,158,0.19,"DrivingPct260280Measured",2015
83,83,"Henrik Stenson",63,22.73,20,88,-0.1,"DrivingPct260280Measured",2015
84,84,"Oscar Fraustro",58,22.64,24,106,0.25,"DrivingPct260280Measured",2015
85,85,"Vijay Singh",78,22.54,32,142,0.06,"DrivingPct260280Measured",2015
86,86,"JJ Henry",94,22.47,40,178,0.03,"DrivingPct260280Measured",2015
87,87,"Derek Fathauer",81,22.37,34,152,-0.03,"DrivingPct260280Measured",2015
88,88,"Jim Herman",88,22.09,38,172,-0.21,"DrivingPct260280Measured",2015
89,89,"Michael Putnam",87,22.08,34,154,-0.12,"DrivingPct260280Measured",2015
90,90,"Ernie Els",57,21.95,18,82,-0.17,"DrivingPct260280Measured",2015
91,91,"Adam Hadwin",95,21.67,39,180,0.1,"DrivingPct260280Measured",2015
92,92,"Rory Sabbatini",81,21.62,32,148,0.09,"DrivingPct260280Measured",2015
93,93,"Andrew Svoboda",80,21.43,33,154,0.24,"DrivingPct260280Measured",2015
94,94,"Luke Guthrie",84,21.33,32,150,-0.09,"DrivingPct260280Measured",2015
95,95,"Jamie Donaldson",50,21.21,14,66,-0.21,"DrivingPct260280Measured",2015
96,96,"Bill Lunde",50,21.11,19,90,0.05,"DrivingPct260280Measured",2015
97,97,"Seung Yul Noh",65,21.05,24,114,0.04,"DrivingPct260280Measured",2015
98,98,"Kevin Chappell",86,20.51,32,156,0.16,"DrivingPct260280Measured",2015
99,99,"Andres Romero",69,20.49,25,122,0.36,"DrivingPct260280Measured",2015
100,100,"Bill Haas",89,20.27,30,148,-0.1,"DrivingPct260280Measured",2015
101,101,"Louis Oosthuizen",68,20.21,19,94,0.11,"DrivingPct260280Measured",2015
102,102,"Camilo Villegas",83,20.13,31,154,0.1,"DrivingPct260280Measured",2015
103,103,"Chesson Hadley",101,20.1,39,194,0.05,"DrivingPct260280Measured",2015
104,104,"Geoff Ogilvy",50,20,14,70,0.14,"DrivingPct260280Measured",2015
104,104,"Scott Pinckney",88,20,34,170,-0.15,"DrivingPct260280Measured",2015
104,104,"Patrick Reed",103,20,32,160,-0.16,"DrivingPct260280Measured",2015
107,107,"Michael Thompson",83,19.87,31,156,-0.13,"DrivingPct260280Measured",2015
108,108,"Boo Weekley",79,19.86,29,146,-0.24,"DrivingPct260280Measured",2015
109,109,"Jonathan Byrd",69,19.83,23,116,-0.09,"DrivingPct260280Measured",2015
110,110,"David Lingmerth",90,19.75,32,162,-0.25,"DrivingPct260280Measured",2015
111,111,"Jason Gore",76,19.72,28,142,0,"DrivingPct260280Measured",2015
112,112,"Gonzalo Fdez Castano",81,19.59,29,148,0,"DrivingPct260280Measured",2015
113,113,"Erik Compton",86,19.48,30,154,0.13,"DrivingPct260280Measured",2015
114,114,"Padraig Harrington",60,19.44,21,108,0.1,"DrivingPct260280Measured",2015
115,115,"Jordan Spieth",91,18.84,26,138,-0.15,"DrivingPct260280Measured",2015
116,116,"Nick Taylor",91,18.68,34,182,0,"DrivingPct260280Measured",2015
117,117,"Hunter Mahan",88,18.66,25,134,0.16,"DrivingPct260280Measured",2015
118,118,"Hideki Matsuyama",95,18.31,26,142,0.19,"DrivingPct260280Measured",2015
119,119,"Davis Love III",51,18.09,17,94,0.18,"DrivingPct260280Measured",2015
119,119,"Shawn Stefani",94,18.09,34,188,-0.06,"DrivingPct260280Measured",2015
121,121,"Robert Streb",110,18,36,200,0,"DrivingPct260280Measured",2015
122,122,"Retief Goosen",81,17.91,24,134,0.08,"DrivingPct260280Measured",2015
122,122,"Jimmy Walker",89,17.91,24,134,-0.08,"DrivingPct260280Measured",2015
124,124,"Roger Sloan",56,17.65,18,102,0.44,"DrivingPct260280Measured",2015
125,125,"Stewart Cink",77,17.39,24,138,0.04,"DrivingPct260280Measured",2015
126,126,"Scott Stallings",60,17.31,18,104,-0.28,"DrivingPct260280Measured",2015
127,127,"Rickie Fowler",76,17.24,20,116,0,"DrivingPct260280Measured",2015
128,128,"Ryo Ishikawa",90,17.07,28,164,0.14,"DrivingPct260280Measured",2015
129,129,"Will Wilcox",58,17.02,16,94,0.06,"DrivingPct260280Measured",2015
130,130,"Carl Pettersson",106,16.83,34,202,0.03,"DrivingPct260280Measured",2015
131,131,"Angel Cabrera",53,16.67,15,90,0.2,"DrivingPct260280Measured",2015
132,132,"Nick Watney",91,16.48,29,176,0.1,"DrivingPct260280Measured",2015
133,133,"Tom Hoge",83,16.45,25,152,0.32,"DrivingPct260280Measured",2015
134,134,"Cameron Percy",72,16.42,22,134,0.09,"DrivingPct260280Measured",2015
135,135,"Marc Leishman",74,16.36,18,110,0.06,"DrivingPct260280Measured",2015
136,136,"Matt Jones",89,16.2,23,142,-0.17,"DrivingPct260280Measured",2015
137,137,"Bo Van Pelt",81,16,24,150,-0.08,"DrivingPct260280Measured",2015
138,138,"Alex Prugh",84,15.82,25,158,0.08,"DrivingPct260280Measured",2015
139,139,"Byron Smith",59,15.74,17,108,0.24,"DrivingPct260280Measured",2015
140,140,"Sean OHair",86,15.7,27,172,0.22,"DrivingPct260280Measured",2015
141,141,"Charley Hoffman",97,15.66,26,166,-0.19,"DrivingPct260280Measured",2015
142,142,"Lee Westwood",56,15.63,10,64,-0.1,"DrivingPct260280Measured",2015
143,143,"Derek Ernst",75,15.44,21,136,0.29,"DrivingPct260280Measured",2015
144,144,"Jhonattan Vegas",90,15.19,24,158,0.04,"DrivingPct260280Measured",2015
145,145,"Sam Saunders",83,14.86,22,148,-0.14,"DrivingPct260280Measured",2015
146,146,"Andres Gonzales",90,14.71,25,170,0.04,"DrivingPct260280Measured",2015
147,147,"Charl Schwartzel",67,14.63,12,82,0.5,"DrivingPct260280Measured",2015
148,148,"Russell Henley",87,14.18,19,134,-0.37,"DrivingPct260280Measured",2015
149,149,"Hudson Swafford",97,14.13,26,184,-0.12,"DrivingPct260280Measured",2015
150,150,"Billy Horschel",99,14.1,22,156,-0.05,"DrivingPct260280Measured",2015
151,151,"Scott Piercy",90,13.89,25,180,-0.16,"DrivingPct260280Measured",2015
152,152,"James Hahn",94,13.86,23,166,0.17,"DrivingPct260280Measured",2015
153,153,"Lucas Glover",79,13.64,21,154,-0.05,"DrivingPct260280Measured",2015
154,154,"Steven Bowditch",103,13.59,25,184,0.16,"DrivingPct260280Measured",2015
155,155,"Carlos Ortiz",100,13.33,24,180,-0.13,"DrivingPct260280Measured",2015
156,156,"Aaron Baddeley",76,13.01,19,146,0,"DrivingPct260280Measured",2015
156,156,"Max Homa",78,13.01,19,146,-0.21,"DrivingPct260280Measured",2015
158,158,"Graham DeLaet",65,12.93,15,116,0.2,"DrivingPct260280Measured",2015
159,159,"Paul Casey",87,12.88,17,132,-0.12,"DrivingPct260280Measured",2015
160,160,"Harris English",105,11.58,22,190,0.32,"DrivingPct260280Measured",2015
161,161,"Phil Mickelson",70,11.21,13,116,-0.08,"DrivingPct260280Measured",2015
162,162,"Morgan Hoffmann",85,10.71,15,140,-0.07,"DrivingPct260280Measured",2015
163,163,"Daniel Berger",97,10.33,19,184,-0.05,"DrivingPct260280Measured",2015
164,164,"Brendan Steele",88,10.24,17,166,0.18,"DrivingPct260280Measured",2015
165,165,"Jason Kokrak",88,10.23,18,176,0.33,"DrivingPct260280Measured",2015
166,166,"Martin Laird",77,9.87,15,152,-0.2,"DrivingPct260280Measured",2015
167,167,"Sergio Garcia",59,9.72,7,72,-0.14,"DrivingPct260280Measured",2015
168,168,"Martin Flores",95,9.66,17,176,-0.12,"DrivingPct260280Measured",2015
169,169,"Gary Woodland",81,9.09,10,110,0.3,"DrivingPct260280Measured",2015
170,170,"Justin Thomas",106,8.74,18,206,0,"DrivingPct260280Measured",2015
171,171,"Justin Rose",69,8,8,100,0,"DrivingPct260280Measured",2015
172,172,"Robert Garrigus",70,7.81,10,128,-0.1,"DrivingPct260280Measured",2015
173,173,"Charles Howell III",105,7.21,15,208,0.27,"DrivingPct260280Measured",2015
174,174,"Charlie Beljan",76,7.14,9,126,0,"DrivingPct260280Measured",2015
174,174,"Bubba Watson",71,7.14,8,112,-0.13,"DrivingPct260280Measured",2015
176,176,"Tony Finau",106,7.07,14,198,0.29,"DrivingPct260280Measured",2015
177,177,"Patrick Rodgers",57,6.73,7,104,-0.14,"DrivingPct260280Measured",2015
178,178,"Adam Scott",51,6.25,4,64,0.5,"DrivingPct260280Measured",2015
179,179,"Keegan Bradley",87,5.97,8,134,0.25,"DrivingPct260280Measured",2015
180,180,"Jason Day",75,5.83,7,120,0,"DrivingPct260280Measured",2015
181,181,"Brooks Koepka",84,5.3,7,132,-0.14,"DrivingPct260280Measured",2015
182,182,"JB Holmes",89,5.07,7,138,0.29,"DrivingPct260280Measured",2015
183,183,"Ryan Palmer",80,4.31,5,116,0.6,"DrivingPct260280Measured",2015
184,184,"Dustin Johnson",75,3.51,4,114,0.25,"DrivingPct260280Measured",2015
