"Approachesfrom125150yards_RANKTHISWEEK_2016","Approachesfrom125150yards_RANKLASTWEEK_2016","Approachesfrom125150yards_PLAYERNAME_2016","Approachesfrom125150yards_ROUNDS_2016","Approachesfrom125150yards_AVG_2016","Approachesfrom125150yards_TOTALDISTANCEFEET_2016","Approachesfrom125150yards_OFATTEMPTS_2016","Approachesfrom125150yards_RELATIVETOPAR_2016","stat_name","year"
56,56,"Marc Leishman",41,NA,1022.5,46,-3,"Approachesfrom125150yards",2016
58,61,"KJ Choi",47,NA,1904.417,85,-5,"Approachesfrom125150yards",2016
58,61,"Chad Collins",45,NA,1481.5,66,-6,"Approachesfrom125150yards",2016
58,50,"Harris English",51,NA,1299.167,58,1,"Approachesfrom125150yards",2016
58,61,"Bryce Molder",50,NA,1592,71,-16,"Approachesfrom125150yards",2016
62,64,"Stuart Appleby",39,NA,1348.667,60,-13,"Approachesfrom125150yards",2016
62,64,"Charley Hoffman",49,NA,1373.167,61,-13,"Approachesfrom125150yards",2016
62,56,"Phil Mickelson",37,NA,877.75,39,-5,"Approachesfrom125150yards",2016
62,64,"Greg Owen",56,NA,2116.083,94,-8,"Approachesfrom125150yards",2016
66,67,"Dustin Johnson",37,NA,837,37,-8,"Approachesfrom125150yards",2016
66,60,"Nick Taylor",57,NA,1692.25,75,-4,"Approachesfrom125150yards",2016
66,89,"Dawie van der Walt",48,NA,1378.75,61,1,"Approachesfrom125150yards",2016
69,86,"Kelly Kraft",35,NA,816.167,36,-6,"Approachesfrom125150yards",2016
69,68,"Hudson Swafford",52,NA,1565.5,69,-11,"Approachesfrom125150yards",2016
71,76,"Colt Knost",56,NA,1731.167,76,-7,"Approachesfrom125150yards",2016
72,76,"Matt Every",34,NA,1094.083,48,1,"Approachesfrom125150yards",2016
72,70,"Michael Thompson",46,NA,1485.5,65,-5,"Approachesfrom125150yards",2016
72,69,"Brendon Todd",43,NA,1711.75,75,-6,"Approachesfrom125150yards",2016
75,70,"Jason Bohn",37,NA,1673.667,73,-9,"Approachesfrom125150yards",2016
75,70,"Chad Campbell",54,NA,2014.667,88,-13,"Approachesfrom125150yards",2016
75,73,"John Huh",51,NA,2267,99,-10,"Approachesfrom125150yards",2016
78,74,"Matt Kuchar",46,NA,1311.083,57,-8,"Approachesfrom125150yards",2016
79,79,"David Hearn",55,NA,1901.833,82,-14,"Approachesfrom125150yards",2016
79,91,"Shane Lowry",35,NA,1067,46,-4,"Approachesfrom125150yards",2016
79,79,"Charl Schwartzel",29,NA,670.75,29,-3,"Approachesfrom125150yards",2016
82,84,"Matthew Fitzpatrick",23,NA,535.333,23,-3,"Approachesfrom125150yards",2016
82,84,"Luke Guthrie",31,NA,1067.583,46,-6,"Approachesfrom125150yards",2016
84,86,"Charlie Beljan",26,NA,839.25,36,-1,"Approachesfrom125150yards",2016
84,119,"Kevin Chappell",49,NA,1729.333,74,-5,"Approachesfrom125150yards",2016
86,89,"Jerry Kelly",44,NA,1452.417,62,-2,"Approachesfrom125150yards",2016
86,101,"Danny Lee",53,NA,1545.417,66,-7,"Approachesfrom125150yards",2016
86,74,"Martin Piller",37,NA,1382.917,59,-3,"Approachesfrom125150yards",2016
89,110,"Jamie Donaldson",28,NA,897.25,38,-7,"Approachesfrom125150yards",2016
89,93,"Ken Duke",26,NA,753.833,32,1,"Approachesfrom125150yards",2016
89,93,"Graeme McDowell",33,NA,1225.5,52,-5,"Approachesfrom125150yards",2016
89,93,"Scott Piercy",45,NA,1391.667,59,-9,"Approachesfrom125150yards",2016
89,93,"Chez Reavie",56,NA,2240.167,95,-7,"Approachesfrom125150yards",2016
94,97,"Matt Jones",45,NA,1441.5,61,-1,"Approachesfrom125150yards",2016
94,79,"John Senden",48,NA,1750.083,74,-15,"Approachesfrom125150yards",2016
96,101,"JJ Henry",44,NA,2301.083,97,-14,"Approachesfrom125150yards",2016
96,86,"Tom Hoge",47,NA,1783.167,75,-6,"Approachesfrom125150yards",2016
98,139,"Rickie Fowler",42,NA,1436.5,60,-13,"Approachesfrom125150yards",2016
98,103,"Brandt Snedeker",47,NA,1624.917,68,-9,"Approachesfrom125150yards",2016
98,103,"Brett Stegmaier",57,NA,2460.917,103,-13,"Approachesfrom125150yards",2016
98,110,"Camilo Villegas",50,NA,1721.333,72,-6,"Approachesfrom125150yards",2016
102,103,"Sean OHair",45,NA,1966.417,82,-13,"Approachesfrom125150yards",2016
102,110,"Steve Wheatcroft",53,NA,1798.083,75,3,"Approachesfrom125150yards",2016
104,76,"Tyler Aldridge",53,NA,1951.417,81,-3,"Approachesfrom125150yards",2016
104,107,"Rob Oppenheim",37,NA,1130.5,47,-5,"Approachesfrom125150yards",2016
106,79,"Jason Gore",51,NA,2051.833,85,-13,"Approachesfrom125150yards",2016
106,97,"James Hahn",45,NA,2003.667,83,-1,"Approachesfrom125150yards",2016
106,107,"Russell Knox",48,NA,1498,62,-4,"Approachesfrom125150yards",2016
106,107,"Spencer Levin",62,NA,2728.5,113,-11,"Approachesfrom125150yards",2016
106,110,"Peter Malnati",53,NA,1809.667,75,-10,"Approachesfrom125150yards",2016
106,91,"Kyle Reifers",63,NA,2344.333,97,-11,"Approachesfrom125150yards",2016
106,119,"Daniel Summerhays",55,NA,2268.75,94,1,"Approachesfrom125150yards",2016
106,97,"Mark Wilson",42,NA,1424.167,59,-7,"Approachesfrom125150yards",2016
114,119,"Francesco Molinari",36,NA,1502.5,62,-2,"Approachesfrom125150yards",2016
114,117,"Justin Thomas",53,NA,1187.5,49,-1,"Approachesfrom125150yards",2016
116,110,"Morgan Hoffmann",43,NA,1608.083,66,-6,"Approachesfrom125150yards",2016
117,119,"Blayne Barber",44,NA,2250.833,92,-9,"Approachesfrom125150yards",2016
117,119,"Billy Hurley III",22,NA,710.583,29,-2,"Approachesfrom125150yards",2016
117,129,"Si Woo Kim",63,NA,2573,105,-17,"Approachesfrom125150yards",2016
120,79,"Erik Compton",45,NA,1624.167,66,-6,"Approachesfrom125150yards",2016
120,117,"Charles Howell III",63,NA,2380.583,97,-26,"Approachesfrom125150yards",2016
120,110,"George McNeill",33,NA,1179,48,-4,"Approachesfrom125150yards",2016
123,127,"Retief Goosen",37,NA,1259,51,-8,"Approachesfrom125150yards",2016
123,97,"Patton Kizzire",57,NA,2022.083,82,-2,"Approachesfrom125150yards",2016
123,127,"Seung Yul Noh",54,NA,2019.417,82,2,"Approachesfrom125150yards",2016
123,129,"Gary Woodland",45,NA,1700.75,69,-1,"Approachesfrom125150yards",2016
127,110,"Steven Bowditch",40,NA,1163.583,47,5,"Approachesfrom125150yards",2016
127,143,"DH Lee",35,NA,1462.167,59,-5,"Approachesfrom125150yards",2016
127,129,"Scott Pinckney",53,NA,1879.667,76,0,"Approachesfrom125150yards",2016
130,135,"Vijay Singh",42,NA,1710.75,69,-2,"Approachesfrom125150yards",2016
130,125,"Kevin Streelman",46,NA,1343.083,54,-6,"Approachesfrom125150yards",2016
132,135,"Lucas Lee",22,NA,896.333,36,-3,"Approachesfrom125150yards",2016
132,135,"Ben Martin",48,NA,1720.667,69,-3,"Approachesfrom125150yards",2016
134,135,"Brian Harman",60,NA,2048,82,-11,"Approachesfrom125150yards",2016
134,140,"Michael Kim",62,NA,2546.083,102,-7,"Approachesfrom125150yards",2016
136,140,"Miguel Angel Carballo",24,NA,651.75,26,-5,"Approachesfrom125150yards",2016
136,149,"Paul Casey",39,NA,1329.333,53,-7,"Approachesfrom125150yards",2016
136,147,"Derek Ernst",36,NA,1227.25,49,1,"Approachesfrom125150yards",2016
136,149,"Lucas Glover",53,NA,2682.25,107,-12,"Approachesfrom125150yards",2016
136,152,"David Lingmerth",54,NA,1879.75,75,-6,"Approachesfrom125150yards",2016
136,129,"Brian Stuard",24,NA,1002.417,40,-3,"Approachesfrom125150yards",2016
142,149,"Jonas Blixt",46,NA,1558.333,62,-9,"Approachesfrom125150yards",2016
142,129,"Adam Hadwin",53,NA,2591.333,103,-9,"Approachesfrom125150yards",2016
144,152,"Byeong Hun An",23,NA,657.25,26,-6,"Approachesfrom125150yards",2016
144,158,"Steve Marino",40,NA,1390.667,55,-1,"Approachesfrom125150yards",2016
144,161,"Carlos Ortiz",47,NA,1512.833,60,0,"Approachesfrom125150yards",2016
144,143,"DJ Trahan",23,NA,479.5,19,3,"Approachesfrom125150yards",2016
148,147,"Ricky Barnes",57,NA,1695.083,67,-5,"Approachesfrom125150yards",2016
148,158,"Ben Crane",48,NA,1543.75,61,-3,"Approachesfrom125150yards",2016
148,143,"Emiliano Grillo",47,NA,1926.667,76,1,"Approachesfrom125150yards",2016
148,119,"Boo Weekley",53,NA,2407.917,95,4,"Approachesfrom125150yards",2016
152,140,"William McGirt",54,NA,2591.667,102,-10,"Approachesfrom125150yards",2016
153,152,"Sung Kang",51,NA,1835.583,72,2,"Approachesfrom125150yards",2016
153,152,"Justin Leonard",28,NA,1019.5,40,1,"Approachesfrom125150yards",2016
153,171,"Johnson Wagner",44,NA,1583.25,62,-12,"Approachesfrom125150yards",2016
153,168,"Will Wilcox",47,NA,2141.417,84,-10,"Approachesfrom125150yards",2016
157,163,"Davis Love III",40,NA,1481.5,58,-4,"Approachesfrom125150yards",2016
157,152,"Scott Stallings",46,NA,1917.583,75,-3,"Approachesfrom125150yards",2016
159,161,"Brendon de Jonge",55,NA,2105.25,82,-1,"Approachesfrom125150yards",2016
159,158,"Jason Kokrak",52,NA,2133.667,83,-13,"Approachesfrom125150yards",2016
159,143,"Robert Streb",51,NA,1617.25,63,-5,"Approachesfrom125150yards",2016
162,168,"Patrick Rodgers",49,NA,1854.083,72,-5,"Approachesfrom125150yards",2016
163,166,"Luke List",51,NA,1552.667,60,-2,"Approachesfrom125150yards",2016
163,173,"Will Ma Kenzie",54,NA,2488.333,96,-1,"Approachesfrom125150yards",2016
165,134,"Rory McIlroy",37,NA,988.25,38,-6,"Approachesfrom125150yards",2016
165,125,"Sam Saunders",40,NA,1248.667,48,-6,"Approachesfrom125150yards",2016
165,152,"Chris Stroud",52,NA,2052.167,79,-3,"Approachesfrom125150yards",2016
168,166,"Andres Gonzales",46,NA,1905,73,-1,"Approachesfrom125150yards",2016
168,163,"Mark Hubbard",73,NA,2790.167,107,-16,"Approachesfrom125150yards",2016
170,184,"Angel Cabrera",42,NA,1466.5,56,5,"Approachesfrom125150yards",2016
170,176,"Ryan Moore",40,NA,1384.917,53,-1,"Approachesfrom125150yards",2016
172,172,"Stewart Cink",45,NA,1549.417,59,0,"Approachesfrom125150yards",2016
172,163,"Brendan Steele",48,NA,1918,73,-8,"Approachesfrom125150yards",2016
174,190,"Ian Poulter",37,NA,1317.417,50,5,"Approachesfrom125150yards",2016
175,173,"Andrew Loupe",50,NA,1665.417,63,-2,"Approachesfrom125150yards",2016
175,176,"Rory Sabbatini",40,NA,1242.25,47,4,"Approachesfrom125150yards",2016
177,181,"Thomas Aiken",42,NA,1511.417,57,-9,"Approachesfrom125150yards",2016
177,178,"Aaron Baddeley",51,NA,1590.917,60,-6,"Approachesfrom125150yards",2016
177,192,"Hunter Mahan",43,NA,1483.75,56,-4,"Approachesfrom125150yards",2016
180,179,"Abraham Ancer",26,NA,1037.667,39,5,"Approachesfrom125150yards",2016
180,180,"Scott Brown",59,NA,1703.417,64,0,"Approachesfrom125150yards",2016
180,170,"Jhonattan Vegas",49,NA,2022.583,76,-5,"Approachesfrom125150yards",2016
183,181,"Zac Blair",56,NA,2052.917,76,-4,"Approachesfrom125150yards",2016
183,173,"Whee Kim",54,NA,2052.333,76,-8,"Approachesfrom125150yards",2016
183,181,"Jordan Spieth",34,NA,864.75,32,-7,"Approachesfrom125150yards",2016
186,186,"Jason Day",36,NA,817.583,30,2,"Approachesfrom125150yards",2016
186,186,"Bill Haas",42,NA,1388.583,51,-3,"Approachesfrom125150yards",2016
186,186,"Geoff Ogilvy",37,NA,1690.167,62,1,"Approachesfrom125150yards",2016
189,185,"Jamie Lovemark",57,NA,2140.667,78,-3,"Approachesfrom125150yards",2016
190,191,"Steve Stricker",25,NA,824.333,30,-3,"Approachesfrom125150yards",2016
191,193,"Derek Fathauer",58,NA,2122.667,77,-4,"Approachesfrom125150yards",2016
192,186,"Ollie Schniederjans",23,NA,581.917,21,-1,"Approachesfrom125150yards",2016
193,194,"Robert Allenby",35,NA,1531.333,55,-2,"Approachesfrom125150yards",2016
194,195,"Brooks Koepka",39,NA,1145.667,41,0,"Approachesfrom125150yards",2016
195,196,"Jim Herman",55,NA,2237.75,80,2,"Approachesfrom125150yards",2016
196,201,"Hiroshi Iwata",51,NA,1795.25,64,4,"Approachesfrom125150yards",2016
197,198,"Brice Garnett",29,NA,956.75,34,0,"Approachesfrom125150yards",2016
197,198,"Shawn Stefani",45,NA,1746.667,62,-2,"Approachesfrom125150yards",2016
197,198,"Andy Sullivan",25,NA,986.25,35,5,"Approachesfrom125150yards",2016
200,197,"Ernie Els",34,NA,1220.333,43,-4,"Approachesfrom125150yards",2016
201,202,"Branden Grace",31,NA,996.833,35,-1,"Approachesfrom125150yards",2016
202,203,"Andrew Landry",24,NA,693.917,24,2,"Approachesfrom125150yards",2016
203,204,"Dicky Pride",33,NA,1105.5,38,4,"Approachesfrom125150yards",2016
204,205,"Rhein Gibson",36,NA,1264.5,43,0,"Approachesfrom125150yards",2016
205,206,"Andres Romero",22,NA,797.083,27,-3,"Approachesfrom125150yards",2016
206,207,"Scott Langley",41,NA,1726.083,58,-1,"Approachesfrom125150yards",2016
207,208,"Wes Roach",33,NA,1395.75,44,1,"Approachesfrom125150yards",2016
