"Approachesfrom200225yards_RANKTHISWEEK_2006","Approachesfrom200225yards_RANKLASTWEEK_2006","Approachesfrom200225yards_PLAYERNAME_2006","Approachesfrom200225yards_ROUNDS_2006","Approachesfrom200225yards_AVG_2006","Approachesfrom200225yards_TOTALDISTANCEFEET_2006","Approachesfrom200225yards_OFATTEMPTS_2006","Approachesfrom200225yards_RELATIVETOPAR_2006","stat_name","year"
65,65,"Nicholas Thompson",96,NA,5095.75,127,5,"Approachesfrom200225yards",2006
65,65,"DJ Trahan",92,NA,4809.75,120,2,"Approachesfrom200225yards",2006
68,68,"JP Hayes",55,NA,3215.583,80,6,"Approachesfrom200225yards",2006
68,68,"Skip Kendall",72,NA,4338.833,108,3,"Approachesfrom200225yards",2006
68,68,"Ryan Palmer",101,NA,5216.25,130,-10,"Approachesfrom200225yards",2006
68,68,"Ron Whittaker",81,NA,4617.917,115,5,"Approachesfrom200225yards",2006
72,72,"Craig Barlow",77,NA,3781.5,94,-1,"Approachesfrom200225yards",2006
72,72,"Brian Davis",92,NA,5753.583,143,0,"Approachesfrom200225yards",2006
72,72,"Will Ma Kenzie",91,NA,5075,126,11,"Approachesfrom200225yards",2006
75,75,"Luke Donald",66,NA,2861.833,71,-5,"Approachesfrom200225yards",2006
76,76,"Peter Lonard",77,NA,4846.25,120,8,"Approachesfrom200225yards",2006
76,76,"Omar Uresti",61,NA,3798.333,94,5,"Approachesfrom200225yards",2006
78,78,"Freddie Jacobson",56,NA,2956.917,73,6,"Approachesfrom200225yards",2006
78,78,"Rod Pampling",89,NA,3764.333,93,-2,"Approachesfrom200225yards",2006
78,78,"Adam Scott",70,NA,3363,83,-6,"Approachesfrom200225yards",2006
81,81,"Aaron Baddeley",78,NA,4949.917,122,-7,"Approachesfrom200225yards",2006
81,81,"Todd Hamilton",72,NA,3574.333,88,5,"Approachesfrom200225yards",2006
81,81,"John Huston",74,NA,4218.75,104,0,"Approachesfrom200225yards",2006
81,81,"Jonathan Kaye",95,NA,5478.167,135,13,"Approachesfrom200225yards",2006
81,81,"Bo Van Pelt",102,NA,5316.583,131,9,"Approachesfrom200225yards",2006
86,86,"Charles Warren",93,NA,5202.917,128,-7,"Approachesfrom200225yards",2006
87,87,"Mark Calcavecchia",94,NA,5219,128,17,"Approachesfrom200225yards",2006
87,87,"Greg Owen",79,NA,4400.917,108,9,"Approachesfrom200225yards",2006
89,89,"Trevor Immelman",86,NA,5103.917,125,-6,"Approachesfrom200225yards",2006
89,89,"Brett Wetterich",82,NA,4863.583,119,-15,"Approachesfrom200225yards",2006
91,91,"David Branshaw",98,NA,6217.5,152,22,"Approachesfrom200225yards",2006
91,91,"Zach Johnson",98,NA,5075.75,124,8,"Approachesfrom200225yards",2006
91,91,"David McKenzie",82,NA,4703.583,115,5,"Approachesfrom200225yards",2006
94,94,"Charles Howell III",96,NA,5331.167,130,-1,"Approachesfrom200225yards",2006
94,94,"Joe Ogilvie",95,NA,5457.25,133,0,"Approachesfrom200225yards",2006
96,96,"Henrik Bjornstad",97,NA,6573.667,160,10,"Approachesfrom200225yards",2006
96,96,"Brandt Jobe",91,NA,4516.833,110,9,"Approachesfrom200225yards",2006
98,98,"Jon Mills",68,NA,3662.333,89,-2,"Approachesfrom200225yards",2006
98,98,"Jason Schultz",77,NA,4367.667,106,8,"Approachesfrom200225yards",2006
100,100,"Tjaart van der Walt",60,NA,3503.833,85,9,"Approachesfrom200225yards",2006
101,101,"Olin Browne",108,NA,6698.167,162,18,"Approachesfrom200225yards",2006
101,101,"Daisuke Maruyama",83,NA,5249.667,127,2,"Approachesfrom200225yards",2006
101,101,"Jimmy Walker",60,NA,3720.333,90,2,"Approachesfrom200225yards",2006
104,104,"JB Holmes",81,NA,4310.167,104,2,"Approachesfrom200225yards",2006
105,105,"Jeff Brehaut",100,NA,5481.917,132,9,"Approachesfrom200225yards",2006
105,105,"Jason Gore",86,NA,5106.667,123,13,"Approachesfrom200225yards",2006
105,105,"John Senden",96,NA,5643,136,0,"Approachesfrom200225yards",2006
105,105,"Mark Wilson",79,NA,5351.333,129,1,"Approachesfrom200225yards",2006
109,109,"Michael Allen",84,NA,4703.333,113,-3,"Approachesfrom200225yards",2006
109,109,"Mark Brooks",90,NA,5530,133,27,"Approachesfrom200225yards",2006
109,109,"Brent Geiberger",99,NA,5863.417,141,3,"Approachesfrom200225yards",2006
112,112,"Ian Leggatt",80,NA,4417.333,106,14,"Approachesfrom200225yards",2006
112,112,"Carl Pettersson",95,NA,5537.5,133,6,"Approachesfrom200225yards",2006
112,112,"Ian Poulter",53,NA,3043.417,73,8,"Approachesfrom200225yards",2006
115,115,"Lee Janzen",79,NA,4925.833,118,3,"Approachesfrom200225yards",2006
115,115,"Jesper Parnevik",84,NA,5047.75,121,-10,"Approachesfrom200225yards",2006
115,115,"Kevin Sutherland",100,NA,6309.5,151,-3,"Approachesfrom200225yards",2006
118,118,"Brian Gay",107,NA,7657.333,183,3,"Approachesfrom200225yards",2006
119,119,"Retief Goosen",68,NA,3272.083,78,-1,"Approachesfrom200225yards",2006
119,119,"Thomas Levet",53,NA,3310.083,79,0,"Approachesfrom200225yards",2006
121,121,"Kris Cox",83,NA,4700.833,112,1,"Approachesfrom200225yards",2006
121,121,"Nathan Green",108,NA,6970.917,166,16,"Approachesfrom200225yards",2006
121,121,"JL Lewis",57,NA,3231.833,77,6,"Approachesfrom200225yards",2006
121,121,"Wes Short Jr",96,NA,5631.667,134,14,"Approachesfrom200225yards",2006
125,125,"Richard Johnson",94,NA,5850.583,139,2,"Approachesfrom200225yards",2006
126,126,"Brian Bateman",69,NA,3709.75,88,2,"Approachesfrom200225yards",2006
127,127,"Rich Beem",85,NA,4347.5,103,-3,"Approachesfrom200225yards",2006
127,127,"John Cook",67,NA,3841.5,91,15,"Approachesfrom200225yards",2006
129,129,"Marco Dawson",87,NA,5169.583,122,11,"Approachesfrom200225yards",2006
129,129,"Harrison Frazar",95,NA,4568.167,108,0,"Approachesfrom200225yards",2006
129,129,"Lucas Glover",105,NA,6734.667,159,-2,"Approachesfrom200225yards",2006
129,129,"Shaun Micheel",96,NA,5591,132,3,"Approachesfrom200225yards",2006
129,129,"Bubba Watson",83,NA,5542.667,131,-10,"Approachesfrom200225yards",2006
134,134,"Alex Aragon",63,NA,3307.833,78,3,"Approachesfrom200225yards",2006
134,134,"Bubba Dickerson",98,NA,5983.167,141,2,"Approachesfrom200225yards",2006
134,134,"Mike Weir",88,NA,4495,106,6,"Approachesfrom200225yards",2006
137,137,"Eric Axley",91,NA,5828.333,137,7,"Approachesfrom200225yards",2006
137,137,"Doug Barron",74,NA,4979.167,117,16,"Approachesfrom200225yards",2006
137,137,"DA Points",82,NA,5233.917,123,4,"Approachesfrom200225yards",2006
140,140,"Mathew Goggin",72,NA,3798.75,89,10,"Approachesfrom200225yards",2006
140,140,"Tim Herron",82,NA,4056.75,95,-5,"Approachesfrom200225yards",2006
140,140,"Charley Hoffman",100,NA,6011.333,141,-3,"Approachesfrom200225yards",2006
140,140,"Steve Lowery",99,NA,5804.333,136,-3,"Approachesfrom200225yards",2006
144,144,"David Toms",76,NA,3589.5,84,0,"Approachesfrom200225yards",2006
145,145,"Frank Lickliter II",99,NA,5863.083,137,0,"Approachesfrom200225yards",2006
146,146,"Daniel Chopra",110,NA,6388.5,149,-14,"Approachesfrom200225yards",2006
146,146,"Hidemichi Tanaka",74,NA,4330.583,101,19,"Approachesfrom200225yards",2006
148,148,"David Duval",71,NA,3398.083,79,3,"Approachesfrom200225yards",2006
148,148,"Carlos Franco",86,NA,5378.583,125,10,"Approachesfrom200225yards",2006
150,150,"Pat Perez",50,NA,2713.25,63,0,"Approachesfrom200225yards",2006
151,151,"Briny Baird",81,NA,5269.417,122,-2,"Approachesfrom200225yards",2006
151,151,"Steve Flesch",119,NA,7211.667,167,-3,"Approachesfrom200225yards",2006
153,153,"Fred Couples",52,NA,1772.417,41,-1,"Approachesfrom200225yards",2006
153,153,"Bob Tway",81,NA,4197,97,2,"Approachesfrom200225yards",2006
155,155,"Bernhard Langer",77,NA,4383.5,101,3,"Approachesfrom200225yards",2006
156,156,"Tom Pernice Jr",108,NA,6133.667,141,7,"Approachesfrom200225yards",2006
157,157,"Billy Andrade",78,NA,4405.333,101,12,"Approachesfrom200225yards",2006
158,158,"Roger Tambellini",64,NA,3446.667,79,8,"Approachesfrom200225yards",2006
159,159,"Arjun Atwal",97,NA,5908.417,135,4,"Approachesfrom200225yards",2006
159,159,"Woody Austin",107,NA,6524,149,8,"Approachesfrom200225yards",2006
159,159,"Ryuji Imada",105,NA,5464.833,125,17,"Approachesfrom200225yards",2006
159,159,"Kent Jones",103,NA,6086.167,139,8,"Approachesfrom200225yards",2006
163,163,"Troy Matteson",101,NA,6180.25,141,5,"Approachesfrom200225yards",2006
163,163,"Tim Petrovic",95,NA,6311.083,144,12,"Approachesfrom200225yards",2006
165,165,"Matt Hansen",68,NA,3999.833,91,19,"Approachesfrom200225yards",2006
166,166,"Michael Connell",51,NA,2991,68,3,"Approachesfrom200225yards",2006
167,167,"Jerry Smith",94,NA,6835.833,155,9,"Approachesfrom200225yards",2006
168,168,"Shane Bertsch",104,NA,6491.917,147,19,"Approachesfrom200225yards",2006
169,169,"Dean Wilson",115,NA,6725.417,152,9,"Approachesfrom200225yards",2006
170,170,"Kirk Triplett",58,NA,3504.167,79,2,"Approachesfrom200225yards",2006
171,171,"Jeff Overton",95,NA,5643.833,127,4,"Approachesfrom200225yards",2006
172,172,"Dudley Hart",83,NA,4458.25,100,0,"Approachesfrom200225yards",2006
173,173,"Robert Damron",91,NA,6698.583,150,24,"Approachesfrom200225yards",2006
174,174,"Stuart Appleby",83,NA,4797.75,107,4,"Approachesfrom200225yards",2006
175,175,"Greg Kraft",79,NA,5590.167,124,30,"Approachesfrom200225yards",2006
175,175,"Justin Leonard",83,NA,4421,98,11,"Approachesfrom200225yards",2006
177,177,"Brad Faxon",78,NA,6247.083,138,22,"Approachesfrom200225yards",2006
178,178,"Paul Stankowski",70,NA,4239,93,7,"Approachesfrom200225yards",2006
179,179,"Ben Curtis",86,NA,5276.5,114,10,"Approachesfrom200225yards",2006
180,180,"Vance Veazey",59,NA,4049.083,87,18,"Approachesfrom200225yards",2006
181,181,"Chris Smith",67,NA,4285.333,92,13,"Approachesfrom200225yards",2006
182,182,"Larry Mize",53,NA,3407.083,73,10,"Approachesfrom200225yards",2006
183,183,"Ben Crane",85,NA,4585.167,98,5,"Approachesfrom200225yards",2006
184,184,"Todd Fischer",101,NA,7447.667,159,18,"Approachesfrom200225yards",2006
185,185,"Nick Watney",97,NA,6927.5,147,-6,"Approachesfrom200225yards",2006
186,186,"Danny Ellis",68,NA,3776.75,80,5,"Approachesfrom200225yards",2006
186,186,"Steve Jones",83,NA,6048.917,128,12,"Approachesfrom200225yards",2006
188,188,"Mark OMeara",52,NA,3169.667,67,11,"Approachesfrom200225yards",2006
189,189,"Steve Elkington",52,NA,3716.333,78,-2,"Approachesfrom200225yards",2006
190,190,"Mike Sposa",68,NA,4738.417,99,13,"Approachesfrom200225yards",2006
191,191,"John Engler Jr",69,NA,5032.667,105,6,"Approachesfrom200225yards",2006
192,192,"Len Mattiace",59,NA,4193.833,87,6,"Approachesfrom200225yards",2006
193,193,"Ryan Hietala",61,NA,3521,73,15,"Approachesfrom200225yards",2006
194,194,"Paul Azinger",87,NA,6579.083,131,3,"Approachesfrom200225yards",2006
195,195,"James Driscoll",80,NA,5809.75,114,8,"Approachesfrom200225yards",2006
196,196,"Chris Riley",86,NA,5933.5,116,19,"Approachesfrom200225yards",2006
