"3PuttAvoidance1015_RANKTHISWEEK_2006","3PuttAvoidance1015_RANKLASTWEEK_2006","3PuttAvoidance1015_PLAYERNAME_2006","3PuttAvoidance1015_ROUNDS_2006","3PuttAvoidance1015_Pct_2006","3PuttAvoidance1015_TOTAL3PUTTS_2006","3PuttAvoidance1015_ATTEMPTS_2006","3PuttAvoidance1015_2PUTTORBETTERPct_2006","stat_name","year"
79,79,"Woody Austin",107,0.72,2,279,99.2,"3PuttAvoidance1015",2006
80,80,"Stephen Ames",63,0.73,1,137,99.2,"3PuttAvoidance1015",2006
80,80,"Steve Flesch",119,0.73,2,273,99.2,"3PuttAvoidance1015",2006
82,82,"Len Mattiace",59,0.75,1,134,99.2,"3PuttAvoidance1015",2006
83,83,"David Branshaw",98,0.76,2,262,99.2,"3PuttAvoidance1015",2006
84,84,"Todd Fischer",101,0.78,2,257,99.2,"3PuttAvoidance1015",2006
84,84,"Tag Ridings",103,0.78,2,255,99.2,"3PuttAvoidance1015",2006
86,86,"Jeff Overton",95,0.8,2,249,99.2,"3PuttAvoidance1015",2006
86,86,"Corey Pavin",74,0.8,1,125,99.2,"3PuttAvoidance1015",2006
86,86,"Omar Uresti",61,0.8,1,125,99.2,"3PuttAvoidance1015",2006
89,89,"Fred Funk",106,0.83,2,240,99.1,"3PuttAvoidance1015",2006
89,89,"Retief Goosen",68,0.83,1,120,99.1,"3PuttAvoidance1015",2006
89,89,"Bill Haas",99,0.83,2,241,99.1,"3PuttAvoidance1015",2006
92,92,"Jeff Brehaut",100,0.84,2,239,99.1,"3PuttAvoidance1015",2006
93,93,"Olin Browne",108,0.85,2,235,99.1,"3PuttAvoidance1015",2006
93,93,"Thomas Levet",53,0.85,1,118,99.1,"3PuttAvoidance1015",2006
95,95,"Hunter Mahan",98,0.86,2,232,99.1,"3PuttAvoidance1015",2006
95,95,"Kevin Sutherland",100,0.86,2,233,99.1,"3PuttAvoidance1015",2006
95,95,"Nick Watney",97,0.86,2,232,99.1,"3PuttAvoidance1015",2006
98,98,"Ryan Palmer",101,0.88,2,226,99.1,"3PuttAvoidance1015",2006
99,99,"Sergio Garcia",59,0.89,1,112,99.1,"3PuttAvoidance1015",2006
100,100,"Bubba Dickerson",98,0.9,2,221,99.1,"3PuttAvoidance1015",2006
101,101,"KJ Choi",93,0.92,2,218,99,"3PuttAvoidance1015",2006
101,101,"Ian Poulter",53,0.92,1,109,99,"3PuttAvoidance1015",2006
101,101,"John Senden",96,0.92,2,218,99,"3PuttAvoidance1015",2006
104,104,"Richard Johnson",94,0.93,2,216,99,"3PuttAvoidance1015",2006
105,105,"Carl Pettersson",95,0.97,2,206,99,"3PuttAvoidance1015",2006
106,106,"Will Ma Kenzie",91,0.99,2,203,99,"3PuttAvoidance1015",2006
107,107,"Duffy Waldorf",96,1.02,2,196,98.9,"3PuttAvoidance1015",2006
108,108,"Peter Lonard",77,1.05,2,190,98.9,"3PuttAvoidance1015",2006
109,109,"Chris Riley",86,1.06,2,189,98.9,"3PuttAvoidance1015",2006
110,110,"Rich Beem",85,1.08,2,186,98.9,"3PuttAvoidance1015",2006
111,111,"Bob Tway",81,1.09,2,183,98.9,"3PuttAvoidance1015",2006
112,112,"Jeff Maggert",81,1.1,2,181,98.9,"3PuttAvoidance1015",2006
112,112,"Mike Weir",88,1.1,2,181,98.9,"3PuttAvoidance1015",2006
114,114,"James Driscoll",80,1.13,2,177,98.8,"3PuttAvoidance1015",2006
114,114,"Daisuke Maruyama",83,1.13,2,177,98.8,"3PuttAvoidance1015",2006
116,116,"Paul Stankowski",70,1.14,2,176,98.8,"3PuttAvoidance1015",2006
117,117,"John Engler Jr",69,1.16,2,173,98.8,"3PuttAvoidance1015",2006
118,118,"Ben Crane",85,1.17,2,171,98.8,"3PuttAvoidance1015",2006
118,118,"Jerry Smith",94,1.17,3,257,98.8,"3PuttAvoidance1015",2006
120,120,"Ben Curtis",86,1.18,2,169,98.8,"3PuttAvoidance1015",2006
120,120,"Rod Pampling",89,1.18,2,170,98.8,"3PuttAvoidance1015",2006
122,122,"Robert Allenby",79,1.19,2,168,98.8,"3PuttAvoidance1015",2006
122,122,"Kenny Perry",73,1.19,2,168,98.8,"3PuttAvoidance1015",2006
124,124,"Davis Love III",85,1.2,2,167,98.8,"3PuttAvoidance1015",2006
125,125,"Bernhard Langer",77,1.22,2,164,98.7,"3PuttAvoidance1015",2006
126,126,"Dean Wilson",115,1.23,3,244,98.7,"3PuttAvoidance1015",2006
127,127,"Vijay Singh",103,1.25,3,240,98.7,"3PuttAvoidance1015",2006
128,128,"David Howell",52,1.27,1,79,98.7,"3PuttAvoidance1015",2006
128,128,"David McKenzie",82,1.27,2,157,98.7,"3PuttAvoidance1015",2006
128,128,"Arron Oberholser",82,1.27,2,158,98.7,"3PuttAvoidance1015",2006
131,131,"Jonathan Kaye",95,1.29,3,232,98.7,"3PuttAvoidance1015",2006
132,132,"Rory Sabbatini",84,1.34,2,149,98.6,"3PuttAvoidance1015",2006
133,133,"Mark OMeara",52,1.35,1,74,98.6,"3PuttAvoidance1015",2006
134,134,"Mathew Goggin",72,1.36,2,147,98.6,"3PuttAvoidance1015",2006
135,135,"Tom Pernice Jr",108,1.39,3,216,98.6,"3PuttAvoidance1015",2006
136,136,"Jason Gore",86,1.4,3,215,98.6,"3PuttAvoidance1015",2006
137,137,"Bob Estes",85,1.41,3,213,98.5,"3PuttAvoidance1015",2006
138,138,"Tom Lehman",70,1.43,2,140,98.5,"3PuttAvoidance1015",2006
139,139,"Sean OHair",100,1.46,3,206,98.5,"3PuttAvoidance1015",2006
140,140,"Charles Howell III",96,1.52,3,197,98.4,"3PuttAvoidance1015",2006
141,141,"Roger Tambellini",64,1.53,2,131,98.4,"3PuttAvoidance1015",2006
142,142,"Michael Allen",84,1.55,3,193,98.4,"3PuttAvoidance1015",2006
142,142,"Bo Van Pelt",102,1.55,4,258,98.4,"3PuttAvoidance1015",2006
144,144,"Adam Scott",70,1.57,2,127,98.4,"3PuttAvoidance1015",2006
145,145,"Scott Gutschewski",53,1.59,2,126,98.4,"3PuttAvoidance1015",2006
146,146,"Aaron Baddeley",78,1.62,3,185,98.3,"3PuttAvoidance1015",2006
146,146,"Chris Couch",75,1.62,3,185,98.3,"3PuttAvoidance1015",2006
148,148,"Chad Campbell",91,1.64,3,183,98.3,"3PuttAvoidance1015",2006
149,149,"Charley Hoffman",100,1.65,4,242,98.3,"3PuttAvoidance1015",2006
150,150,"Ryan Hietala",61,1.72,2,116,98.2,"3PuttAvoidance1015",2006
151,151,"Wes Short Jr",96,1.73,4,231,98.2,"3PuttAvoidance1015",2006
151,151,"Mark Wilson",79,1.73,3,173,98.2,"3PuttAvoidance1015",2006
153,153,"Lucas Glover",105,1.76,4,227,98.2,"3PuttAvoidance1015",2006
153,153,"Jerry Kelly",100,1.76,4,227,98.2,"3PuttAvoidance1015",2006
155,155,"Justin Leonard",83,1.78,3,169,98.2,"3PuttAvoidance1015",2006
155,155,"Troy Matteson",101,1.78,4,225,98.2,"3PuttAvoidance1015",2006
157,157,"Alex Cejka",93,1.86,4,215,98.1,"3PuttAvoidance1015",2006
157,157,"Bubba Watson",83,1.86,4,215,98.1,"3PuttAvoidance1015",2006
159,159,"Greg Owen",79,1.88,3,160,98.1,"3PuttAvoidance1015",2006
160,160,"Steve Jones",83,2,4,200,98,"3PuttAvoidance1015",2006
161,161,"Brandt Jobe",91,2.01,4,199,97.9,"3PuttAvoidance1015",2006
162,162,"Briny Baird",81,2.02,4,198,97.9,"3PuttAvoidance1015",2006
163,163,"Nathan Green",108,2.05,5,244,97.9,"3PuttAvoidance1015",2006
164,164,"Paul Goydos",72,2.08,3,144,97.9,"3PuttAvoidance1015",2006
165,165,"Kent Jones",103,2.12,5,236,97.8,"3PuttAvoidance1015",2006
166,166,"Robert Damron",91,2.14,5,234,97.8,"3PuttAvoidance1015",2006
167,167,"Pat Perez",50,2.15,2,93,97.8,"3PuttAvoidance1015",2006
168,168,"JP Hayes",55,2.19,3,137,97.8,"3PuttAvoidance1015",2006
168,168,"Tim Herron",82,2.19,4,183,97.8,"3PuttAvoidance1015",2006
170,170,"Joe Durant",101,2.2,6,273,97.8,"3PuttAvoidance1015",2006
171,171,"Hidemichi Tanaka",74,2.22,4,180,97.7,"3PuttAvoidance1015",2006
172,172,"Kirk Triplett",58,2.31,3,130,97.6,"3PuttAvoidance1015",2006
173,173,"Tommy Armour III",65,2.33,3,129,97.6,"3PuttAvoidance1015",2006
174,174,"Arjun Atwal",97,2.34,5,214,97.6,"3PuttAvoidance1015",2006
174,174,"JB Holmes",81,2.34,4,171,97.6,"3PuttAvoidance1015",2006
176,176,"Doug Barron",74,2.35,4,170,97.6,"3PuttAvoidance1015",2006
177,177,"DJ Trahan",92,2.36,5,212,97.6,"3PuttAvoidance1015",2006
178,178,"Michael Connell",51,2.54,3,118,97.4,"3PuttAvoidance1015",2006
179,179,"Lee Janzen",79,2.62,5,191,97.3,"3PuttAvoidance1015",2006
180,180,"John Daly",51,2.63,3,114,97.3,"3PuttAvoidance1015",2006
181,181,"Frank Lickliter II",99,2.64,6,227,97.3,"3PuttAvoidance1015",2006
182,182,"Shane Bertsch",104,2.7,7,259,97.3,"3PuttAvoidance1015",2006
183,183,"Steve Elkington",52,2.73,3,110,97.2,"3PuttAvoidance1015",2006
184,184,"Ted Purdy",103,2.75,6,218,97.2,"3PuttAvoidance1015",2006
185,185,"Alex Aragon",63,2.76,4,145,97.2,"3PuttAvoidance1015",2006
185,185,"Nicholas Thompson",96,2.76,6,217,97.2,"3PuttAvoidance1015",2006
187,187,"Camilo Villegas",95,2.98,7,235,97,"3PuttAvoidance1015",2006
188,188,"Robert Garrigus",85,3.02,6,199,96.9,"3PuttAvoidance1015",2006
189,189,"Tim Clark",80,3.27,5,153,96.7,"3PuttAvoidance1015",2006
190,190,"John Huston",74,3.37,6,178,96.6,"3PuttAvoidance1015",2006
191,191,"Kris Cox",83,3.43,6,175,96.5,"3PuttAvoidance1015",2006
192,192,"Tjaart van der Walt",60,3.48,4,115,96.5,"3PuttAvoidance1015",2006
193,193,"Dudley Hart",83,3.61,7,194,96.3,"3PuttAvoidance1015",2006
194,194,"Matt Hansen",68,4,6,150,96,"3PuttAvoidance1015",2006
195,195,"Mark Calcavecchia",94,4.39,9,205,95.6,"3PuttAvoidance1015",2006
196,196,"Fred Couples",52,4.94,4,81,95,"3PuttAvoidance1015",2006
