"Approach200yardsRTPScore_RANKTHISWEEK_2010","Approach200yardsRTPScore_RANKLASTWEEK_2010","Approach200yardsRTPScore_PLAYERNAME_2010","Approach200yardsRTPScore_ROUNDS_2010","Approach200yardsRTPScore_AVGRTP_2010","stat_name","year"
93,93,"KJ Choi",82,-0.141,"Approach200yardsRTPScore",2010
95,95,"Alex Cejka",81,-0.14,"Approach200yardsRTPScore",2010
95,95,"Kevin Sutherland",86,-0.14,"Approach200yardsRTPScore",2010
97,97,"Daniel Chopra",74,-0.139,"Approach200yardsRTPScore",2010
97,97,"Joe Durant",67,-0.139,"Approach200yardsRTPScore",2010
97,97,"Robert Garrigus",71,-0.139,"Approach200yardsRTPScore",2010
100,100,"Matt Every",60,-0.138,"Approach200yardsRTPScore",2010
101,101,"Angel Cabrera",64,-0.137,"Approach200yardsRTPScore",2010
102,102,"Greg Chalmers",93,-0.136,"Approach200yardsRTPScore",2010
103,103,"Stewart Cink",84,-0.133,"Approach200yardsRTPScore",2010
104,104,"Henrik Bjornstad",72,-0.132,"Approach200yardsRTPScore",2010
104,104,"Luke Donald",71,-0.132,"Approach200yardsRTPScore",2010
104,104,"Ted Purdy",86,-0.132,"Approach200yardsRTPScore",2010
107,107,"Stephen Ames",75,-0.131,"Approach200yardsRTPScore",2010
108,108,"Troy Matteson",84,-0.13,"Approach200yardsRTPScore",2010
108,108,"Ian Poulter",55,-0.13,"Approach200yardsRTPScore",2010
110,110,"Michael Connell",89,-0.129,"Approach200yardsRTPScore",2010
111,111,"Jim Furyk",76,-0.127,"Approach200yardsRTPScore",2010
111,111,"Geoff Ogilvy",62,-0.127,"Approach200yardsRTPScore",2010
113,113,"Webb Simpson",98,-0.126,"Approach200yardsRTPScore",2010
114,114,"David Duval",71,-0.125,"Approach200yardsRTPScore",2010
115,115,"Chad Campbell",95,-0.123,"Approach200yardsRTPScore",2010
116,116,"Ricky Barnes",103,-0.122,"Approach200yardsRTPScore",2010
116,116,"Brian Stuard",81,-0.122,"Approach200yardsRTPScore",2010
118,118,"Matt Jones",89,-0.121,"Approach200yardsRTPScore",2010
118,118,"Carl Pettersson",99,-0.121,"Approach200yardsRTPScore",2010
118,118,"Nick Watney",91,-0.121,"Approach200yardsRTPScore",2010
121,121,"Michael Bradley",77,-0.118,"Approach200yardsRTPScore",2010
122,122,"Cameron Beckman",68,-0.117,"Approach200yardsRTPScore",2010
122,122,"Bubba Watson",77,-0.117,"Approach200yardsRTPScore",2010
124,124,"Sergio Garcia",58,-0.115,"Approach200yardsRTPScore",2010
125,125,"Andrew McLardy",52,-0.114,"Approach200yardsRTPScore",2010
126,126,"Freddie Jacobson",83,-0.113,"Approach200yardsRTPScore",2010
126,126,"Jerry Kelly",99,-0.113,"Approach200yardsRTPScore",2010
126,126,"Mark Wilson",87,-0.113,"Approach200yardsRTPScore",2010
129,129,"Steve Flesch",78,-0.109,"Approach200yardsRTPScore",2010
130,130,"Stuart Appleby",101,-0.108,"Approach200yardsRTPScore",2010
130,130,"Dean Wilson",54,-0.108,"Approach200yardsRTPScore",2010
132,132,"Nathan Green",86,-0.105,"Approach200yardsRTPScore",2010
132,132,"Spencer Levin",110,-0.105,"Approach200yardsRTPScore",2010
132,132,"Brenden Pappas",66,-0.105,"Approach200yardsRTPScore",2010
135,135,"Ben Crane",85,-0.103,"Approach200yardsRTPScore",2010
136,136,"Mathias Gronberg",61,-0.1,"Approach200yardsRTPScore",2010
137,137,"George McNeill",79,-0.099,"Approach200yardsRTPScore",2010
137,137,"Ryan Palmer",84,-0.099,"Approach200yardsRTPScore",2010
137,137,"Kevin Stadler",86,-0.099,"Approach200yardsRTPScore",2010
140,140,"Billy Mayfair",78,-0.097,"Approach200yardsRTPScore",2010
141,141,"Brian Davis",101,-0.096,"Approach200yardsRTPScore",2010
141,141,"Chris DiMarco",88,-0.096,"Approach200yardsRTPScore",2010
141,141,"Tim Herron",79,-0.096,"Approach200yardsRTPScore",2010
141,141,"Ryuji Imada",90,-0.096,"Approach200yardsRTPScore",2010
141,141,"Heath Slocum",97,-0.096,"Approach200yardsRTPScore",2010
146,146,"Rocco Mediate",71,-0.095,"Approach200yardsRTPScore",2010
146,146,"Garrett Willis",82,-0.095,"Approach200yardsRTPScore",2010
148,148,"Briny Baird",87,-0.094,"Approach200yardsRTPScore",2010
148,148,"Roland Thatcher",72,-0.094,"Approach200yardsRTPScore",2010
150,150,"Richard Johnson",90,-0.092,"Approach200yardsRTPScore",2010
151,151,"Tim Clark",88,-0.09,"Approach200yardsRTPScore",2010
151,151,"Chris Riley",73,-0.09,"Approach200yardsRTPScore",2010
151,151,"Charlie Wi",95,-0.09,"Approach200yardsRTPScore",2010
154,154,"Vijay Singh",75,-0.088,"Approach200yardsRTPScore",2010
155,155,"Brandt Snedeker",89,-0.086,"Approach200yardsRTPScore",2010
156,156,"Tom Pernice Jr",74,-0.082,"Approach200yardsRTPScore",2010
156,156,"DA Points",90,-0.082,"Approach200yardsRTPScore",2010
156,156,"Jeev Milkha Singh",59,-0.082,"Approach200yardsRTPScore",2010
156,156,"Roger Tambellini",77,-0.082,"Approach200yardsRTPScore",2010
156,156,"Johnson Wagner",85,-0.082,"Approach200yardsRTPScore",2010
161,161,"Steve Lowery",67,-0.081,"Approach200yardsRTPScore",2010
162,162,"Trevor Immelman",55,-0.08,"Approach200yardsRTPScore",2010
163,163,"Cliff Kresge",50,-0.079,"Approach200yardsRTPScore",2010
164,164,"Chris Wilson",65,-0.078,"Approach200yardsRTPScore",2010
165,165,"Greg Owen",69,-0.077,"Approach200yardsRTPScore",2010
166,166,"Brian Gay",101,-0.075,"Approach200yardsRTPScore",2010
167,167,"Jimmy Walker",82,-0.072,"Approach200yardsRTPScore",2010
168,168,"Chad Collins",87,-0.063,"Approach200yardsRTPScore",2010
169,169,"Tim Petrovic",105,-0.062,"Approach200yardsRTPScore",2010
170,170,"Jeff Overton",89,-0.061,"Approach200yardsRTPScore",2010
171,171,"YE Yang",72,-0.054,"Approach200yardsRTPScore",2010
172,172,"Nicholas Thompson",88,-0.053,"Approach200yardsRTPScore",2010
173,173,"Bryce Molder",84,-0.048,"Approach200yardsRTPScore",2010
174,174,"Jeff Maggert",76,-0.043,"Approach200yardsRTPScore",2010
175,175,"Brent Delahoussaye",57,-0.041,"Approach200yardsRTPScore",2010
176,176,"Jay Williamson",76,-0.038,"Approach200yardsRTPScore",2010
177,177,"Justin Bolli",55,-0.026,"Approach200yardsRTPScore",2010
178,178,"Lee Janzen",77,-0.021,"Approach200yardsRTPScore",2010
178,178,"Omar Uresti",74,-0.021,"Approach200yardsRTPScore",2010
180,180,"Ben Curtis",78,-0.019,"Approach200yardsRTPScore",2010
181,181,"Jeff Gove",57,-0.008,"Approach200yardsRTPScore",2010
181,181,"Justin Leonard",89,-0.008,"Approach200yardsRTPScore",2010
183,183,"Paul Goydos",78,0,"Approach200yardsRTPScore",2010
183,183,"Jeff Quinney",91,0,"Approach200yardsRTPScore",2010
185,185,"Brad Faxon",58,0.016,"Approach200yardsRTPScore",2010
186,186,"Vance Veazey",58,0.022,"Approach200yardsRTPScore",2010
187,187,"Skip Kendall",58,0.034,"Approach200yardsRTPScore",2010
188,188,"Scott Verplank",74,0.038,"Approach200yardsRTPScore",2010
189,189,"Craig Bowden",56,0.05,"Approach200yardsRTPScore",2010
190,190,"Kevin Johnson",62,0.066,"Approach200yardsRTPScore",2010
191,191,"Greg Kraft",52,0.1,"Approach200yardsRTPScore",2010
192,192,"Jerod Turner",54,0.11,"Approach200yardsRTPScore",2010
