"Approach100125yardsRTPScore_RANKTHISWEEK_2014","Approach100125yardsRTPScore_RANKLASTWEEK_2014","Approach100125yardsRTPScore_PLAYERNAME_2014","Approach100125yardsRTPScore_ROUNDS_2014","Approach100125yardsRTPScore_AVGRTP_2014","stat_name","year"
63,63,"Steven Bowditch",93,-0.162,"Approach100125yardsRTPScore",2014
63,63,"Russell Henley",92,-0.162,"Approach100125yardsRTPScore",2014
65,65,"Erik Compton",88,-0.158,"Approach100125yardsRTPScore",2014
65,65,"Brian Davis",93,-0.158,"Approach100125yardsRTPScore",2014
65,65,"Johnson Wagner",69,-0.158,"Approach100125yardsRTPScore",2014
68,68,"Brendon Todd",108,-0.156,"Approach100125yardsRTPScore",2014
69,69,"Ricky Barnes",92,-0.155,"Approach100125yardsRTPScore",2014
70,70,"Gary Woodland",93,-0.153,"Approach100125yardsRTPScore",2014
71,71,"Stuart Appleby",92,-0.152,"Approach100125yardsRTPScore",2014
71,71,"Jhonattan Vegas",77,-0.152,"Approach100125yardsRTPScore",2014
73,73,"Josh Teater",90,-0.15,"Approach100125yardsRTPScore",2014
74,74,"Brendon de Jonge",109,-0.149,"Approach100125yardsRTPScore",2014
75,75,"Brice Garnett",92,-0.147,"Approach100125yardsRTPScore",2014
75,75,"Hunter Mahan",88,-0.147,"Approach100125yardsRTPScore",2014
75,75,"Vijay Singh",83,-0.147,"Approach100125yardsRTPScore",2014
78,78,"Justin Hicks",103,-0.146,"Approach100125yardsRTPScore",2014
79,79,"Jonas Blixt",64,-0.145,"Approach100125yardsRTPScore",2014
80,80,"Daniel Summerhays",98,-0.143,"Approach100125yardsRTPScore",2014
81,81,"Billy Horschel",92,-0.142,"Approach100125yardsRTPScore",2014
82,82,"Russell Knox",92,-0.141,"Approach100125yardsRTPScore",2014
83,83,"Scott Brown",100,-0.136,"Approach100125yardsRTPScore",2014
84,84,"John Merrick",87,-0.135,"Approach100125yardsRTPScore",2014
85,85,"Tim Wilkinson",86,-0.134,"Approach100125yardsRTPScore",2014
86,86,"Rickie Fowler",91,-0.133,"Approach100125yardsRTPScore",2014
87,87,"John Huh",87,-0.132,"Approach100125yardsRTPScore",2014
88,88,"Andres Romero",81,-0.131,"Approach100125yardsRTPScore",2014
89,89,"Martin Laird",66,-0.13,"Approach100125yardsRTPScore",2014
90,90,"Richard Lee",80,-0.129,"Approach100125yardsRTPScore",2014
91,91,"Ryo Ishikawa",75,-0.128,"Approach100125yardsRTPScore",2014
91,91,"Pat Perez",84,-0.128,"Approach100125yardsRTPScore",2014
93,93,"Kevin Chappell",100,-0.127,"Approach100125yardsRTPScore",2014
93,93,"Justin Leonard",75,-0.127,"Approach100125yardsRTPScore",2014
95,95,"Greg Chalmers",85,-0.126,"Approach100125yardsRTPScore",2014
95,95,"Ken Duke",80,-0.126,"Approach100125yardsRTPScore",2014
95,95,"Harris English",95,-0.126,"Approach100125yardsRTPScore",2014
98,98,"Shawn Stefani",60,-0.125,"Approach100125yardsRTPScore",2014
99,99,"Boo Weekley",73,-0.124,"Approach100125yardsRTPScore",2014
100,100,"Charlie Wi",72,-0.121,"Approach100125yardsRTPScore",2014
101,101,"Charley Hoffman",93,-0.12,"Approach100125yardsRTPScore",2014
101,101,"Andrew Loupe",65,-0.12,"Approach100125yardsRTPScore",2014
101,101,"Carl Pettersson",91,-0.12,"Approach100125yardsRTPScore",2014
104,104,"Kyle Stanley",87,-0.119,"Approach100125yardsRTPScore",2014
104,104,"Tyrone Van Aswegen",79,-0.119,"Approach100125yardsRTPScore",2014
106,106,"Bud Cauley",56,-0.118,"Approach100125yardsRTPScore",2014
107,107,"Ben Curtis",77,-0.117,"Approach100125yardsRTPScore",2014
107,107,"Bryce Molder",77,-0.117,"Approach100125yardsRTPScore",2014
107,107,"Jordan Spieth",102,-0.117,"Approach100125yardsRTPScore",2014
110,110,"Angel Cabrera",69,-0.115,"Approach100125yardsRTPScore",2014
111,111,"Spencer Levin",59,-0.114,"Approach100125yardsRTPScore",2014
112,112,"Jason Dufner",57,-0.113,"Approach100125yardsRTPScore",2014
112,112,"Justin Rose",70,-0.113,"Approach100125yardsRTPScore",2014
112,112,"Nick Watney",80,-0.113,"Approach100125yardsRTPScore",2014
115,115,"Andrew Svoboda",77,-0.112,"Approach100125yardsRTPScore",2014
116,116,"Mark Wilson",69,-0.111,"Approach100125yardsRTPScore",2014
117,117,"Heath Slocum",71,-0.11,"Approach100125yardsRTPScore",2014
118,118,"John Senden",99,-0.109,"Approach100125yardsRTPScore",2014
119,119,"Lucas Glover",68,-0.108,"Approach100125yardsRTPScore",2014
120,120,"Brian Harman",111,-0.107,"Approach100125yardsRTPScore",2014
121,121,"Chad Collins",78,-0.106,"Approach100125yardsRTPScore",2014
122,122,"Jamie Lovemark",64,-0.105,"Approach100125yardsRTPScore",2014
123,123,"Sergio Garcia",61,-0.102,"Approach100125yardsRTPScore",2014
123,123,"Michael Putnam",106,-0.102,"Approach100125yardsRTPScore",2014
125,125,"Bill Haas",107,-0.101,"Approach100125yardsRTPScore",2014
126,126,"Martin Kaymer",65,-0.1,"Approach100125yardsRTPScore",2014
127,127,"Roberto Castro",76,-0.098,"Approach100125yardsRTPScore",2014
127,127,"Rory Sabbatini",82,-0.098,"Approach100125yardsRTPScore",2014
129,129,"Graham DeLaet",80,-0.097,"Approach100125yardsRTPScore",2014
130,130,"Kevin Na",94,-0.096,"Approach100125yardsRTPScore",2014
131,131,"Matt Kuchar",91,-0.094,"Approach100125yardsRTPScore",2014
131,131,"John Peterson",62,-0.094,"Approach100125yardsRTPScore",2014
131,131,"Nicholas Thompson",85,-0.094,"Approach100125yardsRTPScore",2014
134,134,"Sean OHair",77,-0.093,"Approach100125yardsRTPScore",2014
135,135,"Gonzalo Fdez Castano",83,-0.092,"Approach100125yardsRTPScore",2014
136,136,"Jason Bohn",81,-0.091,"Approach100125yardsRTPScore",2014
136,136,"Will Wilcox",51,-0.091,"Approach100125yardsRTPScore",2014
138,138,"Marc Leishman",81,-0.09,"Approach100125yardsRTPScore",2014
139,139,"Sangmoon Bae",76,-0.088,"Approach100125yardsRTPScore",2014
139,139,"Chesson Hadley",84,-0.088,"Approach100125yardsRTPScore",2014
139,139,"Seung Yul Noh",92,-0.088,"Approach100125yardsRTPScore",2014
142,142,"Jason Kokrak",65,-0.087,"Approach100125yardsRTPScore",2014
143,143,"Luke Guthrie",85,-0.086,"Approach100125yardsRTPScore",2014
144,144,"Matt Jones",83,-0.084,"Approach100125yardsRTPScore",2014
145,145,"Ernie Els",85,-0.076,"Approach100125yardsRTPScore",2014
146,146,"Ted Potter Jr",68,-0.074,"Approach100125yardsRTPScore",2014
147,147,"DA Points",75,-0.071,"Approach100125yardsRTPScore",2014
148,148,"Morgan Hoffmann",103,-0.07,"Approach100125yardsRTPScore",2014
149,149,"DH Lee",54,-0.063,"Approach100125yardsRTPScore",2014
150,150,"Freddie Jacobson",91,-0.062,"Approach100125yardsRTPScore",2014
151,151,"Ben Crane",81,-0.061,"Approach100125yardsRTPScore",2014
152,152,"KJ Choi",80,-0.059,"Approach100125yardsRTPScore",2014
152,152,"Troy Merritt",62,-0.059,"Approach100125yardsRTPScore",2014
154,154,"Ryan Palmer",85,-0.058,"Approach100125yardsRTPScore",2014
155,155,"Robert Allenby",83,-0.057,"Approach100125yardsRTPScore",2014
155,155,"James Driscoll",71,-0.057,"Approach100125yardsRTPScore",2014
157,157,"James Hahn",82,-0.054,"Approach100125yardsRTPScore",2014
158,158,"Brooks Koepka",56,-0.053,"Approach100125yardsRTPScore",2014
159,159,"Bronson La Cassie",51,-0.046,"Approach100125yardsRTPScore",2014
160,160,"Brian Gay",81,-0.039,"Approach100125yardsRTPScore",2014
161,161,"Kevin Stadler",90,-0.038,"Approach100125yardsRTPScore",2014
162,162,"Charlie Beljan",76,-0.037,"Approach100125yardsRTPScore",2014
163,163,"Jonathan Byrd",76,-0.036,"Approach100125yardsRTPScore",2014
164,164,"Wes Roach",67,-0.03,"Approach100125yardsRTPScore",2014
165,165,"Hudson Swafford",75,-0.024,"Approach100125yardsRTPScore",2014
166,166,"JJ Henry",91,-0.022,"Approach100125yardsRTPScore",2014
167,167,"Trevor Immelman",84,-0.021,"Approach100125yardsRTPScore",2014
167,167,"Lee Westwood",57,-0.021,"Approach100125yardsRTPScore",2014
169,169,"Scott Stallings",77,-0.02,"Approach100125yardsRTPScore",2014
170,170,"David Toms",64,-0.012,"Approach100125yardsRTPScore",2014
171,171,"John Rollins",84,-0.011,"Approach100125yardsRTPScore",2014
172,172,"Dustin Johnson",58,0,"Approach100125yardsRTPScore",2014
173,173,"Derek Ernst",80,0.012,"Approach100125yardsRTPScore",2014
174,174,"Davis Love III",74,0.019,"Approach100125yardsRTPScore",2014
175,175,"Kevin Tway",64,0.05,"Approach100125yardsRTPScore",2014
176,176,"Briny Baird",50,0.068,"Approach100125yardsRTPScore",2014
177,177,"Mike Weir",69,0.161,"Approach100125yardsRTPScore",2014
