"DrivingPct300320Measured_RANKTHISWEEK_2015","DrivingPct300320Measured_RANKLASTWEEK_2015","DrivingPct300320Measured_PLAYERNAME_2015","DrivingPct300320Measured_ROUNDS_2015","DrivingPct300320Measured_Pct_2015","DrivingPct300320Measured_TOTALDRIVESFOR300320_2015","DrivingPct300320Measured_TOTALDRVSOVERALL_2015","DrivingPct300320Measured_RELATIVETOPAR_2015","stat_name","year"
46,46,"Alex Prugh",84,29.11,46,158,3.46,"DrivingPct300320Measured",2015
47,47,"Johnson Wagner",68,29.1,39,134,3.72,"DrivingPct300320Measured",2015
48,48,"Seung Yul Noh",65,28.95,33,114,3.67,"DrivingPct300320Measured",2015
49,49,"Charley Hoffman",97,28.92,48,166,3.94,"DrivingPct300320Measured",2015
50,50,"Davis Love III",51,28.72,27,94,3.59,"DrivingPct300320Measured",2015
51,51,"Carl Pettersson",106,28.71,58,202,3.6,"DrivingPct300320Measured",2015
52,52,"Padraig Harrington",60,28.7,31,108,3.61,"DrivingPct300320Measured",2015
53,53,"Camilo Villegas",83,28.57,44,154,3.3,"DrivingPct300320Measured",2015
53,53,"Bubba Watson",71,28.57,32,112,3.41,"DrivingPct300320Measured",2015
55,55,"Rickie Fowler",76,28.45,33,116,3.82,"DrivingPct300320Measured",2015
56,56,"Kevin Chappell",86,28.21,44,156,3.59,"DrivingPct300320Measured",2015
56,56,"Billy Horschel",99,28.21,44,156,3.7,"DrivingPct300320Measured",2015
58,58,"Lee Westwood",56,28.13,18,64,3.5,"DrivingPct300320Measured",2015
59,59,"Robert Streb",110,28,56,200,3.89,"DrivingPct300320Measured",2015
60,60,"Jim Herman",88,27.91,48,172,3.83,"DrivingPct300320Measured",2015
61,61,"Morgan Hoffmann",85,27.86,39,140,3.72,"DrivingPct300320Measured",2015
62,62,"Greg Owen",58,27.45,28,102,4,"DrivingPct300320Measured",2015
63,63,"Sam Saunders",83,27.03,40,148,3.88,"DrivingPct300320Measured",2015
64,64,"Byron Smith",59,26.85,29,108,3.62,"DrivingPct300320Measured",2015
65,65,"Jordan Spieth",91,26.81,37,138,4.19,"DrivingPct300320Measured",2015
66,66,"Hideki Matsuyama",95,26.76,38,142,3.53,"DrivingPct300320Measured",2015
67,67,"Retief Goosen",81,26.12,35,134,3.46,"DrivingPct300320Measured",2015
68,68,"Stewart Cink",77,26.09,36,138,3.39,"DrivingPct300320Measured",2015
69,69,"Max Homa",78,26.03,38,146,3.66,"DrivingPct300320Measured",2015
70,70,"James Hahn",94,25.9,43,166,3.98,"DrivingPct300320Measured",2015
71,71,"Russell Henley",87,25.37,34,134,3.97,"DrivingPct300320Measured",2015
72,72,"Jason Gore",76,25.35,36,142,3.25,"DrivingPct300320Measured",2015
73,73,"Paul Casey",87,25,33,132,3.18,"DrivingPct300320Measured",2015
73,73,"Bill Haas",89,25,37,148,3.49,"DrivingPct300320Measured",2015
73,73,"Patrick Reed",103,25,40,160,3.88,"DrivingPct300320Measured",2015
76,76,"JJ Henry",94,24.72,44,178,3.66,"DrivingPct300320Measured",2015
77,77,"Jimmy Walker",89,24.63,33,134,3.58,"DrivingPct300320Measured",2015
78,78,"Tom Hoge",83,24.34,37,152,3.51,"DrivingPct300320Measured",2015
79,79,"Geoff Ogilvy",50,24.29,17,70,3.71,"DrivingPct300320Measured",2015
80,80,"Eric Axley",57,24.07,26,108,3.88,"DrivingPct300320Measured",2015
81,81,"Jason Dufner",76,24,24,100,2.92,"DrivingPct300320Measured",2015
82,82,"Sergio Garcia",59,23.61,17,72,3.71,"DrivingPct300320Measured",2015
83,83,"Erik Compton",86,23.38,36,154,3.64,"DrivingPct300320Measured",2015
84,84,"Boo Weekley",79,23.29,34,146,3.06,"DrivingPct300320Measured",2015
85,85,"Scott Pinckney",88,22.94,39,170,3.64,"DrivingPct300320Measured",2015
86,86,"Henrik Stenson",63,22.73,20,88,3.05,"DrivingPct300320Measured",2015
87,87,"Nick Taylor",91,22.53,41,182,3.61,"DrivingPct300320Measured",2015
88,88,"Derek Fathauer",81,22.37,34,152,3.88,"DrivingPct300320Measured",2015
89,89,"Chesson Hadley",101,22.16,43,194,3.37,"DrivingPct300320Measured",2015
90,90,"Nicholas Thompson",90,22.15,35,158,3.49,"DrivingPct300320Measured",2015
91,91,"John Peterson",84,22.02,37,168,3.62,"DrivingPct300320Measured",2015
92,92,"George McNeill",93,21.43,39,182,3.31,"DrivingPct300320Measured",2015
93,93,"Matt Every",73,21.05,24,114,3.5,"DrivingPct300320Measured",2015
94,94,"Kevin Kisner",104,20.92,41,196,3.76,"DrivingPct300320Measured",2015
95,95,"Cameron Percy",72,20.9,28,134,3.43,"DrivingPct300320Measured",2015
96,96,"Tyrone Van Aswegen",58,20.75,22,106,3.82,"DrivingPct300320Measured",2015
97,97,"Ernie Els",57,20.73,17,82,3.65,"DrivingPct300320Measured",2015
98,98,"Brice Garnett",81,20.67,31,150,3.39,"DrivingPct300320Measured",2015
99,99,"Vijay Singh",78,20.42,29,142,3.28,"DrivingPct300320Measured",2015
100,100,"David Lingmerth",90,20.37,33,162,3.52,"DrivingPct300320Measured",2015
101,101,"Kevin Streelman",95,20.13,31,154,3.94,"DrivingPct300320Measured",2015
102,102,"Brandt Snedeker",98,20,32,160,3.38,"DrivingPct300320Measured",2015
103,103,"Sangmoon Bae",98,19.66,35,178,3.17,"DrivingPct300320Measured",2015
104,104,"Adam Hadwin",95,19.44,35,180,3.34,"DrivingPct300320Measured",2015
105,105,"Michael Thompson",83,19.23,30,156,3.3,"DrivingPct300320Measured",2015
106,106,"Kyle Reifers",96,19.1,34,178,3.18,"DrivingPct300320Measured",2015
107,107,"Ryo Ishikawa",90,18.9,31,164,3.42,"DrivingPct300320Measured",2015
108,108,"Michael Putnam",87,18.83,29,154,3.34,"DrivingPct300320Measured",2015
109,109,"Blayne Barber",76,18.75,27,144,3.04,"DrivingPct300320Measured",2015
110,110,"Scott Brown",97,18.62,35,188,3.43,"DrivingPct300320Measured",2015
111,111,"Chad Campbell",97,18.23,35,192,3.14,"DrivingPct300320Measured",2015
112,112,"Louis Oosthuizen",68,18.09,17,94,3.47,"DrivingPct300320Measured",2015
113,113,"Bo Van Pelt",81,18,27,150,3.48,"DrivingPct300320Measured",2015
114,114,"Webb Simpson",81,17.42,23,132,3.09,"DrivingPct300320Measured",2015
115,115,"John Senden",80,17.31,18,104,2.61,"DrivingPct300320Measured",2015
116,116,"Jonathan Byrd",69,17.24,20,116,3.3,"DrivingPct300320Measured",2015
117,117,"John Merrick",78,16.9,24,142,2.67,"DrivingPct300320Measured",2015
118,118,"Andrew Svoboda",80,16.88,26,154,2.62,"DrivingPct300320Measured",2015
119,119,"Brian Harman",90,16.67,27,162,3.26,"DrivingPct300320Measured",2015
120,120,"Russell Knox",96,15.96,30,188,3.3,"DrivingPct300320Measured",2015
121,121,"Matt Kuchar",97,15.82,25,158,3.2,"DrivingPct300320Measured",2015
122,122,"Pat Perez",96,15.76,29,184,3.45,"DrivingPct300320Measured",2015
123,123,"Ian Poulter",68,15.69,16,102,3.25,"DrivingPct300320Measured",2015
124,124,"Jonathan Randolph",72,15.67,21,134,2.71,"DrivingPct300320Measured",2015
125,125,"Chris Kirk",76,15.57,19,122,3.16,"DrivingPct300320Measured",2015
126,126,"Bill Lunde",50,15.56,14,90,3,"DrivingPct300320Measured",2015
127,127,"Troy Merritt",91,15.52,27,174,3.19,"DrivingPct300320Measured",2015
128,128,"Steve Wheatcroft",87,15.43,25,162,3,"DrivingPct300320Measured",2015
129,129,"Alex Cejka",94,15.22,28,184,2.89,"DrivingPct300320Measured",2015
130,130,"Jamie Donaldson",50,15.15,10,66,3.6,"DrivingPct300320Measured",2015
131,131,"Oscar Fraustro",58,15.09,16,106,3.13,"DrivingPct300320Measured",2015
132,132,"Ben Martin",93,15,24,160,2.75,"DrivingPct300320Measured",2015
133,133,"Whee Kim",71,14.93,20,134,3.4,"DrivingPct300320Measured",2015
134,134,"Jeff Overton",94,14.71,25,170,3.28,"DrivingPct300320Measured",2015
135,135,"Danny Lee",120,14.68,32,218,3.25,"DrivingPct300320Measured",2015
136,136,"Rory Sabbatini",81,14.19,21,148,3.14,"DrivingPct300320Measured",2015
137,137,"Jonas Blixt",78,14.04,16,114,2.94,"DrivingPct300320Measured",2015
138,138,"Jim Furyk",71,13.89,15,108,2.67,"DrivingPct300320Measured",2015
138,138,"Zach Johnson",90,13.89,20,144,3.45,"DrivingPct300320Measured",2015
140,140,"Ricky Barnes",82,13.7,20,146,3.25,"DrivingPct300320Measured",2015
141,141,"Brendon de Jonge",106,13.64,27,198,3.11,"DrivingPct300320Measured",2015
142,142,"Fabian Gomez",83,13.41,22,164,2.73,"DrivingPct300320Measured",2015
143,143,"Chris Stroud",84,13.13,21,160,2.38,"DrivingPct300320Measured",2015
144,144,"Jim Renner",68,13.08,17,130,2.94,"DrivingPct300320Measured",2015
145,145,"Ryan Moore",81,12.9,16,124,3,"DrivingPct300320Measured",2015
146,146,"Chez Reavie",56,12.73,14,110,2.21,"DrivingPct300320Measured",2015
147,147,"Cameron Tringale",96,12.5,21,168,2.95,"DrivingPct300320Measured",2015
148,148,"Spencer Levin",99,12.23,23,188,2.87,"DrivingPct300320Measured",2015
149,149,"Francesco Molinari",56,12.22,11,90,3.09,"DrivingPct300320Measured",2015
150,150,"Daniel Summerhays",101,11.86,23,194,3.13,"DrivingPct300320Measured",2015
151,151,"John Huh",102,11.73,23,196,2.91,"DrivingPct300320Measured",2015
152,152,"Luke Donald",71,11.4,13,114,3.23,"DrivingPct300320Measured",2015
153,153,"Tim Wilkinson",73,11.36,15,132,2.87,"DrivingPct300320Measured",2015
154,154,"Luke Guthrie",84,11.33,17,150,2.82,"DrivingPct300320Measured",2015
155,155,"Andrew Putnam",68,11.11,14,126,3,"DrivingPct300320Measured",2015
156,156,"DA Points",72,10.77,14,130,2.29,"DrivingPct300320Measured",2015
157,157,"Roberto Castro",54,10.71,9,84,2.44,"DrivingPct300320Measured",2015
157,157,"Bryce Molder",91,10.71,18,168,2.94,"DrivingPct300320Measured",2015
159,159,"William McGirt",103,10.68,22,206,2.68,"DrivingPct300320Measured",2015
160,160,"Ken Duke",93,10.47,18,172,2.33,"DrivingPct300320Measured",2015
161,161,"Robert Allenby",63,10.19,11,108,1.18,"DrivingPct300320Measured",2015
162,162,"Scott Langley",94,9.89,18,182,2.89,"DrivingPct300320Measured",2015
163,163,"SJ Park",79,9.46,14,148,2,"DrivingPct300320Measured",2015
164,164,"Kevin Na",98,9.33,14,150,3,"DrivingPct300320Measured",2015
165,165,"Jerry Kelly",79,9.21,14,152,2.64,"DrivingPct300320Measured",2015
166,166,"Brian Stuard",97,9.09,16,176,3,"DrivingPct300320Measured",2015
167,167,"Jon Curran",83,8.55,13,152,2.23,"DrivingPct300320Measured",2015
168,168,"Brendon Todd",96,8.13,13,160,2.69,"DrivingPct300320Measured",2015
169,169,"David Hearn",97,8.06,15,186,2.8,"DrivingPct300320Measured",2015
170,170,"Mark Wilson",89,7.65,13,170,1.46,"DrivingPct300320Measured",2015
171,171,"Jason Bohn",95,7.37,14,190,2.36,"DrivingPct300320Measured",2015
172,172,"Heath Slocum",57,7.29,7,96,1.57,"DrivingPct300320Measured",2015
173,173,"Colt Knost",90,7.23,12,166,2.58,"DrivingPct300320Measured",2015
174,174,"Brian Davis",86,7.05,11,156,1.82,"DrivingPct300320Measured",2015
175,175,"Zac Blair",108,6.93,14,202,2.57,"DrivingPct300320Measured",2015
176,176,"KJ Choi",66,6.9,8,116,2,"DrivingPct300320Measured",2015
177,177,"Steven Alker",62,6.78,8,118,2.5,"DrivingPct300320Measured",2015
178,178,"Chad Collins",79,6.58,10,152,1.9,"DrivingPct300320Measured",2015
179,179,"Greg Chalmers",58,5.81,5,86,2.4,"DrivingPct300320Measured",2015
180,180,"Mark Hubbard",79,4.05,6,148,-0.5,"DrivingPct300320Measured",2015
181,181,"Ben Crane",62,3.64,4,110,0.25,"DrivingPct300320Measured",2015
182,182,"Justin Leonard",61,3.39,4,118,-0.25,"DrivingPct300320Measured",2015
183,183,"Billy Hurley III",83,2.82,4,142,0.5,"DrivingPct300320Measured",2015
184,184,"David Toms",62,2.59,3,116,-1.33,"DrivingPct300320Measured",2015
