"Approachesfrom100125yardsRgh_RANKTHISWEEK_2009","Approachesfrom100125yardsRgh_RANKLASTWEEK_2009","Approachesfrom100125yardsRgh_PLAYERNAME_2009","Approachesfrom100125yardsRgh_ROUNDS_2009","Approachesfrom100125yardsRgh_AVG_2009","Approachesfrom100125yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom100125yardsRgh_OFATTEMPTS_2009","Approachesfrom100125yardsRgh_RELATIVETOPAR_2009","stat_name","year"
71,71,"Jeff Maggert",79,NA,768.5,28,0,"Approachesfrom100125yardsRgh",2009
71,71,"John Rollins",92,NA,1287.333,47,3,"Approachesfrom100125yardsRgh",2009
71,71,"Nicholas Thompson",96,NA,1262.833,46,2,"Approachesfrom100125yardsRgh",2009
76,76,"Daniel Chopra",89,NA,1210.333,44,3,"Approachesfrom100125yardsRgh",2009
77,77,"Davis Love III",89,NA,664.833,24,4,"Approachesfrom100125yardsRgh",2009
78,78,"Brendon Todd",53,NA,528.25,19,5,"Approachesfrom100125yardsRgh",2009
79,79,"David Duval",56,NA,641.667,23,3,"Approachesfrom100125yardsRgh",2009
79,79,"DA Points",99,NA,809.5,29,2,"Approachesfrom100125yardsRgh",2009
81,81,"Troy Matteson",95,NA,1230.417,44,3,"Approachesfrom100125yardsRgh",2009
81,81,"Scott Piercy",85,NA,1091.333,39,1,"Approachesfrom100125yardsRgh",2009
83,83,"Mark Wilson",99,NA,901.917,32,-2,"Approachesfrom100125yardsRgh",2009
84,84,"Ricky Barnes",67,NA,621,22,6,"Approachesfrom100125yardsRgh",2009
84,84,"Bill Lunde",83,NA,876.083,31,4,"Approachesfrom100125yardsRgh",2009
86,86,"Rick Price",54,NA,426.833,15,7,"Approachesfrom100125yardsRgh",2009
87,87,"Marc Turnesa",77,NA,602.917,21,0,"Approachesfrom100125yardsRgh",2009
88,88,"Retief Goosen",74,NA,953,33,1,"Approachesfrom100125yardsRgh",2009
88,88,"Bob Heintz",59,NA,549.167,19,2,"Approachesfrom100125yardsRgh",2009
88,88,"Phil Mickelson",66,NA,809.5,28,-1,"Approachesfrom100125yardsRgh",2009
88,88,"Ted Purdy",101,NA,1127.333,39,4,"Approachesfrom100125yardsRgh",2009
92,92,"Chez Reavie",81,NA,697,24,-1,"Approachesfrom100125yardsRgh",2009
93,93,"Mathew Goggin",76,NA,646.333,22,5,"Approachesfrom100125yardsRgh",2009
93,93,"Richard Johnson",85,NA,735.083,25,-4,"Approachesfrom100125yardsRgh",2009
95,95,"Justin Leonard",95,NA,649.583,22,0,"Approachesfrom100125yardsRgh",2009
95,95,"Vaughn Taylor",88,NA,1092,37,0,"Approachesfrom100125yardsRgh",2009
97,97,"Stewart Cink",79,NA,916.5,31,0,"Approachesfrom100125yardsRgh",2009
97,97,"Lee Janzen",74,NA,384.917,13,-1,"Approachesfrom100125yardsRgh",2009
97,97,"Steve Marino",98,NA,1094.583,37,-3,"Approachesfrom100125yardsRgh",2009
97,97,"Kevin Na",91,NA,947.667,32,1,"Approachesfrom100125yardsRgh",2009
101,101,"Alex Cejka",82,NA,979.333,33,2,"Approachesfrom100125yardsRgh",2009
102,102,"Nathan Green",104,NA,714.167,24,3,"Approachesfrom100125yardsRgh",2009
102,102,"Kevin Stadler",65,NA,952.25,32,4,"Approachesfrom100125yardsRgh",2009
104,104,"Ryan Moore",89,NA,806.667,27,0,"Approachesfrom100125yardsRgh",2009
104,104,"Kevin Streelman",97,NA,1557.583,52,-1,"Approachesfrom100125yardsRgh",2009
106,106,"Jim Furyk",86,NA,450.333,15,-1,"Approachesfrom100125yardsRgh",2009
106,106,"Hunter Mahan",94,NA,901,30,-1,"Approachesfrom100125yardsRgh",2009
106,106,"Bryce Molder",69,NA,479.417,16,-2,"Approachesfrom100125yardsRgh",2009
109,109,"Jerry Kelly",90,NA,991.833,33,2,"Approachesfrom100125yardsRgh",2009
110,110,"Ken Duke",87,NA,664.167,22,-1,"Approachesfrom100125yardsRgh",2009
110,110,"Charles Warren",63,NA,934.25,31,-4,"Approachesfrom100125yardsRgh",2009
110,110,"YE Yang",83,NA,966.25,32,1,"Approachesfrom100125yardsRgh",2009
113,113,"Brian Bateman",55,NA,544.167,18,0,"Approachesfrom100125yardsRgh",2009
114,114,"Jay Williamson",69,NA,575.75,19,0,"Approachesfrom100125yardsRgh",2009
115,115,"Lucas Glover",93,NA,1033.417,34,6,"Approachesfrom100125yardsRgh",2009
116,116,"Carl Pettersson",86,NA,1035.75,34,-1,"Approachesfrom100125yardsRgh",2009
117,117,"Nick Watney",86,NA,948.75,31,1,"Approachesfrom100125yardsRgh",2009
117,117,"Boo Weekley",79,NA,826.583,27,-1,"Approachesfrom100125yardsRgh",2009
119,119,"Adam Scott",53,NA,890.583,29,6,"Approachesfrom100125yardsRgh",2009
120,120,"Brian Davis",103,NA,1079.917,35,2,"Approachesfrom100125yardsRgh",2009
120,120,"John Merrick",91,NA,802.167,26,2,"Approachesfrom100125yardsRgh",2009
120,120,"Bubba Watson",73,NA,1481.583,48,-2,"Approachesfrom100125yardsRgh",2009
123,123,"Robert Garrigus",83,NA,1302.333,42,2,"Approachesfrom100125yardsRgh",2009
123,123,"Corey Pavin",73,NA,279,9,2,"Approachesfrom100125yardsRgh",2009
125,125,"JB Holmes",74,NA,1558.583,50,3,"Approachesfrom100125yardsRgh",2009
125,125,"Marc Leishman",91,NA,1028.333,33,1,"Approachesfrom100125yardsRgh",2009
127,127,"Jeff Klauk",97,NA,688,22,0,"Approachesfrom100125yardsRgh",2009
128,128,"Matt Kuchar",82,NA,786.417,25,3,"Approachesfrom100125yardsRgh",2009
129,129,"Cameron Beckman",87,NA,1072.333,34,5,"Approachesfrom100125yardsRgh",2009
130,130,"Aaron Baddeley",66,NA,821.5,26,8,"Approachesfrom100125yardsRgh",2009
131,131,"Fred Couples",54,NA,633.083,20,1,"Approachesfrom100125yardsRgh",2009
131,131,"Brian Gay",96,NA,728.833,23,2,"Approachesfrom100125yardsRgh",2009
131,131,"Steve Lowery",83,NA,1046.167,33,6,"Approachesfrom100125yardsRgh",2009
131,131,"Ryan Palmer",78,NA,950.667,30,7,"Approachesfrom100125yardsRgh",2009
131,131,"Justin Rose",71,NA,632.917,20,7,"Approachesfrom100125yardsRgh",2009
136,136,"Greg Owen",97,NA,921.083,29,4,"Approachesfrom100125yardsRgh",2009
137,137,"Stuart Appleby",79,NA,700,22,1,"Approachesfrom100125yardsRgh",2009
137,137,"Webb Simpson",94,NA,1783.75,56,6,"Approachesfrom100125yardsRgh",2009
137,137,"DJ Trahan",96,NA,954.25,30,0,"Approachesfrom100125yardsRgh",2009
140,140,"Woody Austin",84,NA,832.167,26,-1,"Approachesfrom100125yardsRgh",2009
141,141,"Steve Flesch",77,NA,803,25,4,"Approachesfrom100125yardsRgh",2009
141,141,"Tim Herron",87,NA,1124.333,35,2,"Approachesfrom100125yardsRgh",2009
141,141,"Colt Knost",71,NA,481.167,15,0,"Approachesfrom100125yardsRgh",2009
144,144,"Bo Van Pelt",100,NA,973.667,30,7,"Approachesfrom100125yardsRgh",2009
145,145,"Aron Price",89,NA,782.167,24,-3,"Approachesfrom100125yardsRgh",2009
146,146,"Dean Wilson",81,NA,690.167,21,0,"Approachesfrom100125yardsRgh",2009
147,147,"Brad Adamonis",70,NA,658.833,20,5,"Approachesfrom100125yardsRgh",2009
147,147,"Harrison Frazar",93,NA,1712.417,52,6,"Approachesfrom100125yardsRgh",2009
149,149,"Tom Lehman",55,NA,198.167,6,0,"Approachesfrom100125yardsRgh",2009
149,149,"Scott McCarron",91,NA,758.833,23,8,"Approachesfrom100125yardsRgh",2009
151,151,"John Senden",100,NA,1490.333,45,4,"Approachesfrom100125yardsRgh",2009
152,152,"Matt Jones",56,NA,498,15,-2,"Approachesfrom100125yardsRgh",2009
153,153,"Jason Gore",74,NA,730.75,22,1,"Approachesfrom100125yardsRgh",2009
154,154,"Tim Clark",81,NA,500.167,15,7,"Approachesfrom100125yardsRgh",2009
155,155,"Mark Brooks",55,NA,434.417,13,2,"Approachesfrom100125yardsRgh",2009
155,155,"Charley Hoffman",97,NA,1368.583,41,-1,"Approachesfrom100125yardsRgh",2009
157,157,"Bart Bryant",58,NA,368.083,11,1,"Approachesfrom100125yardsRgh",2009
158,158,"Jeff Quinney",78,NA,705.833,21,4,"Approachesfrom100125yardsRgh",2009
159,159,"Johnson Wagner",81,NA,976.25,29,9,"Approachesfrom100125yardsRgh",2009
160,160,"Brad Faxon",59,NA,809.583,24,2,"Approachesfrom100125yardsRgh",2009
161,161,"Matt Bettencourt",98,NA,1320.25,39,9,"Approachesfrom100125yardsRgh",2009
162,162,"Martin Laird",72,NA,916.75,27,3,"Approachesfrom100125yardsRgh",2009
162,162,"Sean OHair",80,NA,1186.75,35,5,"Approachesfrom100125yardsRgh",2009
164,164,"JJ Henry",97,NA,954.417,28,6,"Approachesfrom100125yardsRgh",2009
164,164,"Rod Pampling",72,NA,647.5,19,7,"Approachesfrom100125yardsRgh",2009
166,166,"Ryuji Imada",85,NA,751.917,22,2,"Approachesfrom100125yardsRgh",2009
167,167,"Geoff Ogilvy",78,NA,860,25,-2,"Approachesfrom100125yardsRgh",2009
168,168,"Kenny Perry",92,NA,1141.75,33,-2,"Approachesfrom100125yardsRgh",2009
169,169,"Jeff Overton",92,NA,1422.75,41,10,"Approachesfrom100125yardsRgh",2009
170,170,"Charles Howell III",99,NA,1701,49,8,"Approachesfrom100125yardsRgh",2009
171,171,"Billy Mayfair",83,NA,488.917,14,3,"Approachesfrom100125yardsRgh",2009
172,172,"Steve Elkington",70,NA,703.333,20,2,"Approachesfrom100125yardsRgh",2009
173,173,"George McNeill",82,NA,1343.417,38,4,"Approachesfrom100125yardsRgh",2009
174,174,"Tommy Armour III",58,NA,750.417,21,3,"Approachesfrom100125yardsRgh",2009
175,175,"KJ Choi",65,NA,502.167,14,3,"Approachesfrom100125yardsRgh",2009
176,176,"Vijay Singh",71,NA,1042.75,29,4,"Approachesfrom100125yardsRgh",2009
177,177,"Kevin Sutherland",96,NA,1052.833,29,3,"Approachesfrom100125yardsRgh",2009
178,178,"Michael Allen",73,NA,330.083,9,6,"Approachesfrom100125yardsRgh",2009
179,179,"Leif Olson",51,NA,1053.667,28,7,"Approachesfrom100125yardsRgh",2009
180,180,"Joe Durant",62,NA,301.667,8,5,"Approachesfrom100125yardsRgh",2009
181,181,"Michael Letzig",96,NA,1643.833,43,6,"Approachesfrom100125yardsRgh",2009
182,182,"Brendon de Jonge",90,NA,1054.333,27,-2,"Approachesfrom100125yardsRgh",2009
183,183,"Peter Tomasulo",61,NA,771.75,19,4,"Approachesfrom100125yardsRgh",2009
184,184,"Jason Day",61,NA,809.25,16,2,"Approachesfrom100125yardsRgh",2009
