"DrivingPct300Measured_RANKTHISWEEK_2009","DrivingPct300Measured_RANKLASTWEEK_2009","DrivingPct300Measured_PLAYERNAME_2009","DrivingPct300Measured_ROUNDS_2009","DrivingPct300Measured_Pct_2009","DrivingPct300Measured_TOTALDRIVESFOR300_2009","DrivingPct300Measured_TOTALDRVSOVERALL_2009","DrivingPct300Measured_RELATIVETOPAR_2009","stat_name","year"
78,78,"Greg Owen",97,32.02,57,178,-0.18,"DrivingPct300Measured",2009
79,79,"Jarrod Lyle",65,31.58,36,114,-0.17,"DrivingPct300Measured",2009
80,80,"Carl Pettersson",86,31.41,49,156,-0.33,"DrivingPct300Measured",2009
81,81,"Jason Gore",74,31.16,43,138,-0.05,"DrivingPct300Measured",2009
82,82,"Tommy Armour III",58,31.03,36,116,-0.19,"DrivingPct300Measured",2009
83,83,"Kevin Sutherland",96,30.72,51,166,-0.22,"DrivingPct300Measured",2009
84,84,"Kevin Stadler",65,30.7,35,114,-0.31,"DrivingPct300Measured",2009
85,85,"Brett Quigley",92,30.36,51,168,-0.22,"DrivingPct300Measured",2009
86,86,"Heath Slocum",95,30.34,54,178,-0.35,"DrivingPct300Measured",2009
87,87,"Scott Sterling",51,30.23,26,86,-0.27,"DrivingPct300Measured",2009
88,88,"YE Yang",83,29.87,46,154,-0.33,"DrivingPct300Measured",2009
89,89,"Will Ma Kenzie",69,29.71,41,138,-0.15,"DrivingPct300Measured",2009
90,90,"Brad Adamonis",70,29.41,40,136,-0.25,"DrivingPct300Measured",2009
91,91,"Jeff Maggert",79,29.11,46,158,-0.24,"DrivingPct300Measured",2009
92,92,"Aaron Baddeley",66,28.69,35,122,-0.2,"DrivingPct300Measured",2009
93,93,"Justin Rose",71,28.33,34,120,-0.15,"DrivingPct300Measured",2009
94,94,"Michael Allen",73,28.26,39,138,-0.31,"DrivingPct300Measured",2009
95,95,"Mathew Goggin",76,27.94,38,136,-0.16,"DrivingPct300Measured",2009
96,96,"Greg Chalmers",85,27.92,43,154,-0.3,"DrivingPct300Measured",2009
97,97,"Pat Perez",74,27.86,39,140,-0.21,"DrivingPct300Measured",2009
98,98,"Johnson Wagner",81,27.78,45,162,-0.16,"DrivingPct300Measured",2009
99,99,"Stephen Ames",77,27.69,36,130,-0.47,"DrivingPct300Measured",2009
99,99,"Eric Axley",71,27.69,36,130,-0.31,"DrivingPct300Measured",2009
101,101,"Cameron Beckman",87,27.16,44,162,-0.11,"DrivingPct300Measured",2009
102,102,"Matt Weibring",65,27.12,32,118,-0.53,"DrivingPct300Measured",2009
103,103,"Jay Williamson",69,26.23,32,122,-0.34,"DrivingPct300Measured",2009
104,104,"Ben Crane",93,25.84,46,178,-0.57,"DrivingPct300Measured",2009
105,105,"Jason Dufner",90,25,43,172,-0.4,"DrivingPct300Measured",2009
106,106,"Derek Fathauer",63,24.56,28,114,-0.04,"DrivingPct300Measured",2009
107,107,"Webb Simpson",94,24.47,46,188,-0.11,"DrivingPct300Measured",2009
108,108,"Tim Petrovic",97,24.21,46,190,-0.35,"DrivingPct300Measured",2009
109,109,"Kirk Triplett",60,24.17,29,120,-0.24,"DrivingPct300Measured",2009
110,110,"Casey Wittenberg",71,23.77,29,122,-0.31,"DrivingPct300Measured",2009
111,111,"Mark Wilson",99,23.68,45,190,-0.38,"DrivingPct300Measured",2009
112,112,"Mark Calcavecchia",72,23.53,32,136,-0.13,"DrivingPct300Measured",2009
113,113,"Nathan Green",104,23.5,47,200,-0.38,"DrivingPct300Measured",2009
114,114,"Freddie Jacobson",83,23.38,36,154,-0.28,"DrivingPct300Measured",2009
115,115,"Matt Kuchar",82,23.08,36,156,-0.33,"DrivingPct300Measured",2009
116,116,"Kevin Na",91,22.99,40,174,-0.55,"DrivingPct300Measured",2009
117,117,"Tim Clark",81,22.79,31,136,-0.42,"DrivingPct300Measured",2009
118,118,"Billy Mayfair",83,22.6,33,146,-0.24,"DrivingPct300Measured",2009
119,119,"Steve Flesch",77,21.92,32,146,-0.13,"DrivingPct300Measured",2009
120,120,"Bob Heintz",59,21.82,24,110,-0.25,"DrivingPct300Measured",2009
121,121,"Ian Poulter",59,21.74,20,92,-0.25,"DrivingPct300Measured",2009
122,122,"Steve Stricker",81,21.64,29,134,-0.31,"DrivingPct300Measured",2009
123,123,"Scott McCarron",91,21.43,39,182,-0.38,"DrivingPct300Measured",2009
124,124,"Bob Estes",78,21.15,33,156,-0.55,"DrivingPct300Measured",2009
125,125,"Woody Austin",84,20.83,35,168,-0.31,"DrivingPct300Measured",2009
126,126,"Jerry Kelly",90,20.73,34,164,-0.35,"DrivingPct300Measured",2009
127,127,"Steve Elkington",70,20.71,29,140,-0.24,"DrivingPct300Measured",2009
128,128,"KJ Choi",65,20.54,23,112,-0.52,"DrivingPct300Measured",2009
129,129,"Jason Bohn",88,20.45,36,176,-0.25,"DrivingPct300Measured",2009
130,130,"Todd Hamilton",83,20.42,29,142,-0.07,"DrivingPct300Measured",2009
131,131,"Vaughn Taylor",88,20.24,34,168,-0.32,"DrivingPct300Measured",2009
132,132,"Brian Davis",103,20.2,40,198,-0.18,"DrivingPct300Measured",2009
133,133,"Rocco Mediate",79,20.15,27,134,0,"DrivingPct300Measured",2009
134,134,"Lee Janzen",74,19.85,27,136,-0.3,"DrivingPct300Measured",2009
135,135,"Colt Knost",71,19.84,25,126,-0.04,"DrivingPct300Measured",2009
136,136,"Darron Stiles",52,19.57,18,92,-0.11,"DrivingPct300Measured",2009
137,137,"Justin Leonard",95,19.28,32,166,-0.44,"DrivingPct300Measured",2009
138,138,"Kent Jones",73,19.23,25,130,-0.36,"DrivingPct300Measured",2009
139,139,"Charlie Wi",92,18.89,34,180,-0.24,"DrivingPct300Measured",2009
140,140,"Rich Beem",77,18.84,26,138,-0.27,"DrivingPct300Measured",2009
141,141,"Bryce Molder",69,18.42,21,114,-0.19,"DrivingPct300Measured",2009
142,142,"Jim Furyk",86,18.31,26,142,-0.31,"DrivingPct300Measured",2009
143,143,"Tom Pernice Jr",82,18.29,30,164,-0.23,"DrivingPct300Measured",2009
144,144,"Jeff Klauk",97,17.89,34,190,-0.26,"DrivingPct300Measured",2009
145,145,"Briny Baird",89,17.72,28,158,-0.25,"DrivingPct300Measured",2009
146,146,"Rick Price",54,17.71,17,96,0.12,"DrivingPct300Measured",2009
147,147,"Parker McLachlin",71,17.61,25,142,-0.32,"DrivingPct300Measured",2009
148,148,"Joe Durant",62,17.59,19,108,-0.32,"DrivingPct300Measured",2009
149,149,"David Toms",98,17.22,31,180,-0.39,"DrivingPct300Measured",2009
150,150,"Ken Duke",87,17.09,27,158,-0.26,"DrivingPct300Measured",2009
151,151,"Peter Lonard",86,17.07,28,164,-0.11,"DrivingPct300Measured",2009
151,151,"John Mallinger",90,17.07,28,164,-0.43,"DrivingPct300Measured",2009
153,153,"Mike Weir",85,16.89,25,148,-0.32,"DrivingPct300Measured",2009
154,154,"Zach Johnson",94,16.67,28,168,-0.5,"DrivingPct300Measured",2009
154,154,"Cliff Kresge",78,16.67,24,144,-0.29,"DrivingPct300Measured",2009
154,154,"Scott Verplank",88,16.67,28,168,-0.29,"DrivingPct300Measured",2009
157,157,"David Mathis",82,16.45,25,152,-0.04,"DrivingPct300Measured",2009
158,158,"Ben Curtis",63,16.35,17,104,0.18,"DrivingPct300Measured",2009
159,159,"Patrick Sheehan",51,16.28,14,86,-0.29,"DrivingPct300Measured",2009
160,160,"Spencer Levin",75,16.2,23,142,-0.35,"DrivingPct300Measured",2009
161,161,"Aron Price",89,16.05,26,162,-0.31,"DrivingPct300Measured",2009
162,162,"DA Points",99,15.59,29,186,-0.24,"DrivingPct300Measured",2009
163,163,"Alex Cejka",82,15.58,24,154,-0.08,"DrivingPct300Measured",2009
164,164,"Marc Turnesa",77,14.94,23,154,-0.04,"DrivingPct300Measured",2009
165,165,"Chris Riley",77,14.79,21,142,-0.14,"DrivingPct300Measured",2009
166,166,"Ryuji Imada",85,14.67,22,150,-0.27,"DrivingPct300Measured",2009
167,167,"Jeff Quinney",78,14.1,22,156,-0.36,"DrivingPct300Measured",2009
168,168,"Glen Day",79,14.08,20,142,-0.2,"DrivingPct300Measured",2009
169,169,"Chez Reavie",81,14,21,150,-0.29,"DrivingPct300Measured",2009
170,170,"Chris DiMarco",97,13.44,25,186,-0.2,"DrivingPct300Measured",2009
171,171,"Paul Goydos",79,13.01,19,146,-0.26,"DrivingPct300Measured",2009
172,172,"Greg Kraft",51,12.22,11,90,-0.27,"DrivingPct300Measured",2009
173,173,"Luke Donald",79,11.36,15,132,-0.33,"DrivingPct300Measured",2009
174,174,"Brandt Snedeker",81,11.27,16,142,-0.06,"DrivingPct300Measured",2009
175,175,"Nick OHern",90,10.47,18,172,-0.22,"DrivingPct300Measured",2009
176,176,"Brendon Todd",53,9.8,10,102,-0.2,"DrivingPct300Measured",2009
177,177,"Tom Lehman",55,9.3,8,86,0,"DrivingPct300Measured",2009
178,178,"Richard Johnson",85,8.75,14,160,-0.14,"DrivingPct300Measured",2009
179,179,"Mark Brooks",55,8.51,8,94,-0.38,"DrivingPct300Measured",2009
180,180,"Dean Wilson",81,7.79,12,154,-0.42,"DrivingPct300Measured",2009
181,181,"Bart Bryant",58,7.41,8,108,-0.63,"DrivingPct300Measured",2009
182,182,"Brad Faxon",59,6.78,8,118,-0.25,"DrivingPct300Measured",2009
183,183,"Brian Gay",96,3.41,6,176,0,"DrivingPct300Measured",2009
184,184,"Corey Pavin",73,0.77,1,130,0,"DrivingPct300Measured",2009
