"Puttingfrom1015_RANKTHISWEEK_2012","Puttingfrom1015_RANKLASTWEEK_2012","Puttingfrom1015_PLAYERNAME_2012","Puttingfrom1015_ROUNDS_2012","Puttingfrom1015_PctMADE_2012","Puttingfrom1015_ATTEMPTS_2012","Puttingfrom1015_PUTTSMADE_2012","stat_name","year"
166,166,"Billy Horschel",63,25.98,127,33,"Puttingfrom1015",2012
167,167,"Justin Leonard",79,25.93,189,49,"Puttingfrom1015",2012
168,168,"Jimmy Walker",101,25.75,233,60,"Puttingfrom1015",2012
168,168,"Boo Weekley",74,25.75,167,43,"Puttingfrom1015",2012
170,170,"John Rollins",81,25.63,199,51,"Puttingfrom1015",2012
171,171,"Chris Kirk",93,25.55,227,58,"Puttingfrom1015",2012
172,172,"Kevin Chappell",91,25.54,184,47,"Puttingfrom1015",2012
172,172,"Jhonattan Vegas",77,25.54,184,47,"Puttingfrom1015",2012
174,174,"Trevor Immelman",76,25.53,141,36,"Puttingfrom1015",2012
175,175,"Bud Cauley",99,25.4,248,63,"Puttingfrom1015",2012
176,176,"Dustin Johnson",70,25.33,150,38,"Puttingfrom1015",2012
177,177,"David Hearn",95,25.23,222,56,"Puttingfrom1015",2012
178,178,"Tim Clark",60,24.85,165,41,"Puttingfrom1015",2012
179,179,"Robert Karlsson",54,24.79,121,30,"Puttingfrom1015",2012
180,180,"Mathew Goggin",65,24.68,154,38,"Puttingfrom1015",2012
181,181,"Troy Kelly",68,24.63,134,33,"Puttingfrom1015",2012
182,182,"Camilo Villegas",79,24.29,177,43,"Puttingfrom1015",2012
183,183,"Gary Christian",91,23.85,218,52,"Puttingfrom1015",2012
184,184,"Ian Poulter",57,23.36,107,25,"Puttingfrom1015",2012
185,185,"David Toms",60,23.02,139,32,"Puttingfrom1015",2012
186,186,"Cameron Beckman",81,22.87,188,43,"Puttingfrom1015",2012
187,187,"Will Claxton",99,22.78,237,54,"Puttingfrom1015",2012
188,188,"Marc Leishman",84,22.4,192,43,"Puttingfrom1015",2012
189,189,"Kyle Stanley",86,21.67,180,39,"Puttingfrom1015",2012
190,190,"Kyle Thompson",51,20.51,117,24,"Puttingfrom1015",2012
191,191,"Garth Mulroy",59,20.29,138,28,"Puttingfrom1015",2012
