"Approaches275yardsRghRTP_RANKTHISWEEK_2016","Approaches275yardsRghRTP_RANKLASTWEEK_2016","Approaches275yardsRghRTP_PLAYERNAME_2016","Approaches275yardsRghRTP_ROUNDS_2016","Approaches275yardsRghRTP_AVGRTP_2016","stat_name","year"
1,1,"Shane Bertsch",30,-1,"Approaches275yardsRghRTP",2016
1,1,"Chad Campbell",54,-1,"Approaches275yardsRghRTP",2016
1,1,"Brendon de Jonge",55,-1,"Approaches275yardsRghRTP",2016
1,1,"Matt Every",34,-1,"Approaches275yardsRghRTP",2016
1,1,"Derek Fathauer",58,-1,"Approaches275yardsRghRTP",2016
1,1,"Tony Finau",49,-1,"Approaches275yardsRghRTP",2016
1,1,"Robert Garrigus",34,-1,"Approaches275yardsRghRTP",2016
1,1,"Lucas Glover",53,-1,"Approaches275yardsRghRTP",2016
1,1,"Luke Guthrie",31,-1,"Approaches275yardsRghRTP",2016
1,1,"Padraig Harrington",38,-1,"Approaches275yardsRghRTP",2016
1,1,"Jim Herman",55,-1,"Approaches275yardsRghRTP",2016
1,1,"Tom Hoge",47,-1,"Approaches275yardsRghRTP",2016
1,1,"Jerry Kelly",44,-1,"Approaches275yardsRghRTP",2016
1,1,"Michael Kim",62,-1,"Approaches275yardsRghRTP",2016
1,NA,"Martin Laird",46,-1,"Approaches275yardsRghRTP",2016
1,1,"Rory McIlroy",37,-1,"Approaches275yardsRghRTP",2016
1,1,"Francesco Molinari",36,-1,"Approaches275yardsRghRTP",2016
1,1,"Ryan Palmer",46,-1,"Approaches275yardsRghRTP",2016
1,1,"Cameron Percy",22,-1,"Approaches275yardsRghRTP",2016
1,1,"Pat Perez",28,-1,"Approaches275yardsRghRTP",2016
1,1,"Chez Reavie",56,-1,"Approaches275yardsRghRTP",2016
1,1,"Adam Scott",39,-1,"Approaches275yardsRghRTP",2016
1,1,"Webb Simpson",34,-1,"Approaches275yardsRghRTP",2016
1,1,"Kyle Stanley",57,-1,"Approaches275yardsRghRTP",2016
1,1,"Brett Stegmaier",57,-1,"Approaches275yardsRghRTP",2016
1,1,"Robert Streb",51,-1,"Approaches275yardsRghRTP",2016
1,1,"Steve Stricker",25,-1,"Approaches275yardsRghRTP",2016
1,1,"Cameron Tringale",47,-1,"Approaches275yardsRghRTP",2016
1,1,"Johnson Wagner",44,-1,"Approaches275yardsRghRTP",2016
1,1,"Jimmy Walker",43,-1,"Approaches275yardsRghRTP",2016
1,1,"Steve Wheatcroft",53,-1,"Approaches275yardsRghRTP",2016
32,1,"JB Holmes",39,-0.8,"Approaches275yardsRghRTP",2016
33,36,"Phil Mickelson",37,-0.75,"Approaches275yardsRghRTP",2016
