"Approachesfrom75100yardsRgh_RANKTHISWEEK_2006","Approachesfrom75100yardsRgh_RANKLASTWEEK_2006","Approachesfrom75100yardsRgh_PLAYERNAME_2006","Approachesfrom75100yardsRgh_ROUNDS_2006","Approachesfrom75100yardsRgh_AVG_2006","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom75100yardsRgh_OFATTEMPTS_2006","Approachesfrom75100yardsRgh_RELATIVETOPAR_2006","stat_name","year"
31,31,"Ian Leggatt",80,NA,660.5,29,8,"Approachesfrom75100yardsRgh",2006
31,31,"Tom Pernice Jr",108,NA,409,18,-5,"Approachesfrom75100yardsRgh",2006
33,33,"Troy Matteson",101,NA,756.583,33,5,"Approachesfrom75100yardsRgh",2006
34,34,"Frank Lickliter II",99,NA,576.917,25,-2,"Approachesfrom75100yardsRgh",2006
35,35,"Geoff Ogilvy",76,NA,394.083,17,-2,"Approachesfrom75100yardsRgh",2006
36,36,"Jason Gore",86,NA,442.083,19,4,"Approachesfrom75100yardsRgh",2006
37,37,"Robert Gamez",94,NA,444.25,19,9,"Approachesfrom75100yardsRgh",2006
37,37,"John Huston",74,NA,421.167,18,-3,"Approachesfrom75100yardsRgh",2006
37,37,"Larry Mize",53,NA,233.75,10,3,"Approachesfrom75100yardsRgh",2006
37,37,"Steve Stricker",64,NA,327.25,14,-1,"Approachesfrom75100yardsRgh",2006
41,41,"Fred Funk",106,NA,401.333,17,0,"Approachesfrom75100yardsRgh",2006
41,41,"Paul Goydos",72,NA,282.75,12,-1,"Approachesfrom75100yardsRgh",2006
43,43,"Jonathan Kaye",95,NA,640.417,27,-1,"Approachesfrom75100yardsRgh",2006
44,44,"Greg Owen",79,NA,261.75,11,-1,"Approachesfrom75100yardsRgh",2006
44,44,"Corey Pavin",74,NA,285.5,12,1,"Approachesfrom75100yardsRgh",2006
46,46,"Brian Gay",107,NA,716.333,30,-2,"Approachesfrom75100yardsRgh",2006
46,46,"Ryan Hietala",61,NA,478.833,20,-2,"Approachesfrom75100yardsRgh",2006
46,46,"Trevor Immelman",86,NA,477.5,20,0,"Approachesfrom75100yardsRgh",2006
49,49,"John Daly",51,NA,575.667,24,-3,"Approachesfrom75100yardsRgh",2006
49,49,"Danny Ellis",68,NA,431.5,18,3,"Approachesfrom75100yardsRgh",2006
49,49,"Hidemichi Tanaka",74,NA,359.667,15,-3,"Approachesfrom75100yardsRgh",2006
52,52,"Kris Cox",83,NA,675.167,28,3,"Approachesfrom75100yardsRgh",2006
52,52,"Luke Donald",66,NA,216.417,9,0,"Approachesfrom75100yardsRgh",2006
54,54,"Stephen Ames",63,NA,218.583,9,-1,"Approachesfrom75100yardsRgh",2006
54,54,"John Cook",67,NA,315.333,13,1,"Approachesfrom75100yardsRgh",2006
54,54,"Chris Riley",86,NA,290.833,12,3,"Approachesfrom75100yardsRgh",2006
57,57,"Scott Gutschewski",53,NA,340.667,14,0,"Approachesfrom75100yardsRgh",2006
58,58,"Jerry Kelly",100,NA,585.167,24,8,"Approachesfrom75100yardsRgh",2006
58,58,"Kirk Triplett",58,NA,341.917,14,-2,"Approachesfrom75100yardsRgh",2006
60,60,"Sergio Garcia",59,NA,196.25,8,3,"Approachesfrom75100yardsRgh",2006
61,61,"Phil Mickelson",74,NA,617.333,25,1,"Approachesfrom75100yardsRgh",2006
62,62,"Duffy Waldorf",96,NA,420.75,17,-1,"Approachesfrom75100yardsRgh",2006
63,63,"Bart Bryant",87,NA,347.917,14,1,"Approachesfrom75100yardsRgh",2006
64,64,"Woody Austin",107,NA,572.667,23,2,"Approachesfrom75100yardsRgh",2006
64,64,"Matt Hansen",68,NA,548.333,22,3,"Approachesfrom75100yardsRgh",2006
66,66,"Michael Allen",84,NA,600.25,24,3,"Approachesfrom75100yardsRgh",2006
66,66,"Jeff Brehaut",100,NA,651,26,4,"Approachesfrom75100yardsRgh",2006
68,68,"JB Holmes",81,NA,855.917,34,-1,"Approachesfrom75100yardsRgh",2006
68,68,"Omar Uresti",61,NA,251.75,10,2,"Approachesfrom75100yardsRgh",2006
70,70,"Marco Dawson",87,NA,581.583,23,2,"Approachesfrom75100yardsRgh",2006
70,70,"Kent Jones",103,NA,580.833,23,-1,"Approachesfrom75100yardsRgh",2006
70,70,"Len Mattiace",59,NA,277.75,11,-3,"Approachesfrom75100yardsRgh",2006
73,73,"Doug Barron",74,NA,785.333,31,10,"Approachesfrom75100yardsRgh",2006
73,73,"Fred Couples",52,NA,253.083,10,0,"Approachesfrom75100yardsRgh",2006
75,75,"Scott Verplank",88,NA,279.917,11,2,"Approachesfrom75100yardsRgh",2006
76,76,"John Rollins",93,NA,433.75,17,4,"Approachesfrom75100yardsRgh",2006
77,77,"Adam Scott",70,NA,230.917,9,0,"Approachesfrom75100yardsRgh",2006
78,78,"Greg Kraft",79,NA,617.917,24,8,"Approachesfrom75100yardsRgh",2006
78,78,"Justin Rose",98,NA,540.333,21,-1,"Approachesfrom75100yardsRgh",2006
80,80,"Joey Sindelar",90,NA,490.833,19,3,"Approachesfrom75100yardsRgh",2006
80,80,"DJ Trahan",92,NA,516.667,20,6,"Approachesfrom75100yardsRgh",2006
82,82,"Greg Chalmers",71,NA,600.833,23,4,"Approachesfrom75100yardsRgh",2006
82,82,"Rory Sabbatini",84,NA,600.083,23,1,"Approachesfrom75100yardsRgh",2006
84,84,"Jason Schultz",77,NA,392.583,15,-1,"Approachesfrom75100yardsRgh",2006
84,84,"Dean Wilson",115,NA,548.75,21,0,"Approachesfrom75100yardsRgh",2006
86,86,"Wes Short Jr",96,NA,814.917,31,1,"Approachesfrom75100yardsRgh",2006
86,86,"Jerry Smith",94,NA,578,22,6,"Approachesfrom75100yardsRgh",2006
88,88,"Mark Brooks",90,NA,552.5,21,3,"Approachesfrom75100yardsRgh",2006
89,89,"James Driscoll",80,NA,686.75,26,8,"Approachesfrom75100yardsRgh",2006
90,90,"Billy Andrade",78,NA,371.167,14,3,"Approachesfrom75100yardsRgh",2006
90,90,"Todd Fischer",101,NA,769.333,29,-4,"Approachesfrom75100yardsRgh",2006
92,92,"Vijay Singh",103,NA,856.583,32,0,"Approachesfrom75100yardsRgh",2006
93,93,"Robert Allenby",79,NA,242,9,-2,"Approachesfrom75100yardsRgh",2006
94,94,"Olin Browne",108,NA,649.583,24,2,"Approachesfrom75100yardsRgh",2006
94,94,"Richard Johnson",94,NA,406.667,15,2,"Approachesfrom75100yardsRgh",2006
96,96,"Michael Connell",51,NA,298.5,11,1,"Approachesfrom75100yardsRgh",2006
96,96,"Charles Warren",93,NA,570.167,21,-1,"Approachesfrom75100yardsRgh",2006
98,98,"Carl Pettersson",95,NA,518.167,19,-1,"Approachesfrom75100yardsRgh",2006
99,99,"David Branshaw",98,NA,1043.083,38,7,"Approachesfrom75100yardsRgh",2006
99,99,"Jim Furyk",89,NA,356.5,13,-3,"Approachesfrom75100yardsRgh",2006
101,101,"Tag Ridings",103,NA,909.75,33,5,"Approachesfrom75100yardsRgh",2006
102,102,"Davis Love III",85,NA,416.167,15,2,"Approachesfrom75100yardsRgh",2006
103,103,"Tommy Armour III",65,NA,529.333,19,1,"Approachesfrom75100yardsRgh",2006
103,103,"David McKenzie",82,NA,585,21,1,"Approachesfrom75100yardsRgh",2006
105,105,"Steve Flesch",119,NA,810.583,29,5,"Approachesfrom75100yardsRgh",2006
106,106,"Shigeki Maruyama",94,NA,757.917,27,6,"Approachesfrom75100yardsRgh",2006
107,107,"Bo Van Pelt",102,NA,819.667,29,1,"Approachesfrom75100yardsRgh",2006
108,108,"Bernhard Langer",77,NA,255.75,9,0,"Approachesfrom75100yardsRgh",2006
108,108,"Arron Oberholser",82,NA,540.583,19,1,"Approachesfrom75100yardsRgh",2006
108,108,"Mark Wilson",79,NA,482.75,17,-2,"Approachesfrom75100yardsRgh",2006
111,111,"Aaron Baddeley",78,NA,428.333,15,4,"Approachesfrom75100yardsRgh",2006
111,111,"Jimmy Walker",60,NA,628.083,22,7,"Approachesfrom75100yardsRgh",2006
113,113,"Brett Wetterich",82,NA,916.083,32,10,"Approachesfrom75100yardsRgh",2006
114,114,"Tim Herron",82,NA,575.25,20,2,"Approachesfrom75100yardsRgh",2006
115,115,"Bubba Watson",83,NA,1068.167,37,8,"Approachesfrom75100yardsRgh",2006
116,116,"Nicholas Thompson",96,NA,784.083,27,1,"Approachesfrom75100yardsRgh",2006
117,117,"Bubba Dickerson",98,NA,616.833,21,3,"Approachesfrom75100yardsRgh",2006
117,117,"Kenny Perry",73,NA,586.833,20,1,"Approachesfrom75100yardsRgh",2006
119,119,"Arjun Atwal",97,NA,528.75,18,9,"Approachesfrom75100yardsRgh",2006
119,119,"Jason Bohn",104,NA,675.75,23,4,"Approachesfrom75100yardsRgh",2006
121,121,"Chris DiMarco",83,NA,500.917,17,3,"Approachesfrom75100yardsRgh",2006
121,121,"Brad Faxon",78,NA,412.417,14,0,"Approachesfrom75100yardsRgh",2006
123,123,"Charley Hoffman",100,NA,827.75,28,0,"Approachesfrom75100yardsRgh",2006
124,124,"Robert Damron",91,NA,740.917,25,5,"Approachesfrom75100yardsRgh",2006
124,124,"JJ Henry",96,NA,562.917,19,3,"Approachesfrom75100yardsRgh",2006
124,124,"John Senden",96,NA,622.417,21,0,"Approachesfrom75100yardsRgh",2006
127,127,"David Duval",71,NA,655.167,22,1,"Approachesfrom75100yardsRgh",2006
128,128,"Nathan Green",108,NA,656.833,22,6,"Approachesfrom75100yardsRgh",2006
129,129,"Ben Curtis",86,NA,420.833,14,4,"Approachesfrom75100yardsRgh",2006
130,130,"Mark OMeara",52,NA,452.583,15,2,"Approachesfrom75100yardsRgh",2006
131,131,"Harrison Frazar",95,NA,815.833,27,9,"Approachesfrom75100yardsRgh",2006
132,132,"Chris Couch",75,NA,1032.417,34,3,"Approachesfrom75100yardsRgh",2006
132,132,"Ben Crane",85,NA,455.083,15,-1,"Approachesfrom75100yardsRgh",2006
132,132,"Patrick Sheehan",104,NA,333.75,11,1,"Approachesfrom75100yardsRgh",2006
132,132,"Chris Smith",67,NA,606.417,20,3,"Approachesfrom75100yardsRgh",2006
132,132,"Nick Watney",97,NA,666.417,22,-2,"Approachesfrom75100yardsRgh",2006
137,137,"Lucas Glover",105,NA,790.583,26,0,"Approachesfrom75100yardsRgh",2006
138,138,"Carlos Franco",86,NA,610.583,20,-1,"Approachesfrom75100yardsRgh",2006
138,138,"Freddie Jacobson",56,NA,701.917,23,3,"Approachesfrom75100yardsRgh",2006
140,140,"Ryan Moore",68,NA,367.167,12,2,"Approachesfrom75100yardsRgh",2006
141,141,"Paul Azinger",87,NA,555.583,18,3,"Approachesfrom75100yardsRgh",2006
141,141,"JL Lewis",57,NA,431.917,14,0,"Approachesfrom75100yardsRgh",2006
143,143,"Brian Bateman",69,NA,527.083,17,1,"Approachesfrom75100yardsRgh",2006
144,144,"Heath Slocum",96,NA,655.167,21,5,"Approachesfrom75100yardsRgh",2006
145,145,"Vance Veazey",59,NA,625.083,20,1,"Approachesfrom75100yardsRgh",2006
146,146,"Brent Geiberger",99,NA,344.75,11,1,"Approachesfrom75100yardsRgh",2006
146,146,"Mathias Gronberg",92,NA,814.75,26,4,"Approachesfrom75100yardsRgh",2006
148,148,"Jose Maria Olazabal",62,NA,346.417,11,-1,"Approachesfrom75100yardsRgh",2006
149,149,"Jeff Overton",95,NA,955.5,30,2,"Approachesfrom75100yardsRgh",2006
149,149,"Vaughn Taylor",88,NA,636.667,20,3,"Approachesfrom75100yardsRgh",2006
151,151,"Billy Mayfair",94,NA,481.667,15,-2,"Approachesfrom75100yardsRgh",2006
151,151,"Mike Weir",88,NA,642.417,20,4,"Approachesfrom75100yardsRgh",2006
153,153,"Steve Elkington",52,NA,419.75,13,-1,"Approachesfrom75100yardsRgh",2006
154,154,"Rich Beem",85,NA,581.333,18,3,"Approachesfrom75100yardsRgh",2006
154,154,"Todd Hamilton",72,NA,452.667,14,1,"Approachesfrom75100yardsRgh",2006
156,156,"Robert Garrigus",85,NA,551.917,17,7,"Approachesfrom75100yardsRgh",2006
157,157,"Bill Haas",99,NA,950.583,29,9,"Approachesfrom75100yardsRgh",2006
158,158,"Tim Clark",80,NA,627.333,19,5,"Approachesfrom75100yardsRgh",2006
158,158,"Camilo Villegas",95,NA,858.583,26,0,"Approachesfrom75100yardsRgh",2006
160,160,"Alex Aragon",63,NA,760.833,23,2,"Approachesfrom75100yardsRgh",2006
160,160,"Henrik Bjornstad",97,NA,695.167,21,2,"Approachesfrom75100yardsRgh",2006
160,160,"Jesper Parnevik",84,NA,893.083,27,3,"Approachesfrom75100yardsRgh",2006
160,160,"Bob Tway",81,NA,364,11,2,"Approachesfrom75100yardsRgh",2006
164,164,"Steve Jones",83,NA,398,12,4,"Approachesfrom75100yardsRgh",2006
165,165,"Charles Howell III",96,NA,931.25,28,4,"Approachesfrom75100yardsRgh",2006
166,166,"John Engler Jr",69,NA,467.417,14,0,"Approachesfrom75100yardsRgh",2006
166,166,"Ted Purdy",103,NA,568.333,17,2,"Approachesfrom75100yardsRgh",2006
168,168,"Tjaart van der Walt",60,NA,470.167,14,0,"Approachesfrom75100yardsRgh",2006
169,169,"Bob Estes",85,NA,438.417,13,3,"Approachesfrom75100yardsRgh",2006
169,169,"Ryuji Imada",105,NA,945.417,28,7,"Approachesfrom75100yardsRgh",2006
171,171,"Chad Campbell",91,NA,611.75,18,3,"Approachesfrom75100yardsRgh",2006
171,171,"David Howell",52,NA,306.25,9,3,"Approachesfrom75100yardsRgh",2006
171,171,"Steve Lowery",99,NA,645.75,19,5,"Approachesfrom75100yardsRgh",2006
174,174,"Will Ma Kenzie",91,NA,615.25,18,5,"Approachesfrom75100yardsRgh",2006
175,175,"Ron Whittaker",81,NA,410.5,12,3,"Approachesfrom75100yardsRgh",2006
176,176,"Stuart Appleby",83,NA,551.083,16,1,"Approachesfrom75100yardsRgh",2006
177,177,"DA Points",82,NA,587.167,17,3,"Approachesfrom75100yardsRgh",2006
178,178,"Mark Calcavecchia",94,NA,459.25,13,2,"Approachesfrom75100yardsRgh",2006
179,179,"Retief Goosen",68,NA,460,13,4,"Approachesfrom75100yardsRgh",2006
180,180,"Dudley Hart",83,NA,641,18,4,"Approachesfrom75100yardsRgh",2006
180,180,"Mike Sposa",68,NA,462.75,13,-1,"Approachesfrom75100yardsRgh",2006
182,182,"Ryan Palmer",101,NA,717.083,20,6,"Approachesfrom75100yardsRgh",2006
183,183,"Brandt Jobe",91,NA,433.5,12,1,"Approachesfrom75100yardsRgh",2006
183,183,"Joe Ogilvie",95,NA,1013.25,28,8,"Approachesfrom75100yardsRgh",2006
185,185,"Roger Tambellini",64,NA,511.75,14,4,"Approachesfrom75100yardsRgh",2006
186,186,"Craig Barlow",77,NA,697.167,19,4,"Approachesfrom75100yardsRgh",2006
187,187,"Jeff Maggert",81,NA,405,11,9,"Approachesfrom75100yardsRgh",2006
188,188,"Shaun Micheel",96,NA,451.5,12,6,"Approachesfrom75100yardsRgh",2006
189,189,"Jeff Gove",91,NA,608,16,4,"Approachesfrom75100yardsRgh",2006
190,190,"KJ Choi",93,NA,394.083,10,2,"Approachesfrom75100yardsRgh",2006
190,190,"Kevin Sutherland",100,NA,946.583,24,4,"Approachesfrom75100yardsRgh",2006
192,192,"Alex Cejka",93,NA,925,23,-1,"Approachesfrom75100yardsRgh",2006
193,193,"Ernie Els",69,NA,417.917,10,1,"Approachesfrom75100yardsRgh",2006
194,194,"Mathew Goggin",72,NA,351.5,8,2,"Approachesfrom75100yardsRgh",2006
195,195,"Tim Petrovic",95,NA,590.25,13,6,"Approachesfrom75100yardsRgh",2006
196,196,"Jon Mills",68,NA,459.667,10,1,"Approachesfrom75100yardsRgh",2006
