"Front9Par3ScoringAverage_RANKTHISWEEK_2012","Front9Par3ScoringAverage_RANKLASTWEEK_2012","Front9Par3ScoringAverage_PLAYERNAME_2012","Front9Par3ScoringAverage_ROUNDS_2012","Front9Par3ScoringAverage_AVG_2012","Front9Par3ScoringAverage_TOTALSTROKES_2012","Front9Par3ScoringAverage_TOTALHOLES_2012","stat_name","year"
22,22,"Derek Lamely",64,3.01,388,129,"Front9Par3ScoringAverage",2012
22,22,"Billy Mayfair",90,3.01,518,172,"Front9Par3ScoringAverage",2012
22,22,"Rory McIlroy",60,3.01,337,112,"Front9Par3ScoringAverage",2012
22,22,"Dicky Pride",62,3.01,349,116,"Front9Par3ScoringAverage",2012
22,22,"Andres Romero",68,3.01,397,132,"Front9Par3ScoringAverage",2012
22,22,"Kevin Stadler",85,3.01,490,163,"Front9Par3ScoringAverage",2012
33,33,"Brian Davis",91,3.02,553,183,"Front9Par3ScoringAverage",2012
33,33,"Chris DiMarco",83,3.02,493,163,"Front9Par3ScoringAverage",2012
33,33,"Dustin Johnson",70,3.02,420,139,"Front9Par3ScoringAverage",2012
33,33,"Spencer Levin",81,3.02,480,159,"Front9Par3ScoringAverage",2012
33,33,"Sean OHair",84,3.02,510,169,"Front9Par3ScoringAverage",2012
33,33,"Henrik Stenson",51,3.02,308,102,"Front9Par3ScoringAverage",2012
33,33,"Kevin Streelman",89,3.02,541,179,"Front9Par3ScoringAverage",2012
40,40,"Bob Estes",78,3.03,488,161,"Front9Par3ScoringAverage",2012
40,40,"Tom Gillis",75,3.03,458,151,"Front9Par3ScoringAverage",2012
40,40,"Padraig Harrington",67,3.03,397,131,"Front9Par3ScoringAverage",2012
40,40,"David Hearn",95,3.03,575,190,"Front9Par3ScoringAverage",2012
40,40,"Rocco Mediate",70,3.03,415,137,"Front9Par3ScoringAverage",2012
40,40,"Ryan Moore",89,3.03,543,179,"Front9Par3ScoringAverage",2012
40,40,"Charl Schwartzel",56,3.03,333,110,"Front9Par3ScoringAverage",2012
40,40,"Bo Van Pelt",84,3.03,509,168,"Front9Par3ScoringAverage",2012
48,48,"Greg Chalmers",88,3.04,542,178,"Front9Par3ScoringAverage",2012
48,48,"Ben Curtis",62,3.04,383,126,"Front9Par3ScoringAverage",2012
48,48,"Rickie Fowler",84,3.04,519,171,"Front9Par3ScoringAverage",2012
48,48,"Jeff Maggert",83,3.04,507,167,"Front9Par3ScoringAverage",2012
48,48,"Bryce Molder",83,3.04,484,159,"Front9Par3ScoringAverage",2012
48,48,"Johnson Wagner",88,3.04,542,178,"Front9Par3ScoringAverage",2012
54,54,"Arjun Atwal",79,3.05,461,151,"Front9Par3ScoringAverage",2012
54,54,"Kris Blanks",65,3.05,399,131,"Front9Par3ScoringAverage",2012
54,54,"Chad Campbell",84,3.05,525,172,"Front9Par3ScoringAverage",2012
54,54,"Ben Crane",73,3.05,439,144,"Front9Par3ScoringAverage",2012
54,54,"Luke Donald",63,3.05,390,128,"Front9Par3ScoringAverage",2012
54,54,"John Huh",99,3.05,613,201,"Front9Par3ScoringAverage",2012
54,54,"Jason Kokrak",79,3.05,460,151,"Front9Par3ScoringAverage",2012
54,54,"George McNeill",85,3.05,521,171,"Front9Par3ScoringAverage",2012
54,54,"Jeff Overton",101,3.05,617,202,"Front9Par3ScoringAverage",2012
54,54,"DA Points",88,3.05,540,177,"Front9Par3ScoringAverage",2012
54,54,"John Rollins",81,3.05,470,154,"Front9Par3ScoringAverage",2012
54,54,"Josh Teater",97,3.05,571,187,"Front9Par3ScoringAverage",2012
54,54,"Michael Thompson",80,3.05,494,162,"Front9Par3ScoringAverage",2012
54,54,"Jimmy Walker",101,3.05,620,203,"Front9Par3ScoringAverage",2012
54,54,"Nick Watney",97,3.05,588,193,"Front9Par3ScoringAverage",2012
69,69,"Stewart Cink",71,3.06,416,136,"Front9Par3ScoringAverage",2012
69,69,"Ken Duke",104,3.06,639,209,"Front9Par3ScoringAverage",2012
69,69,"Harris English",98,3.06,615,201,"Front9Par3ScoringAverage",2012
69,69,"Stephen Gangluff",57,3.06,337,110,"Front9Par3ScoringAverage",2012
69,69,"Chris Kirk",93,3.06,545,178,"Front9Par3ScoringAverage",2012
69,69,"Seung Yul Noh",105,3.06,618,202,"Front9Par3ScoringAverage",2012
69,69,"Carl Pettersson",92,3.06,575,188,"Front9Par3ScoringAverage",2012
69,69,"Scott Piercy",95,3.06,581,190,"Front9Par3ScoringAverage",2012
69,69,"Chris Stroud",86,3.06,530,173,"Front9Par3ScoringAverage",2012
78,78,"Blake Adams",107,3.07,661,215,"Front9Par3ScoringAverage",2012
78,78,"Kevin Chappell",91,3.07,537,175,"Front9Par3ScoringAverage",2012
78,78,"James Driscoll",83,3.07,518,169,"Front9Par3ScoringAverage",2012
78,78,"Martin Flores",95,3.07,587,191,"Front9Par3ScoringAverage",2012
78,78,"Robert Garrigus",89,3.07,550,179,"Front9Par3ScoringAverage",2012
78,78,"Nathan Green",73,3.07,427,139,"Front9Par3ScoringAverage",2012
78,78,"JJ Henry",93,3.07,549,179,"Front9Par3ScoringAverage",2012
78,78,"Tim Herron",88,3.07,544,177,"Front9Par3ScoringAverage",2012
78,78,"Freddie Jacobson",61,3.07,381,124,"Front9Par3ScoringAverage",2012
78,78,"Hunter Mahan",88,3.07,518,169,"Front9Par3ScoringAverage",2012
78,78,"Troy Matteson",100,3.07,618,201,"Front9Par3ScoringAverage",2012
78,78,"William McGirt",96,3.07,592,193,"Front9Par3ScoringAverage",2012
78,78,"Greg Owen",90,3.07,568,185,"Front9Par3ScoringAverage",2012
78,78,"Pat Perez",81,3.07,488,159,"Front9Par3ScoringAverage",2012
78,78,"Rory Sabbatini",84,3.07,519,169,"Front9Par3ScoringAverage",2012
78,78,"Daniel Summerhays",81,3.07,501,163,"Front9Par3ScoringAverage",2012
78,78,"Roland Thatcher",55,3.07,328,107,"Front9Par3ScoringAverage",2012
78,78,"Lee Westwood",60,3.07,344,112,"Front9Par3ScoringAverage",2012
78,78,"YE Yang",64,3.07,387,126,"Front9Par3ScoringAverage",2012
97,97,"Stephen Ames",54,3.08,339,110,"Front9Par3ScoringAverage",2012
97,97,"Stuart Appleby",75,3.08,441,143,"Front9Par3ScoringAverage",2012
97,97,"Jonas Blixt",72,3.08,446,145,"Front9Par3ScoringAverage",2012
97,97,"Scott Brown",65,3.08,391,127,"Front9Par3ScoringAverage",2012
97,97,"Roberto Castro",92,3.08,557,181,"Front9Par3ScoringAverage",2012
97,97,"Matt Every",80,3.08,496,161,"Front9Par3ScoringAverage",2012
97,97,"Ryuji Imada",78,3.08,472,153,"Front9Par3ScoringAverage",2012
97,97,"Brandt Jobe",57,3.08,351,114,"Front9Par3ScoringAverage",2012
97,97,"Colt Knost",79,3.08,478,155,"Front9Par3ScoringAverage",2012
97,97,"John Mallinger",74,3.08,434,141,"Front9Par3ScoringAverage",2012
97,97,"Adam Scott",59,3.08,370,120,"Front9Par3ScoringAverage",2012
97,97,"Heath Slocum",93,3.08,552,179,"Front9Par3ScoringAverage",2012
97,97,"Cameron Tringale",88,3.08,545,177,"Front9Par3ScoringAverage",2012
97,97,"Jhonattan Vegas",77,3.08,475,154,"Front9Par3ScoringAverage",2012
97,97,"Boo Weekley",74,3.08,434,141,"Front9Par3ScoringAverage",2012
97,97,"Mark Wilson",84,3.08,487,158,"Front9Par3ScoringAverage",2012
113,113,"Michael Bradley",63,3.09,389,126,"Front9Par3ScoringAverage",2012
113,113,"John Daly",50,3.09,297,96,"Front9Par3ScoringAverage",2012
113,113,"Ernie Els",80,3.09,495,160,"Front9Par3ScoringAverage",2012
113,113,"Bobby Gates",87,3.09,528,171,"Front9Par3ScoringAverage",2012
113,113,"Billy Hurley III",70,3.09,423,137,"Front9Par3ScoringAverage",2012
113,113,"Matt Jones",53,3.09,331,107,"Front9Par3ScoringAverage",2012
113,113,"JJ Killeen",101,3.09,602,195,"Front9Par3ScoringAverage",2012
113,113,"Russell Knox",72,3.09,424,137,"Front9Par3ScoringAverage",2012
113,113,"Danny Lee",74,3.09,436,141,"Front9Par3ScoringAverage",2012
113,113,"Davis Love III",64,3.09,405,131,"Front9Par3ScoringAverage",2012
113,113,"Garth Mulroy",59,3.09,368,119,"Front9Par3ScoringAverage",2012
113,113,"Louis Oosthuizen",65,3.09,402,130,"Front9Par3ScoringAverage",2012
113,113,"Rod Pampling",88,3.09,523,169,"Front9Par3ScoringAverage",2012
113,113,"Tom Pernice Jr",62,3.09,362,117,"Front9Par3ScoringAverage",2012
113,113,"Ian Poulter",57,3.09,361,117,"Front9Par3ScoringAverage",2012
113,113,"Alexandre Rocha",62,3.09,361,117,"Front9Par3ScoringAverage",2012
113,113,"Tiger Woods",69,3.09,429,139,"Front9Par3ScoringAverage",2012
130,130,"Ricky Barnes",92,3.1,548,177,"Front9Par3ScoringAverage",2012
130,130,"Cameron Beckman",81,3.1,477,154,"Front9Par3ScoringAverage",2012
130,130,"Charlie Beljan",61,3.1,357,115,"Front9Par3ScoringAverage",2012
130,130,"Jason Bohn",81,3.1,480,155,"Front9Par3ScoringAverage",2012
130,130,"KJ Choi",71,3.1,446,144,"Front9Par3ScoringAverage",2012
130,130,"Harrison Frazar",56,3.1,335,108,"Front9Par3ScoringAverage",2012
130,130,"Webb Simpson",77,3.1,471,152,"Front9Par3ScoringAverage",2012
130,130,"Vaughn Taylor",81,3.1,493,159,"Front9Par3ScoringAverage",2012
130,130,"Camilo Villegas",79,3.1,477,154,"Front9Par3ScoringAverage",2012
130,130,"Steve Wheatcroft",56,3.1,325,105,"Front9Par3ScoringAverage",2012
130,130,"Charlie Wi",86,3.1,536,173,"Front9Par3ScoringAverage",2012
141,141,"Mathew Goggin",65,3.11,395,127,"Front9Par3ScoringAverage",2012
141,141,"Brian Harman",101,3.11,632,203,"Front9Par3ScoringAverage",2012
141,141,"Trevor Immelman",76,3.11,482,155,"Front9Par3ScoringAverage",2012
141,141,"Kevin Kisner",69,3.11,407,131,"Front9Par3ScoringAverage",2012
141,141,"Bill Lunde",83,3.11,494,159,"Front9Par3ScoringAverage",2012
141,141,"Vijay Singh",99,3.11,632,203,"Front9Par3ScoringAverage",2012
141,141,"Scott Stallings",78,3.11,489,157,"Front9Par3ScoringAverage",2012
141,141,"Gary Woodland",70,3.11,441,142,"Front9Par3ScoringAverage",2012
149,149,"Graham DeLaet",79,3.12,496,159,"Front9Par3ScoringAverage",2012
149,149,"JB Holmes",90,3.12,539,173,"Front9Par3ScoringAverage",2012
149,149,"Billy Horschel",63,3.12,371,119,"Front9Par3ScoringAverage",2012
149,149,"Ryo Ishikawa",54,3.12,331,106,"Front9Par3ScoringAverage",2012
149,149,"Justin Leonard",79,3.12,474,152,"Front9Par3ScoringAverage",2012
149,149,"David Mathis",83,3.12,508,163,"Front9Par3ScoringAverage",2012
149,149,"Graeme McDowell",55,3.12,349,112,"Front9Par3ScoringAverage",2012
149,149,"Nick OHern",78,3.12,465,149,"Front9Par3ScoringAverage",2012
149,149,"Kyle Thompson",51,3.12,309,99,"Front9Par3ScoringAverage",2012
149,149,"DJ Trahan",73,3.12,434,139,"Front9Par3ScoringAverage",2012
159,159,"Daniel Chopra",55,3.13,341,109,"Front9Par3ScoringAverage",2012
159,159,"Scott Dunlap",57,3.13,335,107,"Front9Par3ScoringAverage",2012
159,159,"Sergio Garcia",57,3.13,357,114,"Front9Par3ScoringAverage",2012
159,159,"Chez Reavie",83,3.13,529,169,"Front9Par3ScoringAverage",2012
159,159,"Bubba Watson",68,3.13,426,136,"Front9Par3ScoringAverage",2012
164,164,"Sangmoon Bae",81,3.14,499,159,"Front9Par3ScoringAverage",2012
164,164,"Matt Bettencourt",80,3.14,480,153,"Front9Par3ScoringAverage",2012
164,164,"Jonathan Byrd",69,3.14,434,138,"Front9Par3ScoringAverage",2012
164,164,"Will Claxton",99,3.14,625,199,"Front9Par3ScoringAverage",2012
164,164,"Hunter Haas",69,3.14,411,131,"Front9Par3ScoringAverage",2012
164,164,"John Merrick",83,3.14,496,158,"Front9Par3ScoringAverage",2012
164,164,"Kyle Reifers",86,3.14,544,173,"Front9Par3ScoringAverage",2012
171,171,"Aaron Baddeley",73,3.15,470,149,"Front9Par3ScoringAverage",2012
171,171,"Tommy Biershenk",74,3.15,457,145,"Front9Par3ScoringAverage",2012
171,171,"Marco Dawson",60,3.15,369,117,"Front9Par3ScoringAverage",2012
171,171,"Tommy Gainey",98,3.15,621,197,"Front9Par3ScoringAverage",2012
171,171,"Edward Loar",59,3.15,362,115,"Front9Par3ScoringAverage",2012
171,171,"Brendon Todd",78,3.15,470,149,"Front9Par3ScoringAverage",2012
177,177,"Angel Cabrera",54,3.16,348,110,"Front9Par3ScoringAverage",2012
177,177,"Tim Clark",60,3.16,385,122,"Front9Par3ScoringAverage",2012
177,177,"Erik Compton",81,3.16,486,154,"Front9Par3ScoringAverage",2012
177,177,"Bill Haas",79,3.16,505,160,"Front9Par3ScoringAverage",2012
177,177,"Brendan Steele",77,3.16,464,147,"Front9Par3ScoringAverage",2012
182,182,"Marc Leishman",84,3.17,539,170,"Front9Par3ScoringAverage",2012
182,182,"Kevin Na",80,3.17,510,161,"Front9Par3ScoringAverage",2012
184,184,"Mark Anderson",75,3.18,468,147,"Front9Par3ScoringAverage",2012
184,184,"Robert Karlsson",54,3.18,331,104,"Front9Par3ScoringAverage",2012
184,184,"Ted Potter Jr",77,3.18,505,159,"Front9Par3ScoringAverage",2012
187,187,"Charley Hoffman",88,3.19,565,177,"Front9Par3ScoringAverage",2012
187,187,"Patrick Sheehan",58,3.19,360,113,"Front9Par3ScoringAverage",2012
189,189,"Sung Kang",75,3.2,467,146,"Front9Par3ScoringAverage",2012
190,190,"Kyle Stanley",86,3.21,552,172,"Front9Par3ScoringAverage",2012
191,191,"Miguel Angel Carballo",73,3.22,448,139,"Front9Par3ScoringAverage",2012
