"Approaches50125yardsRghRTP_RANKTHISWEEK_2005","Approaches50125yardsRghRTP_RANKLASTWEEK_2005","Approaches50125yardsRghRTP_PLAYERNAME_2005","Approaches50125yardsRghRTP_ROUNDS_2005","Approaches50125yardsRghRTP_AVGRTP_2005","stat_name","year"
1,1,"Kenny Perry",82,-0.132,"Approaches50125yardsRghRTP",2005
2,2,"Steve Stricker",62,-0.113,"Approaches50125yardsRghRTP",2005
3,3,"Tim Clark",92,-0.106,"Approaches50125yardsRghRTP",2005
4,4,"Phil Mickelson",81,-0.103,"Approaches50125yardsRghRTP",2005
5,5,"Fred Couples",72,-0.093,"Approaches50125yardsRghRTP",2005
6,6,"Heath Slocum",103,-0.088,"Approaches50125yardsRghRTP",2005
7,7,"Bernhard Langer",67,-0.081,"Approaches50125yardsRghRTP",2005
8,8,"Will Ma Kenzie",75,-0.078,"Approaches50125yardsRghRTP",2005
9,9,"Tiger Woods",76,-0.077,"Approaches50125yardsRghRTP",2005
10,10,"Joey Snyder III",102,-0.072,"Approaches50125yardsRghRTP",2005
11,11,"Luke Donald",67,-0.067,"Approaches50125yardsRghRTP",2005
12,12,"Vijay Singh",111,-0.063,"Approaches50125yardsRghRTP",2005
13,13,"Glen Hnatiuk",59,-0.06,"Approaches50125yardsRghRTP",2005
14,14,"Bob Estes",92,-0.058,"Approaches50125yardsRghRTP",2005
15,15,"Stuart Appleby",84,-0.055,"Approaches50125yardsRghRTP",2005
16,16,"Justin Rose",99,-0.054,"Approaches50125yardsRghRTP",2005
17,17,"Tim Herron",100,-0.053,"Approaches50125yardsRghRTP",2005
18,18,"Phillip Price",77,-0.052,"Approaches50125yardsRghRTP",2005
19,19,"Joe Durant",81,-0.048,"Approaches50125yardsRghRTP",2005
19,19,"Dan Forsman",52,-0.048,"Approaches50125yardsRghRTP",2005
21,21,"Freddie Jacobson",72,-0.045,"Approaches50125yardsRghRTP",2005
22,22,"Kevin Na",88,-0.042,"Approaches50125yardsRghRTP",2005
23,23,"Jeff Hart",63,-0.04,"Approaches50125yardsRghRTP",2005
24,24,"Charles Howell III",95,-0.036,"Approaches50125yardsRghRTP",2005
24,24,"Stephen Leaney",89,-0.036,"Approaches50125yardsRghRTP",2005
26,26,"Geoff Ogilvy",97,-0.035,"Approaches50125yardsRghRTP",2005
27,27,"Mario Tiziani",67,-0.033,"Approaches50125yardsRghRTP",2005
28,28,"Sergio Garcia",73,-0.027,"Approaches50125yardsRghRTP",2005
29,29,"Jose Coceres",56,-0.023,"Approaches50125yardsRghRTP",2005
30,30,"Robert Damron",89,-0.016,"Approaches50125yardsRghRTP",2005
30,30,"Carlos Franco",78,-0.016,"Approaches50125yardsRghRTP",2005
32,32,"Brett Wetterich",76,-0.01,"Approaches50125yardsRghRTP",2005
33,33,"Chris Anderson",66,0,"Approaches50125yardsRghRTP",2005
33,33,"Tommy Armour III",103,0,"Approaches50125yardsRghRTP",2005
33,33,"Jeff Brehaut",71,0,"Approaches50125yardsRghRTP",2005
33,33,"Brian Davis",75,0,"Approaches50125yardsRghRTP",2005
33,33,"Skip Kendall",80,0,"Approaches50125yardsRghRTP",2005
33,33,"Davis Love III",80,0,"Approaches50125yardsRghRTP",2005
33,33,"Jeff Sluman",94,0,"Approaches50125yardsRghRTP",2005
40,40,"Jason Allred",75,0.01,"Approaches50125yardsRghRTP",2005
41,41,"Chris Smith",93,0.011,"Approaches50125yardsRghRTP",2005
42,42,"Shigeki Maruyama",99,0.012,"Approaches50125yardsRghRTP",2005
43,43,"Kent Jones",99,0.013,"Approaches50125yardsRghRTP",2005
43,43,"Carl Pettersson",109,0.013,"Approaches50125yardsRghRTP",2005
45,45,"Fred Funk",102,0.015,"Approaches50125yardsRghRTP",2005
46,46,"Retief Goosen",71,0.02,"Approaches50125yardsRghRTP",2005
46,46,"Ted Purdy",122,0.02,"Approaches50125yardsRghRTP",2005
48,48,"Len Mattiace",86,0.024,"Approaches50125yardsRghRTP",2005
48,48,"Hidemichi Tanaka",106,0.024,"Approaches50125yardsRghRTP",2005
50,50,"Jason Bohn",91,0.025,"Approaches50125yardsRghRTP",2005
50,50,"Ben Crane",78,0.025,"Approaches50125yardsRghRTP",2005
50,50,"Ryan Palmer",101,0.025,"Approaches50125yardsRghRTP",2005
53,53,"Brian Gay",101,0.028,"Approaches50125yardsRghRTP",2005
54,54,"Daniel Chopra",108,0.029,"Approaches50125yardsRghRTP",2005
54,54,"Billy Mayfair",114,0.029,"Approaches50125yardsRghRTP",2005
56,56,"Briny Baird",98,0.03,"Approaches50125yardsRghRTP",2005
56,56,"Justin Leonard",78,0.03,"Approaches50125yardsRghRTP",2005
58,58,"Ryuji Imada",78,0.031,"Approaches50125yardsRghRTP",2005
59,59,"Hunter Haas",83,0.037,"Approaches50125yardsRghRTP",2005
59,59,"Roland Thatcher",75,0.037,"Approaches50125yardsRghRTP",2005
61,61,"Jay Haas",54,0.04,"Approaches50125yardsRghRTP",2005
62,62,"Darron Stiles",78,0.041,"Approaches50125yardsRghRTP",2005
63,63,"Arjun Atwal",65,0.042,"Approaches50125yardsRghRTP",2005
64,64,"Tom Byrum",83,0.043,"Approaches50125yardsRghRTP",2005
65,65,"Michael Allen",90,0.044,"Approaches50125yardsRghRTP",2005
65,65,"Scott Verplank",87,0.044,"Approaches50125yardsRghRTP",2005
67,67,"Gavin Coles",70,0.045,"Approaches50125yardsRghRTP",2005
68,68,"Craig Barlow",81,0.046,"Approaches50125yardsRghRTP",2005
69,69,"Todd Fischer",99,0.048,"Approaches50125yardsRghRTP",2005
69,69,"Peter Lonard",85,0.048,"Approaches50125yardsRghRTP",2005
69,69,"Steve Lowery",100,0.048,"Approaches50125yardsRghRTP",2005
72,72,"Chad Campbell",95,0.053,"Approaches50125yardsRghRTP",2005
73,73,"Mark Calcavecchia",92,0.056,"Approaches50125yardsRghRTP",2005
73,73,"Pat Perez",89,0.056,"Approaches50125yardsRghRTP",2005
73,73,"Loren Roberts",54,0.056,"Approaches50125yardsRghRTP",2005
76,76,"David Toms",87,0.058,"Approaches50125yardsRghRTP",2005
77,77,"Kevin Sutherland",89,0.059,"Approaches50125yardsRghRTP",2005
78,78,"Lucas Glover",88,0.06,"Approaches50125yardsRghRTP",2005
79,79,"Stewart Cink",98,0.061,"Approaches50125yardsRghRTP",2005
79,79,"Tjaart van der Walt",56,0.061,"Approaches50125yardsRghRTP",2005
81,81,"Brad Faxon",75,0.063,"Approaches50125yardsRghRTP",2005
81,81,"Brendan Jones",81,0.063,"Approaches50125yardsRghRTP",2005
83,83,"Steve Elkington",67,0.064,"Approaches50125yardsRghRTP",2005
84,84,"Scott McCarron",78,0.065,"Approaches50125yardsRghRTP",2005
85,85,"Olin Browne",99,0.067,"Approaches50125yardsRghRTP",2005
86,86,"Richard Johnson",50,0.071,"Approaches50125yardsRghRTP",2005
87,87,"Cameron Beckman",96,0.074,"Approaches50125yardsRghRTP",2005
87,87,"Adam Scott",72,0.074,"Approaches50125yardsRghRTP",2005
87,87,"Bob Tway",87,0.074,"Approaches50125yardsRghRTP",2005
90,90,"Billy Andrade",83,0.077,"Approaches50125yardsRghRTP",2005
91,91,"Jonathan Byrd",103,0.079,"Approaches50125yardsRghRTP",2005
92,92,"Rich Beem",66,0.08,"Approaches50125yardsRghRTP",2005
92,92,"Frank Lickliter II",100,0.08,"Approaches50125yardsRghRTP",2005
94,94,"Scott Gutschewski",86,0.085,"Approaches50125yardsRghRTP",2005
95,95,"Mathias Gronberg",60,0.086,"Approaches50125yardsRghRTP",2005
95,95,"Tom Lehman",69,0.086,"Approaches50125yardsRghRTP",2005
95,95,"Bo Van Pelt",112,0.086,"Approaches50125yardsRghRTP",2005
98,98,"Duffy Waldorf",86,0.087,"Approaches50125yardsRghRTP",2005
99,99,"Arron Oberholser",65,0.089,"Approaches50125yardsRghRTP",2005
99,99,"Dean Wilson",86,0.089,"Approaches50125yardsRghRTP",2005
101,101,"Zach Johnson",96,0.092,"Approaches50125yardsRghRTP",2005
102,102,"Brenden Pappas",51,0.094,"Approaches50125yardsRghRTP",2005
102,102,"Brett Quigley",96,0.094,"Approaches50125yardsRghRTP",2005
102,102,"Rory Sabbatini",81,0.094,"Approaches50125yardsRghRTP",2005
105,105,"John Daly",78,0.096,"Approaches50125yardsRghRTP",2005
105,105,"Mark Wilson",74,0.096,"Approaches50125yardsRghRTP",2005
107,107,"Dennis Paulson",63,0.097,"Approaches50125yardsRghRTP",2005
108,108,"Bill Glasson",54,0.1,"Approaches50125yardsRghRTP",2005
108,108,"Jesper Parnevik",84,0.1,"Approaches50125yardsRghRTP",2005
110,110,"Joe Ogilvie",103,0.101,"Approaches50125yardsRghRTP",2005
111,111,"Glen Day",80,0.104,"Approaches50125yardsRghRTP",2005
111,111,"Paul Gow",78,0.104,"Approaches50125yardsRghRTP",2005
111,111,"Rocco Mediate",73,0.104,"Approaches50125yardsRghRTP",2005
111,111,"Charlie Wi",67,0.104,"Approaches50125yardsRghRTP",2005
115,115,"Marco Dawson",82,0.107,"Approaches50125yardsRghRTP",2005
116,116,"JP Hayes",63,0.109,"Approaches50125yardsRghRTP",2005
116,116,"DJ Trahan",81,0.109,"Approaches50125yardsRghRTP",2005
118,118,"JJ Henry",102,0.11,"Approaches50125yardsRghRTP",2005
119,119,"Lee Janzen",75,0.113,"Approaches50125yardsRghRTP",2005
120,120,"Scott Hend",75,0.114,"Approaches50125yardsRghRTP",2005
121,121,"Chris DiMarco",83,0.119,"Approaches50125yardsRghRTP",2005
121,121,"Matt Gogel",78,0.119,"Approaches50125yardsRghRTP",2005
121,121,"John Senden",101,0.119,"Approaches50125yardsRghRTP",2005
124,124,"Corey Pavin",77,0.12,"Approaches50125yardsRghRTP",2005
125,125,"Doug Barron",70,0.121,"Approaches50125yardsRghRTP",2005
126,126,"Harrison Frazar",105,0.125,"Approaches50125yardsRghRTP",2005
126,126,"Omar Uresti",84,0.125,"Approaches50125yardsRghRTP",2005
128,128,"Tom Gillis",77,0.128,"Approaches50125yardsRghRTP",2005
128,128,"Mark OMeara",66,0.128,"Approaches50125yardsRghRTP",2005
130,130,"Hank Kuehne",84,0.134,"Approaches50125yardsRghRTP",2005
131,131,"Todd Hamilton",94,0.135,"Approaches50125yardsRghRTP",2005
131,131,"Jay Williamson",53,0.135,"Approaches50125yardsRghRTP",2005
133,133,"JL Lewis",98,0.138,"Approaches50125yardsRghRTP",2005
134,134,"Alex Cejka",84,0.14,"Approaches50125yardsRghRTP",2005
135,135,"David Hearn",68,0.143,"Approaches50125yardsRghRTP",2005
136,136,"DJ Brigman",76,0.146,"Approaches50125yardsRghRTP",2005
136,136,"Neal Lancaster",95,0.146,"Approaches50125yardsRghRTP",2005
138,138,"Steve Allan",102,0.151,"Approaches50125yardsRghRTP",2005
139,139,"Bart Bryant",91,0.155,"Approaches50125yardsRghRTP",2005
140,140,"Kirk Triplett",55,0.156,"Approaches50125yardsRghRTP",2005
141,141,"Nick Watney",91,0.157,"Approaches50125yardsRghRTP",2005
142,142,"Jim Carter",62,0.158,"Approaches50125yardsRghRTP",2005
142,142,"Jeff Maggert",79,0.158,"Approaches50125yardsRghRTP",2005
144,144,"John Cook",72,0.161,"Approaches50125yardsRghRTP",2005
144,144,"Ian Poulter",62,0.161,"Approaches50125yardsRghRTP",2005
144,144,"Kevin Stadler",96,0.161,"Approaches50125yardsRghRTP",2005
147,147,"Steve Flesch",90,0.163,"Approaches50125yardsRghRTP",2005
148,148,"Jerry Kelly",101,0.164,"Approaches50125yardsRghRTP",2005
149,149,"DA Points",94,0.167,"Approaches50125yardsRghRTP",2005
150,150,"Tag Ridings",93,0.168,"Approaches50125yardsRghRTP",2005
151,151,"Jose Maria Olazabal",55,0.171,"Approaches50125yardsRghRTP",2005
152,152,"Dudley Hart",84,0.175,"Approaches50125yardsRghRTP",2005
152,152,"Larry Mize",54,0.175,"Approaches50125yardsRghRTP",2005
154,154,"James Driscoll",73,0.177,"Approaches50125yardsRghRTP",2005
155,155,"Hunter Mahan",103,0.18,"Approaches50125yardsRghRTP",2005
156,156,"Mark Brooks",72,0.182,"Approaches50125yardsRghRTP",2005
156,156,"Andrew Magee",82,0.182,"Approaches50125yardsRghRTP",2005
156,156,"John Rollins",97,0.182,"Approaches50125yardsRghRTP",2005
156,156,"Hideto Tanihara",50,0.182,"Approaches50125yardsRghRTP",2005
160,160,"Woody Austin",100,0.185,"Approaches50125yardsRghRTP",2005
161,161,"Danny Briggs",70,0.189,"Approaches50125yardsRghRTP",2005
162,162,"Paul Claxton",79,0.191,"Approaches50125yardsRghRTP",2005
162,162,"Padraig Harrington",50,0.191,"Approaches50125yardsRghRTP",2005
162,162,"Charles Warren",89,0.191,"Approaches50125yardsRghRTP",2005
165,165,"Robert Allenby",95,0.193,"Approaches50125yardsRghRTP",2005
165,165,"Paul Azinger",66,0.193,"Approaches50125yardsRghRTP",2005
167,167,"Lee Westwood",50,0.194,"Approaches50125yardsRghRTP",2005
168,168,"Bradley Hughes",52,0.195,"Approaches50125yardsRghRTP",2005
169,169,"KJ Choi",78,0.196,"Approaches50125yardsRghRTP",2005
170,170,"Ben Curtis",65,0.2,"Approaches50125yardsRghRTP",2005
170,170,"Jim Furyk",94,0.2,"Approaches50125yardsRghRTP",2005
170,170,"Shaun Micheel",81,0.2,"Approaches50125yardsRghRTP",2005
170,170,"Sean OHair",103,0.2,"Approaches50125yardsRghRTP",2005
174,174,"Brian Bateman",98,0.202,"Approaches50125yardsRghRTP",2005
