"TenthTeeLatePar4ScoringAverage_RANKTHISWEEK_2016","TenthTeeLatePar4ScoringAverage_RANKLASTWEEK_2016","TenthTeeLatePar4ScoringAverage_PLAYERNAME_2016","TenthTeeLatePar4ScoringAverage_ROUNDS_2016","TenthTeeLatePar4ScoringAverage_AVG_2016","TenthTeeLatePar4ScoringAverage_TOTALSTROKES_2016","TenthTeeLatePar4ScoringAverage_TOTALHOLES_2016","stat_name","year"
24,23,"Tony Finau",49,3.92,380,97,"TenthTeeLatePar4ScoringAverage",2016
25,26,"Russell Henley",42,3.93,444,113,"TenthTeeLatePar4ScoringAverage",2016
25,26,"Russell Knox",48,3.93,165,42,"TenthTeeLatePar4ScoringAverage",2016
25,23,"Brett Stegmaier",57,3.93,397,101,"TenthTeeLatePar4ScoringAverage",2016
25,26,"Dawie van der Walt",48,3.93,531,135,"TenthTeeLatePar4ScoringAverage",2016
29,30,"Daniel Berger",52,3.94,209,53,"TenthTeeLatePar4ScoringAverage",2016
29,33,"Vaughn Taylor",30,3.94,197,50,"TenthTeeLatePar4ScoringAverage",2016
31,33,"Tyler Aldridge",53,3.95,316,80,"TenthTeeLatePar4ScoringAverage",2016
31,33,"Dustin Johnson",37,3.95,79,20,"TenthTeeLatePar4ScoringAverage",2016
31,33,"Kevin Kisner",49,3.95,83,21,"TenthTeeLatePar4ScoringAverage",2016
31,23,"William McGirt",54,3.95,332,84,"TenthTeeLatePar4ScoringAverage",2016
31,33,"Kyle Reifers",63,3.95,407,103,"TenthTeeLatePar4ScoringAverage",2016
31,30,"David Toms",38,3.95,407,103,"TenthTeeLatePar4ScoringAverage",2016
31,33,"Bernd Wiesberger",23,3.95,79,20,"TenthTeeLatePar4ScoringAverage",2016
38,40,"Kevin Chappell",49,3.96,360,91,"TenthTeeLatePar4ScoringAverage",2016
38,26,"Rob Oppenheim",37,3.96,277,70,"TenthTeeLatePar4ScoringAverage",2016
38,33,"Brendan Steele",48,3.96,281,71,"TenthTeeLatePar4ScoringAverage",2016
41,41,"Jonas Blixt",46,3.97,250,63,"TenthTeeLatePar4ScoringAverage",2016
41,41,"KJ Choi",47,3.97,587,148,"TenthTeeLatePar4ScoringAverage",2016
41,41,"Jason Dufner",53,3.97,381,96,"TenthTeeLatePar4ScoringAverage",2016
44,45,"Harris English",51,3.98,326,82,"TenthTeeLatePar4ScoringAverage",2016
44,45,"Si Woo Kim",63,3.98,696,175,"TenthTeeLatePar4ScoringAverage",2016
44,45,"David Lingmerth",54,3.98,426,107,"TenthTeeLatePar4ScoringAverage",2016
44,45,"Martin Piller",37,3.98,251,63,"TenthTeeLatePar4ScoringAverage",2016
44,45,"DA Points",32,3.98,454,114,"TenthTeeLatePar4ScoringAverage",2016
44,45,"Jhonattan Vegas",49,3.98,251,63,"TenthTeeLatePar4ScoringAverage",2016
50,54,"Freddie Jacobson",54,3.99,367,92,"TenthTeeLatePar4ScoringAverage",2016
50,54,"Ben Martin",48,3.99,415,104,"TenthTeeLatePar4ScoringAverage",2016
50,54,"Tim Wilkinson",40,3.99,331,83,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Byeong Hun An",23,4,80,20,"TenthTeeLatePar4ScoringAverage",2016
53,54,"Paul Casey",39,4,384,96,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Ben Crane",48,4,536,134,"TenthTeeLatePar4ScoringAverage",2016
53,59,"JB Holmes",39,4,80,20,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Zach Johnson",42,4,128,32,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Colt Knost",56,4,592,148,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Jason Kokrak",52,4,208,52,"TenthTeeLatePar4ScoringAverage",2016
53,89,"Martin Laird",46,4,288,72,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Francesco Molinari",36,4,252,63,"TenthTeeLatePar4ScoringAverage",2016
53,54,"Sean OHair",45,4,420,105,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Adam Scott",39,4,80,20,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Vijay Singh",42,4,432,108,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Kevin Streelman",46,4,364,91,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Hudson Swafford",52,4,552,138,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Justin Thomas",53,4,132,33,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Boo Weekley",53,4,332,83,"TenthTeeLatePar4ScoringAverage",2016
53,59,"Will Wilcox",47,4,544,136,"TenthTeeLatePar4ScoringAverage",2016
70,45,"Alex Cejka",47,4.01,305,76,"TenthTeeLatePar4ScoringAverage",2016
70,75,"Chad Collins",45,4.01,277,69,"TenthTeeLatePar4ScoringAverage",2016
70,41,"Luke Donald",49,4.01,413,103,"TenthTeeLatePar4ScoringAverage",2016
70,75,"Charley Hoffman",49,4.01,417,104,"TenthTeeLatePar4ScoringAverage",2016
70,59,"Sung Kang",51,4.01,457,114,"TenthTeeLatePar4ScoringAverage",2016
70,75,"Jamie Lovemark",57,4.01,381,95,"TenthTeeLatePar4ScoringAverage",2016
70,75,"Troy Merritt",41,4.01,453,113,"TenthTeeLatePar4ScoringAverage",2016
70,75,"Nick Taylor",57,4.01,678,169,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Stewart Cink",45,4.02,406,101,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Smylie Kaufman",57,4.02,205,51,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Jeff Overton",51,4.02,426,106,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Cameron Percy",22,4.02,201,50,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Carl Pettersson",31,4.02,334,83,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Chez Reavie",56,4.02,567,141,"TenthTeeLatePar4ScoringAverage",2016
78,81,"Daniel Summerhays",55,4.02,551,137,"TenthTeeLatePar4ScoringAverage",2016
85,89,"Jamie Donaldson",28,4.03,121,30,"TenthTeeLatePar4ScoringAverage",2016
85,89,"Brice Garnett",29,4.03,379,94,"TenthTeeLatePar4ScoringAverage",2016
85,97,"Mark Hubbard",73,4.03,685,170,"TenthTeeLatePar4ScoringAverage",2016
85,89,"Patton Kizzire",57,4.03,310,77,"TenthTeeLatePar4ScoringAverage",2016
85,89,"Marc Leishman",41,4.03,129,32,"TenthTeeLatePar4ScoringAverage",2016
85,89,"Andy Sullivan",25,4.03,258,64,"TenthTeeLatePar4ScoringAverage",2016
91,89,"Scott Brown",59,4.04,424,105,"TenthTeeLatePar4ScoringAverage",2016
91,97,"Derek Ernst",36,4.04,501,124,"TenthTeeLatePar4ScoringAverage",2016
91,75,"Derek Fathauer",58,4.04,791,196,"TenthTeeLatePar4ScoringAverage",2016
91,97,"Justin Leonard",28,4.04,202,50,"TenthTeeLatePar4ScoringAverage",2016
91,97,"Ryan Palmer",46,4.04,465,115,"TenthTeeLatePar4ScoringAverage",2016
91,97,"Harold Varner III",58,4.04,775,192,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Thomas Aiken",42,4.05,462,114,"TenthTeeLatePar4ScoringAverage",2016
97,115,"Fabian Gomez",49,4.05,393,97,"TenthTeeLatePar4ScoringAverage",2016
97,89,"Andres Gonzales",46,4.05,425,105,"TenthTeeLatePar4ScoringAverage",2016
97,115,"Jason Gore",51,4.05,478,118,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Luke Guthrie",31,4.05,247,61,"TenthTeeLatePar4ScoringAverage",2016
97,105,"David Hearn",55,4.05,559,138,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Justin Hicks",26,4.05,263,65,"TenthTeeLatePar4ScoringAverage",2016
97,45,"Anirban Lahiri",44,4.05,247,61,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Spencer Levin",62,4.05,689,170,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Kevin Na",52,4.05,385,95,"TenthTeeLatePar4ScoringAverage",2016
97,115,"Scott Pinckney",53,4.05,604,149,"TenthTeeLatePar4ScoringAverage",2016
97,97,"Scott Stallings",46,4.05,709,175,"TenthTeeLatePar4ScoringAverage",2016
97,97,"Kyle Stanley",57,4.05,385,95,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Cameron Tringale",47,4.05,538,133,"TenthTeeLatePar4ScoringAverage",2016
97,105,"Camilo Villegas",50,4.05,474,117,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Robert Garrigus",34,4.06,215,53,"TenthTeeLatePar4ScoringAverage",2016
112,137,"James Hahn",45,4.06,503,124,"TenthTeeLatePar4ScoringAverage",2016
112,115,"John Huh",51,4.06,552,136,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Jerry Kelly",44,4.06,499,123,"TenthTeeLatePar4ScoringAverage",2016
112,128,"Michael Kim",62,4.06,475,117,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Scott Langley",41,4.06,207,51,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Andrew Loupe",50,4.06,439,108,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Henrik Norlander",41,4.06,292,72,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Greg Owen",56,4.06,719,177,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Wes Roach",33,4.06,365,90,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Shawn Stefani",45,4.06,390,96,"TenthTeeLatePar4ScoringAverage",2016
112,115,"Brian Stuard",24,4.06,284,70,"TenthTeeLatePar4ScoringAverage",2016
124,128,"Blayne Barber",44,4.07,561,138,"TenthTeeLatePar4ScoringAverage",2016
124,105,"Bronson Burgoon",53,4.07,679,167,"TenthTeeLatePar4ScoringAverage",2016
124,161,"Graham DeLaet",50,4.07,334,82,"TenthTeeLatePar4ScoringAverage",2016
124,128,"Jim Herman",55,4.07,480,118,"TenthTeeLatePar4ScoringAverage",2016
124,128,"Chris Kirk",51,4.07,366,90,"TenthTeeLatePar4ScoringAverage",2016
124,128,"Will Ma Kenzie",54,4.07,468,115,"TenthTeeLatePar4ScoringAverage",2016
124,128,"Webb Simpson",34,4.07,179,44,"TenthTeeLatePar4ScoringAverage",2016
131,137,"Emiliano Grillo",47,4.08,257,63,"TenthTeeLatePar4ScoringAverage",2016
131,81,"Padraig Harrington",38,4.08,290,71,"TenthTeeLatePar4ScoringAverage",2016
131,145,"Hiroshi Iwata",51,4.08,543,133,"TenthTeeLatePar4ScoringAverage",2016
131,128,"Kelly Kraft",35,4.08,498,122,"TenthTeeLatePar4ScoringAverage",2016
131,45,"Luke List",51,4.08,208,51,"TenthTeeLatePar4ScoringAverage",2016
131,59,"Ryan Moore",40,4.08,216,53,"TenthTeeLatePar4ScoringAverage",2016
131,137,"Seung Yul Noh",54,4.08,518,127,"TenthTeeLatePar4ScoringAverage",2016
131,137,"Rory Sabbatini",40,4.08,502,123,"TenthTeeLatePar4ScoringAverage",2016
131,154,"Tyrone Van Aswegen",67,4.08,633,155,"TenthTeeLatePar4ScoringAverage",2016
131,137,"Steve Wheatcroft",53,4.08,294,72,"TenthTeeLatePar4ScoringAverage",2016
141,137,"Zac Blair",56,4.09,470,115,"TenthTeeLatePar4ScoringAverage",2016
141,137,"Retief Goosen",37,4.09,380,93,"TenthTeeLatePar4ScoringAverage",2016
141,145,"Tom Hoge",47,4.09,560,137,"TenthTeeLatePar4ScoringAverage",2016
141,97,"Charles Howell III",63,4.09,442,108,"TenthTeeLatePar4ScoringAverage",2016
141,145,"Bryce Molder",50,4.09,503,123,"TenthTeeLatePar4ScoringAverage",2016
141,128,"Carlos Ortiz",47,4.09,425,104,"TenthTeeLatePar4ScoringAverage",2016
141,145,"Chris Stroud",52,4.09,565,138,"TenthTeeLatePar4ScoringAverage",2016
141,145,"Brendon Todd",43,4.09,692,169,"TenthTeeLatePar4ScoringAverage",2016
149,154,"Keegan Bradley",40,4.1,258,63,"TenthTeeLatePar4ScoringAverage",2016
149,154,"Miguel Angel Carballo",24,4.1,127,31,"TenthTeeLatePar4ScoringAverage",2016
149,154,"Jon Curran",55,4.1,299,73,"TenthTeeLatePar4ScoringAverage",2016
149,137,"Shane Lowry",35,4.1,250,61,"TenthTeeLatePar4ScoringAverage",2016
149,145,"Michael Thompson",46,4.1,377,92,"TenthTeeLatePar4ScoringAverage",2016
149,154,"DJ Trahan",23,4.1,168,41,"TenthTeeLatePar4ScoringAverage",2016
155,145,"Stuart Appleby",39,4.11,522,127,"TenthTeeLatePar4ScoringAverage",2016
155,161,"Ken Duke",26,4.11,337,82,"TenthTeeLatePar4ScoringAverage",2016
155,161,"Brian Harman",60,4.11,838,204,"TenthTeeLatePar4ScoringAverage",2016
155,145,"Patrick Rodgers",49,4.11,440,107,"TenthTeeLatePar4ScoringAverage",2016
159,165,"Morgan Hoffmann",43,4.12,177,43,"TenthTeeLatePar4ScoringAverage",2016
159,165,"Billy Hurley III",22,4.12,202,49,"TenthTeeLatePar4ScoringAverage",2016
159,154,"Danny Lee",53,4.12,461,112,"TenthTeeLatePar4ScoringAverage",2016
159,165,"Ian Poulter",37,4.12,206,50,"TenthTeeLatePar4ScoringAverage",2016
159,145,"Cameron Smith",45,4.12,350,85,"TenthTeeLatePar4ScoringAverage",2016
159,165,"Mark Wilson",42,4.12,441,107,"TenthTeeLatePar4ScoringAverage",2016
165,170,"Chesson Hadley",51,4.13,810,196,"TenthTeeLatePar4ScoringAverage",2016
165,165,"Peter Malnati",53,4.13,525,127,"TenthTeeLatePar4ScoringAverage",2016
165,170,"Darron Stiles",28,4.13,347,84,"TenthTeeLatePar4ScoringAverage",2016
168,161,"Matt Every",34,4.14,381,92,"TenthTeeLatePar4ScoringAverage",2016
168,154,"JJ Henry",44,4.14,489,118,"TenthTeeLatePar4ScoringAverage",2016
168,178,"Matt Jones",45,4.14,605,146,"TenthTeeLatePar4ScoringAverage",2016
168,173,"Pat Perez",28,4.14,406,98,"TenthTeeLatePar4ScoringAverage",2016
168,173,"Robert Streb",51,4.14,431,104,"TenthTeeLatePar4ScoringAverage",2016
173,190,"Ricky Barnes",57,4.15,274,66,"TenthTeeLatePar4ScoringAverage",2016
173,173,"Angel Cabrera",42,4.15,432,104,"TenthTeeLatePar4ScoringAverage",2016
173,173,"Chad Campbell",54,4.15,440,106,"TenthTeeLatePar4ScoringAverage",2016
173,178,"Erik Compton",45,4.15,307,74,"TenthTeeLatePar4ScoringAverage",2016
173,178,"Whee Kim",54,4.15,299,72,"TenthTeeLatePar4ScoringAverage",2016
173,178,"Andres Romero",22,4.15,170,41,"TenthTeeLatePar4ScoringAverage",2016
173,178,"Johnson Wagner",44,4.15,569,137,"TenthTeeLatePar4ScoringAverage",2016
180,183,"Abraham Ancer",26,4.16,208,50,"TenthTeeLatePar4ScoringAverage",2016
180,186,"Brendon de Jonge",55,4.16,470,113,"TenthTeeLatePar4ScoringAverage",2016
180,105,"Ernie Els",34,4.16,212,51,"TenthTeeLatePar4ScoringAverage",2016
180,183,"Adam Hadwin",53,4.16,482,116,"TenthTeeLatePar4ScoringAverage",2016
180,173,"George McNeill",33,4.16,254,61,"TenthTeeLatePar4ScoringAverage",2016
180,170,"Geoff Ogilvy",37,4.16,399,96,"TenthTeeLatePar4ScoringAverage",2016
180,183,"John Senden",48,4.16,507,122,"TenthTeeLatePar4ScoringAverage",2016
187,186,"Andrew Landry",24,4.17,171,41,"TenthTeeLatePar4ScoringAverage",2016
187,186,"Graeme McDowell",33,4.17,50,12,"TenthTeeLatePar4ScoringAverage",2016
187,186,"Scott Piercy",45,4.17,350,84,"TenthTeeLatePar4ScoringAverage",2016
190,190,"Brian Gay",22,4.18,259,62,"TenthTeeLatePar4ScoringAverage",2016
190,190,"Steve Marino",40,4.18,493,118,"TenthTeeLatePar4ScoringAverage",2016
192,193,"Rhein Gibson",36,4.19,536,128,"TenthTeeLatePar4ScoringAverage",2016
192,193,"Billy Horschel",45,4.19,134,32,"TenthTeeLatePar4ScoringAverage",2016
194,195,"Matthew Fitzpatrick",23,4.2,84,20,"TenthTeeLatePar4ScoringAverage",2016
194,195,"Dicky Pride",33,4.2,403,96,"TenthTeeLatePar4ScoringAverage",2016
196,197,"Robert Allenby",35,4.21,446,106,"TenthTeeLatePar4ScoringAverage",2016
197,198,"DH Lee",35,4.23,393,93,"TenthTeeLatePar4ScoringAverage",2016
198,202,"Steven Bowditch",40,4.24,437,103,"TenthTeeLatePar4ScoringAverage",2016
198,199,"Sam Saunders",40,4.24,305,72,"TenthTeeLatePar4ScoringAverage",2016
200,200,"Charlie Beljan",26,4.25,170,40,"TenthTeeLatePar4ScoringAverage",2016
200,200,"Lucas Lee",22,4.25,361,85,"TenthTeeLatePar4ScoringAverage",2016
202,203,"Charl Schwartzel",29,4.36,48,11,"TenthTeeLatePar4ScoringAverage",2016
