"Approaches175200yardsRghRTP_RANKTHISWEEK_2010","Approaches175200yardsRghRTP_RANKLASTWEEK_2010","Approaches175200yardsRghRTP_PLAYERNAME_2010","Approaches175200yardsRghRTP_ROUNDS_2010","Approaches175200yardsRghRTP_AVGRTP_2010","stat_name","year"
84,84,"Freddie Jacobson",83,0.231,"Approaches175200yardsRghRTP",2010
84,84,"Michael Sim",64,0.231,"Approaches175200yardsRghRTP",2010
86,86,"Jeff Maggert",76,0.233,"Approaches175200yardsRghRTP",2010
86,86,"Roland Thatcher",72,0.233,"Approaches175200yardsRghRTP",2010
88,88,"Briny Baird",87,0.234,"Approaches175200yardsRghRTP",2010
88,88,"Vaughn Taylor",87,0.234,"Approaches175200yardsRghRTP",2010
90,90,"Stuart Appleby",101,0.237,"Approaches175200yardsRghRTP",2010
90,90,"David Duval",71,0.237,"Approaches175200yardsRghRTP",2010
92,92,"Brandt Snedeker",89,0.239,"Approaches175200yardsRghRTP",2010
93,93,"Webb Simpson",98,0.24,"Approaches175200yardsRghRTP",2010
94,94,"Paul Goydos",78,0.244,"Approaches175200yardsRghRTP",2010
94,94,"Tom Pernice Jr",74,0.244,"Approaches175200yardsRghRTP",2010
96,96,"Greg Chalmers",93,0.25,"Approaches175200yardsRghRTP",2010
96,96,"Vance Veazey",58,0.25,"Approaches175200yardsRghRTP",2010
98,98,"Chad Collins",87,0.254,"Approaches175200yardsRghRTP",2010
98,98,"Tim Herron",79,0.254,"Approaches175200yardsRghRTP",2010
100,100,"James Driscoll",78,0.255,"Approaches175200yardsRghRTP",2010
101,101,"Pat Perez",90,0.256,"Approaches175200yardsRghRTP",2010
101,101,"YE Yang",72,0.256,"Approaches175200yardsRghRTP",2010
103,103,"Adam Scott",70,0.257,"Approaches175200yardsRghRTP",2010
104,104,"Andrew McLardy",52,0.259,"Approaches175200yardsRghRTP",2010
105,105,"Johnson Wagner",85,0.261,"Approaches175200yardsRghRTP",2010
106,106,"Woody Austin",93,0.263,"Approaches175200yardsRghRTP",2010
106,106,"Ryuji Imada",90,0.263,"Approaches175200yardsRghRTP",2010
106,106,"Troy Merritt",86,0.263,"Approaches175200yardsRghRTP",2010
109,109,"Charlie Wi",95,0.264,"Approaches175200yardsRghRTP",2010
110,110,"Joe Ogilvie",99,0.265,"Approaches175200yardsRghRTP",2010
111,111,"Charles Warren",64,0.269,"Approaches175200yardsRghRTP",2010
112,112,"Troy Matteson",84,0.271,"Approaches175200yardsRghRTP",2010
113,113,"David Toms",86,0.273,"Approaches175200yardsRghRTP",2010
114,114,"Chris Couch",66,0.28,"Approaches175200yardsRghRTP",2010
115,115,"Mathias Gronberg",61,0.286,"Approaches175200yardsRghRTP",2010
115,115,"Vijay Singh",75,0.286,"Approaches175200yardsRghRTP",2010
117,117,"Chad Campbell",95,0.288,"Approaches175200yardsRghRTP",2010
118,118,"Jason Dufner",87,0.29,"Approaches175200yardsRghRTP",2010
118,118,"Kevin Johnson",62,0.29,"Approaches175200yardsRghRTP",2010
120,120,"Tim Petrovic",105,0.291,"Approaches175200yardsRghRTP",2010
121,121,"Michael Bradley",77,0.293,"Approaches175200yardsRghRTP",2010
122,122,"Henrik Bjornstad",72,0.296,"Approaches175200yardsRghRTP",2010
123,123,"Jeev Milkha Singh",59,0.3,"Approaches175200yardsRghRTP",2010
124,124,"Brian Davis",101,0.302,"Approaches175200yardsRghRTP",2010
124,124,"Sean OHair",84,0.302,"Approaches175200yardsRghRTP",2010
124,124,"John Rollins",81,0.302,"Approaches175200yardsRghRTP",2010
127,127,"Garrett Willis",82,0.303,"Approaches175200yardsRghRTP",2010
128,128,"Matt Every",60,0.304,"Approaches175200yardsRghRTP",2010
128,128,"Steve Flesch",78,0.304,"Approaches175200yardsRghRTP",2010
130,130,"Boo Weekley",88,0.306,"Approaches175200yardsRghRTP",2010
131,131,"Stephen Ames",75,0.308,"Approaches175200yardsRghRTP",2010
131,131,"JP Hayes",79,0.308,"Approaches175200yardsRghRTP",2010
131,131,"Cliff Kresge",50,0.308,"Approaches175200yardsRghRTP",2010
131,131,"Omar Uresti",74,0.308,"Approaches175200yardsRghRTP",2010
135,135,"Jeff Overton",89,0.31,"Approaches175200yardsRghRTP",2010
136,136,"Scott Piercy",88,0.311,"Approaches175200yardsRghRTP",2010
137,137,"Martin Flores",75,0.313,"Approaches175200yardsRghRTP",2010
138,138,"Kevin Sutherland",86,0.314,"Approaches175200yardsRghRTP",2010
139,139,"Lee Janzen",77,0.315,"Approaches175200yardsRghRTP",2010
140,140,"Cameron Percy",73,0.32,"Approaches175200yardsRghRTP",2010
141,141,"DA Points",90,0.321,"Approaches175200yardsRghRTP",2010
142,142,"Bill Haas",87,0.324,"Approaches175200yardsRghRTP",2010
143,143,"Jerry Kelly",99,0.325,"Approaches175200yardsRghRTP",2010
144,144,"Kevin Na",94,0.328,"Approaches175200yardsRghRTP",2010
145,145,"Ben Curtis",78,0.333,"Approaches175200yardsRghRTP",2010
145,145,"John Daly",63,0.333,"Approaches175200yardsRghRTP",2010
145,145,"Richard Johnson",90,0.333,"Approaches175200yardsRghRTP",2010
145,145,"Brenden Pappas",66,0.333,"Approaches175200yardsRghRTP",2010
145,145,"Dean Wilson",54,0.333,"Approaches175200yardsRghRTP",2010
150,150,"Tom Gillis",97,0.341,"Approaches175200yardsRghRTP",2010
151,151,"Cameron Beckman",68,0.343,"Approaches175200yardsRghRTP",2010
152,152,"Craig Bowden",56,0.346,"Approaches175200yardsRghRTP",2010
153,153,"Spencer Levin",110,0.347,"Approaches175200yardsRghRTP",2010
154,154,"Ian Poulter",55,0.348,"Approaches175200yardsRghRTP",2010
154,154,"Steve Wheatcroft",74,0.348,"Approaches175200yardsRghRTP",2010
156,156,"Jason Bohn",84,0.35,"Approaches175200yardsRghRTP",2010
156,156,"Chris Tidland",77,0.35,"Approaches175200yardsRghRTP",2010
158,158,"Brendon de Jonge",114,0.353,"Approaches175200yardsRghRTP",2010
159,159,"Matt Bettencourt",91,0.357,"Approaches175200yardsRghRTP",2010
159,159,"Mark Wilson",87,0.357,"Approaches175200yardsRghRTP",2010
161,161,"Phil Mickelson",76,0.366,"Approaches175200yardsRghRTP",2010
162,162,"Aron Price",70,0.367,"Approaches175200yardsRghRTP",2010
163,163,"Justin Bolli",55,0.368,"Approaches175200yardsRghRTP",2010
163,163,"Rocco Mediate",71,0.368,"Approaches175200yardsRghRTP",2010
165,165,"Alex Prugh",88,0.381,"Approaches175200yardsRghRTP",2010
166,166,"Steve Marino",81,0.385,"Approaches175200yardsRghRTP",2010
167,167,"Robert Garrigus",71,0.391,"Approaches175200yardsRghRTP",2010
168,168,"Alex Cejka",81,0.394,"Approaches175200yardsRghRTP",2010
169,169,"Steve Lowery",67,0.4,"Approaches175200yardsRghRTP",2010
169,169,"Ryan Moore",80,0.4,"Approaches175200yardsRghRTP",2010
171,171,"John Merrick",109,0.404,"Approaches175200yardsRghRTP",2010
172,172,"Rich Barcelo",70,0.405,"Approaches175200yardsRghRTP",2010
173,173,"Brett Quigley",96,0.414,"Approaches175200yardsRghRTP",2010
173,173,"Mike Weir",59,0.414,"Approaches175200yardsRghRTP",2010
175,175,"Sergio Garcia",58,0.417,"Approaches175200yardsRghRTP",2010
175,175,"Zach Johnson",93,0.417,"Approaches175200yardsRghRTP",2010
177,177,"Brent Delahoussaye",57,0.429,"Approaches175200yardsRghRTP",2010
178,178,"James Nitties",92,0.432,"Approaches175200yardsRghRTP",2010
178,178,"Roger Tambellini",77,0.432,"Approaches175200yardsRghRTP",2010
180,180,"Rod Pampling",77,0.441,"Approaches175200yardsRghRTP",2010
181,181,"Ted Purdy",86,0.459,"Approaches175200yardsRghRTP",2010
182,182,"Jarrod Lyle",54,0.474,"Approaches175200yardsRghRTP",2010
183,183,"Nicholas Thompson",88,0.475,"Approaches175200yardsRghRTP",2010
184,184,"John Mallinger",78,0.485,"Approaches175200yardsRghRTP",2010
185,185,"Greg Owen",69,0.486,"Approaches175200yardsRghRTP",2010
186,186,"Kevin Stadler",86,0.488,"Approaches175200yardsRghRTP",2010
187,187,"Jerod Turner",54,0.593,"Approaches175200yardsRghRTP",2010
188,188,"Jeff Gove",57,0.6,"Approaches175200yardsRghRTP",2010
189,189,"Mathew Goggin",85,0.619,"Approaches175200yardsRghRTP",2010
190,190,"Brad Faxon",58,0.625,"Approaches175200yardsRghRTP",2010
191,191,"Greg Kraft",52,0.64,"Approaches175200yardsRghRTP",2010
192,192,"Mark Calcavecchia",50,0.778,"Approaches175200yardsRghRTP",2010
