"DrivingPct260280AllDrives_RANKTHISWEEK_2013","DrivingPct260280AllDrives_RANKLASTWEEK_2013","DrivingPct260280AllDrives_PLAYERNAME_2013","DrivingPct260280AllDrives_ROUNDS_2013","DrivingPct260280AllDrives_Pct_2013","DrivingPct260280AllDrives_TOTALDRIVESFOR260280_2013","DrivingPct260280AllDrives_TOTALDRIVESOVERALL_2013","DrivingPct260280AllDrives_RELATIVETOPAR_2013","stat_name","year"
117,117,"Andres Romero",63,25.07,182,726,0.132,"DrivingPct260280AllDrives",2013
118,118,"Matt Every",89,24.89,278,1117,0.022,"DrivingPct260280AllDrives",2013
119,119,"Steve LeBrun",66,24.83,184,741,0.027,"DrivingPct260280AllDrives",2013
120,120,"Padraig Harrington",52,24.69,121,490,0.083,"DrivingPct260280AllDrives",2013
121,121,"Bobby Gates",49,24.67,131,531,0.145,"DrivingPct260280AllDrives",2013
122,122,"Matt Jones",83,24.59,240,976,-0.075,"DrivingPct260280AllDrives",2013
123,123,"Greg Owen",73,24.57,226,920,0.084,"DrivingPct260280AllDrives",2013
124,124,"Stewart Cink",71,24.55,191,778,0.126,"DrivingPct260280AllDrives",2013
125,125,"Martin Kaymer",61,24.4,143,586,0.063,"DrivingPct260280AllDrives",2013
126,126,"Josh Teater",86,24.15,205,849,0.01,"DrivingPct260280AllDrives",2013
127,127,"Bill Haas",85,24.07,233,968,-0.064,"DrivingPct260280AllDrives",2013
128,128,"Kevin Chappell",80,23.98,224,934,0,"DrivingPct260280AllDrives",2013
129,129,"Billy Horschel",96,23.96,277,1156,-0.007,"DrivingPct260280AllDrives",2013
130,130,"Charley Hoffman",84,23.82,242,1016,0.025,"DrivingPct260280AllDrives",2013
131,131,"Lee Westwood",70,23.67,169,714,0.077,"DrivingPct260280AllDrives",2013
132,132,"Troy Matteson",68,23.63,194,821,0.052,"DrivingPct260280AllDrives",2013
133,133,"Tiger Woods",61,23.59,142,602,-0.092,"DrivingPct260280AllDrives",2013
134,134,"Russell Henley",80,23.13,213,921,-0.061,"DrivingPct260280AllDrives",2013
135,135,"Phil Mickelson",78,23.12,184,796,-0.043,"DrivingPct260280AllDrives",2013
136,136,"Eric Meierdierks",48,23.11,119,515,0.067,"DrivingPct260280AllDrives",2013
137,137,"Tommy Gainey",84,23.05,242,1050,0.095,"DrivingPct260280AllDrives",2013
138,138,"Brad Fritsch",81,22.78,216,948,0.056,"DrivingPct260280AllDrives",2013
139,139,"Marc Leishman",77,22.68,203,895,0.089,"DrivingPct260280AllDrives",2013
140,140,"Seung Yul Noh",71,22.66,196,865,0.158,"DrivingPct260280AllDrives",2013
141,141,"Patrick Reed",83,22.56,233,1033,0.009,"DrivingPct260280AllDrives",2013
142,142,"John Rollins",77,22.41,212,946,0.132,"DrivingPct260280AllDrives",2013
143,143,"Shawn Stefani",63,22.33,155,694,0.142,"DrivingPct260280AllDrives",2013
144,144,"Sergio Garcia",65,22.32,146,654,-0.048,"DrivingPct260280AllDrives",2013
145,145,"Jeff Overton",78,21.94,226,1030,0.058,"DrivingPct260280AllDrives",2013
146,146,"Hunter Mahan",91,21.78,208,955,0.077,"DrivingPct260280AllDrives",2013
147,147,"Scott Brown",65,21.67,166,766,0.12,"DrivingPct260280AllDrives",2013
148,148,"Jimmy Walker",84,21.36,223,1044,-0.009,"DrivingPct260280AllDrives",2013
149,149,"Nick Watney",88,21.25,217,1021,-0.009,"DrivingPct260280AllDrives",2013
150,150,"Rory Sabbatini",86,21.14,212,1003,-0.014,"DrivingPct260280AllDrives",2013
151,151,"Kevin Stadler",83,21.1,203,962,0.099,"DrivingPct260280AllDrives",2013
152,152,"Graham DeLaet",94,20.83,235,1128,0.021,"DrivingPct260280AllDrives",2013
153,153,"Justin Rose",62,20.81,134,644,-0.082,"DrivingPct260280AllDrives",2013
154,154,"Lucas Glover",65,20.78,150,722,0.1,"DrivingPct260280AllDrives",2013
155,155,"Martin Flores",83,20.77,220,1059,0.055,"DrivingPct260280AllDrives",2013
156,156,"Carl Pettersson",82,20.67,185,895,0.124,"DrivingPct260280AllDrives",2013
157,157,"Scott Stallings",79,20.48,189,923,0.095,"DrivingPct260280AllDrives",2013
158,158,"Sean OHair",56,20.45,145,709,0.138,"DrivingPct260280AllDrives",2013
159,159,"Adam Scott",61,20.26,124,612,-0.04,"DrivingPct260280AllDrives",2013
160,160,"Robert Streb",75,20.19,174,862,0.08,"DrivingPct260280AllDrives",2013
161,161,"Tag Ridings",69,20.1,162,806,0.025,"DrivingPct260280AllDrives",2013
162,162,"Jason Day",86,19.88,169,850,-0.012,"DrivingPct260280AllDrives",2013
163,163,"Steven Bowditch",67,19.8,160,808,-0.044,"DrivingPct260280AllDrives",2013
164,164,"Luke List",65,19.48,141,724,0.298,"DrivingPct260280AllDrives",2013
165,165,"Derek Ernst",58,19.42,133,685,0.105,"DrivingPct260280AllDrives",2013
166,166,"Angel Cabrera",73,19.4,154,794,0.11,"DrivingPct260280AllDrives",2013
167,167,"Rory McIlroy",56,19.2,110,573,-0.018,"DrivingPct260280AllDrives",2013
168,168,"Ryan Palmer",79,19.06,183,960,0.044,"DrivingPct260280AllDrives",2013
169,169,"Gary Woodland",94,18.98,220,1159,0.045,"DrivingPct260280AllDrives",2013
170,170,"Keegan Bradley",88,18.89,191,1011,-0.042,"DrivingPct260280AllDrives",2013
171,171,"Charles Howell III",87,18.6,208,1118,0.048,"DrivingPct260280AllDrives",2013
172,172,"Charlie Beljan",62,18.44,142,770,0.042,"DrivingPct260280AllDrives",2013
173,173,"Jason Kokrak",78,18.13,182,1004,-0.005,"DrivingPct260280AllDrives",2013
174,174,"Robert Garrigus",69,17.65,120,680,0,"DrivingPct260280AllDrives",2013
175,175,"Scott Piercy",78,17.03,148,869,0.061,"DrivingPct260280AllDrives",2013
176,176,"Dustin Johnson",71,16.6,119,717,0.101,"DrivingPct260280AllDrives",2013
177,177,"Kyle Stanley",71,15.91,134,842,0.216,"DrivingPct260280AllDrives",2013
178,178,"Charl Schwartzel",69,15.61,118,756,-0.068,"DrivingPct260280AllDrives",2013
179,179,"Nicolas Colsaerts",50,12.7,64,504,0.078,"DrivingPct260280AllDrives",2013
180,180,"Bubba Watson",76,12.67,105,829,0.057,"DrivingPct260280AllDrives",2013
