"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2012","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2012","BestYTD1PuttorBetterStreak_PLAYERNAME_2012","BestYTD1PuttorBetterStreak_EVENTS_2012","BestYTD1PuttorBetterStreak_VALUE_2012","stat_name","year"
342,342,"Alan Dunbar",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Derek Ernst",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Armando Favela",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Brad Faxon",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Steve Flesch",12,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Marcus Fraser",3,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Hiroyuki Fujita",3,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Andrew Georgiou",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"James Hahn",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Paul Haley II",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Todd Hamilton",10,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Anders Hansen",7,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Gregory Havret",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"James Hazen",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Justin Hicks",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Bo Hoag",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Mackenzie Hughes",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Randall Hutchison",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Jay Hwang",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Steve Jones",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Brendan Jones",3,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Brad Kennedy",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Darrell Kestner",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Brooks Koepka",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Ben Kohles",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Tom Lewis",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Matteo Manassero",3,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Hideki Matsuyama",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Blaine McCallister",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Mark McCormick",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Jon Mills",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Corbin Mills",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Kelly Mitchum",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Larry Mize",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Edoardo Molinari",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Bill Murchison III",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Toshinori Muto",3,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Alexander Noren",4,4,"BestYTD1PuttorBetterStreak",2012
342,342,"John Oda",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Sam Osborne",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Jaebum Park",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Kenny Perry",5,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Chad Proehl",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Ted Purdy",4,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Michael Putnam",4,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Fran Quinn",5,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Zack Reeves",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Patrick Rodgers",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"John Rollins",26,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Oscar Serna",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Shawn Stefani",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Richard Sterne",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Anthony Summers",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Justin Thomas",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Steven Tiley",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Peter Tomasulo",4,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Manuel Trappel",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Kevin Tway",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Peter Uihlein",2,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Grant Veenstra",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Diego Velasquez",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Sam Walker",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Andy Walker",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Marc Warren",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Chris Wilson",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Cameron Wilson",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Ian Woosnam",1,4,"BestYTD1PuttorBetterStreak",2012
342,342,"Andy Zhang",1,4,"BestYTD1PuttorBetterStreak",2012
425,425,"Frank Adams III",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Thomas Aiken",4,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Lonny Alexander",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Steven Alker",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Billy Andrade",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Brian Bateman",4,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Oliver Bekker",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Frank Bensel",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Brian Cairns",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Michael Campbell",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Michael Carbone",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mark Carnevale",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Albin Choi",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Keith Clearwater",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Rob Couture",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"David Damesworth",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Casey DeVoll",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Greg Doherty",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Rafael Echenique",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Ben Ferguson",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jess Ferrell",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Richard Finch",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Ross Fisher",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Robin Freeman",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Brad Fritsch",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jim Gallagher Jr",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Matthew Giles",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Andres Gonzales",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Austin Graham",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mathias Gronberg",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Vaita Guillaume",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Ashley Hall",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"JP Hayes",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mark Hensby",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Matt Hill",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Tetsuji Hiratsuka",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Morgan Hoffmann",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"John Hurley",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"David Hutsell",6,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Kodai Ichihara",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mikko Ilonen",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Justin Itzen",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Marty Jertson",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Audie Johnson",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Soren Kjeldsen",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Anirban Lahiri",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Barry Lane",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jose Manuel Lara",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Peter Lawrie",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Tom Lehman",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Steve Lowery",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"David Lynn",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Morten Orum Madsen",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Matt Marshall",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Ian Marshall",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Shigeki Maruyama",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Nick Mason",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jon McLean",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mike Miles",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Alan Morin",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Dustin Morris",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jesse Mueller",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Alejandro Munoz",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Savio Nazareth",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Matthew NeSmith",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Paul Norris",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"William Osborne",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jesper Parnevik",3,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Andrew Parr",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Rod Perry",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Scott Pinckney",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Corey Prugh",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jose de Jesus Rodriguez",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Tyler Rody",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Elliot Saltman",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Paul Scaletta",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Nick Sherwood",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Mike Small",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Pierre Henri Soero",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Greg Sonnier",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jon Stanley",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Nicholas Thompson",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Jose Trauwitz",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Kirk Triplett",3,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Ted Tryba",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Doug Wade",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Grant Waite",2,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Dale Whitnell",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Dean Wilson",4,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Eugene Wong",1,3,"BestYTD1PuttorBetterStreak",2012
425,425,"Chase Wright",1,3,"BestYTD1PuttorBetterStreak",2012
516,516,"Daniel Balin",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Bryan Bigley",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Chris Black",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Paul Broadhurst",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Mark Brown",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Olin Browne",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"David Byrne",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Todd Camplin",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Greg Casagranda",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Ben Crenshaw",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Nick Cullen",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Stuart Deane",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Matt Dobyns",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Dennis Downs",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Nick Flanagan",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Michael Frye",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Brian Gaffney",2,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Brice Garnett",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Michael Gligic",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Chesson Hadley",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Morris Hatalsky",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Cole Howard",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Phillip Hui",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Paul Imondi",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Erick Justesen",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Ian Keenan",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Simon Khan",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Bio Kim",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Steve LeBrun",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"DH Lee",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Rick Lewallen",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Randal Lewis",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"WC Liang",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Andrew Magee",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Michael Maness",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Prayad Marksaeng",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Brian McCann",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Robert McClellan",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Jim McGovern",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Spike McRoy",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Dennis Miller",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Jordan Mitchell",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"James Morrison",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Jake Narro",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Steven OHara",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Nick Price",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Richie Ramsay",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Cory Renfrew",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Brian Ricketts",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Tag Ridings",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"David Sanchez",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Alberto Sanchez",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Chris Smith",3,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Scott Smith",2,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Bob Sowards",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Darron Stiles",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Miguel Tabuena",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Nick Taylor",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Aaron Townsend",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Gus Ulrich",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Travis Wadkins",1,2,"BestYTD1PuttorBetterStreak",2012
516,516,"Danny Willett",1,2,"BestYTD1PuttorBetterStreak",2012
578,578,"Mike Heinen",1,1,"BestYTD1PuttorBetterStreak",2012
578,578,"Bernhard Langer",1,1,"BestYTD1PuttorBetterStreak",2012
578,578,"Mardan Mamat",1,1,"BestYTD1PuttorBetterStreak",2012
