"Puttingfrom10_RANKTHISWEEK_2008","Puttingfrom10_RANKLASTWEEK_2008","Puttingfrom10_PLAYERNAME_2008","Puttingfrom10_ROUNDS_2008","Puttingfrom10_PctMADE_2008","Puttingfrom10_ATTEMPTS_2008","Puttingfrom10_PUTTSMADE_2008","stat_name","year"
1,1,"Stephen Leaney",53,61.29,31,19,"Puttingfrom10",2008
2,2,"Dean Wilson",109,60.61,66,40,"Puttingfrom10",2008
3,3,"Padraig Harrington",52,60,15,9,"Puttingfrom10",2008
4,4,"Aaron Baddeley",76,59.09,44,26,"Puttingfrom10",2008
5,5,"Richard Johnson",77,58,50,29,"Puttingfrom10",2008
6,6,"Mike Weir",88,57.89,38,22,"Puttingfrom10",2008
7,7,"Gavin Coles",54,55.56,27,15,"Puttingfrom10",2008
8,8,"Brenden Pappas",66,54.29,35,19,"Puttingfrom10",2008
9,9,"Kevin Sutherland",98,53.06,49,26,"Puttingfrom10",2008
10,10,"Mathew Goggin",91,52.94,51,27,"Puttingfrom10",2008
11,11,"Freddie Jacobson",78,52.63,38,20,"Puttingfrom10",2008
12,12,"Chez Reavie",102,51.72,58,30,"Puttingfrom10",2008
13,13,"David Duval",51,51.35,37,19,"Puttingfrom10",2008
13,13,"Scott Sterling",89,51.35,37,19,"Puttingfrom10",2008
15,15,"Paul Casey",55,50,22,11,"Puttingfrom10",2008
15,15,"Todd Demsey",80,50,44,22,"Puttingfrom10",2008
15,15,"Corey Pavin",69,50,50,25,"Puttingfrom10",2008
18,18,"Doug LaBelle II",65,48.89,45,22,"Puttingfrom10",2008
19,19,"Brandt Jobe",52,48.65,37,18,"Puttingfrom10",2008
19,19,"Frank Lickliter II",107,48.65,74,36,"Puttingfrom10",2008
21,21,"Robert Garrigus",90,48.39,62,30,"Puttingfrom10",2008
21,21,"Craig Kanada",65,48.39,31,15,"Puttingfrom10",2008
23,23,"Tim Herron",97,48.21,56,27,"Puttingfrom10",2008
24,24,"Ryan Moore",72,48.08,52,25,"Puttingfrom10",2008
25,25,"Dudley Hart",74,48,50,24,"Puttingfrom10",2008
26,26,"Troy Matteson",94,47.73,44,21,"Puttingfrom10",2008
27,27,"Jason Allred",63,47.62,42,20,"Puttingfrom10",2008
27,27,"Will Ma Kenzie",62,47.62,42,20,"Puttingfrom10",2008
29,29,"Justin Leonard",101,47.46,59,28,"Puttingfrom10",2008
30,30,"Ben Crane",86,47.37,57,27,"Puttingfrom10",2008
31,31,"Vaughn Taylor",103,47.22,72,34,"Puttingfrom10",2008
32,32,"Cliff Kresge",84,47.17,53,25,"Puttingfrom10",2008
33,33,"Kent Jones",68,47.06,34,16,"Puttingfrom10",2008
33,33,"Carl Pettersson",110,47.06,68,32,"Puttingfrom10",2008
35,35,"Tommy Gainey",60,46.67,30,14,"Puttingfrom10",2008
36,36,"Steve Allan",58,46.15,39,18,"Puttingfrom10",2008
36,36,"Chris DiMarco",87,46.15,52,24,"Puttingfrom10",2008
36,36,"Paul Goydos",78,46.15,52,24,"Puttingfrom10",2008
