"Approaches225250yardsRghRTP_RANKTHISWEEK_2012","Approaches225250yardsRghRTP_RANKLASTWEEK_2012","Approaches225250yardsRghRTP_PLAYERNAME_2012","Approaches225250yardsRghRTP_ROUNDS_2012","Approaches225250yardsRghRTP_AVGRTP_2012","stat_name","year"
112,112,"Freddie Jacobson",61,0,"Approaches225250yardsRghRTP",2012
112,112,"Danny Lee",74,0,"Approaches225250yardsRghRTP",2012
112,112,"DA Points",88,0,"Approaches225250yardsRghRTP",2012
112,112,"Chez Reavie",83,0,"Approaches225250yardsRghRTP",2012
112,112,"Alexandre Rocha",62,0,"Approaches225250yardsRghRTP",2012
112,112,"John Rollins",81,0,"Approaches225250yardsRghRTP",2012
112,112,"John Senden",81,0,"Approaches225250yardsRghRTP",2012
112,112,"Chris Stroud",86,0,"Approaches225250yardsRghRTP",2012
112,112,"Daniel Summerhays",81,0,"Approaches225250yardsRghRTP",2012
112,112,"Kyle Thompson",51,0,"Approaches225250yardsRghRTP",2012
112,112,"Brendon Todd",78,0,"Approaches225250yardsRghRTP",2012
112,112,"Johnson Wagner",88,0,"Approaches225250yardsRghRTP",2012
133,133,"JJ Killeen",101,0.05,"Approaches225250yardsRghRTP",2012
134,134,"Marc Leishman",84,0.053,"Approaches225250yardsRghRTP",2012
135,135,"Patrick Sheehan",58,0.067,"Approaches225250yardsRghRTP",2012
136,136,"Cameron Tringale",88,0.077,"Approaches225250yardsRghRTP",2012
137,137,"Spencer Levin",81,0.083,"Approaches225250yardsRghRTP",2012
137,137,"Tom Pernice Jr",62,0.083,"Approaches225250yardsRghRTP",2012
139,139,"Erik Compton",81,0.091,"Approaches225250yardsRghRTP",2012
139,139,"Hunter Haas",69,0.091,"Approaches225250yardsRghRTP",2012
139,139,"David Mathis",83,0.091,"Approaches225250yardsRghRTP",2012
142,142,"Michael Bradley",63,0.1,"Approaches225250yardsRghRTP",2012
142,142,"Ben Curtis",62,0.1,"Approaches225250yardsRghRTP",2012
142,142,"John Mallinger",74,0.1,"Approaches225250yardsRghRTP",2012
142,142,"Andres Romero",68,0.1,"Approaches225250yardsRghRTP",2012
146,146,"Gavin Coles",72,0.111,"Approaches225250yardsRghRTP",2012
146,146,"Jim Furyk",85,0.111,"Approaches225250yardsRghRTP",2012
146,146,"Heath Slocum",93,0.111,"Approaches225250yardsRghRTP",2012
146,146,"YE Yang",64,0.111,"Approaches225250yardsRghRTP",2012
150,150,"Matt Kuchar",86,0.125,"Approaches225250yardsRghRTP",2012
151,151,"Aaron Baddeley",73,0.143,"Approaches225250yardsRghRTP",2012
151,151,"Jonas Blixt",72,0.143,"Approaches225250yardsRghRTP",2012
151,151,"Gary Christian",91,0.143,"Approaches225250yardsRghRTP",2012
151,151,"Nathan Green",73,0.143,"Approaches225250yardsRghRTP",2012
151,151,"Trevor Immelman",76,0.143,"Approaches225250yardsRghRTP",2012
151,151,"Jeff Maggert",83,0.143,"Approaches225250yardsRghRTP",2012
157,157,"Sangmoon Bae",81,0.167,"Approaches225250yardsRghRTP",2012
157,157,"Cameron Beckman",81,0.167,"Approaches225250yardsRghRTP",2012
157,157,"Jerry Kelly",84,0.167,"Approaches225250yardsRghRTP",2012
160,160,"Chris DiMarco",83,0.176,"Approaches225250yardsRghRTP",2012
161,161,"Derek Lamely",64,0.2,"Approaches225250yardsRghRTP",2012
161,161,"Nick OHern",78,0.2,"Approaches225250yardsRghRTP",2012
161,161,"Justin Rose",69,0.2,"Approaches225250yardsRghRTP",2012
164,164,"Jason Day",57,0.222,"Approaches225250yardsRghRTP",2012
164,164,"Justin Leonard",79,0.222,"Approaches225250yardsRghRTP",2012
166,166,"Jonathan Byrd",69,0.25,"Approaches225250yardsRghRTP",2012
166,166,"Bill Haas",79,0.25,"Approaches225250yardsRghRTP",2012
166,166,"Steve Stricker",73,0.25,"Approaches225250yardsRghRTP",2012
169,169,"Camilo Villegas",79,0.273,"Approaches225250yardsRghRTP",2012
170,170,"Greg Chalmers",88,0.286,"Approaches225250yardsRghRTP",2012
170,170,"Billy Mayfair",90,0.286,"Approaches225250yardsRghRTP",2012
170,170,"Michael Thompson",80,0.286,"Approaches225250yardsRghRTP",2012
173,173,"Scott Dunlap",57,0.333,"Approaches225250yardsRghRTP",2012
173,173,"Bryce Molder",83,0.333,"Approaches225250yardsRghRTP",2012
173,173,"David Toms",60,0.333,"Approaches225250yardsRghRTP",2012
176,176,"Matt Bettencourt",80,0.353,"Approaches225250yardsRghRTP",2012
177,177,"KJ Choi",71,0.375,"Approaches225250yardsRghRTP",2012
177,177,"Tom Gillis",75,0.375,"Approaches225250yardsRghRTP",2012
179,179,"Billy Hurley III",70,0.429,"Approaches225250yardsRghRTP",2012
179,179,"Dicky Pride",62,0.429,"Approaches225250yardsRghRTP",2012
181,181,"Colt Knost",79,0.5,"Approaches225250yardsRghRTP",2012
181,181,"Kevin Stadler",85,0.5,"Approaches225250yardsRghRTP",2012
181,181,"Vaughn Taylor",81,0.5,"Approaches225250yardsRghRTP",2012
181,181,"Charlie Wi",86,0.5,"Approaches225250yardsRghRTP",2012
181,181,"Tiger Woods",69,0.5,"Approaches225250yardsRghRTP",2012
186,186,"Sergio Garcia",57,0.556,"Approaches225250yardsRghRTP",2012
187,187,"Brian Gay",91,0.625,"Approaches225250yardsRghRTP",2012
188,188,"Brian Davis",91,0.667,"Approaches225250yardsRghRTP",2012
189,189,"Tim Clark",60,1,"Approaches225250yardsRghRTP",2012
189,189,"Brandt Jobe",57,1,"Approaches225250yardsRghRTP",2012
