"TenthTeeLateRound3ScoringAverage_RANKTHISWEEK_2010","TenthTeeLateRound3ScoringAverage_RANKLASTWEEK_2010","TenthTeeLateRound3ScoringAverage_PLAYERNAME_2010","TenthTeeLateRound3ScoringAverage__2010","TenthTeeLateRound3ScoringAverage_AVG_2010","TenthTeeLateRound3ScoringAverage_TOTALSTROKES_2010","TenthTeeLateRound3ScoringAverage_TOTALROUNDS_2010","stat_name","year"
97,97,"Jeff Overton",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2010
97,97,"Aron Price",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2010
97,97,"John Senden",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2010
97,97,"Jimmy Walker",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Chris DiMarco",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Luke Donald",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Freddie Jacobson",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Michael Letzig",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Steve Lowery",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Kenny Perry",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Carl Pettersson",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Chris Riley",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Michael Sim",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Webb Simpson",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Vaughn Taylor",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2010
101,101,"Johnson Wagner",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2010
113,113,"Steve Flesch",NA,72.33,217,3,"TenthTeeLateRound3ScoringAverage",2010
114,114,"David Lutterus",NA,72.5,145,2,"TenthTeeLateRound3ScoringAverage",2010
114,114,"Garrett Willis",NA,72.5,145,2,"TenthTeeLateRound3ScoringAverage",2010
116,116,"Aaron Baddeley",NA,72.67,218,3,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Brian Davis",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"David Duval",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Bob Estes",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Matt Jones",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Will Ma Kenzie",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Tim Petrovic",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Andres Romero",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Vance Veazey",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Scott Verplank",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Brett Wetterich",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2010
117,117,"Jay Williamson",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2010
128,128,"Richard Johnson",NA,73.33,220,3,"TenthTeeLateRound3ScoringAverage",2010
129,129,"Mark Calcavecchia",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2010
129,129,"Ryan Moore",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2010
131,131,"Martin Flores",NA,74,74,1,"TenthTeeLateRound3ScoringAverage",2010
131,131,"Scott Piercy",NA,74,148,2,"TenthTeeLateRound3ScoringAverage",2010
133,133,"Craig Bowden",NA,74.33,223,3,"TenthTeeLateRound3ScoringAverage",2010
133,133,"Angel Cabrera",NA,74.33,223,3,"TenthTeeLateRound3ScoringAverage",2010
135,135,"Kevin Stadler",NA,74.5,149,2,"TenthTeeLateRound3ScoringAverage",2010
135,135,"Roland Thatcher",NA,74.5,149,2,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Woody Austin",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Briny Baird",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Brad Faxon",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Greg Kraft",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Bill Lunde",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
137,137,"Troy Merritt",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2010
143,143,"Brian Stuard",NA,75.5,151,2,"TenthTeeLateRound3ScoringAverage",2010
144,144,"Cameron Beckman",NA,76,76,1,"TenthTeeLateRound3ScoringAverage",2010
145,145,"Joe Ogilvie",NA,77,77,1,"TenthTeeLateRound3ScoringAverage",2010
146,146,"Derek Lamely",NA,78,78,1,"TenthTeeLateRound3ScoringAverage",2010
