"Approaches50125yardsRghRTP_RANKTHISWEEK_2008","Approaches50125yardsRghRTP_RANKLASTWEEK_2008","Approaches50125yardsRghRTP_PLAYERNAME_2008","Approaches50125yardsRghRTP_ROUNDS_2008","Approaches50125yardsRghRTP_AVGRTP_2008","stat_name","year"
1,1,"Ian Poulter",51,-0.237,"Approaches50125yardsRghRTP",2008
2,2,"Adam Scott",51,-0.132,"Approaches50125yardsRghRTP",2008
3,3,"Ben Curtis",80,-0.121,"Approaches50125yardsRghRTP",2008
4,4,"Anthony Kim",81,-0.12,"Approaches50125yardsRghRTP",2008
5,5,"Steve Stricker",75,-0.1,"Approaches50125yardsRghRTP",2008
6,6,"Jonathan Byrd",88,-0.089,"Approaches50125yardsRghRTP",2008
7,7,"Chris Riley",51,-0.074,"Approaches50125yardsRghRTP",2008
8,8,"Scott Verplank",82,-0.07,"Approaches50125yardsRghRTP",2008
9,9,"Brian Gay",102,-0.069,"Approaches50125yardsRghRTP",2008
10,10,"David Toms",70,-0.05,"Approaches50125yardsRghRTP",2008
11,11,"Steve Marino",119,-0.045,"Approaches50125yardsRghRTP",2008
12,12,"Aaron Baddeley",76,-0.04,"Approaches50125yardsRghRTP",2008
13,13,"Ben Crane",86,-0.036,"Approaches50125yardsRghRTP",2008
14,14,"Stuart Appleby",87,-0.034,"Approaches50125yardsRghRTP",2008
15,15,"Shane Bertsch",96,-0.033,"Approaches50125yardsRghRTP",2008
15,15,"Daniel Chopra",84,-0.033,"Approaches50125yardsRghRTP",2008
17,17,"Charles Howell III",101,-0.025,"Approaches50125yardsRghRTP",2008
18,18,"Rocco Mediate",87,-0.022,"Approaches50125yardsRghRTP",2008
19,19,"Kevin Na",97,-0.017,"Approaches50125yardsRghRTP",2008
19,19,"Dean Wilson",109,-0.017,"Approaches50125yardsRghRTP",2008
21,21,"Stephen Ames",83,-0.016,"Approaches50125yardsRghRTP",2008
22,22,"Vijay Singh",82,-0.014,"Approaches50125yardsRghRTP",2008
23,23,"Joe Ogilvie",100,-0.013,"Approaches50125yardsRghRTP",2008
24,24,"Steve Allan",58,0,"Approaches50125yardsRghRTP",2008
24,24,"Robert Allenby",108,0,"Approaches50125yardsRghRTP",2008
24,24,"Rich Beem",90,0,"Approaches50125yardsRghRTP",2008
24,24,"Chris DiMarco",87,0,"Approaches50125yardsRghRTP",2008
24,24,"Steve Elkington",84,0,"Approaches50125yardsRghRTP",2008
24,24,"Kenneth Ferrie",72,0,"Approaches50125yardsRghRTP",2008
24,24,"John Huston",56,0,"Approaches50125yardsRghRTP",2008
24,24,"Zach Johnson",85,0,"Approaches50125yardsRghRTP",2008
24,24,"Ryan Moore",72,0,"Approaches50125yardsRghRTP",2008
24,24,"Pat Perez",93,0,"Approaches50125yardsRghRTP",2008
24,24,"Kenny Perry",97,0,"Approaches50125yardsRghRTP",2008
35,35,"Jeff Overton",103,0.01,"Approaches50125yardsRghRTP",2008
36,36,"JJ Henry",108,0.014,"Approaches50125yardsRghRTP",2008
37,37,"Phil Mickelson",80,0.015,"Approaches50125yardsRghRTP",2008
38,38,"Cameron Beckman",87,0.017,"Approaches50125yardsRghRTP",2008
38,38,"Brian Davis",108,0.017,"Approaches50125yardsRghRTP",2008
38,38,"Bob Estes",90,0.017,"Approaches50125yardsRghRTP",2008
41,41,"Mark Calcavecchia",67,0.018,"Approaches50125yardsRghRTP",2008
41,41,"Chez Reavie",102,0.018,"Approaches50125yardsRghRTP",2008
43,43,"Mike Weir",88,0.021,"Approaches50125yardsRghRTP",2008
44,44,"Nick OHern",82,0.024,"Approaches50125yardsRghRTP",2008
45,45,"Carl Pettersson",110,0.025,"Approaches50125yardsRghRTP",2008
46,46,"Boo Weekley",86,0.028,"Approaches50125yardsRghRTP",2008
47,47,"Parker McLachlin",88,0.031,"Approaches50125yardsRghRTP",2008
48,48,"Geoff Ogilvy",65,0.033,"Approaches50125yardsRghRTP",2008
49,49,"Alejandro Canizares",52,0.034,"Approaches50125yardsRghRTP",2008
49,49,"Greg Kraft",63,0.034,"Approaches50125yardsRghRTP",2008
51,51,"Scott Sterling",89,0.039,"Approaches50125yardsRghRTP",2008
52,52,"Glen Day",64,0.04,"Approaches50125yardsRghRTP",2008
53,53,"Bubba Watson",97,0.041,"Approaches50125yardsRghRTP",2008
54,54,"Justin Bolli",87,0.042,"Approaches50125yardsRghRTP",2008
54,54,"John Riegger",73,0.042,"Approaches50125yardsRghRTP",2008
54,54,"Chris Stroud",81,0.042,"Approaches50125yardsRghRTP",2008
57,57,"Corey Pavin",69,0.045,"Approaches50125yardsRghRTP",2008
58,58,"Lee Janzen",89,0.049,"Approaches50125yardsRghRTP",2008
58,58,"Kevin Stadler",90,0.049,"Approaches50125yardsRghRTP",2008
60,60,"JP Hayes",67,0.052,"Approaches50125yardsRghRTP",2008
60,60,"Brett Rumford",72,0.052,"Approaches50125yardsRghRTP",2008
62,62,"Sergio Garcia",72,0.053,"Approaches50125yardsRghRTP",2008
63,63,"Dustin Johnson",92,0.055,"Approaches50125yardsRghRTP",2008
64,64,"Billy Andrade",71,0.056,"Approaches50125yardsRghRTP",2008
65,65,"Doug LaBelle II",65,0.059,"Approaches50125yardsRghRTP",2008
66,66,"Jason Day",81,0.06,"Approaches50125yardsRghRTP",2008
66,66,"Steve Lowery",74,0.06,"Approaches50125yardsRghRTP",2008
66,66,"Kevin Sutherland",98,0.06,"Approaches50125yardsRghRTP",2008
69,69,"Justin Leonard",101,0.061,"Approaches50125yardsRghRTP",2008
70,70,"Bob Tway",70,0.063,"Approaches50125yardsRghRTP",2008
70,70,"Jimmy Walker",73,0.063,"Approaches50125yardsRghRTP",2008
72,72,"Michael Allen",91,0.067,"Approaches50125yardsRghRTP",2008
72,72,"Hunter Mahan",87,0.067,"Approaches50125yardsRghRTP",2008
