"Approachesfrom75100yards_RANKTHISWEEK_2010","Approachesfrom75100yards_RANKLASTWEEK_2010","Approachesfrom75100yards_PLAYERNAME_2010","Approachesfrom75100yards_ROUNDS_2010","Approachesfrom75100yards_AVG_2010","Approachesfrom75100yards_TOTALDISTANCEFEET_2010","Approachesfrom75100yards_OFATTEMPTS_2010","Approachesfrom75100yards_RELATIVETOPAR_2010","stat_name","year"
84,84,"KJ Choi",82,NA,1007.5,59,-11,"Approachesfrom75100yards",2010
84,84,"Brad Faxon",58,NA,1024.917,60,-12,"Approachesfrom75100yards",2010
84,84,"Mathew Goggin",85,NA,751.083,44,-7,"Approachesfrom75100yards",2010
87,87,"Brendon de Jonge",114,NA,1443.833,84,-13,"Approachesfrom75100yards",2010
87,87,"Carl Pettersson",99,NA,1201.417,70,-10,"Approachesfrom75100yards",2010
89,89,"Briny Baird",87,NA,1467.417,85,-11,"Approachesfrom75100yards",2010
89,89,"Martin Flores",75,NA,741,43,1,"Approachesfrom75100yards",2010
89,89,"Phil Mickelson",76,NA,585.917,34,-9,"Approachesfrom75100yards",2010
92,92,"Kevin Streelman",90,NA,1109.833,64,-1,"Approachesfrom75100yards",2010
92,92,"YE Yang",72,NA,798.667,46,-2,"Approachesfrom75100yards",2010
94,94,"Lucas Glover",75,NA,852.083,49,-9,"Approachesfrom75100yards",2010
94,94,"Richard Johnson",90,NA,1130.167,65,-16,"Approachesfrom75100yards",2010
96,96,"Charley Hoffman",85,NA,964.75,55,-2,"Approachesfrom75100yards",2010
96,96,"Jarrod Lyle",54,NA,982.25,56,-8,"Approachesfrom75100yards",2010
96,96,"Chris Riley",73,NA,1205.5,69,-16,"Approachesfrom75100yards",2010
99,99,"Robert Garrigus",71,NA,825.833,47,-10,"Approachesfrom75100yards",2010
99,99,"Jerry Kelly",99,NA,1372.917,78,-15,"Approachesfrom75100yards",2010
99,99,"Derek Lamely",81,NA,932.167,53,-10,"Approachesfrom75100yards",2010
102,102,"Rory McIlroy",54,NA,512,29,0,"Approachesfrom75100yards",2010
102,102,"Andrew McLardy",52,NA,775.5,44,-10,"Approachesfrom75100yards",2010
104,104,"Matt Bettencourt",91,NA,975.167,55,-4,"Approachesfrom75100yards",2010
104,104,"Ben Curtis",78,NA,1226.417,69,-9,"Approachesfrom75100yards",2010
104,104,"Davis Love III",79,NA,779.583,44,-2,"Approachesfrom75100yards",2010
104,104,"Brett Quigley",96,NA,1334.083,75,-8,"Approachesfrom75100yards",2010
108,108,"Stuart Appleby",101,NA,1657.333,93,-14,"Approachesfrom75100yards",2010
108,108,"Michael Letzig",84,NA,1141.667,64,-5,"Approachesfrom75100yards",2010
108,108,"George McNeill",79,NA,962.75,54,-16,"Approachesfrom75100yards",2010
108,108,"Pat Perez",90,NA,1462.167,82,-4,"Approachesfrom75100yards",2010
108,108,"Johnson Wagner",85,NA,1070.667,60,-11,"Approachesfrom75100yards",2010
113,113,"Brian Davis",101,NA,1489.833,83,-15,"Approachesfrom75100yards",2010
113,113,"Scott Verplank",74,NA,1236.75,69,-17,"Approachesfrom75100yards",2010
113,113,"Chris Wilson",65,NA,914.083,51,-4,"Approachesfrom75100yards",2010
116,116,"Ryan Moore",80,NA,775,43,-3,"Approachesfrom75100yards",2010
117,117,"Henrik Bjornstad",72,NA,649.583,36,-2,"Approachesfrom75100yards",2010
117,117,"David Duval",71,NA,921.917,51,-3,"Approachesfrom75100yards",2010
117,117,"Ryan Palmer",84,NA,903.417,50,-11,"Approachesfrom75100yards",2010
120,120,"Chad Campbell",95,NA,1490.25,82,-9,"Approachesfrom75100yards",2010
120,120,"Brett Wetterich",54,NA,908.583,50,-6,"Approachesfrom75100yards",2010
122,122,"Tim Petrovic",105,NA,1443.167,79,-14,"Approachesfrom75100yards",2010
122,122,"Vijay Singh",75,NA,949.5,52,-12,"Approachesfrom75100yards",2010
122,122,"Kevin Sutherland",86,NA,1092.5,60,-7,"Approachesfrom75100yards",2010
125,125,"Kris Blanks",91,NA,1042.917,57,-3,"Approachesfrom75100yards",2010
125,125,"Paul Casey",64,NA,623.333,34,-9,"Approachesfrom75100yards",2010
125,125,"Trevor Immelman",55,NA,512.333,28,-8,"Approachesfrom75100yards",2010
128,128,"Jeff Gove",57,NA,921.583,50,-1,"Approachesfrom75100yards",2010
128,128,"David Lutterus",69,NA,772.083,42,4,"Approachesfrom75100yards",2010
128,128,"Josh Teater",101,NA,1838.25,100,-16,"Approachesfrom75100yards",2010
128,128,"Chris Tidland",77,NA,1048.917,57,-1,"Approachesfrom75100yards",2010
128,128,"Bubba Watson",77,NA,1160.5,63,-12,"Approachesfrom75100yards",2010
133,133,"Andres Romero",73,NA,1019.75,55,-8,"Approachesfrom75100yards",2010
133,133,"Charles Warren",64,NA,923.167,50,-6,"Approachesfrom75100yards",2010
135,135,"Matt Every",60,NA,816.917,44,3,"Approachesfrom75100yards",2010
136,136,"Steve Elkington",74,NA,710.5,38,-6,"Approachesfrom75100yards",2010
136,136,"Will Ma Kenzie",72,NA,1119.667,60,-9,"Approachesfrom75100yards",2010
136,136,"Garth Mulroy",53,NA,561,30,-10,"Approachesfrom75100yards",2010
136,136,"Jeff Quinney",91,NA,1380.833,74,13,"Approachesfrom75100yards",2010
140,140,"Alex Cejka",81,NA,1254.583,67,-10,"Approachesfrom75100yards",2010
140,140,"Greg Chalmers",93,NA,1145.25,61,-11,"Approachesfrom75100yards",2010
140,140,"Graham DeLaet",88,NA,1405.333,75,-10,"Approachesfrom75100yards",2010
143,143,"Steve Marino",81,NA,1150.417,61,-10,"Approachesfrom75100yards",2010
143,143,"Rocco Mediate",71,NA,903.083,48,-7,"Approachesfrom75100yards",2010
143,143,"Kenny Perry",69,NA,1222.083,65,-8,"Approachesfrom75100yards",2010
143,143,"Jay Williamson",76,NA,1241.667,66,-16,"Approachesfrom75100yards",2010
147,147,"Greg Kraft",52,NA,850.75,45,-4,"Approachesfrom75100yards",2010
148,148,"Cameron Beckman",68,NA,989.583,52,-5,"Approachesfrom75100yards",2010
148,148,"Roger Tambellini",77,NA,1122.917,59,-5,"Approachesfrom75100yards",2010
148,148,"Mark Wilson",87,NA,1351.417,71,-11,"Approachesfrom75100yards",2010
151,151,"James Nitties",92,NA,1297.083,68,-6,"Approachesfrom75100yards",2010
152,152,"Stephen Ames",75,NA,1111.5,58,-6,"Approachesfrom75100yards",2010
152,152,"Tim Herron",79,NA,1265.583,66,-16,"Approachesfrom75100yards",2010
152,152,"Cliff Kresge",50,NA,862.583,45,-6,"Approachesfrom75100yards",2010
155,155,"Luke Donald",71,NA,1019.5,53,-3,"Approachesfrom75100yards",2010
155,155,"Jeev Milkha Singh",59,NA,827.25,43,-8,"Approachesfrom75100yards",2010
155,155,"Steve Wheatcroft",74,NA,1002.583,52,5,"Approachesfrom75100yards",2010
158,158,"Spencer Levin",110,NA,1800.75,93,-18,"Approachesfrom75100yards",2010
158,158,"Shaun Micheel",70,NA,812.833,42,-6,"Approachesfrom75100yards",2010
160,160,"Michael Connell",89,NA,1396.583,72,-13,"Approachesfrom75100yards",2010
160,160,"Chris Couch",66,NA,855.167,44,-2,"Approachesfrom75100yards",2010
160,160,"Brent Delahoussaye",57,NA,872.5,45,-7,"Approachesfrom75100yards",2010
163,163,"Daniel Chopra",74,NA,1150.417,59,-4,"Approachesfrom75100yards",2010
164,164,"Vance Veazey",58,NA,782.333,40,3,"Approachesfrom75100yards",2010
165,165,"Rich Barcelo",70,NA,806,41,5,"Approachesfrom75100yards",2010
165,165,"Brian Stuard",81,NA,1275.917,65,7,"Approachesfrom75100yards",2010
167,167,"Jason Dufner",87,NA,1321.75,67,3,"Approachesfrom75100yards",2010
167,167,"Michael Sim",64,NA,829.167,42,-4,"Approachesfrom75100yards",2010
169,169,"Craig Bowden",56,NA,1211.167,61,-6,"Approachesfrom75100yards",2010
169,169,"Matt Jones",89,NA,1132.75,57,-12,"Approachesfrom75100yards",2010
171,171,"Troy Merritt",86,NA,1236.333,62,-9,"Approachesfrom75100yards",2010
172,172,"John Daly",63,NA,981,49,-4,"Approachesfrom75100yards",2010
173,173,"Mark Calcavecchia",50,NA,564.667,28,-3,"Approachesfrom75100yards",2010
174,174,"Scott McCarron",90,NA,1256.917,62,2,"Approachesfrom75100yards",2010
175,175,"Steve Lowery",67,NA,895.5,44,-2,"Approachesfrom75100yards",2010
175,175,"Cameron Percy",73,NA,1118.833,55,0,"Approachesfrom75100yards",2010
177,177,"Brenden Pappas",66,NA,1021.833,50,7,"Approachesfrom75100yards",2010
178,178,"Skip Kendall",58,NA,1007.917,49,-11,"Approachesfrom75100yards",2010
179,179,"Tom Gillis",97,NA,1599.75,77,-6,"Approachesfrom75100yards",2010
179,179,"Bill Lunde",79,NA,1057.75,51,-6,"Approachesfrom75100yards",2010
181,181,"Scott Piercy",88,NA,1456.083,70,-11,"Approachesfrom75100yards",2010
182,182,"Angel Cabrera",64,NA,714.417,34,-1,"Approachesfrom75100yards",2010
182,182,"JB Holmes",100,NA,1576.333,75,-1,"Approachesfrom75100yards",2010
182,182,"Bo Van Pelt",104,NA,1551.917,74,-8,"Approachesfrom75100yards",2010
185,185,"Jerod Turner",54,NA,1034.25,49,-1,"Approachesfrom75100yards",2010
186,186,"Jason Day",82,NA,1101.75,52,-8,"Approachesfrom75100yards",2010
187,187,"Hunter Mahan",85,NA,878.25,41,-3,"Approachesfrom75100yards",2010
188,188,"Jeff Maggert",76,NA,1321,61,-6,"Approachesfrom75100yards",2010
188,188,"Sean OHair",84,NA,1168,54,1,"Approachesfrom75100yards",2010
190,190,"Ted Purdy",86,NA,1367.833,62,-2,"Approachesfrom75100yards",2010
191,191,"Martin Laird",91,NA,1466.083,65,5,"Approachesfrom75100yards",2010
192,192,"Dustin Johnson",83,NA,1165.583,51,1,"Approachesfrom75100yards",2010
