"Last15EventsPutting_RANKTHISWEEK_2015","Last15EventsPutting_RANKLASTWEEK_2015","Last15EventsPutting_PLAYERNAME_2015","Last15EventsPutting_EVENTS_2015","Last15EventsPutting_RATING_2015","stat_name","year"
43,43,"Steven Bowditch",11,8.2,"Last15EventsPutting",2015
43,43,"Jonathan Byrd",7,8.2,"Last15EventsPutting",2015
43,43,"Greg Chalmers",7,8.2,"Last15EventsPutting",2015
43,43,"Todd Hamilton",1,8.2,"Last15EventsPutting",2015
43,43,"Morgan Hoffmann",9,8.2,"Last15EventsPutting",2015
43,43,"Hiroshi Iwata",1,8.2,"Last15EventsPutting",2015
43,43,"David Lingmerth",8,8.2,"Last15EventsPutting",2015
43,43,"Kevin Na",9,8.2,"Last15EventsPutting",2015
43,43,"Ian Poulter",9,8.2,"Last15EventsPutting",2015
43,43,"Patrick Reed",11,8.2,"Last15EventsPutting",2015
43,43,"Brandt Snedeker",10,8.2,"Last15EventsPutting",2015
43,43,"Jordan Spieth",9,8.2,"Last15EventsPutting",2015
43,43,"Andrew Svoboda",3,8.2,"Last15EventsPutting",2015
43,43,"Lee Westwood",7,8.2,"Last15EventsPutting",2015
43,43,"Tim Wilkinson",4,8.2,"Last15EventsPutting",2015
43,43,"Danny Willett",5,8.2,"Last15EventsPutting",2015
43,43,"Tiger Woods",5,8.2,"Last15EventsPutting",2015
63,63,"Steven Alker",5,8.1,"Last15EventsPutting",2015
63,63,"Charlie Beljan",4,8.1,"Last15EventsPutting",2015
63,63,"Jonas Blixt",5,8.1,"Last15EventsPutting",2015
63,63,"KJ Choi",9,8.1,"Last15EventsPutting",2015
63,63,"Jason Day",9,8.1,"Last15EventsPutting",2015
63,63,"Harrison Frazar",2,8.1,"Last15EventsPutting",2015
63,63,"Brice Garnett",4,8.1,"Last15EventsPutting",2015
63,63,"Luke Guthrie",7,8.1,"Last15EventsPutting",2015
63,63,"Adam Hadwin",7,8.1,"Last15EventsPutting",2015
63,63,"Charley Hoffman",10,8.1,"Last15EventsPutting",2015
63,63,"Tom Hoge",8,8.1,"Last15EventsPutting",2015
63,63,"Freddie Jacobson",9,8.1,"Last15EventsPutting",2015
63,63,"Zach Johnson",10,8.1,"Last15EventsPutting",2015
63,63,"Smylie Kaufman",1,8.1,"Last15EventsPutting",2015
63,63,"Jerry Kelly",9,8.1,"Last15EventsPutting",2015
63,63,"Kevin Kisner",12,8.1,"Last15EventsPutting",2015
63,63,"Colt Knost",9,8.1,"Last15EventsPutting",2015
63,63,"Marc Leishman",6,8.1,"Last15EventsPutting",2015
63,63,"Hideki Matsuyama",10,8.1,"Last15EventsPutting",2015
63,63,"Phil Mickelson",11,8.1,"Last15EventsPutting",2015
63,63,"Ryan Moore",8,8.1,"Last15EventsPutting",2015
63,63,"Cheng Tsung Pan",1,8.1,"Last15EventsPutting",2015
63,63,"Cameron Percy",9,8.1,"Last15EventsPutting",2015
63,63,"Justin Rose",9,8.1,"Last15EventsPutting",2015
63,63,"Marcel Siem",4,8.1,"Last15EventsPutting",2015
88,88,"Stuart Appleby",6,8,"Last15EventsPutting",2015
88,88,"Keegan Bradley",9,8,"Last15EventsPutting",2015
88,88,"Kevin Chappell",11,8,"Last15EventsPutting",2015
88,88,"Harris English",12,8,"Last15EventsPutting",2015
88,88,"Tony Finau",11,8,"Last15EventsPutting",2015
88,88,"Oscar Fraustro",3,8,"Last15EventsPutting",2015
88,88,"Sergio Garcia",9,8,"Last15EventsPutting",2015
88,88,"Fabian Gomez",7,8,"Last15EventsPutting",2015
88,88,"Andres Gonzales",7,8,"Last15EventsPutting",2015
88,88,"Martin Kaymer",6,8,"Last15EventsPutting",2015
88,88,"Chris Kirk",8,8,"Last15EventsPutting",2015
88,88,"Justin Leonard",5,8,"Last15EventsPutting",2015
88,88,"Jamie Lovemark",1,8,"Last15EventsPutting",2015
88,88,"Ryan Palmer",8,8,"Last15EventsPutting",2015
88,88,"Andrew Putnam",5,8,"Last15EventsPutting",2015
88,88,"Wes Roach",1,8,"Last15EventsPutting",2015
88,88,"Andres Romero",6,8,"Last15EventsPutting",2015
88,88,"John Senden",5,8,"Last15EventsPutting",2015
88,88,"Robert Streb",12,8,"Last15EventsPutting",2015
88,88,"David Toms",6,8,"Last15EventsPutting",2015
88,88,"Jimmy Walker",7,8,"Last15EventsPutting",2015
109,109,"Eric Axley",5,7.9,"Last15EventsPutting",2015
109,109,"Ricky Barnes",6,7.9,"Last15EventsPutting",2015
109,109,"Michael Block",2,7.9,"Last15EventsPutting",2015
109,109,"Jason Bohn",11,7.9,"Last15EventsPutting",2015
109,109,"Tim Clark",7,7.9,"Last15EventsPutting",2015
109,109,"Ben Crane",6,7.9,"Last15EventsPutting",2015
109,109,"John Daly",2,7.9,"Last15EventsPutting",2015
109,109,"Luke Donald",11,7.9,"Last15EventsPutting",2015
109,109,"Jamie Donaldson",6,7.9,"Last15EventsPutting",2015
109,109,"Ernie Els",6,7.9,"Last15EventsPutting",2015
109,109,"Ross Fisher",1,7.9,"Last15EventsPutting",2015
109,109,"Brian Gaffney",1,7.9,"Last15EventsPutting",2015
109,109,"James Hahn",11,7.9,"Last15EventsPutting",2015
109,109,"David Hearn",9,7.9,"Last15EventsPutting",2015
109,109,"Mark Hubbard",7,7.9,"Last15EventsPutting",2015
109,109,"John Huh",8,7.9,"Last15EventsPutting",2015
109,109,"Dustin Johnson",10,7.9,"Last15EventsPutting",2015
109,109,"Whee Kim",7,7.9,"Last15EventsPutting",2015
109,109,"Alexander Levy",2,7.9,"Last15EventsPutting",2015
109,109,"Shane Lowry",6,7.9,"Last15EventsPutting",2015
109,109,"Maverick McNealy",2,7.9,"Last15EventsPutting",2015
109,109,"Koumei Oda",4,7.9,"Last15EventsPutting",2015
109,109,"Garrett Osborn",1,7.9,"Last15EventsPutting",2015
109,109,"Pat Perez",14,7.9,"Last15EventsPutting",2015
109,109,"Scott Pinckney",10,7.9,"Last15EventsPutting",2015
109,109,"Steve Stricker",7,7.9,"Last15EventsPutting",2015
109,109,"Chris Stroud",8,7.9,"Last15EventsPutting",2015
109,109,"Zack Sucher",4,7.9,"Last15EventsPutting",2015
109,109,"Adam Svensson",1,7.9,"Last15EventsPutting",2015
109,109,"Vaughn Taylor",9,7.9,"Last15EventsPutting",2015
109,109,"Camilo Villegas",7,7.9,"Last15EventsPutting",2015
109,109,"Johnson Wagner",7,7.9,"Last15EventsPutting",2015
109,109,"Tom Watson",1,7.9,"Last15EventsPutting",2015
142,142,"Aaron Baddeley",6,7.8,"Last15EventsPutting",2015
142,142,"Sangmoon Bae",10,7.8,"Last15EventsPutting",2015
142,142,"Scott Brown",11,7.8,"Last15EventsPutting",2015
142,142,"Chad Campbell",10,7.8,"Last15EventsPutting",2015
142,142,"Roberto Castro",6,7.8,"Last15EventsPutting",2015
142,142,"Chad Collins",8,7.8,"Last15EventsPutting",2015
142,142,"Ben Curtis",3,7.8,"Last15EventsPutting",2015
142,142,"Stephen Gallacher",5,7.8,"Last15EventsPutting",2015
142,142,"Cody Gribble",1,7.8,"Last15EventsPutting",2015
142,142,"Chesson Hadley",10,7.8,"Last15EventsPutting",2015
142,142,"Billy Hurley III",6,7.8,"Last15EventsPutting",2015
142,142,"Ryo Ishikawa",9,7.8,"Last15EventsPutting",2015
142,142,"Hyung Sung Kim",1,7.8,"Last15EventsPutting",2015
142,142,"Anirban Lahiri",4,7.8,"Last15EventsPutting",2015
142,142,"Graeme McDowell",4,7.8,"Last15EventsPutting",2015
142,142,"John Merrick",7,7.8,"Last15EventsPutting",2015
142,142,"Seung Yul Noh",7,7.8,"Last15EventsPutting",2015
142,142,"Alexander Noren",1,7.8,"Last15EventsPutting",2015
142,142,"DA Points",3,7.8,"Last15EventsPutting",2015
142,142,"Andy Pope",1,7.8,"Last15EventsPutting",2015
142,142,"Kyle Reifers",6,7.8,"Last15EventsPutting",2015
142,142,"Roger Sloan",4,7.8,"Last15EventsPutting",2015
142,142,"Shawn Stefani",12,7.8,"Last15EventsPutting",2015
142,142,"Justin Thomas",13,7.8,"Last15EventsPutting",2015
142,142,"Will Wilcox",9,7.8,"Last15EventsPutting",2015
167,167,"Alex Cejka",10,7.7,"Last15EventsPutting",2015
167,167,"Brendon de Jonge",9,7.7,"Last15EventsPutting",2015
167,167,"Graham DeLaet",8,7.7,"Last15EventsPutting",2015
167,167,"Derek Ernst",6,7.7,"Last15EventsPutting",2015
167,167,"Matt Every",3,7.7,"Last15EventsPutting",2015
167,167,"Robert Garrigus",3,7.7,"Last15EventsPutting",2015
167,167,"Tom Gillis",5,7.7,"Last15EventsPutting",2015
167,167,"Branden Grace",9,7.7,"Last15EventsPutting",2015
167,167,"Emiliano Grillo",3,7.7,"Last15EventsPutting",2015
167,167,"Brandon Hagy",1,7.7,"Last15EventsPutting",2015
167,167,"Dudley Hart",2,7.7,"Last15EventsPutting",2015
167,167,"Billy Horschel",9,7.7,"Last15EventsPutting",2015
167,167,"Jason Kokrak",6,7.7,"Last15EventsPutting",2015
167,167,"Matt Kuchar",10,7.7,"Last15EventsPutting",2015
167,167,"Martin Laird",7,7.7,"Last15EventsPutting",2015
167,167,"Troy Matteson",2,7.7,"Last15EventsPutting",2015
167,167,"Scott McCarron",1,7.7,"Last15EventsPutting",2015
167,167,"William McGirt",10,7.7,"Last15EventsPutting",2015
167,167,"Rory McIlroy",10,7.7,"Last15EventsPutting",2015
167,167,"Parker McLachlin",1,7.7,"Last15EventsPutting",2015
167,167,"George McNeill",11,7.7,"Last15EventsPutting",2015
167,167,"Sean OHair",8,7.7,"Last15EventsPutting",2015
167,167,"Louis Oosthuizen",7,7.7,"Last15EventsPutting",2015
167,167,"Jeff Overton",7,7.7,"Last15EventsPutting",2015
167,167,"Scott Piercy",8,7.7,"Last15EventsPutting",2015
167,167,"Michael Putnam",5,7.7,"Last15EventsPutting",2015
167,167,"John Rollins",2,7.7,"Last15EventsPutting",2015
167,167,"Sam Saunders",6,7.7,"Last15EventsPutting",2015
167,167,"Brian Stuard",8,7.7,"Last15EventsPutting",2015
167,167,"Cameron Tringale",7,7.7,"Last15EventsPutting",2015
167,167,"Bubba Watson",11,7.7,"Last15EventsPutting",2015
167,167,"Bernd Wiesberger",4,7.7,"Last15EventsPutting",2015
167,167,"Chris Wood",1,7.7,"Last15EventsPutting",2015
200,200,"Robert Allenby",3,7.6,"Last15EventsPutting",2015
200,200,"Arjun Atwal",3,7.6,"Last15EventsPutting",2015
200,200,"Jon Curran",4,7.6,"Last15EventsPutting",2015
200,200,"Brian Davis",5,7.6,"Last15EventsPutting",2015
200,200,"Retief Goosen",6,7.6,"Last15EventsPutting",2015
200,200,"Pablo Larrazabal",2,7.6,"Last15EventsPutting",2015
200,200,"Spencer Levin",8,7.6,"Last15EventsPutting",2015
200,200,"Davis Love III",5,7.6,"Last15EventsPutting",2015
200,200,"Hunter Mahan",8,7.6,"Last15EventsPutting",2015
200,200,"James Morrison",1,7.6,"Last15EventsPutting",2015
200,200,"Geoff Ogilvy",7,7.6,"Last15EventsPutting",2015
200,200,"Greg Owen",6,7.6,"Last15EventsPutting",2015
200,200,"Patrick Rodgers",9,7.6,"Last15EventsPutting",2015
200,200,"Rory Sabbatini",8,7.6,"Last15EventsPutting",2015
200,200,"Vijay Singh",10,7.6,"Last15EventsPutting",2015
200,200,"Kevin Stadler",2,7.6,"Last15EventsPutting",2015
200,200,"Kyle Stanley",7,7.6,"Last15EventsPutting",2015
200,200,"Brendan Steele",10,7.6,"Last15EventsPutting",2015
200,200,"Hudson Swafford",11,7.6,"Last15EventsPutting",2015
200,200,"Nick Taylor",8,7.6,"Last15EventsPutting",2015
200,200,"Michael Thompson",7,7.6,"Last15EventsPutting",2015
200,200,"Charlie Wi",2,7.6,"Last15EventsPutting",2015
200,200,"Mark Wilson",9,7.6,"Last15EventsPutting",2015
223,223,"Ryan Armour",4,7.5,"Last15EventsPutting",2015
223,223,"Daniel Berger",6,7.5,"Last15EventsPutting",2015
223,223,"Zac Blair",9,7.5,"Last15EventsPutting",2015
223,223,"Paul Casey",9,7.5,"Last15EventsPutting",2015
223,223,"Victor Dubuisson",6,7.5,"Last15EventsPutting",2015
223,223,"Ken Duke",8,7.5,"Last15EventsPutting",2015
223,223,"Jim Furyk",9,7.5,"Last15EventsPutting",2015
223,223,"Tommy Gainey",4,7.5,"Last15EventsPutting",2015
223,223,"Jason Gore",7,7.5,"Last15EventsPutting",2015
223,223,"Brian Harman",9,7.5,"Last15EventsPutting",2015
223,223,"Mikko Ilonen",5,7.5,"Last15EventsPutting",2015
223,223,"Matt Jones",9,7.5,"Last15EventsPutting",2015
223,223,"Brooks Koepka",9,7.5,"Last15EventsPutting",2015
223,223,"Scott Langley",10,7.5,"Last15EventsPutting",2015
223,223,"Jarrod Lyle",2,7.5,"Last15EventsPutting",2015
223,223,"Will Ma Kenzie",4,7.5,"Last15EventsPutting",2015
223,223,"Ben Martin",9,7.5,"Last15EventsPutting",2015
223,223,"Bryce Molder",12,7.5,"Last15EventsPutting",2015
223,223,"Adam Scott",6,7.5,"Last15EventsPutting",2015
223,223,"JJ Spaun",1,7.5,"Last15EventsPutting",2015
223,223,"Henrik Stenson",11,7.5,"Last15EventsPutting",2015
223,223,"Josh Teater",5,7.5,"Last15EventsPutting",2015
223,223,"Bo Van Pelt",5,7.5,"Last15EventsPutting",2015
223,223,"Jhonattan Vegas",9,7.5,"Last15EventsPutting",2015
223,223,"Duffy Waldorf",1,7.5,"Last15EventsPutting",2015
248,248,"Blake Adams",2,7.4,"Last15EventsPutting",2015
248,248,"Woody Austin",3,7.4,"Last15EventsPutting",2015
248,248,"Stewart Cink",8,7.4,"Last15EventsPutting",2015
248,248,"Kelvin Day",1,7.4,"Last15EventsPutting",2015
248,248,"Gonzalo Fdez Castano",7,7.4,"Last15EventsPutting",2015
248,248,"Martin Flores",9,7.4,"Last15EventsPutting",2015
248,248,"Max Homa",5,7.4,"Last15EventsPutting",2015
248,248,"Wes Homan",2,7.4,"Last15EventsPutting",2015
248,248,"Patton Kizzire",1,7.4,"Last15EventsPutting",2015
248,248,"Chris Naegel",1,7.4,"Last15EventsPutting",2015
248,248,"John Peterson",9,7.4,"Last15EventsPutting",2015
248,248,"Alex Prugh",7,7.4,"Last15EventsPutting",2015
248,248,"Jon Rahm",2,7.4,"Last15EventsPutting",2015
248,248,"Chez Reavie",6,7.4,"Last15EventsPutting",2015
248,248,"Charl Schwartzel",7,7.4,"Last15EventsPutting",2015
248,248,"Heath Slocum",3,7.4,"Last15EventsPutting",2015
248,248,"Boo Weekley",9,7.4,"Last15EventsPutting",2015
248,248,"Chris Williams",1,7.4,"Last15EventsPutting",2015
266,266,"Cameron Beckman",2,7.3,"Last15EventsPutting",2015
266,266,"Angel Cabrera",4,7.3,"Last15EventsPutting",2015
266,266,"Sebastian Cappelen",1,7.3,"Last15EventsPutting",2015
266,266,"Russell Henley",7,7.3,"Last15EventsPutting",2015
266,266,"Andrew Loupe",5,7.3,"Last15EventsPutting",2015
266,266,"Jeff Maggert",1,7.3,"Last15EventsPutting",2015
266,266,"SJ Park",6,7.3,"Last15EventsPutting",2015
266,266,"Jonathan Randolph",5,7.3,"Last15EventsPutting",2015
266,266,"Cory Renfrew",1,7.3,"Last15EventsPutting",2015
266,266,"Jim Renner",4,7.3,"Last15EventsPutting",2015
266,266,"Webb Simpson",9,7.3,"Last15EventsPutting",2015
266,266,"Chris Smith",3,7.3,"Last15EventsPutting",2015
266,266,"Gary Stal",2,7.3,"Last15EventsPutting",2015
266,266,"Richard Sterne",1,7.3,"Last15EventsPutting",2015
266,266,"Kevin Tway",1,7.3,"Last15EventsPutting",2015
266,266,"Tyrone Van Aswegen",5,7.3,"Last15EventsPutting",2015
266,266,"Scott Vincent",1,7.3,"Last15EventsPutting",2015
266,266,"Nick Watney",9,7.3,"Last15EventsPutting",2015
266,266,"Garrett Willis",1,7.3,"Last15EventsPutting",2015
266,266,"YE Yang",3,7.3,"Last15EventsPutting",2015
286,286,"Padraig Harrington",6,7.2,"Last15EventsPutting",2015
286,286,"Mark Hensby",1,7.2,"Last15EventsPutting",2015
286,286,"Charles Howell III",10,7.2,"Last15EventsPutting",2015
286,286,"Russell Knox",11,7.2,"Last15EventsPutting",2015
286,286,"Troy Merritt",8,7.2,"Last15EventsPutting",2015
286,286,"Francesco Molinari",9,7.2,"Last15EventsPutting",2015
286,286,"Dicky Pride",1,7.2,"Last15EventsPutting",2015
286,286,"Byron Smith",4,7.2,"Last15EventsPutting",2015
286,286,"Scott Stallings",7,7.2,"Last15EventsPutting",2015
286,286,"Kevin Streelman",9,7.2,"Last15EventsPutting",2015
286,286,"DJ Trahan",2,7.2,"Last15EventsPutting",2015
297,297,"Glen Day",3,7.1,"Last15EventsPutting",2015
297,297,"Bill Haas",11,7.1,"Last15EventsPutting",2015
297,297,"Jim Herman",10,7.1,"Last15EventsPutting",2015
297,297,"Troy Kelly",1,7.1,"Last15EventsPutting",2015
297,297,"WC Liang",2,7.1,"Last15EventsPutting",2015
297,297,"David Lipsky",2,7.1,"Last15EventsPutting",2015
297,297,"Joost Luiten",7,7.1,"Last15EventsPutting",2015
297,297,"Bill Lunde",3,7.1,"Last15EventsPutting",2015
297,297,"Lee McCoy",1,7.1,"Last15EventsPutting",2015
306,306,"Andrew Dodt",1,7,"Last15EventsPutting",2015
306,306,"Scott Gutschewski",1,7,"Last15EventsPutting",2015
306,306,"Thongchai Jaidee",3,7,"Last15EventsPutting",2015
306,306,"Brandt Jobe",1,7,"Last15EventsPutting",2015
306,306,"Doug LaBelle II",1,7,"Last15EventsPutting",2015
306,306,"Colin Montgomerie",1,7,"Last15EventsPutting",2015
306,306,"Carlos Ortiz",8,7,"Last15EventsPutting",2015
306,306,"Tim Petrovic",1,7,"Last15EventsPutting",2015
306,306,"Oliver Wilson",1,7,"Last15EventsPutting",2015
315,315,"Jason Dufner",9,6.9,"Last15EventsPutting",2015
315,315,"Hiroyuki Fujita",1,6.9,"Last15EventsPutting",2015
315,315,"Danie van Tonder",1,6.9,"Last15EventsPutting",2015
315,315,"Cameron Wilson",1,6.9,"Last15EventsPutting",2015
319,319,"Lucas Glover",8,6.8,"Last15EventsPutting",2015
319,319,"JJ Henry",7,6.8,"Last15EventsPutting",2015
319,319,"Richy Werenski",1,6.8,"Last15EventsPutting",2015
322,322,"Thomas Birdsey",1,6.7,"Last15EventsPutting",2015
322,322,"Rafa Cabrera Bello",2,6.7,"Last15EventsPutting",2015
322,322,"Steven Jeffress",1,6.7,"Last15EventsPutting",2015
322,322,"Shaun Micheel",1,6.7,"Last15EventsPutting",2015
326,326,"Chris Riley",1,6.6,"Last15EventsPutting",2015
327,327,"Alexandre Rocha",1,6.5,"Last15EventsPutting",2015
327,327,"Carlos Sainz Jr",2,6.5,"Last15EventsPutting",2015
329,329,"Byeong Hun An",2,6.4,"Last15EventsPutting",2015
330,330,"Justin Hicks",3,6.2,"Last15EventsPutting",2015
331,331,"Tommy Fleetwood",1,6,"Last15EventsPutting",2015
332,332,"Daniel Miernicki",1,5.4,"Last15EventsPutting",2015
