"Approaches50125yardsRghRTP_RANKTHISWEEK_2011","Approaches50125yardsRghRTP_RANKLASTWEEK_2011","Approaches50125yardsRghRTP_PLAYERNAME_2011","Approaches50125yardsRghRTP_ROUNDS_2011","Approaches50125yardsRghRTP_AVGRTP_2011","stat_name","year"
64,64,"Charlie Wi",83,0.078,"Approaches50125yardsRghRTP",2011
65,65,"Phil Mickelson",79,0.08,"Approaches50125yardsRghRTP",2011
66,66,"Paul Goydos",81,0.082,"Approaches50125yardsRghRTP",2011
67,67,"Trevor Immelman",84,0.083,"Approaches50125yardsRghRTP",2011
68,68,"Steve Marino",76,0.085,"Approaches50125yardsRghRTP",2011
69,69,"Charley Hoffman",93,0.086,"Approaches50125yardsRghRTP",2011
70,70,"David Mathis",83,0.087,"Approaches50125yardsRghRTP",2011
70,70,"Boo Weekley",66,0.087,"Approaches50125yardsRghRTP",2011
72,72,"Sean OHair",71,0.091,"Approaches50125yardsRghRTP",2011
72,72,"Rory Sabbatini",85,0.091,"Approaches50125yardsRghRTP",2011
74,74,"Chris Kirk",87,0.092,"Approaches50125yardsRghRTP",2011
75,75,"Gary Woodland",93,0.093,"Approaches50125yardsRghRTP",2011
76,76,"Zach Johnson",79,0.094,"Approaches50125yardsRghRTP",2011
77,77,"Steve Flesch",88,0.095,"Approaches50125yardsRghRTP",2011
77,77,"DJ Trahan",91,0.095,"Approaches50125yardsRghRTP",2011
79,79,"Webb Simpson",98,0.097,"Approaches50125yardsRghRTP",2011
80,80,"Bill Lunde",92,0.103,"Approaches50125yardsRghRTP",2011
80,80,"Adam Scott",60,0.103,"Approaches50125yardsRghRTP",2011
82,82,"Joe Durant",71,0.105,"Approaches50125yardsRghRTP",2011
83,83,"Jason Day",76,0.108,"Approaches50125yardsRghRTP",2011
84,84,"Lucas Glover",74,0.111,"Approaches50125yardsRghRTP",2011
84,84,"Ian Poulter",52,0.111,"Approaches50125yardsRghRTP",2011
84,84,"Jimmy Walker",79,0.111,"Approaches50125yardsRghRTP",2011
87,87,"Brandt Jobe",100,0.113,"Approaches50125yardsRghRTP",2011
87,87,"Mark Wilson",89,0.113,"Approaches50125yardsRghRTP",2011
89,89,"Padraig Harrington",60,0.114,"Approaches50125yardsRghRTP",2011
90,90,"DJ Brigman",67,0.119,"Approaches50125yardsRghRTP",2011
91,91,"Tim Herron",85,0.121,"Approaches50125yardsRghRTP",2011
92,92,"Jim Furyk",87,0.128,"Approaches50125yardsRghRTP",2011
92,92,"Rod Pampling",72,0.128,"Approaches50125yardsRghRTP",2011
94,94,"Ryan Palmer",82,0.129,"Approaches50125yardsRghRTP",2011
95,95,"Hunter Mahan",92,0.13,"Approaches50125yardsRghRTP",2011
95,95,"Brandt Snedeker",85,0.13,"Approaches50125yardsRghRTP",2011
97,97,"Tag Ridings",87,0.132,"Approaches50125yardsRghRTP",2011
98,98,"Marc Leishman",87,0.133,"Approaches50125yardsRghRTP",2011
99,99,"Tom Gillis",55,0.135,"Approaches50125yardsRghRTP",2011
99,99,"Geoff Ogilvy",69,0.135,"Approaches50125yardsRghRTP",2011
101,101,"Dustin Johnson",72,0.138,"Approaches50125yardsRghRTP",2011
102,102,"Brian Davis",105,0.14,"Approaches50125yardsRghRTP",2011
103,103,"Steven Bowditch",86,0.145,"Approaches50125yardsRghRTP",2011
103,103,"Anthony Kim",72,0.145,"Approaches50125yardsRghRTP",2011
105,105,"Stephen Ames",69,0.147,"Approaches50125yardsRghRTP",2011
105,105,"Josh Teater",104,0.147,"Approaches50125yardsRghRTP",2011
107,107,"Charles Howell III",108,0.149,"Approaches50125yardsRghRTP",2011
108,108,"Jhonattan Vegas",84,0.151,"Approaches50125yardsRghRTP",2011
109,109,"Jonathan Byrd",83,0.154,"Approaches50125yardsRghRTP",2011
110,110,"Ryuji Imada",83,0.155,"Approaches50125yardsRghRTP",2011
110,110,"Matt Jones",71,0.155,"Approaches50125yardsRghRTP",2011
112,112,"John Merrick",71,0.156,"Approaches50125yardsRghRTP",2011
113,113,"Tommy Gainey",104,0.157,"Approaches50125yardsRghRTP",2011
114,114,"Stuart Appleby",65,0.158,"Approaches50125yardsRghRTP",2011
115,115,"Joe Ogilvie",75,0.16,"Approaches50125yardsRghRTP",2011
116,116,"DA Points",89,0.161,"Approaches50125yardsRghRTP",2011
117,117,"Richard Johnson",64,0.162,"Approaches50125yardsRghRTP",2011
118,118,"Keegan Bradley",91,0.164,"Approaches50125yardsRghRTP",2011
119,119,"Chris Stroud",88,0.165,"Approaches50125yardsRghRTP",2011
120,120,"Chad Campbell",99,0.167,"Approaches50125yardsRghRTP",2011
120,120,"Rocco Mediate",53,0.167,"Approaches50125yardsRghRTP",2011
120,120,"Kevin Stadler",88,0.167,"Approaches50125yardsRghRTP",2011
120,120,"Dean Wilson",62,0.167,"Approaches50125yardsRghRTP",2011
124,124,"Tim Petrovic",88,0.172,"Approaches50125yardsRghRTP",2011
124,124,"Vaughn Taylor",89,0.172,"Approaches50125yardsRghRTP",2011
126,126,"Zack Miller",86,0.173,"Approaches50125yardsRghRTP",2011
127,127,"Camilo Villegas",69,0.176,"Approaches50125yardsRghRTP",2011
128,128,"Bobby Gates",82,0.178,"Approaches50125yardsRghRTP",2011
128,128,"Kevin Streelman",90,0.178,"Approaches50125yardsRghRTP",2011
128,128,"Michael Thompson",79,0.178,"Approaches50125yardsRghRTP",2011
131,131,"Jason Bohn",74,0.182,"Approaches50125yardsRghRTP",2011
131,131,"KJ Choi",77,0.182,"Approaches50125yardsRghRTP",2011
131,131,"YE Yang",63,0.182,"Approaches50125yardsRghRTP",2011
134,134,"Justin Leonard",82,0.184,"Approaches50125yardsRghRTP",2011
135,135,"Robert Allenby",84,0.186,"Approaches50125yardsRghRTP",2011
136,136,"Billy Horschel",75,0.191,"Approaches50125yardsRghRTP",2011
137,137,"David Hearn",88,0.193,"Approaches50125yardsRghRTP",2011
138,138,"Cameron Beckman",71,0.197,"Approaches50125yardsRghRTP",2011
139,139,"Jarrod Lyle",83,0.2,"Approaches50125yardsRghRTP",2011
139,139,"Shaun Micheel",77,0.2,"Approaches50125yardsRghRTP",2011
139,139,"Chez Reavie",92,0.2,"Approaches50125yardsRghRTP",2011
139,139,"Alexandre Rocha",65,0.2,"Approaches50125yardsRghRTP",2011
143,143,"Ernie Els",71,0.206,"Approaches50125yardsRghRTP",2011
144,144,"Alex Cejka",59,0.207,"Approaches50125yardsRghRTP",2011
145,145,"Troy Matteson",91,0.21,"Approaches50125yardsRghRTP",2011
146,146,"Nathan Green",81,0.211,"Approaches50125yardsRghRTP",2011
146,146,"Jerry Kelly",85,0.211,"Approaches50125yardsRghRTP",2011
146,146,"Bo Van Pelt",92,0.211,"Approaches50125yardsRghRTP",2011
149,149,"Sung Kang",63,0.214,"Approaches50125yardsRghRTP",2011
150,150,"Alex Prugh",82,0.218,"Approaches50125yardsRghRTP",2011
151,151,"Cameron Tringale",110,0.222,"Approaches50125yardsRghRTP",2011
152,152,"Scott McCarron",65,0.226,"Approaches50125yardsRghRTP",2011
153,153,"Paul Stankowski",78,0.231,"Approaches50125yardsRghRTP",2011
154,154,"Woody Austin",59,0.233,"Approaches50125yardsRghRTP",2011
155,155,"Ben Martin",74,0.235,"Approaches50125yardsRghRTP",2011
156,156,"Michael Connell",76,0.237,"Approaches50125yardsRghRTP",2011
157,157,"Arjun Atwal",91,0.238,"Approaches50125yardsRghRTP",2011
157,157,"Nate Smith",66,0.238,"Approaches50125yardsRghRTP",2011
159,159,"Kevin Na",84,0.241,"Approaches50125yardsRghRTP",2011
160,160,"Fabian Gomez",84,0.246,"Approaches50125yardsRghRTP",2011
161,161,"John Senden",94,0.25,"Approaches50125yardsRghRTP",2011
161,161,"Brendan Steele",89,0.25,"Approaches50125yardsRghRTP",2011
163,163,"JP Hayes",56,0.256,"Approaches50125yardsRghRTP",2011
163,163,"Michael Putnam",67,0.256,"Approaches50125yardsRghRTP",2011
165,165,"Heath Slocum",89,0.26,"Approaches50125yardsRghRTP",2011
166,166,"Chris Riley",76,0.263,"Approaches50125yardsRghRTP",2011
167,167,"JJ Henry",96,0.265,"Approaches50125yardsRghRTP",2011
168,168,"Justin Hicks",60,0.267,"Approaches50125yardsRghRTP",2011
169,169,"David Duval",67,0.271,"Approaches50125yardsRghRTP",2011
170,170,"Charl Schwartzel",58,0.273,"Approaches50125yardsRghRTP",2011
171,171,"Kevin Chappell",78,0.275,"Approaches50125yardsRghRTP",2011
172,172,"Steve Elkington",50,0.276,"Approaches50125yardsRghRTP",2011
173,173,"Scott Gutschewski",67,0.277,"Approaches50125yardsRghRTP",2011
174,174,"Jim Renner",65,0.283,"Approaches50125yardsRghRTP",2011
175,175,"Roland Thatcher",67,0.288,"Approaches50125yardsRghRTP",2011
176,176,"Derek Lamely",65,0.292,"Approaches50125yardsRghRTP",2011
177,177,"Chris DiMarco",93,0.316,"Approaches50125yardsRghRTP",2011
178,178,"Martin Piller",63,0.319,"Approaches50125yardsRghRTP",2011
179,179,"Andres Romero",77,0.323,"Approaches50125yardsRghRTP",2011
180,180,"Lee Janzen",62,0.348,"Approaches50125yardsRghRTP",2011
181,181,"Troy Merritt",63,0.357,"Approaches50125yardsRghRTP",2011
182,182,"Daniel Summerhays",75,0.381,"Approaches50125yardsRghRTP",2011
183,183,"Will Strickler",51,0.4,"Approaches50125yardsRghRTP",2011
184,184,"Joseph Bramlett",73,0.404,"Approaches50125yardsRghRTP",2011
185,185,"Garrett Willis",71,0.46,"Approaches50125yardsRghRTP",2011
186,186,"Briny Baird",60,0.5,"Approaches50125yardsRghRTP",2011
