"GIRPercentage150175yards_RANKTHISWEEK_2014","GIRPercentage150175yards_RANKLASTWEEK_2014","GIRPercentage150175yards_PLAYERNAME_2014","GIRPercentage150175yards_ROUNDS_2014","GIRPercentage150175yards_Pct_2014","GIRPercentage150175yards_GREENSHIT_2014","GIRPercentage150175yards_TOTALHOLES_2014","GIRPercentage150175yards_RELATIVETOPAR_2014","stat_name","year"
32,32,"Brad Fritsch",50,68.75,121,176,-0.17,"GIRPercentage150175yards",2014
33,33,"George McNeill",79,68.7,180,262,-0.19,"GIRPercentage150175yards",2014
34,34,"JJ Henry",91,68.61,212,309,-0.14,"GIRPercentage150175yards",2014
35,35,"Camilo Villegas",95,68.39,225,329,-0.16,"GIRPercentage150175yards",2014
36,36,"Dustin Johnson",58,68.31,97,142,-0.26,"GIRPercentage150175yards",2014
37,37,"Kyle Stanley",87,68.3,181,265,-0.1,"GIRPercentage150175yards",2014
38,38,"Daniel Summerhays",98,68.2,208,305,-0.21,"GIRPercentage150175yards",2014
39,39,"Trevor Immelman",84,68.18,180,264,-0.17,"GIRPercentage150175yards",2014
40,40,"William McGirt",96,67.92,216,318,-0.21,"GIRPercentage150175yards",2014
41,41,"Matt Kuchar",91,67.88,186,274,-0.17,"GIRPercentage150175yards",2014
42,42,"Hudson Swafford",75,67.77,164,242,-0.16,"GIRPercentage150175yards",2014
43,43,"Jason Dufner",57,67.68,111,164,-0.19,"GIRPercentage150175yards",2014
44,44,"Retief Goosen",94,67.66,205,303,-0.23,"GIRPercentage150175yards",2014
45,45,"Ernie Els",85,67.58,148,219,-0.22,"GIRPercentage150175yards",2014
46,46,"Chad Campbell",57,67.54,129,191,-0.16,"GIRPercentage150175yards",2014
47,47,"Luke Donald",57,67.53,104,154,-0.2,"GIRPercentage150175yards",2014
48,48,"Chris Kirk",105,67.43,207,307,-0.21,"GIRPercentage150175yards",2014
49,49,"Chris Stroud",88,67.38,188,279,-0.2,"GIRPercentage150175yards",2014
50,50,"John Huh",87,67.29,181,269,-0.25,"GIRPercentage150175yards",2014
51,51,"Freddie Jacobson",91,67.25,193,287,-0.22,"GIRPercentage150175yards",2014
52,52,"Bryce Molder",77,67.23,160,238,-0.19,"GIRPercentage150175yards",2014
53,53,"Shawn Stefani",60,66.96,154,230,-0.18,"GIRPercentage150175yards",2014
54,54,"Graham DeLaet",80,66.93,170,254,-0.18,"GIRPercentage150175yards",2014
55,55,"Bronson La Cassie",51,66.92,89,133,-0.12,"GIRPercentage150175yards",2014
56,56,"Will Ma Kenzie",82,66.8,167,250,-0.2,"GIRPercentage150175yards",2014
57,57,"John Senden",99,66.67,204,306,-0.18,"GIRPercentage150175yards",2014
57,57,"Brendon Todd",108,66.67,224,336,-0.24,"GIRPercentage150175yards",2014
59,59,"Kevin Kisner",85,66.54,177,266,-0.24,"GIRPercentage150175yards",2014
60,60,"Kevin Stadler",90,66.52,147,221,-0.18,"GIRPercentage150175yards",2014
61,61,"Rory McIlroy",66,66.46,109,164,-0.23,"GIRPercentage150175yards",2014
62,62,"Brendan Steele",89,66.42,176,265,-0.07,"GIRPercentage150175yards",2014
63,63,"Woody Austin",63,66.34,136,205,-0.13,"GIRPercentage150175yards",2014
64,64,"Ted Potter Jr",68,66.23,151,228,-0.14,"GIRPercentage150175yards",2014
65,65,"Chad Collins",78,66.22,147,222,-0.14,"GIRPercentage150175yards",2014
66,66,"Kevin Na",94,66.19,186,281,-0.15,"GIRPercentage150175yards",2014
67,67,"Jhonattan Vegas",77,66.06,183,277,-0.08,"GIRPercentage150175yards",2014
68,68,"John Peterson",62,65.97,126,191,-0.19,"GIRPercentage150175yards",2014
69,69,"Harris English",95,65.9,201,305,-0.18,"GIRPercentage150175yards",2014
70,70,"DH Lee",54,65.81,102,155,-0.14,"GIRPercentage150175yards",2014
71,71,"David Toms",64,65.8,127,193,-0.22,"GIRPercentage150175yards",2014
72,72,"Martin Flores",85,65.71,184,280,-0.14,"GIRPercentage150175yards",2014
73,73,"Zach Johnson",97,65.64,191,291,-0.15,"GIRPercentage150175yards",2014
74,74,"Geoff Ogilvy",84,65.52,171,261,-0.21,"GIRPercentage150175yards",2014
75,75,"Lee Westwood",57,65.5,112,171,-0.21,"GIRPercentage150175yards",2014
76,76,"Jason Bohn",81,65.49,167,255,-0.16,"GIRPercentage150175yards",2014
77,77,"Brian Harman",111,65.32,226,346,-0.23,"GIRPercentage150175yards",2014
78,78,"Danny Lee",84,65.27,171,262,-0.18,"GIRPercentage150175yards",2014
79,79,"Charles Howell III",106,65.2,223,342,-0.15,"GIRPercentage150175yards",2014
80,80,"YE Yang",79,65.18,146,224,-0.14,"GIRPercentage150175yards",2014
81,81,"Scott Langley",95,65.17,189,290,-0.19,"GIRPercentage150175yards",2014
82,82,"Pat Perez",84,65.11,181,278,-0.12,"GIRPercentage150175yards",2014
83,83,"Tommy Gainey",73,65,156,240,-0.19,"GIRPercentage150175yards",2014
84,84,"Bubba Watson",76,64.94,113,174,-0.23,"GIRPercentage150175yards",2014
84,84,"Tim Wilkinson",86,64.94,176,271,-0.14,"GIRPercentage150175yards",2014
86,86,"Ricky Barnes",92,64.92,198,305,-0.15,"GIRPercentage150175yards",2014
87,87,"JB Holmes",86,64.91,172,265,-0.16,"GIRPercentage150175yards",2014
88,88,"Derek Ernst",80,64.83,153,236,-0.1,"GIRPercentage150175yards",2014
89,89,"Matt Every",85,64.68,152,235,-0.16,"GIRPercentage150175yards",2014
90,90,"Rickie Fowler",91,64.66,161,249,-0.17,"GIRPercentage150175yards",2014
91,91,"Jeff Maggert",54,64.6,104,161,-0.16,"GIRPercentage150175yards",2014
92,92,"Justin Rose",70,64.52,120,186,-0.16,"GIRPercentage150175yards",2014
93,93,"Spencer Levin",59,64.45,136,211,-0.21,"GIRPercentage150175yards",2014
94,94,"James Driscoll",71,64.38,150,233,-0.18,"GIRPercentage150175yards",2014
95,95,"Paul Casey",56,64.37,112,174,-0.3,"GIRPercentage150175yards",2014
96,96,"Andrew Svoboda",77,64.29,171,266,-0.15,"GIRPercentage150175yards",2014
97,97,"Hideki Matsuyama",82,64.17,163,254,-0.2,"GIRPercentage150175yards",2014
98,98,"Ben Martin",80,64.1,150,234,-0.2,"GIRPercentage150175yards",2014
98,98,"Tyrone Van Aswegen",79,64.1,150,234,-0.19,"GIRPercentage150175yards",2014
100,100,"Robert Streb",75,64.09,166,259,-0.15,"GIRPercentage150175yards",2014
100,100,"Jimmy Walker",98,64.09,166,259,-0.2,"GIRPercentage150175yards",2014
102,102,"Robert Garrigus",80,64.07,173,270,-0.17,"GIRPercentage150175yards",2014
103,103,"Steven Bowditch",93,64,160,250,-0.13,"GIRPercentage150175yards",2014
104,104,"James Hahn",82,63.93,195,305,-0.15,"GIRPercentage150175yards",2014
105,105,"Ryan Moore",86,63.87,152,238,-0.14,"GIRPercentage150175yards",2014
105,105,"Johnson Wagner",69,63.87,152,238,-0.14,"GIRPercentage150175yards",2014
107,107,"Josh Teater",90,63.83,180,282,-0.1,"GIRPercentage150175yards",2014
108,108,"Jim Renner",61,63.74,116,182,-0.15,"GIRPercentage150175yards",2014
109,109,"Mark Wilson",69,63.68,142,223,-0.17,"GIRPercentage150175yards",2014
110,110,"Justin Leonard",75,63.56,150,236,-0.17,"GIRPercentage150175yards",2014
111,111,"Sean OHair",77,63.53,162,255,-0.07,"GIRPercentage150175yards",2014
112,112,"KJ Choi",80,63.45,151,238,-0.25,"GIRPercentage150175yards",2014
113,113,"Ryan Palmer",85,63.37,154,243,-0.26,"GIRPercentage150175yards",2014
114,114,"Morgan Hoffmann",103,63.26,198,313,-0.19,"GIRPercentage150175yards",2014
115,115,"Gary Woodland",93,63.24,172,272,-0.2,"GIRPercentage150175yards",2014
116,116,"Scott Brown",100,63.18,187,296,-0.25,"GIRPercentage150175yards",2014
117,117,"Seung Yul Noh",92,63.17,199,315,-0.13,"GIRPercentage150175yards",2014
118,118,"Brice Garnett",92,63.16,180,285,-0.2,"GIRPercentage150175yards",2014
118,118,"Louis Oosthuizen",50,63.16,72,114,-0.08,"GIRPercentage150175yards",2014
120,120,"Angel Cabrera",69,63.14,149,236,-0.09,"GIRPercentage150175yards",2014
121,121,"David Lingmerth",80,63.06,169,268,-0.17,"GIRPercentage150175yards",2014
122,122,"Marc Leishman",81,63.03,179,284,-0.2,"GIRPercentage150175yards",2014
123,123,"Brooks Koepka",56,63.01,92,146,-0.28,"GIRPercentage150175yards",2014
124,124,"Erik Compton",88,62.96,170,270,-0.14,"GIRPercentage150175yards",2014
125,125,"Rory Sabbatini",82,62.95,141,224,-0.17,"GIRPercentage150175yards",2014
126,126,"Martin Laird",66,62.9,139,221,-0.14,"GIRPercentage150175yards",2014
127,127,"Keegan Bradley",89,62.84,164,261,-0.25,"GIRPercentage150175yards",2014
127,127,"John Rollins",84,62.84,164,261,-0.12,"GIRPercentage150175yards",2014
129,129,"Davis Love III",74,62.75,155,247,-0.1,"GIRPercentage150175yards",2014
130,130,"Charlie Beljan",76,62.74,165,263,-0.17,"GIRPercentage150175yards",2014
131,131,"Greg Chalmers",85,62.45,173,277,-0.22,"GIRPercentage150175yards",2014
132,132,"Brian Stuard",91,62.37,179,287,-0.21,"GIRPercentage150175yards",2014
133,133,"Charley Hoffman",93,62.03,165,266,-0.18,"GIRPercentage150175yards",2014
134,134,"Carl Pettersson",91,61.92,200,323,-0.2,"GIRPercentage150175yards",2014
135,135,"Kevin Streelman",79,61.88,125,202,-0.17,"GIRPercentage150175yards",2014
136,136,"Jeff Overton",80,61.86,146,236,-0.18,"GIRPercentage150175yards",2014
137,137,"Bud Cauley",56,61.76,105,170,-0.13,"GIRPercentage150175yards",2014
138,138,"Luke Guthrie",85,61.64,180,292,-0.19,"GIRPercentage150175yards",2014
139,139,"Gonzalo Fdez Castano",83,61.57,165,268,-0.2,"GIRPercentage150175yards",2014
140,140,"Aaron Baddeley",74,61.54,144,234,-0.15,"GIRPercentage150175yards",2014
140,140,"Charl Schwartzel",64,61.54,112,182,-0.19,"GIRPercentage150175yards",2014
142,142,"Boo Weekley",73,61.43,129,210,-0.09,"GIRPercentage150175yards",2014
143,143,"Kevin Tway",64,61.39,124,202,-0.09,"GIRPercentage150175yards",2014
144,144,"Vijay Singh",83,61.37,170,277,-0.11,"GIRPercentage150175yards",2014
145,145,"Stuart Appleby",92,61.14,203,332,-0.16,"GIRPercentage150175yards",2014
146,146,"Jonas Blixt",64,60.81,90,148,-0.14,"GIRPercentage150175yards",2014
147,147,"Ryo Ishikawa",75,60.74,147,242,-0.23,"GIRPercentage150175yards",2014
148,148,"Patrick Reed",92,60.57,149,246,-0.17,"GIRPercentage150175yards",2014
149,149,"Russell Henley",92,60.53,161,266,-0.19,"GIRPercentage150175yards",2014
150,150,"Chesson Hadley",84,60.36,169,280,-0.15,"GIRPercentage150175yards",2014
151,151,"DA Points",75,60.1,122,203,-0.19,"GIRPercentage150175yards",2014
152,152,"Brian Davis",93,60.07,170,283,-0.11,"GIRPercentage150175yards",2014
153,153,"Ben Curtis",77,60,147,245,-0.19,"GIRPercentage150175yards",2014
153,153,"Jim Herman",62,60,120,200,-0.11,"GIRPercentage150175yards",2014
153,153,"Mike Weir",69,60,123,205,-0.15,"GIRPercentage150175yards",2014
156,156,"Wes Roach",67,59.9,118,197,-0.14,"GIRPercentage150175yards",2014
157,157,"Andres Romero",81,59.64,164,275,-0.2,"GIRPercentage150175yards",2014
158,158,"Michael Thompson",74,59.55,131,220,-0.19,"GIRPercentage150175yards",2014
159,159,"Roberto Castro",76,59.49,116,195,-0.22,"GIRPercentage150175yards",2014
160,160,"Matt Jones",83,59.29,134,226,-0.23,"GIRPercentage150175yards",2014
161,161,"Sangmoon Bae",76,59.27,147,248,-0.23,"GIRPercentage150175yards",2014
162,162,"Ian Poulter",57,59.24,93,157,-0.14,"GIRPercentage150175yards",2014
163,163,"Scott Stallings",77,59.23,138,233,-0.19,"GIRPercentage150175yards",2014
164,164,"Troy Matteson",62,58.96,102,173,-0.07,"GIRPercentage150175yards",2014
164,164,"Charlie Wi",72,58.96,148,251,-0.16,"GIRPercentage150175yards",2014
166,166,"Brandt Snedeker",89,58.7,145,247,-0.21,"GIRPercentage150175yards",2014
167,167,"Phil Mickelson",71,58.6,92,157,-0.2,"GIRPercentage150175yards",2014
168,168,"Martin Kaymer",65,58.54,96,164,-0.13,"GIRPercentage150175yards",2014
169,169,"Lucas Glover",68,58.38,108,185,-0.07,"GIRPercentage150175yards",2014
170,170,"Troy Merritt",62,58.03,112,193,-0.2,"GIRPercentage150175yards",2014
171,171,"Jamie Lovemark",64,57.93,95,164,-0.18,"GIRPercentage150175yards",2014
172,172,"Jason Day",54,57.6,72,125,-0.21,"GIRPercentage150175yards",2014
173,173,"Jordan Spieth",102,57.03,150,263,-0.2,"GIRPercentage150175yards",2014
174,174,"Briny Baird",50,56.79,92,162,-0.12,"GIRPercentage150175yards",2014
175,175,"Brian Gay",81,56.71,131,231,-0.29,"GIRPercentage150175yards",2014
176,176,"Richard Lee",80,56.02,121,216,-0.16,"GIRPercentage150175yards",2014
177,177,"Andrew Loupe",65,55.62,99,178,-0.07,"GIRPercentage150175yards",2014
