"Puttingfrom25_RANKTHISWEEK_2006","Puttingfrom25_RANKLASTWEEK_2006","Puttingfrom25_PLAYERNAME_2006","Puttingfrom25_ROUNDS_2006","Puttingfrom25_PctMADE_2006","Puttingfrom25_ATTEMPTS_2006","Puttingfrom25_PUTTSMADE_2006","stat_name","year"
118,118,"Billy Mayfair",94,5.13,390,20,"Puttingfrom25",2006
118,118,"Heath Slocum",96,5.13,351,18,"Puttingfrom25",2006
120,120,"Eric Axley",91,5.11,313,16,"Puttingfrom25",2006
120,120,"John Cook",67,5.11,235,12,"Puttingfrom25",2006
122,122,"Bernhard Langer",77,5.08,256,13,"Puttingfrom25",2006
123,123,"Fred Funk",106,5.07,335,17,"Puttingfrom25",2006
123,123,"DJ Trahan",92,5.07,296,15,"Puttingfrom25",2006
125,125,"Charles Warren",93,5.03,378,19,"Puttingfrom25",2006
126,126,"Ryuji Imada",105,5.01,339,17,"Puttingfrom25",2006
127,127,"Jerry Kelly",100,5,360,18,"Puttingfrom25",2006
127,127,"Stephen Leaney",84,5,320,16,"Puttingfrom25",2006
129,129,"Jimmy Walker",60,4.98,261,13,"Puttingfrom25",2006
130,130,"Michael Connell",51,4.97,181,9,"Puttingfrom25",2006
131,131,"Greg Owen",79,4.95,283,14,"Puttingfrom25",2006
132,132,"Joey Sindelar",90,4.93,345,17,"Puttingfrom25",2006
133,133,"Jonathan Kaye",95,4.91,407,20,"Puttingfrom25",2006
134,134,"Robert Gamez",94,4.89,307,15,"Puttingfrom25",2006
135,135,"David Branshaw",98,4.86,391,19,"Puttingfrom25",2006
135,135,"Nick Watney",97,4.86,391,19,"Puttingfrom25",2006
137,137,"Trevor Immelman",86,4.82,332,16,"Puttingfrom25",2006
138,138,"Brian Davis",92,4.75,316,15,"Puttingfrom25",2006
139,139,"Jason Bohn",104,4.74,401,19,"Puttingfrom25",2006
140,140,"Sean OHair",100,4.71,340,16,"Puttingfrom25",2006
140,140,"Omar Uresti",61,4.71,191,9,"Puttingfrom25",2006
142,142,"Jeff Gove",91,4.66,386,18,"Puttingfrom25",2006
142,142,"Patrick Sheehan",104,4.66,365,17,"Puttingfrom25",2006
144,144,"Michael Allen",84,4.64,280,13,"Puttingfrom25",2006
145,145,"Lucas Glover",105,4.62,368,17,"Puttingfrom25",2006
146,146,"Fred Couples",52,4.61,152,7,"Puttingfrom25",2006
147,147,"Stuart Appleby",83,4.6,261,12,"Puttingfrom25",2006
148,148,"Shane Bertsch",104,4.59,370,17,"Puttingfrom25",2006
148,148,"Scott Gutschewski",53,4.59,196,9,"Puttingfrom25",2006
150,150,"Steve Jones",83,4.56,307,14,"Puttingfrom25",2006
151,151,"Robert Garrigus",85,4.55,286,13,"Puttingfrom25",2006
152,152,"Jeff Brehaut",100,4.51,399,18,"Puttingfrom25",2006
153,153,"Nicholas Thompson",96,4.5,333,15,"Puttingfrom25",2006
154,154,"Mike Weir",88,4.47,246,11,"Puttingfrom25",2006
155,155,"Camilo Villegas",95,4.46,336,15,"Puttingfrom25",2006
156,156,"Tommy Armour III",65,4.44,225,10,"Puttingfrom25",2006
157,157,"Doug Barron",74,4.41,272,12,"Puttingfrom25",2006
158,158,"Mark Calcavecchia",94,4.39,342,15,"Puttingfrom25",2006
159,159,"Robert Damron",91,4.38,320,14,"Puttingfrom25",2006
160,160,"Mark Brooks",90,4.36,298,13,"Puttingfrom25",2006
160,160,"Bart Bryant",87,4.36,321,14,"Puttingfrom25",2006
162,162,"Ryan Moore",68,4.35,253,11,"Puttingfrom25",2006
163,163,"Woody Austin",107,4.32,347,15,"Puttingfrom25",2006
163,163,"John Daly",51,4.32,162,7,"Puttingfrom25",2006
165,165,"Stephen Ames",63,4.3,186,8,"Puttingfrom25",2006
166,166,"Bubba Dickerson",98,4.29,350,15,"Puttingfrom25",2006
167,167,"Shaun Micheel",96,4.26,352,15,"Puttingfrom25",2006
168,168,"Danny Ellis",68,4.2,238,10,"Puttingfrom25",2006
169,169,"Matt Hansen",68,4.17,264,11,"Puttingfrom25",2006
169,169,"Greg Kraft",79,4.17,288,12,"Puttingfrom25",2006
169,169,"Justin Leonard",83,4.17,264,11,"Puttingfrom25",2006
172,172,"Steve Lowery",99,4.11,365,15,"Puttingfrom25",2006
173,173,"Chris DiMarco",83,4.05,247,10,"Puttingfrom25",2006
173,173,"Jon Mills",68,4.05,247,10,"Puttingfrom25",2006
175,175,"Bob May",65,4,200,8,"Puttingfrom25",2006
176,176,"Jeff Overton",95,3.98,377,15,"Puttingfrom25",2006
177,177,"Alex Cejka",93,3.96,278,11,"Puttingfrom25",2006
178,178,"Jason Gore",86,3.93,305,12,"Puttingfrom25",2006
178,178,"Jeff Sluman",101,3.93,331,13,"Puttingfrom25",2006
180,180,"Brian Bateman",69,3.92,255,10,"Puttingfrom25",2006
181,181,"Scott Verplank",88,3.89,257,10,"Puttingfrom25",2006
182,182,"Ryan Hietala",61,3.86,233,9,"Puttingfrom25",2006
183,183,"Bubba Watson",83,3.83,313,12,"Puttingfrom25",2006
184,184,"Ian Leggatt",80,3.69,271,10,"Puttingfrom25",2006
185,185,"Charley Hoffman",100,3.67,381,14,"Puttingfrom25",2006
186,186,"Kenny Perry",73,3.64,247,9,"Puttingfrom25",2006
187,187,"Daisuke Maruyama",83,3.61,305,11,"Puttingfrom25",2006
188,188,"Brett Wetterich",82,3.5,286,10,"Puttingfrom25",2006
189,189,"Roger Tambellini",64,3.28,274,9,"Puttingfrom25",2006
190,190,"Thomas Levet",53,3.23,217,7,"Puttingfrom25",2006
191,191,"Paul Azinger",87,3.16,316,10,"Puttingfrom25",2006
192,192,"Chris Couch",75,3.11,322,10,"Puttingfrom25",2006
192,192,"Rory Sabbatini",84,3.11,257,8,"Puttingfrom25",2006
194,194,"Peter Lonard",77,2.81,285,8,"Puttingfrom25",2006
195,195,"Wes Short Jr",96,2.79,358,10,"Puttingfrom25",2006
196,196,"Kris Cox",83,2.2,318,7,"Puttingfrom25",2006
