"Approaches5075yardsRghRTP_RANKTHISWEEK_2010","Approaches5075yardsRghRTP_RANKLASTWEEK_2010","Approaches5075yardsRghRTP_PLAYERNAME_2010","Approaches5075yardsRghRTP_ROUNDS_2010","Approaches5075yardsRghRTP_AVGRTP_2010","stat_name","year"
66,66,"JB Holmes",100,0.059,"Approaches5075yardsRghRTP",2010
68,68,"Graham DeLaet",88,0.067,"Approaches5075yardsRghRTP",2010
68,68,"Tim Herron",79,0.067,"Approaches5075yardsRghRTP",2010
70,70,"Kenny Perry",69,0.071,"Approaches5075yardsRghRTP",2010
71,71,"KJ Choi",82,0.077,"Approaches5075yardsRghRTP",2010
71,71,"Webb Simpson",98,0.077,"Approaches5075yardsRghRTP",2010
73,73,"Rich Barcelo",70,0.091,"Approaches5075yardsRghRTP",2010
73,73,"Garrett Willis",82,0.091,"Approaches5075yardsRghRTP",2010
75,75,"Michael Bradley",77,0.1,"Approaches5075yardsRghRTP",2010
75,75,"Michael Connell",89,0.1,"Approaches5075yardsRghRTP",2010
75,75,"George McNeill",79,0.1,"Approaches5075yardsRghRTP",2010
75,75,"Scott Piercy",88,0.1,"Approaches5075yardsRghRTP",2010
75,75,"John Rollins",81,0.1,"Approaches5075yardsRghRTP",2010
75,75,"Mark Wilson",87,0.1,"Approaches5075yardsRghRTP",2010
81,81,"Andres Romero",73,0.111,"Approaches5075yardsRghRTP",2010
82,82,"Steve Elkington",74,0.125,"Approaches5075yardsRghRTP",2010
82,82,"Martin Flores",75,0.125,"Approaches5075yardsRghRTP",2010
82,82,"David Lutterus",69,0.125,"Approaches5075yardsRghRTP",2010
82,82,"Ryan Moore",80,0.125,"Approaches5075yardsRghRTP",2010
82,82,"Garth Mulroy",53,0.125,"Approaches5075yardsRghRTP",2010
82,82,"Vaughn Taylor",87,0.125,"Approaches5075yardsRghRTP",2010
88,88,"Spencer Levin",110,0.133,"Approaches5075yardsRghRTP",2010
89,89,"Chris DiMarco",88,0.143,"Approaches5075yardsRghRTP",2010
89,89,"Sergio Garcia",58,0.143,"Approaches5075yardsRghRTP",2010
89,89,"Trevor Immelman",55,0.143,"Approaches5075yardsRghRTP",2010
89,89,"Charles Warren",64,0.143,"Approaches5075yardsRghRTP",2010
89,89,"Nick Watney",91,0.143,"Approaches5075yardsRghRTP",2010
94,94,"Greg Chalmers",93,0.154,"Approaches5075yardsRghRTP",2010
94,94,"Tom Gillis",97,0.154,"Approaches5075yardsRghRTP",2010
94,94,"Jerry Kelly",99,0.154,"Approaches5075yardsRghRTP",2010
94,94,"Carl Pettersson",99,0.154,"Approaches5075yardsRghRTP",2010
94,94,"Michael Sim",64,0.154,"Approaches5075yardsRghRTP",2010
99,99,"Matt Jones",89,0.158,"Approaches5075yardsRghRTP",2010
100,100,"Jason Dufner",87,0.167,"Approaches5075yardsRghRTP",2010
100,100,"Steve Flesch",78,0.167,"Approaches5075yardsRghRTP",2010
100,100,"John Mallinger",78,0.167,"Approaches5075yardsRghRTP",2010
100,100,"Kevin Streelman",90,0.167,"Approaches5075yardsRghRTP",2010
104,104,"Angel Cabrera",64,0.188,"Approaches5075yardsRghRTP",2010
105,105,"Robert Allenby",76,0.2,"Approaches5075yardsRghRTP",2010
105,105,"Bill Lunde",79,0.2,"Approaches5075yardsRghRTP",2010
105,105,"Jeff Maggert",76,0.2,"Approaches5075yardsRghRTP",2010
105,105,"Troy Matteson",84,0.2,"Approaches5075yardsRghRTP",2010
105,105,"Steve Wheatcroft",74,0.2,"Approaches5075yardsRghRTP",2010
110,110,"Stuart Appleby",101,0.214,"Approaches5075yardsRghRTP",2010
111,111,"Cameron Beckman",68,0.222,"Approaches5075yardsRghRTP",2010
112,112,"Kevin Na",94,0.231,"Approaches5075yardsRghRTP",2010
112,112,"John Senden",103,0.231,"Approaches5075yardsRghRTP",2010
114,114,"Michael Letzig",84,0.235,"Approaches5075yardsRghRTP",2010
115,115,"Matt Bettencourt",91,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Jason Bohn",84,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Joe Durant",67,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Bob Estes",79,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Matt Every",60,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Mathias Gronberg",61,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Lee Janzen",77,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Justin Leonard",89,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Jarrod Lyle",54,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Hunter Mahan",85,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Scott McCarron",90,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Cameron Percy",73,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Brett Quigley",96,0.25,"Approaches5075yardsRghRTP",2010
115,115,"Brett Wetterich",54,0.25,"Approaches5075yardsRghRTP",2010
129,129,"David Duval",71,0.267,"Approaches5075yardsRghRTP",2010
130,130,"Kris Blanks",91,0.273,"Approaches5075yardsRghRTP",2010
130,130,"Geoff Ogilvy",62,0.273,"Approaches5075yardsRghRTP",2010
132,132,"Brian Davis",101,0.278,"Approaches5075yardsRghRTP",2010
133,133,"Chris Couch",66,0.286,"Approaches5075yardsRghRTP",2010
133,133,"Kevin Johnson",62,0.286,"Approaches5075yardsRghRTP",2010
133,133,"Steve Marino",81,0.286,"Approaches5075yardsRghRTP",2010
136,136,"Ernie Els",72,0.294,"Approaches5075yardsRghRTP",2010
136,136,"John Merrick",109,0.294,"Approaches5075yardsRghRTP",2010
138,138,"Stephen Ames",75,0.3,"Approaches5075yardsRghRTP",2010
138,138,"Chris Riley",73,0.3,"Approaches5075yardsRghRTP",2010
140,140,"Ben Crane",85,0.308,"Approaches5075yardsRghRTP",2010
140,140,"Brendon de Jonge",114,0.308,"Approaches5075yardsRghRTP",2010
140,140,"Charley Hoffman",85,0.308,"Approaches5075yardsRghRTP",2010
140,140,"Omar Uresti",74,0.308,"Approaches5075yardsRghRTP",2010
144,144,"Ryan Palmer",84,0.313,"Approaches5075yardsRghRTP",2010
145,145,"Alex Cejka",81,0.333,"Approaches5075yardsRghRTP",2010
145,145,"Skip Kendall",58,0.333,"Approaches5075yardsRghRTP",2010
145,145,"Bryce Molder",84,0.333,"Approaches5075yardsRghRTP",2010
145,145,"Brenden Pappas",66,0.333,"Approaches5075yardsRghRTP",2010
145,145,"Adam Scott",70,0.333,"Approaches5075yardsRghRTP",2010
150,150,"Daniel Chopra",74,0.357,"Approaches5075yardsRghRTP",2010
150,150,"Paul Goydos",78,0.357,"Approaches5075yardsRghRTP",2010
150,150,"Charles Howell III",103,0.357,"Approaches5075yardsRghRTP",2010
153,153,"James Nitties",92,0.364,"Approaches5075yardsRghRTP",2010
154,154,"Bo Van Pelt",104,0.375,"Approaches5075yardsRghRTP",2010
155,155,"Marc Leishman",87,0.385,"Approaches5075yardsRghRTP",2010
156,156,"Jeff Quinney",91,0.389,"Approaches5075yardsRghRTP",2010
157,157,"Paul Casey",64,0.4,"Approaches5075yardsRghRTP",2010
157,157,"Tim Clark",88,0.4,"Approaches5075yardsRghRTP",2010
157,157,"Justin Rose",78,0.4,"Approaches5075yardsRghRTP",2010
157,157,"Nicholas Thompson",88,0.4,"Approaches5075yardsRghRTP",2010
161,161,"John Daly",63,0.417,"Approaches5075yardsRghRTP",2010
161,161,"Roland Thatcher",72,0.417,"Approaches5075yardsRghRTP",2010
163,163,"Sean OHair",84,0.429,"Approaches5075yardsRghRTP",2010
163,163,"Rod Pampling",77,0.429,"Approaches5075yardsRghRTP",2010
165,165,"Ben Curtis",78,0.444,"Approaches5075yardsRghRTP",2010
165,165,"Charlie Wi",95,0.444,"Approaches5075yardsRghRTP",2010
167,167,"Ted Purdy",86,0.455,"Approaches5075yardsRghRTP",2010
168,168,"Mike Weir",59,0.462,"Approaches5075yardsRghRTP",2010
169,169,"Blake Adams",84,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Craig Bowden",56,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Cliff Kresge",50,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Shaun Micheel",70,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Ian Poulter",55,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Roger Tambellini",77,0.5,"Approaches5075yardsRghRTP",2010
169,169,"Jay Williamson",76,0.5,"Approaches5075yardsRghRTP",2010
176,176,"Troy Merritt",86,0.556,"Approaches5075yardsRghRTP",2010
176,176,"Aron Price",70,0.556,"Approaches5075yardsRghRTP",2010
178,178,"Johnson Wagner",85,0.563,"Approaches5075yardsRghRTP",2010
179,179,"Henrik Bjornstad",72,0.571,"Approaches5075yardsRghRTP",2010
179,179,"Boo Weekley",88,0.571,"Approaches5075yardsRghRTP",2010
181,181,"Jason Day",82,0.6,"Approaches5075yardsRghRTP",2010
182,182,"JP Hayes",79,0.615,"Approaches5075yardsRghRTP",2010
183,183,"Brent Delahoussaye",57,0.667,"Approaches5075yardsRghRTP",2010
183,183,"Richard Johnson",90,0.667,"Approaches5075yardsRghRTP",2010
183,183,"Andrew McLardy",52,0.667,"Approaches5075yardsRghRTP",2010
186,186,"Brian Stuard",81,0.714,"Approaches5075yardsRghRTP",2010
186,186,"YE Yang",72,0.714,"Approaches5075yardsRghRTP",2010
188,188,"Chad Campbell",95,0.778,"Approaches5075yardsRghRTP",2010
189,189,"Chris Wilson",65,0.833,"Approaches5075yardsRghRTP",2010
190,190,"Josh Teater",101,0.867,"Approaches5075yardsRghRTP",2010
191,191,"Steve Lowery",67,0.9,"Approaches5075yardsRghRTP",2010
192,192,"Jeff Gove",57,1,"Approaches5075yardsRghRTP",2010
