"ConsecutivePar3Birdies_RANKTHISWEEK_2012","ConsecutivePar3Birdies_RANKLASTWEEK_2012","ConsecutivePar3Birdies_PLAYERNAME_2012","ConsecutivePar3Birdies_EVENTS_2012","ConsecutivePar3Birdies_NUMBEROFHOLES_2012","stat_name","year"
288,288,"Steve Jones",2,1,"ConsecutivePar3Birdies",2012
288,288,"Kent Jones",7,1,"ConsecutivePar3Birdies",2012
288,288,"Erick Justesen",1,1,"ConsecutivePar3Birdies",2012
288,288,"Simon Khan",1,1,"ConsecutivePar3Birdies",2012
288,288,"Anthony Kim",10,1,"ConsecutivePar3Birdies",2012
288,288,"Brooks Koepka",1,1,"ConsecutivePar3Birdies",2012
288,288,"Ben Kohles",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jbe Kruger",2,1,"ConsecutivePar3Birdies",2012
288,288,"Hank Kuehne",12,1,"ConsecutivePar3Birdies",2012
288,288,"Doug LaBelle II",1,1,"ConsecutivePar3Birdies",2012
288,288,"Anirban Lahiri",1,1,"ConsecutivePar3Birdies",2012
288,288,"Steve LeBrun",1,1,"ConsecutivePar3Birdies",2012
288,288,"Tom Lehman",2,1,"ConsecutivePar3Birdies",2012
288,288,"Rick Lewallen",1,1,"ConsecutivePar3Birdies",2012
288,288,"WC Liang",1,1,"ConsecutivePar3Birdies",2012
288,288,"Peter Lonard",4,1,"ConsecutivePar3Birdies",2012
288,288,"Mitch Lowe",3,1,"ConsecutivePar3Birdies",2012
288,288,"Joost Luiten",3,1,"ConsecutivePar3Birdies",2012
288,288,"Sandy Lyle",2,1,"ConsecutivePar3Birdies",2012
288,288,"Matteo Manassero",3,1,"ConsecutivePar3Birdies",2012
288,288,"David Markle",1,1,"ConsecutivePar3Birdies",2012
288,288,"Matt Marshall",1,1,"ConsecutivePar3Birdies",2012
288,288,"Ian Marshall",1,1,"ConsecutivePar3Birdies",2012
288,288,"Casey Martin",2,1,"ConsecutivePar3Birdies",2012
288,288,"Hideki Matsuyama",2,1,"ConsecutivePar3Birdies",2012
288,288,"Len Mattiace",1,1,"ConsecutivePar3Birdies",2012
288,288,"Blaine McCallister",1,1,"ConsecutivePar3Birdies",2012
288,288,"Parker McLachlin",3,1,"ConsecutivePar3Birdies",2012
288,288,"Jon McLean",1,1,"ConsecutivePar3Birdies",2012
288,288,"Joey McLister",1,1,"ConsecutivePar3Birdies",2012
288,288,"Matt McQuillan",11,1,"ConsecutivePar3Birdies",2012
288,288,"Spike McRoy",1,1,"ConsecutivePar3Birdies",2012
288,288,"Shaun Micheel",12,1,"ConsecutivePar3Birdies",2012
288,288,"Daniel Miernicki",2,1,"ConsecutivePar3Birdies",2012
288,288,"Dennis Miller",1,1,"ConsecutivePar3Birdies",2012
288,288,"Corbin Mills",2,1,"ConsecutivePar3Birdies",2012
288,288,"Jordan Mitchell",1,1,"ConsecutivePar3Birdies",2012
288,288,"Edoardo Molinari",1,1,"ConsecutivePar3Birdies",2012
288,288,"Wilfredo Morales",1,1,"ConsecutivePar3Birdies",2012
288,288,"Dustin Morris",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jesse Mueller",1,1,"ConsecutivePar3Birdies",2012
288,288,"Savio Nazareth",1,1,"ConsecutivePar3Birdies",2012
288,288,"Matthew NeSmith",1,1,"ConsecutivePar3Birdies",2012
288,288,"Koumei Oda",2,1,"ConsecutivePar3Birdies",2012
288,288,"John Oda",1,1,"ConsecutivePar3Birdies",2012
288,288,"William Osborne",1,1,"ConsecutivePar3Birdies",2012
288,288,"Hennie Otto",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jaebum Park",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jesper Parnevik",3,1,"ConsecutivePar3Birdies",2012
288,288,"Carl Paulson",2,1,"ConsecutivePar3Birdies",2012
288,288,"Rod Perry",2,1,"ConsecutivePar3Birdies",2012
288,288,"Scott Pinckney",1,1,"ConsecutivePar3Birdies",2012
288,288,"Alistair Presnell",1,1,"ConsecutivePar3Birdies",2012
288,288,"Anthony Price",1,1,"ConsecutivePar3Birdies",2012
288,288,"Chad Proehl",1,1,"ConsecutivePar3Birdies",2012
288,288,"Ted Purdy",4,1,"ConsecutivePar3Birdies",2012
288,288,"Michael Putnam",4,1,"ConsecutivePar3Birdies",2012
288,288,"Brett Quigley",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jeff Quinney",1,1,"ConsecutivePar3Birdies",2012
288,288,"Richie Ramsay",1,1,"ConsecutivePar3Birdies",2012
288,288,"Zack Reeves",1,1,"ConsecutivePar3Birdies",2012
288,288,"Brian Ricketts",1,1,"ConsecutivePar3Birdies",2012
288,288,"Robert Rock",6,1,"ConsecutivePar3Birdies",2012
288,288,"Patrick Rodgers",2,1,"ConsecutivePar3Birdies",2012
288,288,"Jose de Jesus Rodriguez",1,1,"ConsecutivePar3Birdies",2012
288,288,"Tyler Rody",1,1,"ConsecutivePar3Birdies",2012
288,288,"Christopher Ross",1,1,"ConsecutivePar3Birdies",2012
288,288,"Elliot Saltman",1,1,"ConsecutivePar3Birdies",2012
288,288,"David Sanchez",1,1,"ConsecutivePar3Birdies",2012
288,288,"Sam Saunders",4,1,"ConsecutivePar3Birdies",2012
288,288,"Patrick Sheehan",21,1,"ConsecutivePar3Birdies",2012
288,288,"Jeev Milkha Singh",3,1,"ConsecutivePar3Birdies",2012
288,288,"Chris Smith",3,1,"ConsecutivePar3Birdies",2012
288,288,"Greg Sonnier",1,1,"ConsecutivePar3Birdies",2012
288,288,"Richard Sterne",1,1,"ConsecutivePar3Birdies",2012
288,288,"Darron Stiles",1,1,"ConsecutivePar3Birdies",2012
288,288,"Miguel Suarez",1,1,"ConsecutivePar3Birdies",2012
288,288,"Anthony Summers",1,1,"ConsecutivePar3Birdies",2012
288,288,"Russell Surber",1,1,"ConsecutivePar3Birdies",2012
288,288,"Kevin Sutherland",4,1,"ConsecutivePar3Birdies",2012
288,288,"Tadahiro Takayama",4,1,"ConsecutivePar3Birdies",2012
288,288,"Toru Taniguchi",4,1,"ConsecutivePar3Birdies",2012
288,288,"Nick Taylor",1,1,"ConsecutivePar3Birdies",2012
288,288,"Justin Thomas",1,1,"ConsecutivePar3Birdies",2012
288,288,"Nicholas Thompson",2,1,"ConsecutivePar3Birdies",2012
288,288,"Steven Tiley",1,1,"ConsecutivePar3Birdies",2012
288,288,"Derek Tolan",1,1,"ConsecutivePar3Birdies",2012
288,288,"Esteban Toledo",1,1,"ConsecutivePar3Birdies",2012
288,288,"Jose Trauwitz",1,1,"ConsecutivePar3Birdies",2012
288,288,"Kirk Triplett",3,1,"ConsecutivePar3Birdies",2012
288,288,"Ted Tryba",1,1,"ConsecutivePar3Birdies",2012
288,288,"Kevin Tway",2,1,"ConsecutivePar3Birdies",2012
288,288,"Peter Uihlein",2,1,"ConsecutivePar3Birdies",2012
288,288,"Omar Uresti",4,1,"ConsecutivePar3Birdies",2012
288,288,"Diego Velasquez",1,1,"ConsecutivePar3Birdies",2012
288,288,"Doug Wade",1,1,"ConsecutivePar3Birdies",2012
288,288,"Travis Wadkins",1,1,"ConsecutivePar3Birdies",2012
288,288,"Grant Waite",2,1,"ConsecutivePar3Birdies",2012
288,288,"Sam Walker",1,1,"ConsecutivePar3Birdies",2012
288,288,"Aaron Watkins",2,1,"ConsecutivePar3Birdies",2012
288,288,"Tom Watson",3,1,"ConsecutivePar3Birdies",2012
288,288,"Tim Weinhart",2,1,"ConsecutivePar3Birdies",2012
288,288,"Mike Weir",14,1,"ConsecutivePar3Birdies",2012
288,288,"Dale Whitnell",1,1,"ConsecutivePar3Birdies",2012
288,288,"Bernd Wiesberger",2,1,"ConsecutivePar3Birdies",2012
288,288,"Chris Wilson",1,1,"ConsecutivePar3Birdies",2012
288,288,"Ian Woosnam",1,1,"ConsecutivePar3Birdies",2012
