"Puttingfrom1520_RANKTHISWEEK_2014","Puttingfrom1520_RANKLASTWEEK_2014","Puttingfrom1520_PLAYERNAME_2014","Puttingfrom1520_ROUNDS_2014","Puttingfrom1520_PctMADE_2014","Puttingfrom1520_ATTEMPTS_2014","Puttingfrom1520_PUTTSMADE_2014","stat_name","year"
34,34,"Graeme McDowell",66,21.5,107,23,"Puttingfrom1520",2014
35,35,"Jonathan Byrd",76,21.37,117,25,"Puttingfrom1520",2014
35,35,"Robert Streb",75,21.37,131,28,"Puttingfrom1520",2014
37,37,"Stuart Appleby",92,21.33,150,32,"Puttingfrom1520",2014
38,38,"Martin Kaymer",65,21.28,94,20,"Puttingfrom1520",2014
39,39,"Keegan Bradley",89,21.26,127,27,"Puttingfrom1520",2014
40,40,"Matt Jones",83,21.05,95,20,"Puttingfrom1520",2014
40,40,"Mike Weir",69,21.05,95,20,"Puttingfrom1520",2014
42,42,"Brendon de Jonge",109,20.93,172,36,"Puttingfrom1520",2014
43,43,"Ryan Palmer",85,20.9,134,28,"Puttingfrom1520",2014
44,44,"Robert Allenby",83,20.86,163,34,"Puttingfrom1520",2014
44,44,"Bill Haas",107,20.86,139,29,"Puttingfrom1520",2014
46,46,"Luke Guthrie",85,20.78,154,32,"Puttingfrom1520",2014
47,47,"JB Holmes",86,20.73,164,34,"Puttingfrom1520",2014
48,48,"KJ Choi",80,20.59,136,28,"Puttingfrom1520",2014
49,49,"Charley Hoffman",93,20.57,141,29,"Puttingfrom1520",2014
50,50,"Richard Lee",80,20.56,107,22,"Puttingfrom1520",2014
51,51,"Greg Chalmers",85,20.55,146,30,"Puttingfrom1520",2014
51,51,"Brooks Koepka",56,20.55,73,15,"Puttingfrom1520",2014
53,53,"Kevin Na",94,20.27,148,30,"Puttingfrom1520",2014
54,54,"Chris Kirk",105,20.25,163,33,"Puttingfrom1520",2014
55,55,"Justin Leonard",75,20.2,99,20,"Puttingfrom1520",2014
56,56,"Jason Kokrak",65,20.18,109,22,"Puttingfrom1520",2014
57,57,"Heath Slocum",71,20.15,134,27,"Puttingfrom1520",2014
58,58,"Ricky Barnes",92,20.14,139,28,"Puttingfrom1520",2014
59,59,"David Lingmerth",80,20,120,24,"Puttingfrom1520",2014
59,59,"Phil Mickelson",71,20,85,17,"Puttingfrom1520",2014
59,59,"Ian Poulter",57,20,75,15,"Puttingfrom1520",2014
59,59,"Camilo Villegas",95,20,160,32,"Puttingfrom1520",2014
63,63,"Geoff Ogilvy",84,19.85,131,26,"Puttingfrom1520",2014
64,64,"Russell Henley",92,19.75,157,31,"Puttingfrom1520",2014
65,65,"Adam Scott",68,19.64,112,22,"Puttingfrom1520",2014
66,66,"Kevin Kisner",85,19.49,118,23,"Puttingfrom1520",2014
67,67,"Jimmy Walker",98,19.38,129,25,"Puttingfrom1520",2014
68,68,"Tyrone Van Aswegen",79,19.18,146,28,"Puttingfrom1520",2014
69,69,"Brendon Todd",108,19.15,188,36,"Puttingfrom1520",2014
70,70,"Ben Crane",81,19.11,157,30,"Puttingfrom1520",2014
71,71,"Davis Love III",74,19.09,110,21,"Puttingfrom1520",2014
72,72,"Pat Perez",84,19.08,131,25,"Puttingfrom1520",2014
73,73,"Patrick Reed",92,18.92,111,21,"Puttingfrom1520",2014
74,74,"Paul Casey",56,18.84,69,13,"Puttingfrom1520",2014
75,75,"John Senden",99,18.83,154,29,"Puttingfrom1520",2014
76,76,"Ernie Els",85,18.8,117,22,"Puttingfrom1520",2014
76,76,"Troy Merritt",62,18.8,117,22,"Puttingfrom1520",2014
78,78,"David Hearn",97,18.79,149,28,"Puttingfrom1520",2014
79,79,"Ben Curtis",77,18.75,112,21,"Puttingfrom1520",2014
80,80,"Angel Cabrera",69,18.71,139,26,"Puttingfrom1520",2014
81,81,"Charlie Beljan",76,18.66,134,25,"Puttingfrom1520",2014
82,82,"Ben Martin",80,18.64,118,22,"Puttingfrom1520",2014
83,83,"Brian Gay",81,18.63,102,19,"Puttingfrom1520",2014
84,84,"Carl Pettersson",91,18.62,188,35,"Puttingfrom1520",2014
85,85,"Kevin Streelman",79,18.58,113,21,"Puttingfrom1520",2014
86,86,"Jamie Lovemark",64,18.52,81,15,"Puttingfrom1520",2014
87,87,"Sergio Garcia",61,18.46,65,12,"Puttingfrom1520",2014
88,88,"Rory Sabbatini",82,18.44,141,26,"Puttingfrom1520",2014
89,89,"Zach Johnson",97,18.29,175,32,"Puttingfrom1520",2014
90,90,"Brendan Steele",89,18.25,137,25,"Puttingfrom1520",2014
91,91,"Johnson Wagner",69,18.1,116,21,"Puttingfrom1520",2014
92,92,"Hudson Swafford",75,17.76,107,19,"Puttingfrom1520",2014
93,93,"Jonas Blixt",64,17.72,79,14,"Puttingfrom1520",2014
93,93,"Jason Dufner",57,17.72,79,14,"Puttingfrom1520",2014
95,95,"Sean OHair",77,17.69,130,23,"Puttingfrom1520",2014
96,96,"Charles Howell III",106,17.68,181,32,"Puttingfrom1520",2014
97,97,"William McGirt",96,17.58,165,29,"Puttingfrom1520",2014
98,98,"Stewart Cink",91,17.54,114,20,"Puttingfrom1520",2014
98,98,"Jeff Overton",80,17.54,114,20,"Puttingfrom1520",2014
100,100,"Luke Donald",57,17.53,97,17,"Puttingfrom1520",2014
101,101,"Jason Bohn",81,17.52,137,24,"Puttingfrom1520",2014
101,101,"Scott Stallings",77,17.52,137,24,"Puttingfrom1520",2014
103,103,"Erik Compton",88,17.42,132,23,"Puttingfrom1520",2014
104,104,"Kevin Chappell",100,17.39,184,32,"Puttingfrom1520",2014
105,105,"Martin Flores",85,17.32,127,22,"Puttingfrom1520",2014
106,106,"Robert Garrigus",80,17.22,151,26,"Puttingfrom1520",2014
107,107,"Tim Wilkinson",86,17.19,128,22,"Puttingfrom1520",2014
108,108,"Dustin Johnson",58,17.07,82,14,"Puttingfrom1520",2014
109,109,"Trevor Immelman",84,17.05,129,22,"Puttingfrom1520",2014
110,110,"David Toms",64,16.96,112,19,"Puttingfrom1520",2014
111,111,"Graham DeLaet",80,16.94,124,21,"Puttingfrom1520",2014
112,112,"Bud Cauley",56,16.87,83,14,"Puttingfrom1520",2014
113,113,"Hunter Mahan",88,16.78,143,24,"Puttingfrom1520",2014
114,114,"Cameron Tringale",111,16.75,209,35,"Puttingfrom1520",2014
115,115,"Briny Baird",50,16.67,78,13,"Puttingfrom1520",2014
115,115,"Freddie Jacobson",91,16.67,162,27,"Puttingfrom1520",2014
117,117,"Webb Simpson",87,16.54,133,22,"Puttingfrom1520",2014
118,118,"Ken Duke",80,16.53,121,20,"Puttingfrom1520",2014
119,119,"Billy Horschel",92,16.46,164,27,"Puttingfrom1520",2014
120,120,"Jim Furyk",84,16.42,134,22,"Puttingfrom1520",2014
121,121,"Derek Ernst",80,16.41,128,21,"Puttingfrom1520",2014
122,122,"Rickie Fowler",91,16.35,104,17,"Puttingfrom1520",2014
123,123,"Billy Hurley III",86,16.18,136,22,"Puttingfrom1520",2014
124,124,"James Hahn",82,16.15,161,26,"Puttingfrom1520",2014
124,124,"Seung Yul Noh",92,16.15,130,21,"Puttingfrom1520",2014
124,124,"Gary Woodland",93,16.15,130,21,"Puttingfrom1520",2014
127,127,"Retief Goosen",94,15.89,151,24,"Puttingfrom1520",2014
128,128,"Justin Hicks",103,15.87,189,30,"Puttingfrom1520",2014
129,129,"Steven Bowditch",93,15.86,145,23,"Puttingfrom1520",2014
130,130,"Scott Langley",95,15.79,171,27,"Puttingfrom1520",2014
131,131,"Chad Collins",78,15.74,108,17,"Puttingfrom1520",2014
132,132,"Jeff Maggert",54,15.73,89,14,"Puttingfrom1520",2014
133,133,"Gonzalo Fdez Castano",83,15.7,121,19,"Puttingfrom1520",2014
134,134,"Tommy Gainey",73,15.69,102,16,"Puttingfrom1520",2014
135,135,"Tim Clark",75,15.63,128,20,"Puttingfrom1520",2014
136,136,"Nicholas Thompson",85,15.6,141,22,"Puttingfrom1520",2014
137,137,"Michael Putnam",106,15.57,167,26,"Puttingfrom1520",2014
138,138,"John Huh",87,15.45,123,19,"Puttingfrom1520",2014
139,139,"Brian Harman",111,15.42,201,31,"Puttingfrom1520",2014
140,140,"Vijay Singh",83,15.38,156,24,"Puttingfrom1520",2014
141,141,"Jhonattan Vegas",77,15.24,105,16,"Puttingfrom1520",2014
142,142,"John Rollins",84,15.2,125,19,"Puttingfrom1520",2014
143,143,"Kevin Tway",64,15.15,99,15,"Puttingfrom1520",2014
144,144,"George McNeill",79,15.13,152,23,"Puttingfrom1520",2014
145,145,"Spencer Levin",59,15.12,86,13,"Puttingfrom1520",2014
146,146,"Louis Oosthuizen",50,15.09,53,8,"Puttingfrom1520",2014
147,147,"Jerry Kelly",80,14.96,127,19,"Puttingfrom1520",2014
148,148,"John Peterson",62,14.95,107,16,"Puttingfrom1520",2014
149,149,"Chesson Hadley",84,14.88,121,18,"Puttingfrom1520",2014
150,150,"DA Points",75,14.78,115,17,"Puttingfrom1520",2014
151,151,"Lucas Glover",68,14.58,96,14,"Puttingfrom1520",2014
152,152,"JJ Henry",91,14.55,165,24,"Puttingfrom1520",2014
153,153,"Bryce Molder",77,14.52,124,18,"Puttingfrom1520",2014
154,154,"Bo Van Pelt",83,14.4,125,18,"Puttingfrom1520",2014
154,154,"YE Yang",79,14.4,125,18,"Puttingfrom1520",2014
156,156,"Harris English",95,14.29,154,22,"Puttingfrom1520",2014
156,156,"Kyle Stanley",87,14.29,154,22,"Puttingfrom1520",2014
158,158,"Scott Brown",100,13.87,173,24,"Puttingfrom1520",2014
159,159,"Charlie Wi",72,13.79,116,16,"Puttingfrom1520",2014
160,160,"Andrew Svoboda",77,13.43,134,18,"Puttingfrom1520",2014
161,161,"Josh Teater",90,13.38,157,21,"Puttingfrom1520",2014
162,162,"Will Ma Kenzie",82,13.33,135,18,"Puttingfrom1520",2014
163,163,"John Merrick",87,13.22,174,23,"Puttingfrom1520",2014
164,164,"Chad Campbell",57,13.04,115,15,"Puttingfrom1520",2014
165,165,"Shawn Stefani",60,12.98,131,17,"Puttingfrom1520",2014
166,166,"Hideki Matsuyama",82,12.84,109,14,"Puttingfrom1520",2014
167,167,"Mark Wilson",69,12.8,125,16,"Puttingfrom1520",2014
168,168,"Nick Watney",80,12.79,86,11,"Puttingfrom1520",2014
169,169,"Jim Herman",62,12.5,80,10,"Puttingfrom1520",2014
170,170,"Will Wilcox",51,12.2,82,10,"Puttingfrom1520",2014
171,171,"Bronson La Cassie",51,12.16,74,9,"Puttingfrom1520",2014
172,172,"Martin Laird",66,11.63,86,10,"Puttingfrom1520",2014
173,173,"Woody Austin",63,11.11,108,12,"Puttingfrom1520",2014
174,174,"Boo Weekley",73,10.71,112,12,"Puttingfrom1520",2014
175,175,"Troy Matteson",62,8.16,98,8,"Puttingfrom1520",2014
176,176,"Kevin Stadler",90,8.03,137,11,"Puttingfrom1520",2014
177,177,"Jim Renner",61,7.22,97,7,"Puttingfrom1520",2014
