"Approachesfrom175200yards_RANKTHISWEEK_2014","Approachesfrom175200yards_RANKLASTWEEK_2014","Approachesfrom175200yards_PLAYERNAME_2014","Approachesfrom175200yards_ROUNDS_2014","Approachesfrom175200yards_AVG_2014","Approachesfrom175200yards_TOTALDISTANCEFEET_2014","Approachesfrom175200yards_OFATTEMPTS_2014","Approachesfrom175200yards_RELATIVETOPAR_2014","stat_name","year"
22,22,"Kevin Stadler",90,NA,5421.417,174,-8,"Approachesfrom175200yards",2014
24,24,"Hideki Matsuyama",82,NA,5092.917,163,-4,"Approachesfrom175200yards",2014
24,24,"Adam Scott",68,NA,4185.083,134,-11,"Approachesfrom175200yards",2014
26,26,"Brooks Koepka",56,NA,3320.5,106,-5,"Approachesfrom175200yards",2014
27,27,"Jim Renner",61,NA,4057.167,129,21,"Approachesfrom175200yards",2014
27,27,"Lee Westwood",57,NA,3263.75,104,3,"Approachesfrom175200yards",2014
29,29,"Rickie Fowler",91,NA,4911,156,-11,"Approachesfrom175200yards",2014
29,29,"George McNeill",79,NA,6234.917,198,-11,"Approachesfrom175200yards",2014
29,29,"Seung Yul Noh",92,NA,5446.167,173,-4,"Approachesfrom175200yards",2014
32,32,"Bo Van Pelt",83,NA,6000.75,190,1,"Approachesfrom175200yards",2014
33,33,"Ricky Barnes",92,NA,6518.417,206,-1,"Approachesfrom175200yards",2014
33,33,"Jordan Spieth",102,NA,6551.75,207,7,"Approachesfrom175200yards",2014
33,33,"Jimmy Walker",98,NA,4843.333,153,1,"Approachesfrom175200yards",2014
36,36,"Matt Every",85,NA,5647.583,178,2,"Approachesfrom175200yards",2014
36,36,"Scott Stallings",77,NA,4894.333,154,7,"Approachesfrom175200yards",2014
36,36,"Tyrone Van Aswegen",79,NA,5273.75,166,6,"Approachesfrom175200yards",2014
39,39,"Bubba Watson",76,NA,3406.083,107,-7,"Approachesfrom175200yards",2014
40,40,"Keegan Bradley",89,NA,5369.5,168,-13,"Approachesfrom175200yards",2014
40,40,"Graham DeLaet",80,NA,5020,157,4,"Approachesfrom175200yards",2014
40,40,"Billy Horschel",92,NA,6113.833,191,-10,"Approachesfrom175200yards",2014
40,40,"Troy Merritt",62,NA,4575.833,143,-4,"Approachesfrom175200yards",2014
40,40,"Webb Simpson",87,NA,6149.667,192,-6,"Approachesfrom175200yards",2014
45,45,"Jim Furyk",84,NA,7468.417,233,-7,"Approachesfrom175200yards",2014
46,46,"Steven Bowditch",93,NA,5851.333,182,14,"Approachesfrom175200yards",2014
46,46,"Graeme McDowell",66,NA,4015.75,125,-6,"Approachesfrom175200yards",2014
48,48,"Camilo Villegas",95,NA,6444.333,200,-12,"Approachesfrom175200yards",2014
49,49,"Russell Knox",92,NA,7467.5,231,-3,"Approachesfrom175200yards",2014
49,49,"Phil Mickelson",71,NA,3916.667,121,-3,"Approachesfrom175200yards",2014
49,49,"Rory Sabbatini",82,NA,5037.917,156,15,"Approachesfrom175200yards",2014
49,49,"Michael Thompson",74,NA,5172.75,160,-2,"Approachesfrom175200yards",2014
53,53,"Jason Day",54,NA,2336.083,72,-10,"Approachesfrom175200yards",2014
53,53,"Matt Kuchar",91,NA,6671.583,206,-6,"Approachesfrom175200yards",2014
53,53,"Robert Streb",75,NA,4599.583,142,8,"Approachesfrom175200yards",2014
56,56,"Woody Austin",63,NA,5524.75,170,7,"Approachesfrom175200yards",2014
56,56,"Jason Kokrak",65,NA,4620.167,142,-2,"Approachesfrom175200yards",2014
56,56,"Shawn Stefani",60,NA,4550.333,140,3,"Approachesfrom175200yards",2014
59,59,"Gonzalo Fdez Castano",83,NA,6157.667,189,-2,"Approachesfrom175200yards",2014
59,59,"Ben Martin",80,NA,5988.25,184,-1,"Approachesfrom175200yards",2014
61,61,"David Toms",64,NA,5320.917,163,3,"Approachesfrom175200yards",2014
62,62,"Ben Crane",81,NA,8216.417,251,7,"Approachesfrom175200yards",2014
63,63,"Bud Cauley",56,NA,3248.167,99,-4,"Approachesfrom175200yards",2014
63,63,"Carl Pettersson",91,NA,7252.75,221,6,"Approachesfrom175200yards",2014
63,63,"Vijay Singh",83,NA,6822.25,208,11,"Approachesfrom175200yards",2014
66,66,"Marc Leishman",81,NA,5925,180,-5,"Approachesfrom175200yards",2014
66,66,"Ted Potter Jr",68,NA,5602.833,170,9,"Approachesfrom175200yards",2014
66,66,"Patrick Reed",92,NA,5398.5,164,2,"Approachesfrom175200yards",2014
69,69,"Luke Donald",57,NA,4318.667,131,2,"Approachesfrom175200yards",2014
69,69,"Luke Guthrie",85,NA,7058.75,214,0,"Approachesfrom175200yards",2014
69,69,"JJ Henry",91,NA,7223.75,219,10,"Approachesfrom175200yards",2014
72,72,"Jason Dufner",57,NA,3736.583,113,5,"Approachesfrom175200yards",2014
72,72,"Bill Haas",107,NA,7412,224,-3,"Approachesfrom175200yards",2014
74,74,"Jim Herman",62,NA,3785.167,114,11,"Approachesfrom175200yards",2014
74,74,"Andrew Loupe",65,NA,3312.583,100,-6,"Approachesfrom175200yards",2014
74,74,"Davis Love III",74,NA,5435.5,164,15,"Approachesfrom175200yards",2014
77,77,"Chesson Hadley",84,NA,6220.333,187,6,"Approachesfrom175200yards",2014
77,77,"Kevin Na",94,NA,7542.083,227,-7,"Approachesfrom175200yards",2014
79,79,"Jason Bohn",81,NA,6930.333,208,15,"Approachesfrom175200yards",2014
79,79,"James Hahn",82,NA,7135.833,214,6,"Approachesfrom175200yards",2014
79,79,"Justin Hicks",103,NA,8402.5,252,10,"Approachesfrom175200yards",2014
79,79,"Cameron Tringale",111,NA,9634.083,289,0,"Approachesfrom175200yards",2014
83,83,"Robert Allenby",83,NA,7247.5,217,18,"Approachesfrom175200yards",2014
83,83,"KJ Choi",80,NA,7184.167,215,14,"Approachesfrom175200yards",2014
83,83,"Ryan Palmer",85,NA,5817.083,174,8,"Approachesfrom175200yards",2014
86,86,"Morgan Hoffmann",103,NA,6694.083,200,-1,"Approachesfrom175200yards",2014
86,86,"Martin Kaymer",65,NA,4388.583,131,-7,"Approachesfrom175200yards",2014
88,88,"Matt Jones",83,NA,4500.333,134,-2,"Approachesfrom175200yards",2014
88,88,"Nicholas Thompson",85,NA,7414.583,221,27,"Approachesfrom175200yards",2014
88,88,"Mark Wilson",69,NA,6454.5,192,15,"Approachesfrom175200yards",2014
91,91,"Roberto Castro",76,NA,5481.167,163,11,"Approachesfrom175200yards",2014
91,91,"Tim Clark",75,NA,6765.25,201,15,"Approachesfrom175200yards",2014
91,91,"Ernie Els",85,NA,4877.25,145,1,"Approachesfrom175200yards",2014
91,91,"David Lingmerth",80,NA,6200.167,184,7,"Approachesfrom175200yards",2014
91,91,"Daniel Summerhays",98,NA,8777.5,261,-6,"Approachesfrom175200yards",2014
96,96,"Billy Hurley III",86,NA,7587,225,8,"Approachesfrom175200yards",2014
96,96,"Bryce Molder",77,NA,5562.167,165,12,"Approachesfrom175200yards",2014
96,96,"John Senden",99,NA,7486.75,222,-15,"Approachesfrom175200yards",2014
96,96,"Heath Slocum",71,NA,6000.75,178,15,"Approachesfrom175200yards",2014
100,100,"Charlie Beljan",76,NA,5500.667,162,9,"Approachesfrom175200yards",2014
100,100,"Brian Davis",93,NA,7088.083,209,7,"Approachesfrom175200yards",2014
100,100,"Brice Garnett",92,NA,6881.25,203,-8,"Approachesfrom175200yards",2014
100,100,"Brendon Todd",108,NA,8929.083,263,-3,"Approachesfrom175200yards",2014
104,104,"Jerry Kelly",80,NA,6365.417,187,9,"Approachesfrom175200yards",2014
104,104,"Brandt Snedeker",89,NA,5846,172,-4,"Approachesfrom175200yards",2014
106,106,"Brendon de Jonge",109,NA,9603.833,282,7,"Approachesfrom175200yards",2014
106,106,"Michael Putnam",106,NA,8565.083,251,12,"Approachesfrom175200yards",2014
108,108,"Josh Teater",90,NA,7163.583,209,10,"Approachesfrom175200yards",2014
109,109,"Ken Duke",80,NA,6525.667,190,16,"Approachesfrom175200yards",2014
109,109,"JB Holmes",86,NA,6143.333,179,4,"Approachesfrom175200yards",2014
109,109,"Kevin Kisner",85,NA,6558.333,191,17,"Approachesfrom175200yards",2014
109,109,"Danny Lee",84,NA,6492.25,189,16,"Approachesfrom175200yards",2014
109,109,"Andrew Svoboda",77,NA,6184.583,180,5,"Approachesfrom175200yards",2014
109,109,"Boo Weekley",73,NA,5734.583,167,26,"Approachesfrom175200yards",2014
115,115,"Brendan Steele",89,NA,5453,158,5,"Approachesfrom175200yards",2014
116,116,"John Merrick",87,NA,6573.167,190,16,"Approachesfrom175200yards",2014
116,116,"Jeff Overton",80,NA,5877.667,170,8,"Approachesfrom175200yards",2014
116,116,"Kevin Streelman",79,NA,5775,167,16,"Approachesfrom175200yards",2014
119,119,"Tommy Gainey",73,NA,4785.5,138,8,"Approachesfrom175200yards",2014
119,119,"David Hearn",97,NA,8016.667,231,10,"Approachesfrom175200yards",2014
119,119,"Will Ma Kenzie",82,NA,7142.917,206,2,"Approachesfrom175200yards",2014
119,119,"DA Points",75,NA,5203,150,8,"Approachesfrom175200yards",2014
123,123,"Brian Harman",111,NA,9549.667,275,7,"Approachesfrom175200yards",2014
124,124,"Scott Brown",100,NA,7554.833,217,1,"Approachesfrom175200yards",2014
124,124,"John Huh",87,NA,7706.667,221,18,"Approachesfrom175200yards",2014
124,124,"Wes Roach",67,NA,4318.5,124,6,"Approachesfrom175200yards",2014
127,127,"Johnson Wagner",69,NA,5410,155,-11,"Approachesfrom175200yards",2014
128,128,"Geoff Ogilvy",84,NA,6716.333,192,21,"Approachesfrom175200yards",2014
128,128,"Jhonattan Vegas",77,NA,4587,131,0,"Approachesfrom175200yards",2014
130,130,"Retief Goosen",94,NA,6704,191,1,"Approachesfrom175200yards",2014
131,131,"Jeff Maggert",54,NA,4218.75,120,13,"Approachesfrom175200yards",2014
132,132,"Stewart Cink",91,NA,6516.083,185,4,"Approachesfrom175200yards",2014
132,132,"Chris Stroud",88,NA,6374.667,181,2,"Approachesfrom175200yards",2014
134,134,"Stuart Appleby",92,NA,8532.583,241,-8,"Approachesfrom175200yards",2014
134,134,"Brad Fritsch",50,NA,2973.25,84,10,"Approachesfrom175200yards",2014
134,134,"Freddie Jacobson",91,NA,7043.5,199,5,"Approachesfrom175200yards",2014
134,134,"Pat Perez",84,NA,7445.833,210,14,"Approachesfrom175200yards",2014
134,134,"John Rollins",84,NA,6581.5,186,29,"Approachesfrom175200yards",2014
139,139,"Scott Langley",95,NA,7572.75,213,7,"Approachesfrom175200yards",2014
139,139,"Hudson Swafford",75,NA,4844.667,136,13,"Approachesfrom175200yards",2014
141,141,"Chris Kirk",105,NA,7485.75,210,13,"Approachesfrom175200yards",2014
141,141,"Hunter Mahan",88,NA,6310.5,177,13,"Approachesfrom175200yards",2014
143,143,"Charles Howell III",106,NA,7655.167,214,4,"Approachesfrom175200yards",2014
143,143,"Sean OHair",77,NA,5579.75,156,-1,"Approachesfrom175200yards",2014
145,145,"Martin Laird",66,NA,5406.833,151,13,"Approachesfrom175200yards",2014
145,145,"DH Lee",54,NA,5336.417,149,-3,"Approachesfrom175200yards",2014
147,147,"Briny Baird",50,NA,4888.917,136,12,"Approachesfrom175200yards",2014
147,147,"Brian Stuard",91,NA,7473.75,208,11,"Approachesfrom175200yards",2014
149,149,"Andres Romero",81,NA,5983.833,166,3,"Approachesfrom175200yards",2014
150,150,"YE Yang",79,NA,6226,172,21,"Approachesfrom175200yards",2014
151,151,"Chad Collins",78,NA,6302.833,174,10,"Approachesfrom175200yards",2014
151,151,"Brian Gay",81,NA,5912.083,163,14,"Approachesfrom175200yards",2014
153,153,"Sangmoon Bae",76,NA,6049.25,166,27,"Approachesfrom175200yards",2014
153,153,"Ben Curtis",77,NA,7179.833,197,13,"Approachesfrom175200yards",2014
153,153,"Mike Weir",69,NA,5503,151,15,"Approachesfrom175200yards",2014
156,156,"Jonathan Byrd",76,NA,6762.75,185,19,"Approachesfrom175200yards",2014
157,157,"Kevin Tway",64,NA,4213.417,115,9,"Approachesfrom175200yards",2014
158,158,"Spencer Levin",59,NA,5339,145,16,"Approachesfrom175200yards",2014
159,159,"Russell Henley",92,NA,7352.5,199,7,"Approachesfrom175200yards",2014
160,160,"James Driscoll",71,NA,6011.75,162,11,"Approachesfrom175200yards",2014
160,160,"Martin Flores",85,NA,6121.917,165,23,"Approachesfrom175200yards",2014
160,160,"William McGirt",96,NA,8834.417,238,16,"Approachesfrom175200yards",2014
163,163,"Erik Compton",88,NA,7515.25,202,11,"Approachesfrom175200yards",2014
164,164,"Richard Lee",80,NA,6555.083,176,7,"Approachesfrom175200yards",2014
165,165,"Ian Poulter",57,NA,3882,104,10,"Approachesfrom175200yards",2014
166,166,"Aaron Baddeley",74,NA,6172.083,164,-12,"Approachesfrom175200yards",2014
167,167,"Greg Chalmers",85,NA,7636.833,202,16,"Approachesfrom175200yards",2014
167,167,"Charlie Wi",72,NA,6953.75,184,23,"Approachesfrom175200yards",2014
169,169,"Trevor Immelman",84,NA,6791.917,179,16,"Approachesfrom175200yards",2014
170,170,"Jamie Lovemark",64,NA,3724,98,8,"Approachesfrom175200yards",2014
171,171,"Tim Wilkinson",86,NA,7274.167,191,5,"Approachesfrom175200yards",2014
172,172,"Charl Schwartzel",64,NA,5493.667,144,-4,"Approachesfrom175200yards",2014
173,173,"Derek Ernst",80,NA,5872.25,153,20,"Approachesfrom175200yards",2014
173,173,"Bronson La Cassie",51,NA,2998.083,78,11,"Approachesfrom175200yards",2014
175,175,"Troy Matteson",62,NA,3850,99,8,"Approachesfrom175200yards",2014
176,176,"Justin Leonard",75,NA,6936.167,177,12,"Approachesfrom175200yards",2014
177,177,"Jonas Blixt",64,NA,4086.417,102,8,"Approachesfrom175200yards",2014
