"ConsecutivePar4Birdies_RANKTHISWEEK_2015","ConsecutivePar4Birdies_RANKLASTWEEK_2015","ConsecutivePar4Birdies_PLAYERNAME_2015","ConsecutivePar4Birdies_EVENTS_2015","ConsecutivePar4Birdies_NUMBEROFHOLES_2015","stat_name","year"
20,20,"Charley Hoffman",28,4,"ConsecutivePar4Birdies",2015
20,20,"Morgan Hoffmann",26,4,"ConsecutivePar4Birdies",2015
20,20,"Tom Hoge",26,4,"ConsecutivePar4Birdies",2015
20,20,"JB Holmes",25,4,"ConsecutivePar4Birdies",2015
20,20,"Billy Horschel",28,4,"ConsecutivePar4Birdies",2015
20,20,"Charles Howell III",30,4,"ConsecutivePar4Birdies",2015
20,20,"John Huh",31,4,"ConsecutivePar4Birdies",2015
20,20,"Ryo Ishikawa",28,4,"ConsecutivePar4Birdies",2015
20,20,"Zach Johnson",25,4,"ConsecutivePar4Birdies",2015
20,20,"Dustin Johnson",21,4,"ConsecutivePar4Birdies",2015
20,20,"Matt Jones",25,4,"ConsecutivePar4Birdies",2015
20,20,"Kevin Kisner",30,4,"ConsecutivePar4Birdies",2015
20,20,"Scott Langley",28,4,"ConsecutivePar4Birdies",2015
20,20,"Danny Lee",36,4,"ConsecutivePar4Birdies",2015
20,20,"Spencer Levin",31,4,"ConsecutivePar4Birdies",2015
20,20,"Matteo Manassero",1,4,"ConsecutivePar4Birdies",2015
20,20,"Hideki Matsuyama",25,4,"ConsecutivePar4Birdies",2015
20,20,"John Merrick",27,4,"ConsecutivePar4Birdies",2015
20,20,"Bryce Molder",26,4,"ConsecutivePar4Birdies",2015
20,20,"Seung Yul Noh",21,4,"ConsecutivePar4Birdies",2015
20,20,"Sean OHair",26,4,"ConsecutivePar4Birdies",2015
20,20,"Louis Oosthuizen",20,4,"ConsecutivePar4Birdies",2015
20,20,"Greg Owen",19,4,"ConsecutivePar4Birdies",2015
20,20,"Cameron Percy",23,4,"ConsecutivePar4Birdies",2015
20,20,"Carl Pettersson",32,4,"ConsecutivePar4Birdies",2015
20,20,"Scott Piercy",28,4,"ConsecutivePar4Birdies",2015
20,20,"Scott Pinckney",27,4,"ConsecutivePar4Birdies",2015
20,20,"Alex Prugh",27,4,"ConsecutivePar4Birdies",2015
20,20,"Patrick Reed",27,4,"ConsecutivePar4Birdies",2015
20,20,"Kyle Reifers",31,4,"ConsecutivePar4Birdies",2015
20,20,"Patrick Rodgers",17,4,"ConsecutivePar4Birdies",2015
20,20,"John Rollins",14,4,"ConsecutivePar4Birdies",2015
20,20,"Rory Sabbatini",25,4,"ConsecutivePar4Birdies",2015
20,20,"Charl Schwartzel",19,4,"ConsecutivePar4Birdies",2015
20,20,"Adam Scott",15,4,"ConsecutivePar4Birdies",2015
20,20,"Marcel Siem",8,4,"ConsecutivePar4Birdies",2015
20,20,"Vijay Singh",23,4,"ConsecutivePar4Birdies",2015
20,20,"Byron Smith",21,4,"ConsecutivePar4Birdies",2015
20,20,"Cameron Smith",13,4,"ConsecutivePar4Birdies",2015
20,20,"Scott Stallings",19,4,"ConsecutivePar4Birdies",2015
20,20,"Kyle Stanley",12,4,"ConsecutivePar4Birdies",2015
20,20,"Brendan Steele",24,4,"ConsecutivePar4Birdies",2015
20,20,"Brian Stuard",31,4,"ConsecutivePar4Birdies",2015
20,20,"Zack Sucher",18,4,"ConsecutivePar4Birdies",2015
20,20,"Andy Sullivan",6,4,"ConsecutivePar4Birdies",2015
20,20,"Daniel Summerhays",29,4,"ConsecutivePar4Birdies",2015
20,20,"Hudson Swafford",30,4,"ConsecutivePar4Birdies",2015
20,20,"Justin Thomas",30,4,"ConsecutivePar4Birdies",2015
20,20,"Michael Thompson",27,4,"ConsecutivePar4Birdies",2015
20,20,"Brendon Todd",27,4,"ConsecutivePar4Birdies",2015
20,20,"Jhonattan Vegas",27,4,"ConsecutivePar4Birdies",2015
20,20,"Camilo Villegas",27,4,"ConsecutivePar4Birdies",2015
20,20,"Jimmy Walker",24,4,"ConsecutivePar4Birdies",2015
20,20,"Marc Warren",9,4,"ConsecutivePar4Birdies",2015
20,20,"Nick Watney",28,4,"ConsecutivePar4Birdies",2015
20,20,"Lee Westwood",15,4,"ConsecutivePar4Birdies",2015
20,20,"Steve Wheatcroft",28,4,"ConsecutivePar4Birdies",2015
20,20,"Gary Woodland",24,4,"ConsecutivePar4Birdies",2015
103,103,"Blake Adams",13,3,"ConsecutivePar4Birdies",2015
103,103,"Steven Alker",22,3,"ConsecutivePar4Birdies",2015
103,103,"Robert Allenby",25,3,"ConsecutivePar4Birdies",2015
103,103,"Benjamin Alvarado",8,3,"ConsecutivePar4Birdies",2015
103,103,"Mark Anderson",7,3,"ConsecutivePar4Birdies",2015
103,103,"Stuart Appleby",7,3,"ConsecutivePar4Birdies",2015
103,103,"Ryan Armour",17,3,"ConsecutivePar4Birdies",2015
103,103,"Scott Arnold",1,3,"ConsecutivePar4Birdies",2015
103,103,"Arjun Atwal",7,3,"ConsecutivePar4Birdies",2015
103,103,"Eric Axley",21,3,"ConsecutivePar4Birdies",2015
103,103,"Seukhyun Baek",2,3,"ConsecutivePar4Birdies",2015
103,103,"Blayne Barber",26,3,"ConsecutivePar4Birdies",2015
103,103,"Ricky Barnes",27,3,"ConsecutivePar4Birdies",2015
103,103,"Matt Bettencourt",8,3,"ConsecutivePar4Birdies",2015
103,103,"Zac Blair",34,3,"ConsecutivePar4Birdies",2015
103,103,"Jonas Blixt",26,3,"ConsecutivePar4Birdies",2015
103,103,"Scott Brown",30,3,"ConsecutivePar4Birdies",2015
103,103,"Jonathan Byrd",22,3,"ConsecutivePar4Birdies",2015
103,103,"Angel Cabrera",19,3,"ConsecutivePar4Birdies",2015
103,103,"Chad Campbell",30,3,"ConsecutivePar4Birdies",2015
103,103,"Roberto Castro",16,3,"ConsecutivePar4Birdies",2015
103,103,"Greg Chalmers",17,3,"ConsecutivePar4Birdies",2015
103,103,"KJ Choi",19,3,"ConsecutivePar4Birdies",2015
103,103,"Tim Clark",13,3,"ConsecutivePar4Birdies",2015
103,103,"George Coetzee",7,3,"ConsecutivePar4Birdies",2015
103,103,"Ben Crane",22,3,"ConsecutivePar4Birdies",2015
103,103,"John Daly",10,3,"ConsecutivePar4Birdies",2015
103,103,"Brian Davis",31,3,"ConsecutivePar4Birdies",2015
103,103,"Glen Day",8,3,"ConsecutivePar4Birdies",2015
103,103,"Jason Dufner",21,3,"ConsecutivePar4Birdies",2015
103,103,"Paul Dunne",1,3,"ConsecutivePar4Birdies",2015
103,103,"Ernie Els",18,3,"ConsecutivePar4Birdies",2015
103,103,"Derek Ernst",26,3,"ConsecutivePar4Birdies",2015
103,103,"Matt Every",26,3,"ConsecutivePar4Birdies",2015
103,103,"Derek Fathauer",27,3,"ConsecutivePar4Birdies",2015
103,103,"Ross Fisher",3,3,"ConsecutivePar4Birdies",2015
103,103,"Tommy Fleetwood",7,3,"ConsecutivePar4Birdies",2015
103,103,"Martin Flores",30,3,"ConsecutivePar4Birdies",2015
103,103,"Rickie Fowler",21,3,"ConsecutivePar4Birdies",2015
103,103,"Ryan Fox",1,3,"ConsecutivePar4Birdies",2015
103,103,"Nicholas Fung",1,3,"ConsecutivePar4Birdies",2015
103,103,"Tommy Gainey",9,3,"ConsecutivePar4Birdies",2015
103,103,"Stephen Gallacher",11,3,"ConsecutivePar4Birdies",2015
103,103,"Sergio Garcia",15,3,"ConsecutivePar4Birdies",2015
103,103,"Brice Garnett",29,3,"ConsecutivePar4Birdies",2015
103,103,"Tom Gillis",16,3,"ConsecutivePar4Birdies",2015
103,103,"Lucas Glover",26,3,"ConsecutivePar4Birdies",2015
103,103,"Fabian Gomez",26,3,"ConsecutivePar4Birdies",2015
103,103,"Andres Gonzales",28,3,"ConsecutivePar4Birdies",2015
103,103,"Branden Grace",13,3,"ConsecutivePar4Birdies",2015
103,103,"Scott Gutschewski",1,3,"ConsecutivePar4Birdies",2015
103,103,"Chesson Hadley",30,3,"ConsecutivePar4Birdies",2015
103,103,"Adam Hadwin",30,3,"ConsecutivePar4Birdies",2015
103,103,"Brian Harman",29,3,"ConsecutivePar4Birdies",2015
103,103,"Dudley Hart",8,3,"ConsecutivePar4Birdies",2015
103,103,"Tyrrell Hatton",2,3,"ConsecutivePar4Birdies",2015
103,103,"JJ Henry",30,3,"ConsecutivePar4Birdies",2015
103,103,"Mark Hensby",2,3,"ConsecutivePar4Birdies",2015
103,103,"Jim Herman",27,3,"ConsecutivePar4Birdies",2015
103,103,"Tim Herron",7,3,"ConsecutivePar4Birdies",2015
103,103,"Max Homa",27,3,"ConsecutivePar4Birdies",2015
103,103,"Wes Homan",4,3,"ConsecutivePar4Birdies",2015
103,103,"Mark Hubbard",25,3,"ConsecutivePar4Birdies",2015
103,103,"Billy Hurley III",28,3,"ConsecutivePar4Birdies",2015
103,103,"Yuta Ikeda",2,3,"ConsecutivePar4Birdies",2015
103,103,"Mikko Ilonen",8,3,"ConsecutivePar4Birdies",2015
103,103,"Thongchai Jaidee",10,3,"ConsecutivePar4Birdies",2015
103,103,"Brandt Jobe",6,3,"ConsecutivePar4Birdies",2015
103,103,"Jerry Kelly",24,3,"ConsecutivePar4Birdies",2015
103,103,"Troy Kelly",9,3,"ConsecutivePar4Birdies",2015
103,103,"Whee Kim",23,3,"ConsecutivePar4Birdies",2015
103,103,"Chris Kirk",21,3,"ConsecutivePar4Birdies",2015
103,103,"Soren Kjeldsen",3,3,"ConsecutivePar4Birdies",2015
103,103,"Colt Knost",29,3,"ConsecutivePar4Birdies",2015
103,103,"Russell Knox",28,3,"ConsecutivePar4Birdies",2015
103,103,"Brooks Koepka",23,3,"ConsecutivePar4Birdies",2015
103,103,"Jason Kokrak",28,3,"ConsecutivePar4Birdies",2015
103,103,"Matt Kuchar",25,3,"ConsecutivePar4Birdies",2015
103,103,"Anirban Lahiri",12,3,"ConsecutivePar4Birdies",2015
103,103,"Martin Laird",24,3,"ConsecutivePar4Birdies",2015
103,103,"Paul Lawrie",1,3,"ConsecutivePar4Birdies",2015
103,103,"Tom Lehman",2,3,"ConsecutivePar4Birdies",2015
103,103,"Justin Leonard",22,3,"ConsecutivePar4Birdies",2015
103,103,"Andrew Loupe",15,3,"ConsecutivePar4Birdies",2015
103,103,"Davis Love III",18,3,"ConsecutivePar4Birdies",2015
103,103,"Shane Lowry",13,3,"ConsecutivePar4Birdies",2015
103,103,"Will Ma Kenzie",16,3,"ConsecutivePar4Birdies",2015
103,103,"Hunter Mahan",24,3,"ConsecutivePar4Birdies",2015
103,103,"Ben Martin",27,3,"ConsecutivePar4Birdies",2015
103,103,"William McGirt",30,3,"ConsecutivePar4Birdies",2015
103,103,"Rory McIlroy",12,3,"ConsecutivePar4Birdies",2015
103,103,"Maverick McNealy",2,3,"ConsecutivePar4Birdies",2015
103,103,"Francesco Molinari",16,3,"ConsecutivePar4Birdies",2015
103,103,"Ryan Moore",24,3,"ConsecutivePar4Birdies",2015
103,103,"Kevin Na",27,3,"ConsecutivePar4Birdies",2015
103,103,"Koumei Oda",4,3,"ConsecutivePar4Birdies",2015
103,103,"Geoff Ogilvy",15,3,"ConsecutivePar4Birdies",2015
103,103,"Thorbjorn Olesen",1,3,"ConsecutivePar4Birdies",2015
103,103,"Carlos Ortiz",30,3,"ConsecutivePar4Birdies",2015
103,103,"Garrett Osborn",4,3,"ConsecutivePar4Birdies",2015
103,103,"Jeff Overton",30,3,"ConsecutivePar4Birdies",2015
103,103,"Rod Pampling",10,3,"ConsecutivePar4Birdies",2015
103,103,"Cheng Tsung Pan",2,3,"ConsecutivePar4Birdies",2015
103,103,"Pat Perez",26,3,"ConsecutivePar4Birdies",2015
103,103,"John Peterson",25,3,"ConsecutivePar4Birdies",2015
103,103,"Martin Piller",1,3,"ConsecutivePar4Birdies",2015
103,103,"DA Points",26,3,"ConsecutivePar4Birdies",2015
103,103,"Ryan Polzin",1,3,"ConsecutivePar4Birdies",2015
103,103,"Ian Poulter",19,3,"ConsecutivePar4Birdies",2015
103,103,"Andrew Putnam",23,3,"ConsecutivePar4Birdies",2015
103,103,"Chez Reavie",19,3,"ConsecutivePar4Birdies",2015
103,103,"Jim Renner",27,3,"ConsecutivePar4Birdies",2015
103,103,"Andres Romero",24,3,"ConsecutivePar4Birdies",2015
103,103,"Justin Rose",20,3,"ConsecutivePar4Birdies",2015
103,103,"Carlos Sainz Jr",20,3,"ConsecutivePar4Birdies",2015
103,103,"Sam Saunders",28,3,"ConsecutivePar4Birdies",2015
103,103,"Ben Schlottman",1,3,"ConsecutivePar4Birdies",2015
103,103,"Robby Shelton",1,3,"ConsecutivePar4Birdies",2015
103,103,"Webb Simpson",22,3,"ConsecutivePar4Birdies",2015
103,103,"Roger Sloan",20,3,"ConsecutivePar4Birdies",2015
103,103,"Heath Slocum",22,3,"ConsecutivePar4Birdies",2015
103,103,"Brandt Snedeker",27,3,"ConsecutivePar4Birdies",2015
103,103,"Jordan Spieth",25,3,"ConsecutivePar4Birdies",2015
103,103,"Shawn Stefani",26,3,"ConsecutivePar4Birdies",2015
103,103,"Henrik Stenson",16,3,"ConsecutivePar4Birdies",2015
103,103,"Richard Sterne",18,3,"ConsecutivePar4Birdies",2015
103,103,"Kevin Streelman",27,3,"ConsecutivePar4Birdies",2015
103,103,"Steve Stricker",9,3,"ConsecutivePar4Birdies",2015
103,103,"Chris Stroud",28,3,"ConsecutivePar4Birdies",2015
103,103,"Andrew Svoboda",30,3,"ConsecutivePar4Birdies",2015
103,103,"Vaughn Taylor",12,3,"ConsecutivePar4Birdies",2015
103,103,"Nick Taylor",28,3,"ConsecutivePar4Birdies",2015
103,103,"Nicholas Thompson",31,3,"ConsecutivePar4Birdies",2015
103,103,"Guan Tian Liang",1,3,"ConsecutivePar4Birdies",2015
103,103,"David Toms",21,3,"ConsecutivePar4Birdies",2015
103,103,"Tyrone Van Aswegen",20,3,"ConsecutivePar4Birdies",2015
103,103,"Bo Van Pelt",28,3,"ConsecutivePar4Birdies",2015
103,103,"Boo Weekley",24,3,"ConsecutivePar4Birdies",2015
103,103,"Bernd Wiesberger",11,3,"ConsecutivePar4Birdies",2015
103,103,"Will Wilcox",17,3,"ConsecutivePar4Birdies",2015
103,103,"Tim Wilkinson",28,3,"ConsecutivePar4Birdies",2015
103,103,"Danny Willett",10,3,"ConsecutivePar4Birdies",2015
103,103,"Mark Wilson",28,3,"ConsecutivePar4Birdies",2015
103,103,"Tiger Woods",11,3,"ConsecutivePar4Birdies",2015
247,247,"Joe Affrunti",4,2,"ConsecutivePar4Birdies",2015
247,247,"Felipe Aguilar",1,2,"ConsecutivePar4Birdies",2015
247,247,"Thomas Aiken",4,2,"ConsecutivePar4Birdies",2015
247,247,"Tommy Armour III",1,2,"ConsecutivePar4Birdies",2015
247,247,"Wu Ashun",1,2,"ConsecutivePar4Birdies",2015
247,247,"Aaron Baddeley",25,2,"ConsecutivePar4Birdies",2015
247,247,"Mark Baldwin",1,2,"ConsecutivePar4Birdies",2015
247,247,"Cameron Beckman",8,2,"ConsecutivePar4Birdies",2015
247,247,"Thomas Birdsey",1,2,"ConsecutivePar4Birdies",2015
247,247,"Lucas Bjerregaard",1,2,"ConsecutivePar4Birdies",2015
247,247,"Thomas Bjorn",7,2,"ConsecutivePar4Birdies",2015
247,247,"Michael Block",6,2,"ConsecutivePar4Birdies",2015
247,247,"Guy Boros",2,2,"ConsecutivePar4Birdies",2015
247,247,"Ted Brown",1,2,"ConsecutivePar4Birdies",2015
247,247,"Rafa Cabrera Bello",4,2,"ConsecutivePar4Birdies",2015
247,247,"Brian Campbell",2,2,"ConsecutivePar4Birdies",2015
247,247,"Rafael Campos",1,2,"ConsecutivePar4Birdies",2015
247,247,"Sebastian Cappelen",2,2,"ConsecutivePar4Birdies",2015
247,247,"David Carr",2,2,"ConsecutivePar4Birdies",2015
247,247,"Rodolfo Cazaubon",1,2,"ConsecutivePar4Birdies",2015
247,247,"Kevin Chappell",26,2,"ConsecutivePar4Birdies",2015
247,247,"Ashley Chesters",1,2,"ConsecutivePar4Birdies",2015
247,247,"Albin Choi",1,2,"ConsecutivePar4Birdies",2015
247,247,"Daniel Chopra",5,2,"ConsecutivePar4Birdies",2015
247,247,"Chad Collins",24,2,"ConsecutivePar4Birdies",2015
247,247,"Austin Connelly",2,2,"ConsecutivePar4Birdies",2015
247,247,"Corey Conners",6,2,"ConsecutivePar4Birdies",2015
247,247,"Austin Cook",7,2,"ConsecutivePar4Birdies",2015
247,247,"Nick Cullen",1,2,"ConsecutivePar4Birdies",2015
247,247,"Ben Curtis",14,2,"ConsecutivePar4Birdies",2015
247,247,"Kelvin Day",2,2,"ConsecutivePar4Birdies",2015
247,247,"Bryson DeChambeau",3,2,"ConsecutivePar4Birdies",2015
247,247,"Roberto Diaz",1,2,"ConsecutivePar4Birdies",2015
247,247,"Andrew Dodt",1,2,"ConsecutivePar4Birdies",2015
247,247,"Eric Dugas",1,2,"ConsecutivePar4Birdies",2015
247,247,"David Duval",6,2,"ConsecutivePar4Birdies",2015
247,247,"Andres Echavarria",1,2,"ConsecutivePar4Birdies",2015
247,247,"Brad Elder",1,2,"ConsecutivePar4Birdies",2015
247,247,"Nick Faldo",1,2,"ConsecutivePar4Birdies",2015
247,247,"Steve Flesch",7,2,"ConsecutivePar4Birdies",2015
247,247,"Marcus Fraser",2,2,"ConsecutivePar4Birdies",2015
247,247,"Oscar Fraustro",21,2,"ConsecutivePar4Birdies",2015
247,247,"Harrison Frazar",7,2,"ConsecutivePar4Birdies",2015
247,247,"Brad Fritsch",3,2,"ConsecutivePar4Birdies",2015
247,247,"Brian Gaffney",1,2,"ConsecutivePar4Birdies",2015
247,247,"Robert Gamez",4,2,"ConsecutivePar4Birdies",2015
247,247,"Scott Gardiner",3,2,"ConsecutivePar4Birdies",2015
247,247,"Robert Garrigus",25,2,"ConsecutivePar4Birdies",2015
247,247,"Mathew Goggin",1,2,"ConsecutivePar4Birdies",2015
247,247,"Retief Goosen",25,2,"ConsecutivePar4Birdies",2015
247,247,"Oliver Goss",1,2,"ConsecutivePar4Birdies",2015
247,247,"Garland Green",1,2,"ConsecutivePar4Birdies",2015
247,247,"Cody Gribble",4,2,"ConsecutivePar4Birdies",2015
247,247,"Emiliano Grillo",5,2,"ConsecutivePar4Birdies",2015
247,247,"Jimmy Gunn",1,2,"ConsecutivePar4Birdies",2015
247,247,"Jerry Haas",1,2,"ConsecutivePar4Birdies",2015
247,247,"Brandon Hagy",8,2,"ConsecutivePar4Birdies",2015
247,247,"Blair Hamilton",1,2,"ConsecutivePar4Birdies",2015
247,247,"Nick Hardy",1,2,"ConsecutivePar4Birdies",2015
247,247,"Justin Hicks",14,2,"ConsecutivePar4Birdies",2015
247,247,"Sam Horsfield",1,2,"ConsecutivePar4Birdies",2015
247,247,"David Howell",2,2,"ConsecutivePar4Birdies",2015
247,247,"Trevor Immelman",19,2,"ConsecutivePar4Birdies",2015
247,247,"Hiroshi Iwata",4,2,"ConsecutivePar4Birdies",2015
247,247,"Lee Janzen",4,2,"ConsecutivePar4Birdies",2015
247,247,"Jin Jeong",1,2,"ConsecutivePar4Birdies",2015
247,247,"Miguel Angel Jimenez",6,2,"ConsecutivePar4Birdies",2015
247,247,"Tom Johnson",2,2,"ConsecutivePar4Birdies",2015
247,247,"Kent Jones",2,2,"ConsecutivePar4Birdies",2015
247,247,"Rikard Karlberg",2,2,"ConsecutivePar4Birdies",2015
247,247,"Smylie Kaufman",2,2,"ConsecutivePar4Birdies",2015
247,247,"Masahiro Kawamura",1,2,"ConsecutivePar4Birdies",2015
247,247,"Martin Kaymer",13,2,"ConsecutivePar4Birdies",2015
247,247,"Hyung Sung Kim",2,2,"ConsecutivePar4Birdies",2015
247,247,"Alex Kim",1,2,"ConsecutivePar4Birdies",2015
247,247,"Paul Kinnear",1,2,"ConsecutivePar4Birdies",2015
247,247,"Patton Kizzire",2,2,"ConsecutivePar4Birdies",2015
247,247,"Doug LaBelle II",1,2,"ConsecutivePar4Birdies",2015
247,247,"Neal Lancaster",4,2,"ConsecutivePar4Birdies",2015
247,247,"Romain Langasque",1,2,"ConsecutivePar4Birdies",2015
247,247,"Bernhard Langer",3,2,"ConsecutivePar4Birdies",2015
247,247,"Pablo Larrazabal",4,2,"ConsecutivePar4Birdies",2015
247,247,"Antonio Lascuna",2,2,"ConsecutivePar4Birdies",2015
247,247,"DH Lee",2,2,"ConsecutivePar4Birdies",2015
247,247,"Alexander Levy",8,2,"ConsecutivePar4Birdies",2015
247,247,"Steve Lewton",1,2,"ConsecutivePar4Birdies",2015
247,247,"Hao Tong Li",1,2,"ConsecutivePar4Birdies",2015
247,247,"WC Liang",5,2,"ConsecutivePar4Birdies",2015
247,247,"Thomas Lim",1,2,"ConsecutivePar4Birdies",2015
247,247,"David Lipsky",5,2,"ConsecutivePar4Birdies",2015
247,247,"William Liu",1,2,"ConsecutivePar4Birdies",2015
247,247,"Steve Lowery",3,2,"ConsecutivePar4Birdies",2015
247,247,"Joost Luiten",13,2,"ConsecutivePar4Birdies",2015
247,247,"Bill Lunde",18,2,"ConsecutivePar4Birdies",2015
247,247,"Jarrod Lyle",10,2,"ConsecutivePar4Birdies",2015
247,247,"Troy Matteson",9,2,"ConsecutivePar4Birdies",2015
247,247,"Len Mattiace",6,2,"ConsecutivePar4Birdies",2015
247,247,"Scott McCarron",7,2,"ConsecutivePar4Birdies",2015
247,247,"Lee McCoy",3,2,"ConsecutivePar4Birdies",2015
247,247,"Graeme McDowell",15,2,"ConsecutivePar4Birdies",2015
247,247,"Shaun Micheel",5,2,"ConsecutivePar4Birdies",2015
247,247,"Daniel Miernicki",1,2,"ConsecutivePar4Birdies",2015
247,247,"Brad Miller",1,2,"ConsecutivePar4Birdies",2015
247,247,"James Morrison",2,2,"ConsecutivePar4Birdies",2015
247,247,"Trey Mullinax",1,2,"ConsecutivePar4Birdies",2015
247,247,"Chris Naegel",2,2,"ConsecutivePar4Birdies",2015
247,247,"Jake Narro",1,2,"ConsecutivePar4Birdies",2015
247,247,"Bradley Neil",3,2,"ConsecutivePar4Birdies",2015
247,247,"Jordan Niebrugge",1,2,"ConsecutivePar4Birdies",2015
247,247,"Mark OMeara",2,2,"ConsecutivePar4Birdies",2015
247,247,"SJ Park",27,2,"ConsecutivePar4Birdies",2015
247,247,"John Parry",1,2,"ConsecutivePar4Birdies",2015
247,247,"Eddie Pepperell",2,2,"ConsecutivePar4Birdies",2015
247,247,"Kenny Perry",9,2,"ConsecutivePar4Birdies",2015
247,247,"Josh Persons",1,2,"ConsecutivePar4Birdies",2015
247,247,"Tim Petrovic",11,2,"ConsecutivePar4Birdies",2015
247,247,"Benjamin Polland",1,2,"ConsecutivePar4Birdies",2015
247,247,"Andy Pope",2,2,"ConsecutivePar4Birdies",2015
247,247,"Dicky Pride",5,2,"ConsecutivePar4Birdies",2015
247,247,"Angelo Que",1,2,"ConsecutivePar4Birdies",2015
247,247,"Alvaro Quiros",2,2,"ConsecutivePar4Birdies",2015
247,247,"Jon Rahm",3,2,"ConsecutivePar4Birdies",2015
247,247,"Richie Ramsay",2,2,"ConsecutivePar4Birdies",2015
247,247,"Jonathan Randolph",25,2,"ConsecutivePar4Birdies",2015
247,247,"Cory Renfrew",1,2,"ConsecutivePar4Birdies",2015
247,247,"Wes Roach",1,2,"ConsecutivePar4Birdies",2015
247,247,"Alexandre Rocha",1,2,"ConsecutivePar4Birdies",2015
247,247,"Jose de Jesus Rodriguez",1,2,"ConsecutivePar4Birdies",2015
247,247,"Ryan Ruffels",1,2,"ConsecutivePar4Birdies",2015
247,247,"Ollie Schniederjans",7,2,"ConsecutivePar4Birdies",2015
247,247,"John Senden",24,2,"ConsecutivePar4Birdies",2015
247,247,"Justin Shin",1,2,"ConsecutivePar4Birdies",2015
247,247,"Mark Silvers",2,2,"ConsecutivePar4Birdies",2015
247,247,"Chris Smith",9,2,"ConsecutivePar4Birdies",2015
247,247,"Michael Smith",1,2,"ConsecutivePar4Birdies",2015
247,247,"Bob Sowards",1,2,"ConsecutivePar4Birdies",2015
247,247,"JJ Spaun",1,2,"ConsecutivePar4Birdies",2015
247,247,"Nigel Spence",1,2,"ConsecutivePar4Birdies",2015
247,247,"Kevin Stadler",5,2,"ConsecutivePar4Birdies",2015
247,247,"Scott Strange",1,2,"ConsecutivePar4Birdies",2015
247,247,"Adam Svensson",1,2,"ConsecutivePar4Birdies",2015
