"Approachesfrom125150yards_RANKTHISWEEK_2008","Approachesfrom125150yards_RANKLASTWEEK_2008","Approachesfrom125150yards_PLAYERNAME_2008","Approachesfrom125150yards_ROUNDS_2008","Approachesfrom125150yards_AVG_2008","Approachesfrom125150yards_TOTALDISTANCEFEET_2008","Approachesfrom125150yards_OFATTEMPTS_2008","Approachesfrom125150yards_RELATIVETOPAR_2008","stat_name","year"
73,73,"Phil Mickelson",80,NA,2441,109,-3,"Approachesfrom125150yards",2008
76,76,"Paul Goydos",78,NA,3034.917,135,-3,"Approachesfrom125150yards",2008
76,76,"Brandt Jobe",52,NA,2629.833,117,-18,"Approachesfrom125150yards",2008
76,76,"Heath Slocum",104,NA,4098.833,182,-10,"Approachesfrom125150yards",2008
76,76,"Jimmy Walker",73,NA,2772.25,123,-10,"Approachesfrom125150yards",2008
80,80,"KJ Choi",74,NA,2257.5,100,-15,"Approachesfrom125150yards",2008
81,81,"Mark Hensby",71,NA,3038.75,134,-5,"Approachesfrom125150yards",2008
81,81,"Michael Letzig",88,NA,4350.333,192,-27,"Approachesfrom125150yards",2008
81,81,"Kevin Na",97,NA,4924.833,217,-24,"Approachesfrom125150yards",2008
81,81,"Ryan Palmer",69,NA,2996.25,132,-20,"Approachesfrom125150yards",2008
81,81,"Mark Wilson",107,NA,5585.167,246,-41,"Approachesfrom125150yards",2008
86,86,"Brad Adamonis",87,NA,3406.333,150,-18,"Approachesfrom125150yards",2008
86,86,"Retief Goosen",59,NA,1982.5,87,-1,"Approachesfrom125150yards",2008
86,86,"Freddie Jacobson",78,NA,2703.917,119,-7,"Approachesfrom125150yards",2008
86,86,"Jeff Overton",103,NA,4481.833,197,-24,"Approachesfrom125150yards",2008
86,86,"Omar Uresti",74,NA,2725.667,120,-16,"Approachesfrom125150yards",2008
91,91,"Cameron Beckman",87,NA,3216.25,141,-18,"Approachesfrom125150yards",2008
91,91,"Alejandro Canizares",52,NA,2030.667,89,-8,"Approachesfrom125150yards",2008
91,91,"Brad Elder",67,NA,3017.833,132,-20,"Approachesfrom125150yards",2008
91,91,"Peter Lonard",92,NA,3545.167,155,-9,"Approachesfrom125150yards",2008
95,95,"Jerry Kelly",89,NA,3787.917,165,-14,"Approachesfrom125150yards",2008
95,95,"John Mallinger",95,NA,4100.583,179,-22,"Approachesfrom125150yards",2008
95,95,"Troy Matteson",94,NA,4360.833,190,-10,"Approachesfrom125150yards",2008
98,98,"Rich Beem",90,NA,4325.167,188,-24,"Approachesfrom125150yards",2008
98,98,"Justin Bolli",87,NA,3985.833,173,-14,"Approachesfrom125150yards",2008
98,98,"Padraig Harrington",52,NA,1447.833,63,-4,"Approachesfrom125150yards",2008
98,98,"Dudley Hart",74,NA,3340.583,145,-22,"Approachesfrom125150yards",2008
98,98,"Rory Sabbatini",77,NA,2824.167,123,-8,"Approachesfrom125150yards",2008
103,103,"Tommy Armour III",77,NA,3295.167,143,-8,"Approachesfrom125150yards",2008
103,103,"Alex Cejka",75,NA,2651.333,115,-2,"Approachesfrom125150yards",2008
103,103,"Steve Elkington",84,NA,3480.167,151,-14,"Approachesfrom125150yards",2008
103,103,"Harrison Frazar",73,NA,3048.583,132,2,"Approachesfrom125150yards",2008
103,103,"Jim McGovern",75,NA,3880.417,168,-15,"Approachesfrom125150yards",2008
103,103,"Jin Park",85,NA,3280.833,142,-8,"Approachesfrom125150yards",2008
103,103,"Kevin Streelman",114,NA,4855.917,210,-30,"Approachesfrom125150yards",2008
110,110,"Scott McCarron",63,NA,3237.5,140,-23,"Approachesfrom125150yards",2008
110,110,"Charles Warren",79,NA,3723.917,161,0,"Approachesfrom125150yards",2008
112,112,"Stephen Ames",83,NA,3321,143,-13,"Approachesfrom125150yards",2008
112,112,"Craig Kanada",65,NA,2741,118,-3,"Approachesfrom125150yards",2008
112,112,"Frank Lickliter II",107,NA,4507.833,194,-9,"Approachesfrom125150yards",2008
112,112,"John Merrick",98,NA,4047.167,174,-19,"Approachesfrom125150yards",2008
116,116,"Nathan Green",95,NA,3785.583,162,-12,"Approachesfrom125150yards",2008
116,116,"Billy Mayfair",103,NA,5300.417,227,-15,"Approachesfrom125150yards",2008
116,116,"Sean OHair",81,NA,3101.917,133,-11,"Approachesfrom125150yards",2008
119,119,"Kenneth Ferrie",72,NA,3151.167,134,-10,"Approachesfrom125150yards",2008
119,119,"Bill Haas",99,NA,4462.167,190,-4,"Approachesfrom125150yards",2008
119,119,"Martin Laird",98,NA,4608.667,196,-21,"Approachesfrom125150yards",2008
119,119,"Nick OHern",82,NA,3336.5,142,-13,"Approachesfrom125150yards",2008
119,119,"Kyle Thompson",70,NA,2580.417,110,0,"Approachesfrom125150yards",2008
119,119,"Charlie Wi",97,NA,5246.167,223,-19,"Approachesfrom125150yards",2008
125,125,"Olin Browne",77,NA,3941.917,167,-21,"Approachesfrom125150yards",2008
125,125,"Chris DiMarco",87,NA,3583.917,152,-9,"Approachesfrom125150yards",2008
125,125,"Joe Durant",92,NA,4082.583,173,-11,"Approachesfrom125150yards",2008
125,125,"Lucas Glover",91,NA,4149.417,176,-11,"Approachesfrom125150yards",2008
125,125,"Charley Hoffman",94,NA,4860.25,206,-21,"Approachesfrom125150yards",2008
125,125,"Brenden Pappas",66,NA,2738.167,116,-16,"Approachesfrom125150yards",2008
125,125,"Chris Stroud",81,NA,3519.917,149,0,"Approachesfrom125150yards",2008
125,125,"Bubba Watson",97,NA,3871,164,-13,"Approachesfrom125150yards",2008
133,133,"Briny Baird",113,NA,5565.5,235,-14,"Approachesfrom125150yards",2008
133,133,"JP Hayes",67,NA,3505.917,148,-11,"Approachesfrom125150yards",2008
135,135,"Jim Furyk",95,NA,3869.333,163,-13,"Approachesfrom125150yards",2008
136,136,"Paul Casey",55,NA,2003.75,84,-12,"Approachesfrom125150yards",2008
136,136,"Brian Davis",108,NA,5076.833,213,-21,"Approachesfrom125150yards",2008
136,136,"Richard Johnson",60,NA,2500.25,105,-12,"Approachesfrom125150yards",2008
139,139,"Ben Curtis",80,NA,3545.333,148,-14,"Approachesfrom125150yards",2008
139,139,"Nick Flanagan",89,NA,4898.667,205,-11,"Approachesfrom125150yards",2008
141,141,"Anthony Kim",81,NA,3333.333,139,-14,"Approachesfrom125150yards",2008
141,141,"Doug LaBelle II",65,NA,2854.333,119,-9,"Approachesfrom125150yards",2008
141,141,"David Lutterus",59,NA,2788.5,116,0,"Approachesfrom125150yards",2008
144,144,"Steve Lowery",74,NA,3274.417,136,-3,"Approachesfrom125150yards",2008
144,144,"Kevin Sutherland",98,NA,4400.333,183,-15,"Approachesfrom125150yards",2008
146,146,"Mathew Goggin",91,NA,4174.25,173,-13,"Approachesfrom125150yards",2008
146,146,"Greg Kraft",63,NA,2802.583,116,-8,"Approachesfrom125150yards",2008
146,146,"Brett Rumford",72,NA,3336.417,138,2,"Approachesfrom125150yards",2008
149,149,"Will Ma Kenzie",62,NA,2856.917,118,-2,"Approachesfrom125150yards",2008
150,150,"Pat Perez",93,NA,4523.083,186,-22,"Approachesfrom125150yards",2008
151,151,"Robert Garrigus",90,NA,4379.167,179,-18,"Approachesfrom125150yards",2008
151,151,"Nick Watney",96,NA,4268.75,174,-3,"Approachesfrom125150yards",2008
153,153,"Jason Allred",63,NA,2431.333,99,-3,"Approachesfrom125150yards",2008
153,153,"Bart Bryant",81,NA,3519.583,143,-19,"Approachesfrom125150yards",2008
153,153,"Todd Demsey",80,NA,3880.75,158,-18,"Approachesfrom125150yards",2008
153,153,"Ian Poulter",51,NA,1821.583,74,-6,"Approachesfrom125150yards",2008
153,153,"Bo Van Pelt",101,NA,5142.833,209,-5,"Approachesfrom125150yards",2008
158,158,"Jonathan Byrd",88,NA,4242.25,172,-18,"Approachesfrom125150yards",2008
159,159,"Steve Flesch",95,NA,3815.167,154,-19,"Approachesfrom125150yards",2008
159,159,"Jason Gore",94,NA,5304.667,214,-11,"Approachesfrom125150yards",2008
159,159,"Jon Mills",95,NA,4507.75,182,0,"Approachesfrom125150yards",2008
159,159,"Ryan Moore",72,NA,3567.25,144,-3,"Approachesfrom125150yards",2008
163,163,"Ryan Armour",87,NA,4364,176,-15,"Approachesfrom125150yards",2008
163,163,"Matt Kuchar",88,NA,3595.333,145,-10,"Approachesfrom125150yards",2008
165,165,"Glen Day",64,NA,2641.25,106,-20,"Approachesfrom125150yards",2008
165,165,"James Driscoll",85,NA,3590.833,144,-6,"Approachesfrom125150yards",2008
165,165,"Mathias Gronberg",87,NA,4487.583,180,-10,"Approachesfrom125150yards",2008
165,165,"JJ Henry",108,NA,5455,219,-12,"Approachesfrom125150yards",2008
165,165,"Tom Lehman",51,NA,1891.583,76,-2,"Approachesfrom125150yards",2008
170,170,"John Rollins",94,NA,4318,173,0,"Approachesfrom125150yards",2008
171,171,"Marc Turnesa",87,NA,4220,168,-21,"Approachesfrom125150yards",2008
172,172,"Jason Day",81,NA,4184.167,166,-4,"Approachesfrom125150yards",2008
173,173,"Chad Collins",72,NA,3565.5,141,-15,"Approachesfrom125150yards",2008
173,173,"Cody Freeman",66,NA,3308,131,2,"Approachesfrom125150yards",2008
173,173,"Hunter Mahan",87,NA,4349.083,172,-24,"Approachesfrom125150yards",2008
176,176,"Paul Claxton",63,NA,2789.333,110,-16,"Approachesfrom125150yards",2008
177,177,"Steve Allan",58,NA,2566.083,101,0,"Approachesfrom125150yards",2008
177,177,"Dustin Johnson",92,NA,4037.75,159,-4,"Approachesfrom125150yards",2008
177,177,"Davis Love III",78,NA,3763.5,148,-7,"Approachesfrom125150yards",2008
177,177,"Jesper Parnevik",88,NA,4009.583,158,-14,"Approachesfrom125150yards",2008
177,177,"Andres Romero",69,NA,1780.833,70,-1,"Approachesfrom125150yards",2008
177,177,"Nicholas Thompson",113,NA,5459.5,215,-11,"Approachesfrom125150yards",2008
183,183,"Tim Herron",97,NA,4692.667,184,-18,"Approachesfrom125150yards",2008
184,184,"Carlos Franco",73,NA,3305.167,129,-8,"Approachesfrom125150yards",2008
184,184,"Travis Perkins",53,NA,2326.5,91,6,"Approachesfrom125150yards",2008
184,184,"Johnson Wagner",83,NA,3092.167,121,-10,"Approachesfrom125150yards",2008
187,187,"Kevin Stadler",90,NA,4008.583,156,2,"Approachesfrom125150yards",2008
188,188,"Stephen Leaney",53,NA,2648.083,103,-3,"Approachesfrom125150yards",2008
188,188,"Parker McLachlin",88,NA,4319.833,168,-15,"Approachesfrom125150yards",2008
191,191,"Matt Jones",95,NA,3804.167,147,-12,"Approachesfrom125150yards",2008
191,191,"Joe Ogilvie",100,NA,4816.417,186,-6,"Approachesfrom125150yards",2008
191,191,"Adam Scott",51,NA,1813.917,70,-7,"Approachesfrom125150yards",2008
194,194,"Tag Ridings",88,NA,4748.75,181,-5,"Approachesfrom125150yards",2008
195,195,"Bob Sowards",61,NA,2816.083,106,5,"Approachesfrom125150yards",2008
196,196,"Angel Cabrera",55,NA,1514,56,-1,"Approachesfrom125150yards",2008
197,197,"Daniel Chopra",84,NA,3504.583,123,4,"Approachesfrom125150yards",2008
