"Approach125150yardsRTPScore_RANKTHISWEEK_2009","Approach125150yardsRTPScore_RANKLASTWEEK_2009","Approach125150yardsRTPScore_PLAYERNAME_2009","Approach125150yardsRTPScore_ROUNDS_2009","Approach125150yardsRTPScore_AVGRTP_2009","stat_name","year"
82,82,"Scott Verplank",88,-0.119,"Approach125150yardsRTPScore",2009
85,85,"George McNeill",82,-0.116,"Approach125150yardsRTPScore",2009
85,85,"Greg Owen",97,-0.116,"Approach125150yardsRTPScore",2009
87,87,"Nick OHern",90,-0.115,"Approach125150yardsRTPScore",2009
88,88,"Matt Kuchar",82,-0.114,"Approach125150yardsRTPScore",2009
89,89,"Paul Goydos",79,-0.112,"Approach125150yardsRTPScore",2009
89,89,"Ryan Palmer",78,-0.112,"Approach125150yardsRTPScore",2009
91,91,"Charles Warren",63,-0.11,"Approach125150yardsRTPScore",2009
92,92,"Darron Stiles",52,-0.108,"Approach125150yardsRTPScore",2009
93,93,"Kevin Sutherland",96,-0.107,"Approach125150yardsRTPScore",2009
94,94,"John Mallinger",90,-0.106,"Approach125150yardsRTPScore",2009
95,95,"Chris DiMarco",97,-0.105,"Approach125150yardsRTPScore",2009
96,96,"Tommy Armour III",58,-0.104,"Approach125150yardsRTPScore",2009
97,97,"Ted Purdy",101,-0.103,"Approach125150yardsRTPScore",2009
98,98,"Chris Stroud",88,-0.102,"Approach125150yardsRTPScore",2009
99,99,"Sergio Garcia",59,-0.1,"Approach125150yardsRTPScore",2009
100,100,"Freddie Jacobson",83,-0.099,"Approach125150yardsRTPScore",2009
101,101,"Jay Williamson",69,-0.098,"Approach125150yardsRTPScore",2009
102,102,"Robert Garrigus",83,-0.096,"Approach125150yardsRTPScore",2009
102,102,"Todd Hamilton",83,-0.096,"Approach125150yardsRTPScore",2009
102,102,"Michael Letzig",96,-0.096,"Approach125150yardsRTPScore",2009
102,102,"Jeff Quinney",78,-0.096,"Approach125150yardsRTPScore",2009
102,102,"Chez Reavie",81,-0.096,"Approach125150yardsRTPScore",2009
107,107,"Stuart Appleby",79,-0.095,"Approach125150yardsRTPScore",2009
107,107,"Kevin Na",91,-0.095,"Approach125150yardsRTPScore",2009
107,107,"Nick Watney",86,-0.095,"Approach125150yardsRTPScore",2009
110,110,"Jimmy Walker",74,-0.094,"Approach125150yardsRTPScore",2009
111,111,"Briny Baird",89,-0.092,"Approach125150yardsRTPScore",2009
111,111,"Brett Quigley",92,-0.092,"Approach125150yardsRTPScore",2009
113,113,"Hunter Mahan",94,-0.091,"Approach125150yardsRTPScore",2009
114,114,"Steve Flesch",77,-0.09,"Approach125150yardsRTPScore",2009
114,114,"Matt Jones",56,-0.09,"Approach125150yardsRTPScore",2009
116,116,"DJ Trahan",96,-0.088,"Approach125150yardsRTPScore",2009
116,116,"Matt Weibring",65,-0.088,"Approach125150yardsRTPScore",2009
118,118,"Glen Day",79,-0.086,"Approach125150yardsRTPScore",2009
118,118,"Ryan Moore",89,-0.086,"Approach125150yardsRTPScore",2009
120,120,"Peter Lonard",86,-0.084,"Approach125150yardsRTPScore",2009
120,120,"John Merrick",91,-0.084,"Approach125150yardsRTPScore",2009
122,122,"Woody Austin",84,-0.083,"Approach125150yardsRTPScore",2009
122,122,"Ernie Els",70,-0.083,"Approach125150yardsRTPScore",2009
122,122,"Adam Scott",53,-0.083,"Approach125150yardsRTPScore",2009
125,125,"Jason Day",61,-0.08,"Approach125150yardsRTPScore",2009
126,126,"Tom Pernice Jr",82,-0.079,"Approach125150yardsRTPScore",2009
126,126,"Kevin Stadler",65,-0.079,"Approach125150yardsRTPScore",2009
128,128,"Rocco Mediate",79,-0.075,"Approach125150yardsRTPScore",2009
128,128,"YE Yang",83,-0.075,"Approach125150yardsRTPScore",2009
130,130,"Cameron Beckman",87,-0.074,"Approach125150yardsRTPScore",2009
131,131,"Derek Fathauer",63,-0.073,"Approach125150yardsRTPScore",2009
131,131,"Troy Matteson",95,-0.073,"Approach125150yardsRTPScore",2009
131,131,"Carl Pettersson",86,-0.073,"Approach125150yardsRTPScore",2009
134,134,"Andres Romero",58,-0.072,"Approach125150yardsRTPScore",2009
135,135,"Matt Bettencourt",98,-0.071,"Approach125150yardsRTPScore",2009
135,135,"Tim Herron",87,-0.071,"Approach125150yardsRTPScore",2009
135,135,"Vijay Singh",71,-0.071,"Approach125150yardsRTPScore",2009
138,138,"Ken Duke",87,-0.069,"Approach125150yardsRTPScore",2009
139,139,"Retief Goosen",74,-0.066,"Approach125150yardsRTPScore",2009
140,140,"Chad Campbell",90,-0.061,"Approach125150yardsRTPScore",2009
140,140,"Charles Howell III",99,-0.061,"Approach125150yardsRTPScore",2009
140,140,"Kenny Perry",92,-0.061,"Approach125150yardsRTPScore",2009
140,140,"Tim Petrovic",97,-0.061,"Approach125150yardsRTPScore",2009
144,144,"Alex Cejka",82,-0.059,"Approach125150yardsRTPScore",2009
144,144,"Billy Mayfair",83,-0.059,"Approach125150yardsRTPScore",2009
146,146,"Brendon Todd",53,-0.058,"Approach125150yardsRTPScore",2009
147,147,"Kirk Triplett",60,-0.057,"Approach125150yardsRTPScore",2009
148,148,"Lucas Glover",93,-0.054,"Approach125150yardsRTPScore",2009
149,149,"John Rollins",92,-0.053,"Approach125150yardsRTPScore",2009
150,150,"DA Points",99,-0.051,"Approach125150yardsRTPScore",2009
151,151,"Ricky Barnes",67,-0.05,"Approach125150yardsRTPScore",2009
151,151,"Brian Vranesh",51,-0.05,"Approach125150yardsRTPScore",2009
153,153,"Sean OHair",80,-0.048,"Approach125150yardsRTPScore",2009
154,154,"Kris Blanks",60,-0.047,"Approach125150yardsRTPScore",2009
154,154,"Peter Tomasulo",61,-0.047,"Approach125150yardsRTPScore",2009
154,154,"Boo Weekley",79,-0.047,"Approach125150yardsRTPScore",2009
157,157,"Kevin Streelman",97,-0.044,"Approach125150yardsRTPScore",2009
158,158,"Brad Adamonis",70,-0.042,"Approach125150yardsRTPScore",2009
159,159,"Greg Kraft",51,-0.041,"Approach125150yardsRTPScore",2009
160,160,"Bill Haas",91,-0.039,"Approach125150yardsRTPScore",2009
161,161,"Eric Axley",71,-0.038,"Approach125150yardsRTPScore",2009
162,162,"Brian Bateman",55,-0.037,"Approach125150yardsRTPScore",2009
163,163,"JB Holmes",74,-0.028,"Approach125150yardsRTPScore",2009
164,164,"Ryuji Imada",85,-0.025,"Approach125150yardsRTPScore",2009
164,164,"Phil Mickelson",66,-0.025,"Approach125150yardsRTPScore",2009
166,166,"Brian Davis",103,-0.019,"Approach125150yardsRTPScore",2009
167,167,"Aron Price",89,-0.017,"Approach125150yardsRTPScore",2009
168,168,"Parker McLachlin",71,-0.016,"Approach125150yardsRTPScore",2009
169,169,"Steve Elkington",70,-0.015,"Approach125150yardsRTPScore",2009
170,170,"David Duval",56,-0.013,"Approach125150yardsRTPScore",2009
170,170,"Tag Ridings",50,-0.013,"Approach125150yardsRTPScore",2009
170,170,"Gary Woodland",53,-0.013,"Approach125150yardsRTPScore",2009
173,173,"Scott McCarron",91,-0.011,"Approach125150yardsRTPScore",2009
174,174,"Rick Price",54,-0.01,"Approach125150yardsRTPScore",2009
175,175,"Will Ma Kenzie",69,-0.008,"Approach125150yardsRTPScore",2009
176,176,"Martin Laird",72,-0.007,"Approach125150yardsRTPScore",2009
176,176,"David Mathis",82,-0.007,"Approach125150yardsRTPScore",2009
176,176,"Scott Piercy",85,-0.007,"Approach125150yardsRTPScore",2009
179,179,"Marc Turnesa",77,0,"Approach125150yardsRTPScore",2009
180,180,"Mathew Goggin",76,0.007,"Approach125150yardsRTPScore",2009
181,181,"Ben Curtis",63,0.01,"Approach125150yardsRTPScore",2009
181,181,"Geoff Ogilvy",78,0.01,"Approach125150yardsRTPScore",2009
183,183,"Brad Faxon",59,0.012,"Approach125150yardsRTPScore",2009
184,184,"Daniel Chopra",89,0.013,"Approach125150yardsRTPScore",2009
