"Puttingfrom6_RANKTHISWEEK_2010","Puttingfrom6_RANKLASTWEEK_2010","Puttingfrom6_PLAYERNAME_2010","Puttingfrom6_ROUNDS_2010","Puttingfrom6_PctMADE_2010","Puttingfrom6_ATTEMPTS_2010","Puttingfrom6_PUTTSMADE_2010","stat_name","year"
113,113,"Hunter Mahan",85,68.89,90,62,"Puttingfrom6",2010
115,115,"Ben Crane",85,68.85,61,42,"Puttingfrom6",2010
115,115,"Will Ma Kenzie",72,68.85,61,42,"Puttingfrom6",2010
117,117,"Robert Allenby",76,68.63,51,35,"Puttingfrom6",2010
118,118,"Dustin Johnson",83,68.57,70,48,"Puttingfrom6",2010
119,119,"Mark Wilson",87,68.54,89,61,"Puttingfrom6",2010
120,120,"Rich Barcelo",70,68.49,73,50,"Puttingfrom6",2010
121,121,"Alex Cejka",81,68.35,79,54,"Puttingfrom6",2010
122,122,"Rod Pampling",77,68.29,82,56,"Puttingfrom6",2010
123,123,"Michael Bradley",77,68.24,85,58,"Puttingfrom6",2010
124,124,"Scott McCarron",90,68.13,91,62,"Puttingfrom6",2010
125,125,"Jonathan Byrd",85,68.06,72,49,"Puttingfrom6",2010
126,126,"Briny Baird",87,67.95,78,53,"Puttingfrom6",2010
127,127,"Charley Hoffman",85,67.9,81,55,"Puttingfrom6",2010
127,127,"Nick Watney",91,67.9,81,55,"Puttingfrom6",2010
129,129,"Cameron Beckman",68,67.86,56,38,"Puttingfrom6",2010
129,129,"David Lutterus",69,67.86,56,38,"Puttingfrom6",2010
131,131,"Derek Lamely",81,67.65,68,46,"Puttingfrom6",2010
132,132,"Charlie Wi",95,67.57,111,75,"Puttingfrom6",2010
133,133,"John Merrick",109,67.29,107,72,"Puttingfrom6",2010
134,134,"David Duval",71,67.21,61,41,"Puttingfrom6",2010
135,135,"Henrik Bjornstad",72,67.19,64,43,"Puttingfrom6",2010
136,136,"Graham DeLaet",88,67.12,73,49,"Puttingfrom6",2010
137,137,"Stuart Appleby",101,66.67,108,72,"Puttingfrom6",2010
137,137,"Mark Calcavecchia",50,66.67,39,26,"Puttingfrom6",2010
137,137,"Michael Connell",89,66.67,78,52,"Puttingfrom6",2010
137,137,"Jarrod Lyle",54,66.67,51,34,"Puttingfrom6",2010
137,137,"Geoff Ogilvy",62,66.67,57,38,"Puttingfrom6",2010
137,137,"Justin Rose",78,66.67,84,56,"Puttingfrom6",2010
137,137,"Bubba Watson",77,66.67,66,44,"Puttingfrom6",2010
144,144,"Boo Weekley",88,66.2,71,47,"Puttingfrom6",2010
145,145,"Greg Owen",69,66.04,53,35,"Puttingfrom6",2010
145,145,"Adam Scott",70,66.04,53,35,"Puttingfrom6",2010
147,147,"Jeev Milkha Singh",59,66,50,33,"Puttingfrom6",2010
148,148,"James Nitties",92,65.98,97,64,"Puttingfrom6",2010
149,149,"Greg Kraft",52,65.91,44,29,"Puttingfrom6",2010
150,150,"Joe Ogilvie",99,65.85,82,54,"Puttingfrom6",2010
150,150,"Jerod Turner",54,65.85,41,27,"Puttingfrom6",2010
152,152,"Paul Goydos",78,65.75,73,48,"Puttingfrom6",2010
153,153,"DA Points",90,65.71,105,69,"Puttingfrom6",2010
154,154,"Steve Marino",81,65.63,64,42,"Puttingfrom6",2010
154,154,"Vance Veazey",58,65.63,64,42,"Puttingfrom6",2010
156,156,"Angel Cabrera",64,65.52,58,38,"Puttingfrom6",2010
157,157,"Joe Durant",67,65.45,55,36,"Puttingfrom6",2010
158,158,"Brendon de Jonge",114,65,100,65,"Puttingfrom6",2010
159,159,"Tom Gillis",97,64.95,97,63,"Puttingfrom6",2010
160,160,"Richard Johnson",90,64.62,65,42,"Puttingfrom6",2010
161,161,"Jeff Maggert",76,64.52,62,40,"Puttingfrom6",2010
162,162,"Woody Austin",93,64.13,92,59,"Puttingfrom6",2010
163,163,"Bill Haas",87,64,75,48,"Puttingfrom6",2010
164,164,"Lucas Glover",75,63.77,69,44,"Puttingfrom6",2010
165,165,"Rickie Fowler",98,63.75,80,51,"Puttingfrom6",2010
166,166,"Kris Blanks",91,63.64,77,49,"Puttingfrom6",2010
166,166,"KJ Choi",82,63.64,55,35,"Puttingfrom6",2010
168,168,"Ben Curtis",78,63.49,63,40,"Puttingfrom6",2010
169,169,"Craig Bowden",56,63.41,41,26,"Puttingfrom6",2010
170,170,"DJ Trahan",92,63.29,79,50,"Puttingfrom6",2010
171,171,"Kevin Sutherland",86,63.08,65,41,"Puttingfrom6",2010
172,172,"Brian Davis",101,63,100,63,"Puttingfrom6",2010
173,173,"Davis Love III",79,62.9,62,39,"Puttingfrom6",2010
174,174,"Jimmy Walker",82,62.71,59,37,"Puttingfrom6",2010
175,175,"John Daly",63,62.5,48,30,"Puttingfrom6",2010
176,176,"Stephen Ames",75,62.34,77,48,"Puttingfrom6",2010
177,177,"Omar Uresti",74,62.32,69,43,"Puttingfrom6",2010
178,178,"Stewart Cink",84,61.54,65,40,"Puttingfrom6",2010
178,178,"Billy Mayfair",78,61.54,78,48,"Puttingfrom6",2010
180,180,"Nicholas Thompson",88,60.82,97,59,"Puttingfrom6",2010
181,181,"Jerry Kelly",99,60.49,81,49,"Puttingfrom6",2010
182,182,"Charles Warren",64,60.29,68,41,"Puttingfrom6",2010
183,183,"Chad Campbell",95,60,80,48,"Puttingfrom6",2010
183,183,"Jason Day",82,60,80,48,"Puttingfrom6",2010
183,183,"Vijay Singh",75,60,60,36,"Puttingfrom6",2010
186,186,"Camilo Villegas",78,59.62,52,31,"Puttingfrom6",2010
187,187,"Rocco Mediate",71,59.46,74,44,"Puttingfrom6",2010
188,188,"Martin Flores",75,59.02,61,36,"Puttingfrom6",2010
189,189,"Roger Tambellini",77,58.44,77,45,"Puttingfrom6",2010
190,190,"Aron Price",70,58.23,79,46,"Puttingfrom6",2010
191,191,"Cameron Tringale",55,52.17,46,24,"Puttingfrom6",2010
192,192,"Steve Lowery",67,50,54,27,"Puttingfrom6",2010
