"Approachesfrom175200yardsRgh_RANKTHISWEEK_2005","Approachesfrom175200yardsRgh_RANKLASTWEEK_2005","Approachesfrom175200yardsRgh_PLAYERNAME_2005","Approachesfrom175200yardsRgh_ROUNDS_2005","Approachesfrom175200yardsRgh_AVG_2005","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom175200yardsRgh_OFATTEMPTS_2005","Approachesfrom175200yardsRgh_RELATIVETOPAR_2005","stat_name","year"
34,34,"John Rollins",97,NA,1392.583,28,10,"Approachesfrom175200yardsRgh",2005
35,35,"Andrew Magee",82,NA,2544.583,51,16,"Approachesfrom175200yardsRgh",2005
36,36,"Briny Baird",98,NA,1749.25,35,8,"Approachesfrom175200yardsRgh",2005
37,37,"Dennis Paulson",63,NA,1703.083,34,13,"Approachesfrom175200yardsRgh",2005
38,38,"Glen Hnatiuk",59,NA,1404.5,28,11,"Approachesfrom175200yardsRgh",2005
39,39,"Luke Donald",67,NA,1607.5,32,4,"Approachesfrom175200yardsRgh",2005
40,40,"Rocco Mediate",73,NA,1814.667,36,10,"Approachesfrom175200yardsRgh",2005
41,41,"Charles Warren",89,NA,1420.417,28,7,"Approachesfrom175200yardsRgh",2005
42,42,"Chris DiMarco",83,NA,1936.5,38,10,"Approachesfrom175200yardsRgh",2005
42,42,"Hunter Mahan",103,NA,1733,34,5,"Approachesfrom175200yardsRgh",2005
44,44,"DJ Brigman",76,NA,1634.333,32,13,"Approachesfrom175200yardsRgh",2005
44,44,"Corey Pavin",77,NA,1786.917,35,11,"Approachesfrom175200yardsRgh",2005
46,46,"Mark Calcavecchia",92,NA,1534.5,30,7,"Approachesfrom175200yardsRgh",2005
46,46,"Heath Slocum",103,NA,2149.5,42,13,"Approachesfrom175200yardsRgh",2005
46,46,"Duffy Waldorf",86,NA,1227.333,24,4,"Approachesfrom175200yardsRgh",2005
49,49,"John Elliott",58,NA,1229,24,4,"Approachesfrom175200yardsRgh",2005
49,49,"Hunter Haas",83,NA,2664.833,52,13,"Approachesfrom175200yardsRgh",2005
51,51,"David Hearn",68,NA,1236.75,24,12,"Approachesfrom175200yardsRgh",2005
52,52,"Marco Dawson",82,NA,1445.083,28,3,"Approachesfrom175200yardsRgh",2005
52,52,"Stephen Leaney",89,NA,2063,40,13,"Approachesfrom175200yardsRgh",2005
54,54,"Stewart Cink",98,NA,2376.833,46,6,"Approachesfrom175200yardsRgh",2005
55,55,"Sergio Garcia",73,NA,930.833,18,2,"Approachesfrom175200yardsRgh",2005
55,55,"Loren Roberts",54,NA,1553.667,30,9,"Approachesfrom175200yardsRgh",2005
57,57,"Ted Purdy",122,NA,2491.167,48,11,"Approachesfrom175200yardsRgh",2005
58,58,"Ryuji Imada",78,NA,1611.083,31,2,"Approachesfrom175200yardsRgh",2005
58,58,"Kevin Na",88,NA,2392,46,0,"Approachesfrom175200yardsRgh",2005
60,60,"Woody Austin",100,NA,3022,58,11,"Approachesfrom175200yardsRgh",2005
60,60,"Greg Owen",84,NA,2188.917,42,6,"Approachesfrom175200yardsRgh",2005
62,62,"Kenny Perry",82,NA,1415.75,27,7,"Approachesfrom175200yardsRgh",2005
63,63,"Geoff Ogilvy",97,NA,1844.25,35,7,"Approachesfrom175200yardsRgh",2005
64,64,"Olin Browne",99,NA,1796.5,34,12,"Approachesfrom175200yardsRgh",2005
64,64,"David Toms",87,NA,1636.667,31,4,"Approachesfrom175200yardsRgh",2005
66,66,"JJ Henry",102,NA,2168.583,41,17,"Approachesfrom175200yardsRgh",2005
67,67,"Bill Glasson",54,NA,1382.5,26,5,"Approachesfrom175200yardsRgh",2005
68,68,"Carl Pettersson",109,NA,2341.917,44,11,"Approachesfrom175200yardsRgh",2005
69,69,"Will Ma Kenzie",75,NA,1332.417,25,11,"Approachesfrom175200yardsRgh",2005
70,70,"Freddie Jacobson",72,NA,1551.583,29,4,"Approachesfrom175200yardsRgh",2005
71,71,"Phillip Price",77,NA,1874.75,35,5,"Approachesfrom175200yardsRgh",2005
72,72,"Jeff Brehaut",71,NA,2040.167,38,19,"Approachesfrom175200yardsRgh",2005
72,72,"Patrick Sheehan",114,NA,2681.833,50,12,"Approachesfrom175200yardsRgh",2005
74,74,"Jose Coceres",56,NA,1237.083,23,5,"Approachesfrom175200yardsRgh",2005
74,74,"Todd Hamilton",94,NA,1987.5,37,13,"Approachesfrom175200yardsRgh",2005
74,74,"Mark Wilson",74,NA,1933.583,36,6,"Approachesfrom175200yardsRgh",2005
77,77,"Jason Bohn",91,NA,2476.75,46,13,"Approachesfrom175200yardsRgh",2005
77,77,"Charlie Wi",67,NA,1883.833,35,9,"Approachesfrom175200yardsRgh",2005
79,79,"Retief Goosen",71,NA,1078.417,20,3,"Approachesfrom175200yardsRgh",2005
79,79,"Skip Kendall",80,NA,1887.667,35,9,"Approachesfrom175200yardsRgh",2005
81,81,"Jeff Hart",63,NA,756.333,14,4,"Approachesfrom175200yardsRgh",2005
82,82,"Bob Estes",92,NA,2864.75,53,17,"Approachesfrom175200yardsRgh",2005
82,82,"Omar Uresti",84,NA,2217.583,41,10,"Approachesfrom175200yardsRgh",2005
84,84,"John Daly",78,NA,1842.083,34,11,"Approachesfrom175200yardsRgh",2005
85,85,"Joey Sindelar",104,NA,2225,41,16,"Approachesfrom175200yardsRgh",2005
86,86,"Tommy Armour III",103,NA,3041.917,56,13,"Approachesfrom175200yardsRgh",2005
86,86,"Arjun Atwal",65,NA,1683.667,31,8,"Approachesfrom175200yardsRgh",2005
88,88,"Matt Kuchar",60,NA,1035.25,19,3,"Approachesfrom175200yardsRgh",2005
88,88,"Vijay Singh",111,NA,2397.583,44,4,"Approachesfrom175200yardsRgh",2005
90,90,"Ben Curtis",65,NA,1474.333,27,11,"Approachesfrom175200yardsRgh",2005
90,90,"Dean Wilson",86,NA,2454.667,45,11,"Approachesfrom175200yardsRgh",2005
92,92,"Brad Faxon",75,NA,2350.667,43,7,"Approachesfrom175200yardsRgh",2005
92,92,"Lee Janzen",75,NA,2569.25,47,12,"Approachesfrom175200yardsRgh",2005
94,94,"Peter Lonard",85,NA,2028.583,37,11,"Approachesfrom175200yardsRgh",2005
94,94,"Kevin Stadler",96,NA,1862.917,34,11,"Approachesfrom175200yardsRgh",2005
96,96,"Billy Andrade",83,NA,2199.083,40,12,"Approachesfrom175200yardsRgh",2005
97,97,"Bob Tway",87,NA,1322.167,24,3,"Approachesfrom175200yardsRgh",2005
98,98,"Phil Mickelson",81,NA,1710.75,31,4,"Approachesfrom175200yardsRgh",2005
99,99,"Mathias Gronberg",60,NA,1381.833,25,7,"Approachesfrom175200yardsRgh",2005
100,100,"Craig Barlow",81,NA,1219.667,22,6,"Approachesfrom175200yardsRgh",2005
101,101,"Gavin Coles",70,NA,1782.083,32,7,"Approachesfrom175200yardsRgh",2005
102,102,"Harrison Frazar",105,NA,2396.75,43,12,"Approachesfrom175200yardsRgh",2005
102,102,"Billy Mayfair",114,NA,1839.25,33,7,"Approachesfrom175200yardsRgh",2005
104,104,"Brett Wetterich",76,NA,1396.5,25,9,"Approachesfrom175200yardsRgh",2005
105,105,"Tom Gillis",77,NA,1791.583,32,7,"Approachesfrom175200yardsRgh",2005
106,106,"Rory Sabbatini",81,NA,1962.333,35,8,"Approachesfrom175200yardsRgh",2005
106,106,"John Senden",101,NA,2525.25,45,13,"Approachesfrom175200yardsRgh",2005
108,108,"Joey Snyder III",102,NA,2077.083,37,11,"Approachesfrom175200yardsRgh",2005
109,109,"Nick Watney",91,NA,1742.5,31,11,"Approachesfrom175200yardsRgh",2005
110,110,"Tom Pernice Jr",111,NA,2539.75,45,8,"Approachesfrom175200yardsRgh",2005
110,110,"DA Points",94,NA,2935.25,52,21,"Approachesfrom175200yardsRgh",2005
110,110,"Rob Rashell",65,NA,1861.417,33,9,"Approachesfrom175200yardsRgh",2005
113,113,"Glen Day",80,NA,2259.667,40,4,"Approachesfrom175200yardsRgh",2005
113,113,"Bob Heintz",67,NA,1696.083,30,7,"Approachesfrom175200yardsRgh",2005
115,115,"Alex Cejka",84,NA,1810.417,32,16,"Approachesfrom175200yardsRgh",2005
116,116,"Bart Bryant",91,NA,1532.917,27,7,"Approachesfrom175200yardsRgh",2005
116,116,"Brian Davis",75,NA,1702,30,12,"Approachesfrom175200yardsRgh",2005
118,118,"Brian Bateman",98,NA,2345,41,8,"Approachesfrom175200yardsRgh",2005
119,119,"Robert Gamez",91,NA,2574.417,45,18,"Approachesfrom175200yardsRgh",2005
119,119,"Neal Lancaster",95,NA,2347.5,41,16,"Approachesfrom175200yardsRgh",2005
121,121,"Bradley Hughes",52,NA,1206.333,21,7,"Approachesfrom175200yardsRgh",2005
121,121,"Hideto Tanihara",50,NA,1893.417,33,16,"Approachesfrom175200yardsRgh",2005
123,123,"Justin Bolli",65,NA,2015.583,35,14,"Approachesfrom175200yardsRgh",2005
123,123,"Tag Ridings",93,NA,2302.25,40,12,"Approachesfrom175200yardsRgh",2005
125,125,"Michael Allen",90,NA,3349.083,58,16,"Approachesfrom175200yardsRgh",2005
125,125,"Paul Azinger",66,NA,1616.25,28,4,"Approachesfrom175200yardsRgh",2005
127,127,"DJ Trahan",81,NA,1792.25,31,3,"Approachesfrom175200yardsRgh",2005
128,128,"Jim Furyk",94,NA,2026.5,35,9,"Approachesfrom175200yardsRgh",2005
128,128,"Steve Lowery",100,NA,2258.833,39,15,"Approachesfrom175200yardsRgh",2005
128,128,"Tim Petrovic",97,NA,3241,56,17,"Approachesfrom175200yardsRgh",2005
131,131,"Cameron Beckman",96,NA,2729.417,47,10,"Approachesfrom175200yardsRgh",2005
131,131,"Fred Funk",102,NA,1973.5,34,12,"Approachesfrom175200yardsRgh",2005
131,131,"Jonathan Kaye",77,NA,1915.75,33,9,"Approachesfrom175200yardsRgh",2005
134,134,"Aaron Baddeley",84,NA,3604.333,62,16,"Approachesfrom175200yardsRgh",2005
135,135,"Chris Anderson",66,NA,2331.5,40,9,"Approachesfrom175200yardsRgh",2005
135,135,"Shaun Micheel",81,NA,1630.083,28,9,"Approachesfrom175200yardsRgh",2005
135,135,"Hidemichi Tanaka",106,NA,2679.833,46,17,"Approachesfrom175200yardsRgh",2005
138,138,"Roland Thatcher",75,NA,1808.083,31,11,"Approachesfrom175200yardsRgh",2005
139,139,"Hank Kuehne",84,NA,2923.75,50,22,"Approachesfrom175200yardsRgh",2005
140,140,"Steve Allan",102,NA,2576.667,44,15,"Approachesfrom175200yardsRgh",2005
140,140,"Kent Jones",99,NA,2166.25,37,13,"Approachesfrom175200yardsRgh",2005
140,140,"Chris Riley",67,NA,1346.5,23,5,"Approachesfrom175200yardsRgh",2005
143,143,"Ben Crane",78,NA,2405.25,41,11,"Approachesfrom175200yardsRgh",2005
143,143,"Joe Durant",81,NA,2053,35,10,"Approachesfrom175200yardsRgh",2005
143,143,"Brent Geiberger",61,NA,1819.5,31,9,"Approachesfrom175200yardsRgh",2005
143,143,"JP Hayes",63,NA,1407.917,24,10,"Approachesfrom175200yardsRgh",2005
143,143,"Jeff Sluman",94,NA,2287.917,39,11,"Approachesfrom175200yardsRgh",2005
148,148,"Scott McCarron",78,NA,1527.167,26,8,"Approachesfrom175200yardsRgh",2005
148,148,"Kevin Sutherland",89,NA,1527.25,26,9,"Approachesfrom175200yardsRgh",2005
150,150,"Steve Stricker",62,NA,3176.583,54,4,"Approachesfrom175200yardsRgh",2005
151,151,"Doug Barron",70,NA,1825.417,31,13,"Approachesfrom175200yardsRgh",2005
151,151,"John Huston",90,NA,1827.5,31,8,"Approachesfrom175200yardsRgh",2005
151,151,"Adam Scott",72,NA,1473.917,25,11,"Approachesfrom175200yardsRgh",2005
154,154,"Carlos Franco",78,NA,2438,41,11,"Approachesfrom175200yardsRgh",2005
155,155,"Tim Herron",100,NA,2146.5,36,14,"Approachesfrom175200yardsRgh",2005
156,156,"Steve Elkington",67,NA,1734.5,29,8,"Approachesfrom175200yardsRgh",2005
157,157,"Sean OHair",103,NA,2398.917,40,11,"Approachesfrom175200yardsRgh",2005
158,158,"Joe Ogilvie",103,NA,2169.417,36,23,"Approachesfrom175200yardsRgh",2005
158,158,"Chris Smith",93,NA,1928.417,32,11,"Approachesfrom175200yardsRgh",2005
160,160,"Paul Gow",78,NA,2293.667,38,14,"Approachesfrom175200yardsRgh",2005
160,160,"Brandt Jobe",96,NA,2654.333,44,8,"Approachesfrom175200yardsRgh",2005
162,162,"Jerry Kelly",101,NA,2481,41,11,"Approachesfrom175200yardsRgh",2005
163,163,"Shigeki Maruyama",99,NA,3821.917,63,16,"Approachesfrom175200yardsRgh",2005
164,164,"KJ Choi",78,NA,1707.5,28,9,"Approachesfrom175200yardsRgh",2005
165,165,"Tom Byrum",83,NA,3114.167,51,16,"Approachesfrom175200yardsRgh",2005
165,165,"Davis Love III",80,NA,1649.583,27,5,"Approachesfrom175200yardsRgh",2005
167,167,"Mark Brooks",72,NA,2263.583,37,23,"Approachesfrom175200yardsRgh",2005
168,168,"Robert Damron",89,NA,2328.917,38,16,"Approachesfrom175200yardsRgh",2005
169,169,"James Driscoll",73,NA,1656.25,27,5,"Approachesfrom175200yardsRgh",2005
170,170,"Thomas Levet",54,NA,2149.083,35,18,"Approachesfrom175200yardsRgh",2005
170,170,"Pat Perez",89,NA,2517.25,41,12,"Approachesfrom175200yardsRgh",2005
172,172,"Dan Forsman",52,NA,1413.75,23,2,"Approachesfrom175200yardsRgh",2005
173,173,"Stuart Appleby",84,NA,1480.75,24,7,"Approachesfrom175200yardsRgh",2005
173,173,"Larry Mize",54,NA,1665.583,27,5,"Approachesfrom175200yardsRgh",2005
175,175,"Stephen Ames",82,NA,2596.25,42,12,"Approachesfrom175200yardsRgh",2005
175,175,"Jeff Maggert",79,NA,1236,20,4,"Approachesfrom175200yardsRgh",2005
177,177,"Scott Gutschewski",86,NA,1488,24,8,"Approachesfrom175200yardsRgh",2005
178,178,"Todd Fischer",99,NA,2109.583,34,11,"Approachesfrom175200yardsRgh",2005
179,179,"JL Lewis",98,NA,2176.417,35,10,"Approachesfrom175200yardsRgh",2005
180,180,"Robert Allenby",95,NA,2066.25,33,12,"Approachesfrom175200yardsRgh",2005
180,180,"Franklin Langham",91,NA,2816.75,45,20,"Approachesfrom175200yardsRgh",2005
180,180,"Justin Leonard",78,NA,2379.667,38,11,"Approachesfrom175200yardsRgh",2005
183,183,"Matt Davidson",53,NA,1883.75,30,8,"Approachesfrom175200yardsRgh",2005
184,184,"Jim Carter",62,NA,1825.417,29,7,"Approachesfrom175200yardsRgh",2005
185,185,"Lee Westwood",50,NA,1141.083,18,5,"Approachesfrom175200yardsRgh",2005
186,186,"Dudley Hart",84,NA,2490.25,39,9,"Approachesfrom175200yardsRgh",2005
187,187,"Mark Hensby",70,NA,834.167,13,5,"Approachesfrom175200yardsRgh",2005
188,188,"Rod Pampling",89,NA,2217.667,34,12,"Approachesfrom175200yardsRgh",2005
189,189,"Brian Gay",101,NA,2890,44,13,"Approachesfrom175200yardsRgh",2005
190,190,"Brett Quigley",96,NA,3165.667,48,12,"Approachesfrom175200yardsRgh",2005
191,191,"Scott Verplank",87,NA,2177.5,33,15,"Approachesfrom175200yardsRgh",2005
192,192,"Steve Flesch",90,NA,2125.5,32,13,"Approachesfrom175200yardsRgh",2005
193,193,"Rich Beem",66,NA,1817.25,27,8,"Approachesfrom175200yardsRgh",2005
194,194,"Padraig Harrington",50,NA,2115.583,31,10,"Approachesfrom175200yardsRgh",2005
195,195,"Steve Jones",56,NA,1654.25,24,10,"Approachesfrom175200yardsRgh",2005
196,196,"Len Mattiace",86,NA,3408.75,49,21,"Approachesfrom175200yardsRgh",2005
197,197,"Jesper Parnevik",84,NA,2592.583,37,16,"Approachesfrom175200yardsRgh",2005
198,198,"Tom Lehman",69,NA,1894.75,27,14,"Approachesfrom175200yardsRgh",2005
199,199,"Darron Stiles",78,NA,1685.083,24,7,"Approachesfrom175200yardsRgh",2005
200,200,"John Cook",72,NA,1623,23,7,"Approachesfrom175200yardsRgh",2005
201,201,"Mike Weir",71,NA,1839.083,26,10,"Approachesfrom175200yardsRgh",2005
202,202,"Tim Clark",92,NA,2508.917,35,17,"Approachesfrom175200yardsRgh",2005
