"Approachesfrom75100yardsRgh_RANKTHISWEEK_2007","Approachesfrom75100yardsRgh_RANKLASTWEEK_2007","Approachesfrom75100yardsRgh_PLAYERNAME_2007","Approachesfrom75100yardsRgh_ROUNDS_2007","Approachesfrom75100yardsRgh_AVG_2007","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2007","Approachesfrom75100yardsRgh_OFATTEMPTS_2007","Approachesfrom75100yardsRgh_RELATIVETOPAR_2007","stat_name","year"
121,121,"Richard Johnson",93,NA,389.833,14,4,"Approachesfrom75100yardsRgh",2007
122,122,"Harrison Frazar",88,NA,561.167,20,0,"Approachesfrom75100yardsRgh",2007
122,122,"Geoff Ogilvy",84,NA,449.333,16,-4,"Approachesfrom75100yardsRgh",2007
124,124,"Chris Tidland",59,NA,283.333,10,1,"Approachesfrom75100yardsRgh",2007
124,124,"Camilo Villegas",82,NA,452.75,16,3,"Approachesfrom75100yardsRgh",2007
126,126,"Bryce Molder",56,NA,426.667,15,4,"Approachesfrom75100yardsRgh",2007
126,126,"Tom Pernice Jr",104,NA,454.333,16,3,"Approachesfrom75100yardsRgh",2007
128,128,"Doug LaBelle II",104,NA,715.417,25,2,"Approachesfrom75100yardsRgh",2007
129,129,"Jim Rutledge",59,NA,201.333,7,-1,"Approachesfrom75100yardsRgh",2007
130,130,"Michael Putnam",96,NA,374.5,13,1,"Approachesfrom75100yardsRgh",2007
131,131,"Pat Perez",84,NA,289.083,10,2,"Approachesfrom75100yardsRgh",2007
131,131,"John Rollins",102,NA,636.583,22,4,"Approachesfrom75100yardsRgh",2007
131,131,"Jeff Sluman",60,NA,289.333,10,0,"Approachesfrom75100yardsRgh",2007
131,131,"Bob Tway",103,NA,578.75,20,1,"Approachesfrom75100yardsRgh",2007
135,135,"Ryan Palmer",91,NA,609.583,21,0,"Approachesfrom75100yardsRgh",2007
136,136,"Rich Barcelo",80,NA,670.5,23,3,"Approachesfrom75100yardsRgh",2007
136,136,"Brendon de Jonge",76,NA,612.417,21,10,"Approachesfrom75100yardsRgh",2007
136,136,"Brandt Snedeker",105,NA,758.583,26,1,"Approachesfrom75100yardsRgh",2007
136,136,"Steve Stricker",81,NA,291.917,10,-1,"Approachesfrom75100yardsRgh",2007
140,140,"Johnson Wagner",97,NA,468.75,16,3,"Approachesfrom75100yardsRgh",2007
141,141,"Greg Owen",81,NA,650.5,22,6,"Approachesfrom75100yardsRgh",2007
142,142,"Frank Lickliter II",95,NA,445.333,15,0,"Approachesfrom75100yardsRgh",2007
143,143,"Kirk Triplett",77,NA,596.833,20,10,"Approachesfrom75100yardsRgh",2007
143,143,"Dean Wilson",92,NA,476.917,16,-1,"Approachesfrom75100yardsRgh",2007
145,145,"Charles Howell III",89,NA,751.583,25,10,"Approachesfrom75100yardsRgh",2007
146,146,"Rod Pampling",92,NA,693.417,23,4,"Approachesfrom75100yardsRgh",2007
147,147,"Lee Janzen",66,NA,426.083,14,-2,"Approachesfrom75100yardsRgh",2007
148,148,"Jason Bohn",57,NA,274.833,9,0,"Approachesfrom75100yardsRgh",2007
148,148,"Bubba Dickerson",51,NA,579,19,2,"Approachesfrom75100yardsRgh",2007
150,150,"Ryuji Imada",104,NA,580.833,19,3,"Approachesfrom75100yardsRgh",2007
151,151,"DJ Brigman",67,NA,552.417,18,1,"Approachesfrom75100yardsRgh",2007
151,151,"Jim Furyk",84,NA,460,15,0,"Approachesfrom75100yardsRgh",2007
151,151,"Mark Wilson",87,NA,551.583,18,2,"Approachesfrom75100yardsRgh",2007
154,154,"Matt Kuchar",85,NA,461.25,15,0,"Approachesfrom75100yardsRgh",2007
154,154,"Chris Stroud",66,NA,584.083,19,3,"Approachesfrom75100yardsRgh",2007
156,156,"Brett Quigley",79,NA,493.167,16,0,"Approachesfrom75100yardsRgh",2007
157,157,"KJ Choi",87,NA,495.833,16,-1,"Approachesfrom75100yardsRgh",2007
158,158,"Charley Hoffman",97,NA,683.5,22,2,"Approachesfrom75100yardsRgh",2007
159,159,"Cameron Beckman",96,NA,842.083,27,0,"Approachesfrom75100yardsRgh",2007
160,160,"Rocco Mediate",72,NA,628,20,7,"Approachesfrom75100yardsRgh",2007
161,161,"Scott Gutschewski",67,NA,663.75,21,4,"Approachesfrom75100yardsRgh",2007
162,162,"Michael Sim",52,NA,633.5,20,-1,"Approachesfrom75100yardsRgh",2007
163,163,"John Senden",97,NA,381.333,12,1,"Approachesfrom75100yardsRgh",2007
164,164,"Steve Lowery",74,NA,572.75,18,6,"Approachesfrom75100yardsRgh",2007
164,164,"John Mallinger",96,NA,669.167,21,5,"Approachesfrom75100yardsRgh",2007
166,166,"Ryan Armour",107,NA,640.5,20,4,"Approachesfrom75100yardsRgh",2007
167,167,"Stuart Appleby",74,NA,482.25,15,2,"Approachesfrom75100yardsRgh",2007
167,167,"Tim Herron",98,NA,675.417,21,0,"Approachesfrom75100yardsRgh",2007
169,169,"Trevor Immelman",74,NA,451.917,14,1,"Approachesfrom75100yardsRgh",2007
170,170,"Peter Lonard",85,NA,518.167,16,2,"Approachesfrom75100yardsRgh",2007
171,171,"Jeff Brehaut",59,NA,682.917,21,9,"Approachesfrom75100yardsRgh",2007
171,171,"Nathan Green",103,NA,683.167,21,7,"Approachesfrom75100yardsRgh",2007
173,173,"Chris DiMarco",79,NA,851.5,26,5,"Approachesfrom75100yardsRgh",2007
174,174,"Mike Weir",82,NA,661.667,20,4,"Approachesfrom75100yardsRgh",2007
175,175,"David Branshaw",83,NA,434.333,13,0,"Approachesfrom75100yardsRgh",2007
176,176,"Jason Dufner",100,NA,470.833,14,8,"Approachesfrom75100yardsRgh",2007
177,177,"Marco Dawson",73,NA,647.667,19,4,"Approachesfrom75100yardsRgh",2007
178,178,"Steve Elkington",87,NA,342.833,10,1,"Approachesfrom75100yardsRgh",2007
178,178,"JJ Henry",86,NA,616.583,18,-1,"Approachesfrom75100yardsRgh",2007
180,180,"Darron Stiles",65,NA,515.333,15,2,"Approachesfrom75100yardsRgh",2007
181,181,"Mathew Goggin",97,NA,519.25,15,3,"Approachesfrom75100yardsRgh",2007
182,182,"Ryan Moore",92,NA,485.167,14,3,"Approachesfrom75100yardsRgh",2007
183,183,"Jay Williamson",50,NA,879.917,25,5,"Approachesfrom75100yardsRgh",2007
184,184,"Ernie Els",59,NA,283.583,8,-3,"Approachesfrom75100yardsRgh",2007
185,185,"Daisuke Maruyama",86,NA,461.083,13,2,"Approachesfrom75100yardsRgh",2007
186,186,"John Daly",59,NA,861.667,24,3,"Approachesfrom75100yardsRgh",2007
187,187,"Davis Love III",66,NA,433.667,12,-2,"Approachesfrom75100yardsRgh",2007
188,188,"David Toms",80,NA,511.75,14,1,"Approachesfrom75100yardsRgh",2007
189,189,"Jesper Parnevik",88,NA,858.167,23,2,"Approachesfrom75100yardsRgh",2007
190,190,"Robert Allenby",90,NA,376.417,10,2,"Approachesfrom75100yardsRgh",2007
191,191,"Andrew Buckle",77,NA,835.25,22,4,"Approachesfrom75100yardsRgh",2007
191,191,"Jason Schultz",63,NA,531.417,14,6,"Approachesfrom75100yardsRgh",2007
193,193,"Bubba Watson",80,NA,877,23,4,"Approachesfrom75100yardsRgh",2007
194,194,"Troy Matteson",87,NA,694.583,18,7,"Approachesfrom75100yardsRgh",2007
195,195,"Retief Goosen",50,NA,635.75,16,0,"Approachesfrom75100yardsRgh",2007
196,196,"Ben Curtis",80,NA,471,10,5,"Approachesfrom75100yardsRgh",2007
