"Last5EventsScoring_RANKTHISWEEK_2007","Last5EventsScoring_RANKLASTWEEK_2007","Last5EventsScoring_PLAYERNAME_2007","Last5EventsScoring_EVENTS_2007","Last5EventsScoring_RATING_2007","stat_name","year"
143,146,"Kevin Sutherland",3,7.8,"Last5EventsScoring",2007
143,146,"Lee Williams",1,7.8,"Last5EventsScoring",2007
160,164,"Michael Allen",5,7.7,"Last5EventsScoring",2007
160,164,"Ricky Barnes",1,7.7,"Last5EventsScoring",2007
160,164,"Rich Beem",5,7.7,"Last5EventsScoring",2007
160,164,"Mark Brooks",2,7.7,"Last5EventsScoring",2007
160,164,"Bart Bryant",5,7.7,"Last5EventsScoring",2007
160,120,"Paul Casey",1,7.7,"Last5EventsScoring",2007
160,164,"Fred Funk",3,7.7,"Last5EventsScoring",2007
160,164,"Jim Furyk",4,7.7,"Last5EventsScoring",2007
160,164,"Jason Gore",4,7.7,"Last5EventsScoring",2007
160,164,"Dudley Hart",2,7.7,"Last5EventsScoring",2007
160,164,"JP Hayes",3,7.7,"Last5EventsScoring",2007
160,164,"JB Holmes",4,7.7,"Last5EventsScoring",2007
160,164,"Trevor Immelman",2,7.7,"Last5EventsScoring",2007
160,164,"Steve Jones",2,7.7,"Last5EventsScoring",2007
160,164,"Cliff Kresge",3,7.7,"Last5EventsScoring",2007
160,164,"Bob May",2,7.7,"Last5EventsScoring",2007
160,164,"Mark OMeara",1,7.7,"Last5EventsScoring",2007
160,164,"Brady Schnell",1,7.7,"Last5EventsScoring",2007
160,164,"Charles Warren",4,7.7,"Last5EventsScoring",2007
160,164,"Brett Wetterich",2,7.7,"Last5EventsScoring",2007
180,183,"Briny Baird",5,7.6,"Last5EventsScoring",2007
180,183,"Brian Bateman",2,7.6,"Last5EventsScoring",2007
180,183,"David Berganio Jr",1,7.6,"Last5EventsScoring",2007
180,183,"Michael Boyd",3,7.6,"Last5EventsScoring",2007
180,183,"Andrew Buckle",2,7.6,"Last5EventsScoring",2007
180,146,"Luke Donald",2,7.6,"Last5EventsScoring",2007
180,183,"Paul Gow",3,7.6,"Last5EventsScoring",2007
180,183,"Thongchai Jaidee",2,7.6,"Last5EventsScoring",2007
180,183,"Anthony Kim",3,7.6,"Last5EventsScoring",2007
180,183,"Colt Knost",3,7.6,"Last5EventsScoring",2007
180,183,"Greg Kraft",2,7.6,"Last5EventsScoring",2007
180,183,"Neal Lancaster",2,7.6,"Last5EventsScoring",2007
180,183,"Steve Marino",2,7.6,"Last5EventsScoring",2007
180,183,"Paul McGinley",3,7.6,"Last5EventsScoring",2007
180,183,"Ryan Palmer",3,7.6,"Last5EventsScoring",2007
180,183,"Rod Pampling",3,7.6,"Last5EventsScoring",2007
180,183,"Corey Pavin",4,7.6,"Last5EventsScoring",2007
180,183,"Kenny Perry",3,7.6,"Last5EventsScoring",2007
180,183,"Kyle Reifers",2,7.6,"Last5EventsScoring",2007
180,183,"Paul Sheehan",1,7.6,"Last5EventsScoring",2007
180,183,"Kevin Stadler",3,7.6,"Last5EventsScoring",2007
180,183,"Kirk Triplett",2,7.6,"Last5EventsScoring",2007
180,183,"Vance Veazey",1,7.6,"Last5EventsScoring",2007
180,81,"Lee Westwood",1,7.6,"Last5EventsScoring",2007
180,183,"Azuma Yano",1,7.6,"Last5EventsScoring",2007
205,206,"Billy Andrade",4,7.5,"Last5EventsScoring",2007
205,206,"Guy Boros",1,7.5,"Last5EventsScoring",2007
205,206,"Tom Byrum",1,7.5,"Last5EventsScoring",2007
205,206,"Angel Cabrera",3,7.5,"Last5EventsScoring",2007
205,206,"Gavin Coles",1,7.5,"Last5EventsScoring",2007
205,206,"Jason Dufner",4,7.5,"Last5EventsScoring",2007
205,206,"Paul Goydos",3,7.5,"Last5EventsScoring",2007
205,206,"Richard Green",2,7.5,"Last5EventsScoring",2007
205,206,"Charles Howell III",3,7.5,"Last5EventsScoring",2007
205,206,"Skip Kendall",1,7.5,"Last5EventsScoring",2007
205,206,"Craig Lile",4,7.5,"Last5EventsScoring",2007
205,206,"Jamie Lovemark",3,7.5,"Last5EventsScoring",2007
205,206,"John Merrick",2,7.5,"Last5EventsScoring",2007
205,206,"Kelly Mitchum",1,7.5,"Last5EventsScoring",2007
205,206,"Larry Mize",1,7.5,"Last5EventsScoring",2007
205,206,"Grant Waite",2,7.5,"Last5EventsScoring",2007
205,206,"Boo Weekley",4,7.5,"Last5EventsScoring",2007
222,223,"Woody Austin",4,7.4,"Last5EventsScoring",2007
222,223,"Darren Clarke",2,7.4,"Last5EventsScoring",2007
222,223,"Brendon de Jonge",4,7.4,"Last5EventsScoring",2007
222,223,"Harrison Frazar",1,7.4,"Last5EventsScoring",2007
222,223,"Peter Jacobsen",1,7.4,"Last5EventsScoring",2007
222,223,"Doug LaBelle II",2,7.4,"Last5EventsScoring",2007
222,223,"Rocco Mediate",3,7.4,"Last5EventsScoring",2007
222,223,"Nick OHern",3,7.4,"Last5EventsScoring",2007
222,223,"Michael Putnam",2,7.4,"Last5EventsScoring",2007
222,223,"John Rollins",5,7.4,"Last5EventsScoring",2007
222,223,"Andrew Ruthkoski",2,7.4,"Last5EventsScoring",2007
222,223,"Jeev Milkha Singh",1,7.4,"Last5EventsScoring",2007
222,223,"Chris Smith",2,7.4,"Last5EventsScoring",2007
222,223,"Oliver Thomson",1,7.4,"Last5EventsScoring",2007
222,223,"David Toms",2,7.4,"Last5EventsScoring",2007
222,223,"Jay Williamson",4,7.4,"Last5EventsScoring",2007
222,223,"Kaname Yokoo",2,7.4,"Last5EventsScoring",2007
239,240,"Steve Allan",2,7.3,"Last5EventsScoring",2007
239,240,"Michael Campbell",1,7.3,"Last5EventsScoring",2007
239,240,"Joe Daley",1,7.3,"Last5EventsScoring",2007
239,240,"Brad Faxon",2,7.3,"Last5EventsScoring",2007
239,240,"Bronson La Cassie",1,7.3,"Last5EventsScoring",2007
239,240,"Jeff Maggert",3,7.3,"Last5EventsScoring",2007
239,240,"Charl Schwartzel",2,7.3,"Last5EventsScoring",2007
239,240,"Vijay Singh",3,7.3,"Last5EventsScoring",2007
239,240,"Henrik Stenson",2,7.3,"Last5EventsScoring",2007
248,249,"Paul Azinger",3,7.2,"Last5EventsScoring",2007
248,249,"Johan Edfors",1,7.2,"Last5EventsScoring",2007
248,249,"Mike Grob",1,7.2,"Last5EventsScoring",2007
248,249,"Todd Hamilton",3,7.2,"Last5EventsScoring",2007
248,249,"Jim McGovern",2,7.2,"Last5EventsScoring",2007
248,249,"Darron Stiles",1,7.2,"Last5EventsScoring",2007
254,255,"Chris Baryla",1,7.1,"Last5EventsScoring",2007
254,255,"Paul Broadhurst",1,7.1,"Last5EventsScoring",2007
254,255,"Olin Browne",1,7.1,"Last5EventsScoring",2007
254,255,"Jose Coceres",1,7.1,"Last5EventsScoring",2007
254,255,"Tripp Isenhour",2,7.1,"Last5EventsScoring",2007
254,255,"JL Lewis",2,7.1,"Last5EventsScoring",2007
254,255,"Ted Purdy",3,7.1,"Last5EventsScoring",2007
254,255,"Martin Rominger",1,7.1,"Last5EventsScoring",2007
254,255,"Chris Tidland",2,7.1,"Last5EventsScoring",2007
263,264,"John Bickerton",1,7,"Last5EventsScoring",2007
263,264,"Anton Haig",2,7,"Last5EventsScoring",2007
263,264,"Jason Schultz",2,7,"Last5EventsScoring",2007
263,264,"Paul Trittler",1,7,"Last5EventsScoring",2007
263,264,"Bubba Watson",1,7,"Last5EventsScoring",2007
268,269,"Bob Burns",2,6.9,"Last5EventsScoring",2007
268,269,"Tony Finau",1,6.9,"Last5EventsScoring",2007
268,269,"David Hearn",1,6.9,"Last5EventsScoring",2007
268,269,"Matt Hendrix",2,6.9,"Last5EventsScoring",2007
268,269,"Robert Karlsson",1,6.9,"Last5EventsScoring",2007
268,269,"Louis Oosthuizen",1,6.9,"Last5EventsScoring",2007
268,269,"Bob Tway",3,6.9,"Last5EventsScoring",2007
268,269,"Willie Wood",1,6.9,"Last5EventsScoring",2007
276,277,"Jim Gallagher Jr",3,6.8,"Last5EventsScoring",2007
276,277,"Lee Janzen",2,6.8,"Last5EventsScoring",2007
276,277,"Graeme Storm",1,6.8,"Last5EventsScoring",2007
279,280,"Ryan Blaum",1,6.7,"Last5EventsScoring",2007
279,280,"Jeff Brehaut",3,6.7,"Last5EventsScoring",2007
279,280,"Bubba Dickerson",1,6.7,"Last5EventsScoring",2007
279,280,"Retief Goosen",2,6.7,"Last5EventsScoring",2007
279,280,"David Howell",1,6.7,"Last5EventsScoring",2007
279,280,"Richard Sterne",1,6.7,"Last5EventsScoring",2007
279,280,"YE Yang",1,6.7,"Last5EventsScoring",2007
286,287,"Notah Begay III",1,6.6,"Last5EventsScoring",2007
286,287,"Shingo Katayama",2,6.6,"Last5EventsScoring",2007
286,287,"Steve Wheatcroft",3,6.6,"Last5EventsScoring",2007
289,290,"Matt Every",1,6.5,"Last5EventsScoring",2007
289,290,"Andres Gonzales",1,6.5,"Last5EventsScoring",2007
289,290,"Brandt Jobe",1,6.5,"Last5EventsScoring",2007
289,290,"Scott Miller",1,6.5,"Last5EventsScoring",2007
289,290,"Jaco Van Zyl",1,6.5,"Last5EventsScoring",2007
294,295,"David Branshaw",2,6.4,"Last5EventsScoring",2007
294,295,"Jose Manuel Lara",1,6.4,"Last5EventsScoring",2007
294,295,"Hennie Otto",1,6.4,"Last5EventsScoring",2007
297,298,"WC Liang",1,6.3,"Last5EventsScoring",2007
298,299,"Brent Geiberger",1,6.2,"Last5EventsScoring",2007
298,299,"Gregory Havret",1,6.2,"Last5EventsScoring",2007
300,301,"Anthony Wall",1,6,"Last5EventsScoring",2007
301,302,"Spike McRoy",1,5.9,"Last5EventsScoring",2007
301,302,"Prom Meesawat",1,5.9,"Last5EventsScoring",2007
301,302,"Hideto Tanihara",1,5.9,"Last5EventsScoring",2007
304,305,"Alan Morin",1,5.8,"Last5EventsScoring",2007
305,306,"Jose Maria Olazabal",2,5.6,"Last5EventsScoring",2007
306,307,"Raphael Jacquelin",1,5.1,"Last5EventsScoring",2007
