"Puttingfrom4_RANKTHISWEEK_2016","Puttingfrom4_RANKLASTWEEK_2016","Puttingfrom4_PLAYERNAME_2016","Puttingfrom4_ROUNDS_2016","Puttingfrom4_PctMADE_2016","Puttingfrom4_ATTEMPTS_2016","Puttingfrom4_PUTTSMADE_2016","stat_name","year"
1,1,"Jason Day",36,100,44,44,"Puttingfrom4",2016
1,1,"Andrew Landry",24,100,28,28,"Puttingfrom4",2016
1,1,"Cameron Percy",22,100,23,23,"Puttingfrom4",2016
1,1,"Henrik Stenson",30,100,36,36,"Puttingfrom4",2016
5,1,"Colt Knost",56,98.96,96,95,"Puttingfrom4",2016
6,6,"Troy Merritt",41,98.39,62,61,"Puttingfrom4",2016
7,11,"Martin Piller",37,98.21,56,55,"Puttingfrom4",2016
7,9,"Vaughn Taylor",30,98.21,56,55,"Puttingfrom4",2016
9,8,"Carl Pettersson",31,98,50,49,"Puttingfrom4",2016
10,12,"Ken Duke",26,97.67,43,42,"Puttingfrom4",2016
11,15,"DA Points",32,97.62,42,41,"Puttingfrom4",2016
12,17,"Sean OHair",45,97.22,108,105,"Puttingfrom4",2016
13,16,"Hudson Swafford",52,97.06,68,66,"Puttingfrom4",2016
14,20,"Emiliano Grillo",47,96.92,65,63,"Puttingfrom4",2016
15,7,"Daniel Berger",52,96.88,64,62,"Puttingfrom4",2016
15,18,"Bernd Wiesberger",23,96.88,32,31,"Puttingfrom4",2016
17,24,"Adam Hadwin",53,96.67,90,87,"Puttingfrom4",2016
18,28,"Martin Laird",46,96.63,89,86,"Puttingfrom4",2016
19,21,"Brooks Koepka",39,96.61,59,57,"Puttingfrom4",2016
20,9,"Sam Saunders",40,96.55,58,56,"Puttingfrom4",2016
21,26,"John Senden",48,96.51,86,83,"Puttingfrom4",2016
22,13,"Charles Howell III",63,96.47,85,82,"Puttingfrom4",2016
23,22,"Bryce Molder",50,96.43,84,81,"Puttingfrom4",2016
23,22,"Darron Stiles",28,96.43,28,27,"Puttingfrom4",2016
25,25,"Lucas Lee",22,96.3,27,26,"Puttingfrom4",2016
26,31,"Andres Gonzales",46,96.2,79,76,"Puttingfrom4",2016
27,27,"Brice Garnett",29,96.15,26,25,"Puttingfrom4",2016
28,36,"Jason Bohn",37,96.08,51,49,"Puttingfrom4",2016
29,34,"Tyrone Van Aswegen",67,96.04,101,97,"Puttingfrom4",2016
30,33,"Chad Collins",45,96,75,72,"Puttingfrom4",2016
31,14,"Phil Mickelson",37,95.92,49,47,"Puttingfrom4",2016
32,63,"Paul Casey",39,95.83,48,46,"Puttingfrom4",2016
32,32,"Graeme McDowell",33,95.83,48,46,"Puttingfrom4",2016
32,43,"Rory McIlroy",37,95.83,48,46,"Puttingfrom4",2016
35,51,"Francesco Molinari",36,95.71,70,67,"Puttingfrom4",2016
36,46,"Michael Kim",62,95.69,116,111,"Puttingfrom4",2016
37,47,"James Hahn",45,95.65,69,66,"Puttingfrom4",2016
38,45,"Brett Stegmaier",57,95.6,91,87,"Puttingfrom4",2016
39,36,"Luke Guthrie",31,95.56,45,43,"Puttingfrom4",2016
40,55,"Luke Donald",49,95.52,67,64,"Puttingfrom4",2016
40,57,"Hunter Mahan",43,95.52,67,64,"Puttingfrom4",2016
42,35,"Roberto Castro",55,95.37,108,103,"Puttingfrom4",2016
43,39,"John Huh",51,95.35,86,82,"Puttingfrom4",2016
43,39,"Marc Leishman",41,95.35,43,41,"Puttingfrom4",2016
43,49,"Michael Thompson",46,95.35,43,41,"Puttingfrom4",2016
46,42,"Jon Curran",55,95.24,84,80,"Puttingfrom4",2016
47,19,"Derek Fathauer",58,95,100,95,"Puttingfrom4",2016
47,52,"Brendon Todd",43,95,80,76,"Puttingfrom4",2016
49,61,"Patton Kizzire",57,94.95,99,94,"Puttingfrom4",2016
50,49,"Shane Bertsch",30,94.87,39,37,"Puttingfrom4",2016
51,52,"Russell Henley",42,94.74,76,72,"Puttingfrom4",2016
52,57,"Bill Haas",42,94.64,56,53,"Puttingfrom4",2016
52,29,"David Toms",38,94.64,56,53,"Puttingfrom4",2016
54,56,"Jordan Spieth",34,94.59,37,35,"Puttingfrom4",2016
54,67,"Brian Stuard",24,94.59,37,35,"Puttingfrom4",2016
56,69,"Henrik Norlander",41,94.55,55,52,"Puttingfrom4",2016
57,59,"Miguel Angel Carballo",24,94.44,36,34,"Puttingfrom4",2016
58,41,"Dawie van der Walt",48,94.37,71,67,"Puttingfrom4",2016
59,61,"Ryan Palmer",46,94.25,87,82,"Puttingfrom4",2016
60,84,"Retief Goosen",37,94.2,69,65,"Puttingfrom4",2016
61,73,"Graham DeLaet",50,94.19,86,81,"Puttingfrom4",2016
62,63,"Louis Oosthuizen",25,94.12,17,16,"Puttingfrom4",2016
62,63,"Andres Romero",22,94.12,34,32,"Puttingfrom4",2016
64,92,"Rob Oppenheim",37,93.94,66,62,"Puttingfrom4",2016
64,67,"Bubba Watson",30,93.94,33,31,"Puttingfrom4",2016
66,81,"Robert Allenby",35,93.75,48,45,"Puttingfrom4",2016
66,63,"Scott Langley",41,93.75,80,75,"Puttingfrom4",2016
68,70,"Chris Kirk",51,93.67,79,74,"Puttingfrom4",2016
69,52,"Steve Marino",40,93.65,63,59,"Puttingfrom4",2016
69,80,"Justin Thomas",53,93.65,63,59,"Puttingfrom4",2016
71,73,"Charley Hoffman",49,93.59,78,73,"Puttingfrom4",2016
72,47,"Tim Wilkinson",40,93.48,46,43,"Puttingfrom4",2016
73,71,"Jamie Lovemark",57,93.46,107,100,"Puttingfrom4",2016
74,88,"Jonas Blixt",46,93.42,76,71,"Puttingfrom4",2016
74,99,"Harris English",51,93.42,76,71,"Puttingfrom4",2016
76,60,"Robert Streb",51,93.33,60,56,"Puttingfrom4",2016
77,81,"Chez Reavie",56,93.18,88,82,"Puttingfrom4",2016
78,83,"Scott Piercy",45,93.15,73,68,"Puttingfrom4",2016
79,100,"Vijay Singh",42,93.1,87,81,"Puttingfrom4",2016
79,91,"Nick Taylor",57,93.1,87,81,"Puttingfrom4",2016
81,141,"Robert Garrigus",34,93.02,43,40,"Puttingfrom4",2016
81,95,"Peter Malnati",53,93.02,86,80,"Puttingfrom4",2016
83,29,"Jason Gore",51,92.94,85,79,"Puttingfrom4",2016
84,92,"Billy Hurley III",22,92.86,42,39,"Puttingfrom4",2016
84,101,"Cameron Smith",45,92.86,70,65,"Puttingfrom4",2016
84,92,"Jimmy Walker",43,92.86,56,52,"Puttingfrom4",2016
87,110,"Steve Wheatcroft",53,92.78,97,90,"Puttingfrom4",2016
88,96,"Jerry Kelly",44,92.73,55,51,"Puttingfrom4",2016
88,129,"Hideki Matsuyama",40,92.73,55,51,"Puttingfrom4",2016
90,108,"Will Wilcox",47,92.68,82,76,"Puttingfrom4",2016
91,84,"Bronson Burgoon",53,92.47,93,86,"Puttingfrom4",2016
92,111,"Brian Harman",60,92.45,106,98,"Puttingfrom4",2016
93,76,"Blayne Barber",44,92.41,79,73,"Puttingfrom4",2016
94,38,"Byeong Hun An",23,92.31,26,24,"Puttingfrom4",2016
94,97,"Fabian Gomez",49,92.31,91,84,"Puttingfrom4",2016
94,102,"Russell Knox",48,92.31,52,48,"Puttingfrom4",2016
94,71,"DH Lee",35,92.31,52,48,"Puttingfrom4",2016
94,123,"David Lingmerth",54,92.31,78,72,"Puttingfrom4",2016
94,121,"George McNeill",33,92.31,65,60,"Puttingfrom4",2016
94,106,"Ryan Moore",40,92.31,52,48,"Puttingfrom4",2016
94,102,"Kevin Na",52,92.31,65,60,"Puttingfrom4",2016
102,123,"Daniel Summerhays",55,92.21,77,71,"Puttingfrom4",2016
103,114,"Brendon de Jonge",55,92.19,64,59,"Puttingfrom4",2016
103,126,"Tom Hoge",47,92.19,64,59,"Puttingfrom4",2016
103,105,"Rory Sabbatini",40,92.19,64,59,"Puttingfrom4",2016
106,106,"Brandt Snedeker",47,92.16,51,47,"Puttingfrom4",2016
107,75,"Jamie Donaldson",28,92.11,38,35,"Puttingfrom4",2016
107,114,"Mark Wilson",42,92.11,76,70,"Puttingfrom4",2016
109,117,"Camilo Villegas",50,91.92,99,91,"Puttingfrom4",2016
110,43,"Ernie Els",34,91.84,49,45,"Puttingfrom4",2016
111,113,"Seung Yul Noh",54,91.76,85,78,"Puttingfrom4",2016
112,128,"Chris Stroud",52,91.75,97,89,"Puttingfrom4",2016
113,112,"Derek Ernst",36,91.67,48,44,"Puttingfrom4",2016
113,97,"Rickie Fowler",42,91.67,72,66,"Puttingfrom4",2016
113,130,"Kelly Kraft",35,91.67,48,44,"Puttingfrom4",2016
116,134,"Stuart Appleby",39,91.55,71,65,"Puttingfrom4",2016
116,84,"Boo Weekley",53,91.55,71,65,"Puttingfrom4",2016
118,118,"Aaron Baddeley",51,91.53,59,54,"Puttingfrom4",2016
119,88,"Cameron Tringale",47,91.46,82,75,"Puttingfrom4",2016
120,123,"Freddie Jacobson",54,91.3,69,63,"Puttingfrom4",2016
121,78,"Chesson Hadley",51,91.25,80,73,"Puttingfrom4",2016
122,147,"William McGirt",54,91.21,91,83,"Puttingfrom4",2016
123,104,"Greg Owen",56,91.14,79,72,"Puttingfrom4",2016
123,130,"Kyle Stanley",57,91.14,79,72,"Puttingfrom4",2016
125,167,"Alex Cejka",47,91.07,56,51,"Puttingfrom4",2016
126,141,"Zac Blair",56,90.82,98,89,"Puttingfrom4",2016
127,147,"Ricky Barnes",57,90.8,87,79,"Puttingfrom4",2016
128,134,"Matt Kuchar",46,90.77,65,59,"Puttingfrom4",2016
129,78,"Andrew Loupe",50,90.7,86,78,"Puttingfrom4",2016
129,120,"Justin Rose",35,90.7,43,39,"Puttingfrom4",2016
131,150,"Tyler Aldridge",53,90.67,75,68,"Puttingfrom4",2016
132,114,"Ollie Schniederjans",23,90.63,32,29,"Puttingfrom4",2016
