"ConsecutivePar5Birdies_RANKTHISWEEK_2010","ConsecutivePar5Birdies_RANKLASTWEEK_2010","ConsecutivePar5Birdies_PLAYERNAME_2010","ConsecutivePar5Birdies_EVENTS_2010","ConsecutivePar5Birdies_NUMBEROFHOLES_2010","stat_name","year"
24,24,"Brendon de Jonge",32,7,"ConsecutivePar5Birdies",2010
24,24,"Jason Dufner",25,7,"ConsecutivePar5Birdies",2010
24,24,"Martin Flores",26,7,"ConsecutivePar5Birdies",2010
24,24,"Rickie Fowler",28,7,"ConsecutivePar5Birdies",2010
24,24,"Brian Gay",30,7,"ConsecutivePar5Birdies",2010
24,24,"Retief Goosen",19,7,"ConsecutivePar5Birdies",2010
24,24,"Paul Goydos",25,7,"ConsecutivePar5Birdies",2010
24,24,"Nathan Green",27,7,"ConsecutivePar5Birdies",2010
24,24,"JP Hayes",25,7,"ConsecutivePar5Birdies",2010
24,24,"JJ Henry",27,7,"ConsecutivePar5Birdies",2010
24,24,"Billy Horschel",4,7,"ConsecutivePar5Birdies",2010
24,24,"Charles Howell III",28,7,"ConsecutivePar5Birdies",2010
24,24,"Matt Jones",27,7,"ConsecutivePar5Birdies",2010
24,24,"Derek Lamely",28,7,"ConsecutivePar5Birdies",2010
24,24,"Troy Matteson",28,7,"ConsecutivePar5Birdies",2010
24,24,"John Merrick",31,7,"ConsecutivePar5Birdies",2010
24,24,"Troy Merritt",29,7,"ConsecutivePar5Birdies",2010
24,24,"Sean OHair",25,7,"ConsecutivePar5Birdies",2010
24,24,"Geoff Ogilvy",19,7,"ConsecutivePar5Birdies",2010
24,24,"Greg Owen",27,7,"ConsecutivePar5Birdies",2010
24,24,"Kevin Stadler",28,7,"ConsecutivePar5Birdies",2010
24,24,"Kevin Sutherland",25,7,"ConsecutivePar5Birdies",2010
24,24,"Bo Van Pelt",28,7,"ConsecutivePar5Birdies",2010
24,24,"Charles Warren",21,7,"ConsecutivePar5Birdies",2010
52,52,"Woody Austin",29,6,"ConsecutivePar5Birdies",2010
52,52,"Ricky Barnes",28,6,"ConsecutivePar5Birdies",2010
52,52,"Henrik Bjornstad",26,6,"ConsecutivePar5Birdies",2010
52,52,"Kris Blanks",30,6,"ConsecutivePar5Birdies",2010
52,52,"Justin Bolli",23,6,"ConsecutivePar5Birdies",2010
52,52,"Michael Bradley",24,6,"ConsecutivePar5Birdies",2010
52,52,"Jonathan Byrd",26,6,"ConsecutivePar5Birdies",2010
52,52,"KJ Choi",22,6,"ConsecutivePar5Birdies",2010
52,52,"Chad Collins",26,6,"ConsecutivePar5Birdies",2010
52,52,"Chris Couch",23,6,"ConsecutivePar5Birdies",2010
52,52,"Jason Day",24,6,"ConsecutivePar5Birdies",2010
52,52,"Brent Delahoussaye",21,6,"ConsecutivePar5Birdies",2010
52,52,"James Driscoll",26,6,"ConsecutivePar5Birdies",2010
52,52,"David Duval",24,6,"ConsecutivePar5Birdies",2010
52,52,"Ernie Els",20,6,"ConsecutivePar5Birdies",2010
52,52,"Bob Estes",26,6,"ConsecutivePar5Birdies",2010
52,52,"Carlos Franco",11,6,"ConsecutivePar5Birdies",2010
52,52,"Sergio Garcia",15,6,"ConsecutivePar5Birdies",2010
52,52,"Robert Garrigus",22,6,"ConsecutivePar5Birdies",2010
52,52,"Tom Gillis",27,6,"ConsecutivePar5Birdies",2010
52,52,"Padraig Harrington",18,6,"ConsecutivePar5Birdies",2010
52,52,"Charley Hoffman",24,6,"ConsecutivePar5Birdies",2010
52,52,"JB Holmes",26,6,"ConsecutivePar5Birdies",2010
52,52,"Ryo Ishikawa",10,6,"ConsecutivePar5Birdies",2010
52,52,"Freddie Jacobson",24,6,"ConsecutivePar5Birdies",2010
52,52,"Lee Janzen",26,6,"ConsecutivePar5Birdies",2010
52,52,"Richard Johnson",27,6,"ConsecutivePar5Birdies",2010
52,52,"Dustin Johnson",23,6,"ConsecutivePar5Birdies",2010
52,52,"Robert Karlsson",11,6,"ConsecutivePar5Birdies",2010
52,52,"Anthony Kim",14,6,"ConsecutivePar5Birdies",2010
52,52,"Matt Kuchar",26,6,"ConsecutivePar5Birdies",2010
52,52,"Spencer Levin",31,6,"ConsecutivePar5Birdies",2010
52,52,"Will Ma Kenzie",23,6,"ConsecutivePar5Birdies",2010
52,52,"Hunter Mahan",25,6,"ConsecutivePar5Birdies",2010
52,52,"John Mallinger",29,6,"ConsecutivePar5Birdies",2010
52,52,"Phil Mickelson",20,6,"ConsecutivePar5Birdies",2010
52,52,"Francesco Molinari",8,6,"ConsecutivePar5Birdies",2010
52,52,"Ryan Moore",24,6,"ConsecutivePar5Birdies",2010
52,52,"Garth Mulroy",19,6,"ConsecutivePar5Birdies",2010
52,52,"James Nitties",30,6,"ConsecutivePar5Birdies",2010
52,52,"Joe Ogilvie",32,6,"ConsecutivePar5Birdies",2010
52,52,"Ryan Palmer",27,6,"ConsecutivePar5Birdies",2010
52,52,"Carl Pettersson",29,6,"ConsecutivePar5Birdies",2010
52,52,"Alex Prugh",28,6,"ConsecutivePar5Birdies",2010
52,52,"Ted Purdy",30,6,"ConsecutivePar5Birdies",2010
52,52,"John Rollins",26,6,"ConsecutivePar5Birdies",2010
52,52,"Andres Romero",21,6,"ConsecutivePar5Birdies",2010
52,52,"Adam Scott",20,6,"ConsecutivePar5Birdies",2010
52,52,"John Senden",30,6,"ConsecutivePar5Birdies",2010
52,52,"Michael Sim",20,6,"ConsecutivePar5Birdies",2010
52,52,"Vijay Singh",24,6,"ConsecutivePar5Birdies",2010
52,52,"Mike Small",8,6,"ConsecutivePar5Birdies",2010
52,52,"Kevin Streelman",28,6,"ConsecutivePar5Birdies",2010
52,52,"Chris Tidland",24,6,"ConsecutivePar5Birdies",2010
52,52,"DJ Trahan",27,6,"ConsecutivePar5Birdies",2010
52,52,"Nick Watney",24,6,"ConsecutivePar5Birdies",2010
52,52,"Drew Weaver",2,6,"ConsecutivePar5Birdies",2010
52,52,"Brett Wetterich",16,6,"ConsecutivePar5Birdies",2010
52,52,"Steve Wheatcroft",27,6,"ConsecutivePar5Birdies",2010
52,52,"Tiger Woods",12,6,"ConsecutivePar5Birdies",2010
112,112,"Blake Adams",26,5,"ConsecutivePar5Birdies",2010
112,112,"Michael Allen",17,5,"ConsecutivePar5Birdies",2010
112,112,"Robert Allenby",22,5,"ConsecutivePar5Birdies",2010
112,112,"Stuart Appleby",31,5,"ConsecutivePar5Birdies",2010
112,112,"Rich Barcelo",25,5,"ConsecutivePar5Birdies",2010
112,112,"Cameron Beckman",25,5,"ConsecutivePar5Birdies",2010
112,112,"Shane Bertsch",4,5,"ConsecutivePar5Birdies",2010
112,112,"Chad Campbell",28,5,"ConsecutivePar5Birdies",2010
112,112,"Alejandro Canizares",2,5,"ConsecutivePar5Birdies",2010
112,112,"Stewart Cink",23,5,"ConsecutivePar5Birdies",2010
112,112,"Erik Compton",7,5,"ConsecutivePar5Birdies",2010
112,112,"Fred Couples",7,5,"ConsecutivePar5Birdies",2010
112,112,"Ben Curtis",24,5,"ConsecutivePar5Birdies",2010
112,112,"Brian Davis",32,5,"ConsecutivePar5Birdies",2010
112,112,"Glen Day",13,5,"ConsecutivePar5Birdies",2010
112,112,"Luke Donald",20,5,"ConsecutivePar5Birdies",2010
112,112,"Steve Elkington",22,5,"ConsecutivePar5Birdies",2010
112,112,"Steve Flesch",25,5,"ConsecutivePar5Birdies",2010
112,112,"Lucas Glover",23,5,"ConsecutivePar5Birdies",2010
112,112,"Mathias Gronberg",22,5,"ConsecutivePar5Birdies",2010
112,112,"Peter Gustafsson",1,5,"ConsecutivePar5Birdies",2010
112,112,"Peter Hanson",7,5,"ConsecutivePar5Birdies",2010
112,112,"John Huston",13,5,"ConsecutivePar5Birdies",2010
112,112,"Jin Jeong",1,5,"ConsecutivePar5Birdies",2010
112,112,"Zach Johnson",25,5,"ConsecutivePar5Birdies",2010
112,112,"Kent Jones",9,5,"ConsecutivePar5Birdies",2010
112,112,"Jerry Kelly",29,5,"ConsecutivePar5Birdies",2010
112,112,"Skip Kendall",18,5,"ConsecutivePar5Birdies",2010
112,112,"Martin Laird",26,5,"ConsecutivePar5Birdies",2010
112,112,"Tom Lehman",9,5,"ConsecutivePar5Birdies",2010
112,112,"Justin Leonard",27,5,"ConsecutivePar5Birdies",2010
112,112,"Michael Letzig",27,5,"ConsecutivePar5Birdies",2010
112,112,"Thomas Levet",2,5,"ConsecutivePar5Birdies",2010
112,112,"Sandy Lyle",3,5,"ConsecutivePar5Birdies",2010
112,112,"Jeff Maggert",28,5,"ConsecutivePar5Birdies",2010
112,112,"Scott McCarron",29,5,"ConsecutivePar5Birdies",2010
112,112,"Rory McIlroy",16,5,"ConsecutivePar5Birdies",2010
112,112,"Andrew McLardy",21,5,"ConsecutivePar5Birdies",2010
112,112,"George McNeill",28,5,"ConsecutivePar5Birdies",2010
112,112,"Rocco Mediate",25,5,"ConsecutivePar5Birdies",2010
112,112,"Shaun Micheel",21,5,"ConsecutivePar5Birdies",2010
112,112,"Kevin Na",26,5,"ConsecutivePar5Birdies",2010
112,112,"Jeff Overton",26,5,"ConsecutivePar5Birdies",2010
112,112,"Rod Pampling",26,5,"ConsecutivePar5Birdies",2010
112,112,"Brenden Pappas",24,5,"ConsecutivePar5Birdies",2010
112,112,"Cameron Percy",25,5,"ConsecutivePar5Birdies",2010
112,112,"Pat Perez",27,5,"ConsecutivePar5Birdies",2010
112,112,"Tom Pernice Jr",22,5,"ConsecutivePar5Birdies",2010
112,112,"Scott Piercy",28,5,"ConsecutivePar5Birdies",2010
112,112,"DA Points",29,5,"ConsecutivePar5Birdies",2010
112,112,"Brett Quigley",29,5,"ConsecutivePar5Birdies",2010
112,112,"Jeff Quinney",29,5,"ConsecutivePar5Birdies",2010
112,112,"Alvaro Quiros",9,5,"ConsecutivePar5Birdies",2010
112,112,"Chez Reavie",15,5,"ConsecutivePar5Birdies",2010
112,112,"Charl Schwartzel",11,5,"ConsecutivePar5Birdies",2010
112,112,"Heath Slocum",25,5,"ConsecutivePar5Birdies",2010
112,112,"Brandt Snedeker",26,5,"ConsecutivePar5Birdies",2010
112,112,"Paul Stankowski",18,5,"ConsecutivePar5Birdies",2010
112,112,"Chris Stroud",27,5,"ConsecutivePar5Birdies",2010
112,112,"Roger Tambellini",26,5,"ConsecutivePar5Birdies",2010
112,112,"Josh Teater",31,5,"ConsecutivePar5Birdies",2010
112,112,"Roland Thatcher",26,5,"ConsecutivePar5Birdies",2010
112,112,"Nicholas Thompson",29,5,"ConsecutivePar5Birdies",2010
112,112,"Blake Trimble",1,5,"ConsecutivePar5Birdies",2010
112,112,"Jerod Turner",21,5,"ConsecutivePar5Birdies",2010
112,112,"Omar Uresti",27,5,"ConsecutivePar5Birdies",2010
112,112,"Camilo Villegas",20,5,"ConsecutivePar5Birdies",2010
112,112,"Johnson Wagner",28,5,"ConsecutivePar5Birdies",2010
112,112,"Jimmy Walker",27,5,"ConsecutivePar5Birdies",2010
112,112,"Boo Weekley",27,5,"ConsecutivePar5Birdies",2010
112,112,"Charlie Wi",27,5,"ConsecutivePar5Birdies",2010
112,112,"Garrett Willis",24,5,"ConsecutivePar5Birdies",2010
112,112,"Dean Wilson",18,5,"ConsecutivePar5Birdies",2010
112,112,"Mark Wilson",28,5,"ConsecutivePar5Birdies",2010
112,112,"Chris Wilson",26,5,"ConsecutivePar5Birdies",2010
187,187,"Thomas Aiken",1,4,"ConsecutivePar5Birdies",2010
187,187,"Stephen Ames",23,4,"ConsecutivePar5Birdies",2010
187,187,"Byeong Hun An",8,4,"ConsecutivePar5Birdies",2010
187,187,"Tommy Armour III",5,4,"ConsecutivePar5Birdies",2010
187,187,"Eric Axley",6,4,"ConsecutivePar5Birdies",2010
187,187,"Briny Baird",28,4,"ConsecutivePar5Birdies",2010
187,187,"Daniel Barbetti",1,4,"ConsecutivePar5Birdies",2010
187,187,"Chris Baryla",7,4,"ConsecutivePar5Birdies",2010
187,187,"Rich Beem",11,4,"ConsecutivePar5Birdies",2010
187,187,"Notah Begay III",9,4,"ConsecutivePar5Birdies",2010
187,187,"Jason Bohn",25,4,"ConsecutivePar5Birdies",2010
187,187,"Paul Casey",17,4,"ConsecutivePar5Birdies",2010
187,187,"Alex Cejka",28,4,"ConsecutivePar5Birdies",2010
187,187,"Greg Chalmers",27,4,"ConsecutivePar5Birdies",2010
187,187,"John Daly",20,4,"ConsecutivePar5Birdies",2010
187,187,"Marco Dawson",10,4,"ConsecutivePar5Birdies",2010
187,187,"Chris DiMarco",25,4,"ConsecutivePar5Birdies",2010
187,187,"Nick Dougherty",1,4,"ConsecutivePar5Birdies",2010
187,187,"Brad Faxon",23,4,"ConsecutivePar5Birdies",2010
187,187,"Benjamin Fox",3,4,"ConsecutivePar5Birdies",2010
187,187,"Jim Furyk",21,4,"ConsecutivePar5Birdies",2010
187,187,"Mathew Goggin",28,4,"ConsecutivePar5Birdies",2010
187,187,"Jason Gore",10,4,"ConsecutivePar5Birdies",2010
187,187,"Todd Hamilton",20,4,"ConsecutivePar5Birdies",2010
187,187,"Soren Hansen",7,4,"ConsecutivePar5Birdies",2010
187,187,"Tim Herron",24,4,"ConsecutivePar5Birdies",2010
187,187,"Trevor Immelman",19,4,"ConsecutivePar5Birdies",2010
187,187,"Barrett Jarosch",1,4,"ConsecutivePar5Birdies",2010
187,187,"Kevin Johnson",26,4,"ConsecutivePar5Birdies",2010
187,187,"Jonathan Kaye",6,4,"ConsecutivePar5Birdies",2010
187,187,"Jeff Klauk",13,4,"ConsecutivePar5Birdies",2010
187,187,"Cliff Kresge",17,4,"ConsecutivePar5Birdies",2010
187,187,"Frank Lickliter II",6,4,"ConsecutivePar5Birdies",2010
187,187,"Jamie Lovemark",4,4,"ConsecutivePar5Birdies",2010
187,187,"Steve Lowery",25,4,"ConsecutivePar5Birdies",2010
187,187,"Bill Lunde",28,4,"ConsecutivePar5Birdies",2010
187,187,"David Lutterus",25,4,"ConsecutivePar5Birdies",2010
187,187,"Jarrod Lyle",18,4,"ConsecutivePar5Birdies",2010
187,187,"Steve Marino",24,4,"ConsecutivePar5Birdies",2010
187,187,"Nick Mason",1,4,"ConsecutivePar5Birdies",2010
187,187,"Parker McLachlin",20,4,"ConsecutivePar5Birdies",2010
187,187,"Larry Mize",1,4,"ConsecutivePar5Birdies",2010
187,187,"Bryce Molder",26,4,"ConsecutivePar5Birdies",2010
187,187,"Edoardo Molinari",8,4,"ConsecutivePar5Birdies",2010
187,187,"Nick OHern",11,4,"ConsecutivePar5Birdies",2010
187,187,"Louis Oosthuizen",5,4,"ConsecutivePar5Birdies",2010
187,187,"Troy Pare",1,4,"ConsecutivePar5Birdies",2010
187,187,"Corey Pavin",8,4,"ConsecutivePar5Birdies",2010
187,187,"Kenny Perry",20,4,"ConsecutivePar5Birdies",2010
187,187,"Ian Poulter",15,4,"ConsecutivePar5Birdies",2010
187,187,"Jerry Richardson Jr",1,4,"ConsecutivePar5Birdies",2010
187,187,"Justin Rose",22,4,"ConsecutivePar5Birdies",2010
187,187,"Sam Saunders",7,4,"ConsecutivePar5Birdies",2010
187,187,"Jeev Milkha Singh",19,4,"ConsecutivePar5Birdies",2010
187,187,"Chris Smith",10,4,"ConsecutivePar5Birdies",2010
187,187,"Jordan Spieth",2,4,"ConsecutivePar5Birdies",2010
187,187,"Henrik Stenson",15,4,"ConsecutivePar5Birdies",2010
187,187,"Brian Stuard",28,4,"ConsecutivePar5Birdies",2010
187,187,"Vaughn Taylor",26,4,"ConsecutivePar5Birdies",2010
187,187,"David Toms",25,4,"ConsecutivePar5Birdies",2010
187,187,"Cameron Tringale",22,4,"ConsecutivePar5Birdies",2010
187,187,"Kirk Triplett",11,4,"ConsecutivePar5Birdies",2010
187,187,"Marc Turnesa",7,4,"ConsecutivePar5Birdies",2010
187,187,"Matt Weibring",10,4,"ConsecutivePar5Birdies",2010
187,187,"Lee Westwood",11,4,"ConsecutivePar5Birdies",2010
187,187,"Tim Wilkinson",15,4,"ConsecutivePar5Birdies",2010
187,187,"Jay Williamson",24,4,"ConsecutivePar5Birdies",2010
187,187,"Gary Woodland",8,4,"ConsecutivePar5Birdies",2010
187,187,"YE Yang",21,4,"ConsecutivePar5Birdies",2010
256,256,"Brad Adamonis",4,3,"ConsecutivePar5Birdies",2010
256,256,"Fredrik Andersson Hed",2,3,"ConsecutivePar5Birdies",2010
256,256,"Ryan Armour",1,3,"ConsecutivePar5Birdies",2010
256,256,"Arjun Atwal",13,3,"ConsecutivePar5Birdies",2010
256,256,"Paul Azinger",1,3,"ConsecutivePar5Birdies",2010
256,256,"Brad Benjamin",2,3,"ConsecutivePar5Birdies",2010
256,256,"Craig Bowden",20,3,"ConsecutivePar5Birdies",2010
256,256,"Mark Brooks",14,3,"ConsecutivePar5Birdies",2010
256,256,"Rafael Campos",1,3,"ConsecutivePar5Birdies",2010
256,256,"Jim Carter",5,3,"ConsecutivePar5Birdies",2010
256,256,"Michael Clark II",6,3,"ConsecutivePar5Birdies",2010
256,256,"Darren Clarke",2,3,"ConsecutivePar5Birdies",2010
256,256,"Wil Collins",1,3,"ConsecutivePar5Birdies",2010
256,256,"Bradley Dredge",1,3,"ConsecutivePar5Birdies",2010
256,256,"Ken Duke",5,3,"ConsecutivePar5Birdies",2010
256,256,"Gonzalo Fdez Castano",3,3,"ConsecutivePar5Birdies",2010
256,256,"Ross Fisher",10,3,"ConsecutivePar5Birdies",2010
256,256,"Philip Francis",1,3,"ConsecutivePar5Birdies",2010
256,256,"Fred Funk",6,3,"ConsecutivePar5Birdies",2010
256,256,"Robert Gamez",8,3,"ConsecutivePar5Birdies",2010
256,256,"Judd Gibb",1,3,"ConsecutivePar5Birdies",2010
256,256,"Brendan Gielow",1,3,"ConsecutivePar5Birdies",2010
256,256,"Jeff Gove",22,3,"ConsecutivePar5Birdies",2010
256,256,"Rob Grube",1,3,"ConsecutivePar5Birdies",2010
256,256,"Adam Hadwin",1,3,"ConsecutivePar5Birdies",2010
256,256,"Gregory Havret",2,3,"ConsecutivePar5Birdies",2010
256,256,"Bob Heintz",3,3,"ConsecutivePar5Birdies",2010
256,256,"Mark Hensby",12,3,"ConsecutivePar5Birdies",2010
256,256,"Jim Herman",1,3,"ConsecutivePar5Birdies",2010
256,256,"Billy Hurley III",1,3,"ConsecutivePar5Birdies",2010
256,256,"Yuta Ikeda",11,3,"ConsecutivePar5Birdies",2010
256,256,"Miguel Angel Jimenez",7,3,"ConsecutivePar5Birdies",2010
256,256,"Brandt Jobe",1,3,"ConsecutivePar5Birdies",2010
256,256,"Martin Kaymer",10,3,"ConsecutivePar5Birdies",2010
256,256,"Soren Kjeldsen",7,3,"ConsecutivePar5Birdies",2010
256,256,"Greg Kraft",22,3,"ConsecutivePar5Birdies",2010
256,256,"Danny Lee",2,3,"ConsecutivePar5Birdies",2010
256,256,"Beon Yeong Lee",1,3,"ConsecutivePar5Birdies",2010
256,256,"Santiago Luna",1,3,"ConsecutivePar5Birdies",2010
256,256,"Brock Mackenzie",1,3,"ConsecutivePar5Birdies",2010
256,256,"Shigeki Maruyama",4,3,"ConsecutivePar5Birdies",2010
256,256,"Andy Matthews",2,3,"ConsecutivePar5Birdies",2010
256,256,"Graeme McDowell",10,3,"ConsecutivePar5Birdies",2010
256,256,"Ross McGowan",6,3,"ConsecutivePar5Birdies",2010
256,256,"Jon Mills",1,3,"ConsecutivePar5Birdies",2010
256,256,"Colin Montgomerie",3,3,"ConsecutivePar5Birdies",2010
256,256,"John Morse",5,3,"ConsecutivePar5Birdies",2010
256,256,"Koumei Oda",2,3,"ConsecutivePar5Birdies",2010
256,256,"Eddie Olson",1,3,"ConsecutivePar5Birdies",2010
256,256,"Jesper Parnevik",5,3,"ConsecutivePar5Birdies",2010
256,256,"Alistair Presnell",1,3,"ConsecutivePar5Birdies",2010
256,256,"Michael Putnam",1,3,"ConsecutivePar5Birdies",2010
256,256,"Fran Quinn",7,3,"ConsecutivePar5Birdies",2010
256,256,"Willis Ring",2,3,"ConsecutivePar5Birdies",2010
256,256,"Brian Rowell",1,3,"ConsecutivePar5Birdies",2010
256,256,"Kyle Stanley",3,3,"ConsecutivePar5Birdies",2010
256,256,"Toru Taniguchi",2,3,"ConsecutivePar5Birdies",2010
256,256,"Phil Tataurangi",4,3,"ConsecutivePar5Birdies",2010
256,256,"Nick Taylor",2,3,"ConsecutivePar5Birdies",2010
256,256,"Tim Thelen",3,3,"ConsecutivePar5Birdies",2010
256,256,"Vance Veazey",23,3,"ConsecutivePar5Birdies",2010
256,256,"Jhonattan Vegas",1,3,"ConsecutivePar5Birdies",2010
256,256,"Mike Weir",19,3,"ConsecutivePar5Birdies",2010
256,256,"Oliver Wilson",9,3,"ConsecutivePar5Birdies",2010
256,256,"Casey Wittenberg",1,3,"ConsecutivePar5Birdies",2010
256,256,"Kaname Yokoo",2,3,"ConsecutivePar5Birdies",2010
322,322,"Jason Allred",1,2,"ConsecutivePar5Birdies",2010
322,322,"Max Alverio",1,2,"ConsecutivePar5Birdies",2010
322,322,"Mark Anderson",1,2,"ConsecutivePar5Birdies",2010
322,322,"Jonathan Bartlett",1,2,"ConsecutivePar5Birdies",2010
322,322,"Brian Bateman",4,2,"ConsecutivePar5Birdies",2010
322,322,"Guy Boros",6,2,"ConsecutivePar5Birdies",2010
322,322,"Gregory Bourdy",2,2,"ConsecutivePar5Birdies",2010
322,322,"Joseph Bramlett",2,2,"ConsecutivePar5Birdies",2010
322,322,"Ted Brown",1,2,"ConsecutivePar5Birdies",2010
322,322,"Cam Burke",1,2,"ConsecutivePar5Birdies",2010
322,322,"Tom Byrum",3,2,"ConsecutivePar5Birdies",2010
322,322,"Michael Campbell",3,2,"ConsecutivePar5Birdies",2010
322,322,"Kevin Chappell",2,2,"ConsecutivePar5Birdies",2010
322,322,"Danny Chia",1,2,"ConsecutivePar5Birdies",2010
322,322,"John Chin",1,2,"ConsecutivePar5Birdies",2010
322,322,"Bobby Clampett",1,2,"ConsecutivePar5Birdies",2010
322,322,"Rocky Cleland",1,2,"ConsecutivePar5Birdies",2010
322,322,"Andrew Coltart",1,2,"ConsecutivePar5Birdies",2010
322,322,"Cesar Costilla",1,2,"ConsecutivePar5Birdies",2010
322,322,"Robert Damron",4,2,"ConsecutivePar5Birdies",2010
322,322,"Rhys Davies",4,2,"ConsecutivePar5Birdies",2010
322,322,"Jay Delsing",4,2,"ConsecutivePar5Birdies",2010
322,322,"Victor Dubuisson",1,2,"ConsecutivePar5Birdies",2010
322,322,"Brian Duncan",1,2,"ConsecutivePar5Birdies",2010
322,322,"Simon Dyson",8,2,"ConsecutivePar5Birdies",2010
322,322,"John Ellis",1,2,"ConsecutivePar5Birdies",2010
322,322,"Matt Fast",1,2,"ConsecutivePar5Birdies",2010
322,322,"Todd Fischer",1,2,"ConsecutivePar5Birdies",2010
322,322,"Marcus Fraser",1,2,"ConsecutivePar5Birdies",2010
322,322,"Robin Freeman",4,2,"ConsecutivePar5Birdies",2010
322,322,"Tadd Fujikawa",1,2,"ConsecutivePar5Birdies",2010
322,322,"Stephen Gallacher",2,2,"ConsecutivePar5Birdies",2010
322,322,"Jim Gallagher Jr",3,2,"ConsecutivePar5Birdies",2010
322,322,"Bobby Gates",2,2,"ConsecutivePar5Birdies",2010
322,322,"Derek Gillespie",1,2,"ConsecutivePar5Birdies",2010
322,322,"Aaron Goldberg",3,2,"ConsecutivePar5Birdies",2010
322,322,"Ernie Gonzalez",2,2,"ConsecutivePar5Birdies",2010
322,322,"Estanislao Guerrero",1,2,"ConsecutivePar5Birdies",2010
322,322,"Jay Haas",1,2,"ConsecutivePar5Birdies",2010
322,322,"Gavin Hall",1,2,"ConsecutivePar5Birdies",2010
322,322,"Travis Hampshire",1,2,"ConsecutivePar5Birdies",2010
322,322,"Seungsu Han",1,2,"ConsecutivePar5Birdies",2010
322,322,"Anders Hansen",6,2,"ConsecutivePar5Birdies",2010
322,322,"David Hearn",1,2,"ConsecutivePar5Birdies",2010
322,322,"Russell Henley",1,2,"ConsecutivePar5Birdies",2010
322,322,"Matt Hill",5,2,"ConsecutivePar5Birdies",2010
322,322,"David Horsey",2,2,"ConsecutivePar5Birdies",2010
322,322,"Thongchai Jaidee",8,2,"ConsecutivePar5Birdies",2010
322,322,"Marty Jertson",1,2,"ConsecutivePar5Birdies",2010
322,322,"Erick Justesen",2,2,"ConsecutivePar5Birdies",2010
322,322,"Rikard Karlberg",1,2,"ConsecutivePar5Birdies",2010
322,322,"Tanner Kesterson",1,2,"ConsecutivePar5Birdies",2010
322,322,"Simon Khan",4,2,"ConsecutivePar5Birdies",2010
322,322,"KT Kim",2,2,"ConsecutivePar5Birdies",2010
322,322,"Colt Knost",1,2,"ConsecutivePar5Birdies",2010
322,322,"TJ Kua",1,2,"ConsecutivePar5Birdies",2010
322,322,"Lucas Lee",1,2,"ConsecutivePar5Birdies",2010
322,322,"Hugo Leon",1,2,"ConsecutivePar5Birdies",2010
322,322,"JL Lewis",4,2,"ConsecutivePar5Birdies",2010
322,322,"WC Liang",4,2,"ConsecutivePar5Birdies",2010
322,322,"Mitch Lowe",3,2,"ConsecutivePar5Birdies",2010
322,322,"Cortland Lowe",1,2,"ConsecutivePar5Birdies",2010
322,322,"Jean Francois Lucquin",1,2,"ConsecutivePar5Birdies",2010
322,322,"Gregory Main",1,2,"ConsecutivePar5Birdies",2010
322,322,"Pablo Martin Benavides",2,2,"ConsecutivePar5Birdies",2010
322,322,"Daisuke Maruyama",1,2,"ConsecutivePar5Birdies",2010
322,322,"Len Mattiace",6,2,"ConsecutivePar5Birdies",2010
