"PuttsperRoundRound5_RANKTHISWEEK_2007","PuttsperRoundRound5_RANKLASTWEEK_2007","PuttsperRoundRound5_PLAYERNAME_2007","PuttsperRoundRound5__2007","PuttsperRoundRound5_AVG_2007","PuttsperRoundRound5_TOTALPUTTS_2007","PuttsperRoundRound5_TOTALROUNDS_2007","stat_name","year"
30,30,"Andrew Buckle",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Daniel Chopra",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Harrison Frazar",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Tom Johnson",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Cliff Kresge",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Ian Poulter",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Kevin Stadler",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Bob Tway",NA,30,30,1,"PuttsperRoundRound5",2007
30,30,"Johnson Wagner",NA,30,30,1,"PuttsperRoundRound5",2007
40,40,"Robert Allenby",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Briny Baird",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Nathan Green",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Charles Howell III",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Anthony Kim",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Matt Kuchar",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Peter Lonard",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Steve Marino",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Phil Mickelson",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Kenny Perry",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Justin Rose",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Vaughn Taylor",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Duffy Waldorf",NA,31,31,1,"PuttsperRoundRound5",2007
40,40,"Nick Watney",NA,31,31,1,"PuttsperRoundRound5",2007
54,54,"Mark Calcavecchia",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Ken Duke",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Joe Durant",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Steve Flesch",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Jason Gore",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Hunter Mahan",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"John Senden",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Kevin Sutherland",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Mike Weir",NA,32,32,1,"PuttsperRoundRound5",2007
54,54,"Dean Wilson",NA,32,32,1,"PuttsperRoundRound5",2007
64,64,"Tripp Isenhour",NA,33,33,1,"PuttsperRoundRound5",2007
64,64,"Craig Kanada",NA,33,33,1,"PuttsperRoundRound5",2007
64,64,"Kevin Na",NA,33,33,1,"PuttsperRoundRound5",2007
64,64,"Corey Pavin",NA,33,33,1,"PuttsperRoundRound5",2007
68,68,"Cameron Beckman",NA,34,34,1,"PuttsperRoundRound5",2007
68,68,"Jason Dufner",NA,34,34,1,"PuttsperRoundRound5",2007
70,70,"Woody Austin",NA,35,35,1,"PuttsperRoundRound5",2007
70,70,"Lucas Glover",NA,35,35,1,"PuttsperRoundRound5",2007
