"TenthTeeEarlyRound3ScoringAverage_RANKTHISWEEK_2013","TenthTeeEarlyRound3ScoringAverage_RANKLASTWEEK_2013","TenthTeeEarlyRound3ScoringAverage_PLAYERNAME_2013","TenthTeeEarlyRound3ScoringAverage__2013","TenthTeeEarlyRound3ScoringAverage_AVG_2013","TenthTeeEarlyRound3ScoringAverage_TOTALSTROKES_2013","TenthTeeEarlyRound3ScoringAverage_TOTALROUNDS_2013","stat_name","year"
39,39,"Nicholas Thompson",NA,69.4,347,5,"TenthTeeEarlyRound3ScoringAverage",2013
42,42,"Aaron Baddeley",NA,69.6,348,5,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Michael Bradley",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Keegan Bradley",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Brian Davis",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Ernie Els",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Rickie Fowler",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Brian Gay",NA,70,280,4,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Lucas Glover",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"JJ Henry",NA,70,280,4,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Morgan Hoffmann",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Trevor Immelman",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Jeff Maggert",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"David Mathis",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Henrik Norlander",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Sean OHair",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Chez Reavie",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Webb Simpson",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Robert Streb",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Vaughn Taylor",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Aaron Watkins",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Lee Westwood",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2013
43,43,"Mark Wilson",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2013
64,64,"Brendon de Jonge",NA,70.25,281,4,"TenthTeeEarlyRound3ScoringAverage",2013
64,64,"Scott Piercy",NA,70.25,281,4,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Chad Campbell",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Russell Henley",NA,70.5,282,4,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Charley Hoffman",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Jason Kokrak",NA,70.5,282,4,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Doug LaBelle II",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2013
66,66,"Geoff Ogilvy",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2013
72,72,"Brian Harman",NA,70.67,212,3,"TenthTeeEarlyRound3ScoringAverage",2013
73,73,"Ricky Barnes",NA,70.75,283,4,"TenthTeeEarlyRound3ScoringAverage",2013
73,73,"Matt Kuchar",NA,70.75,283,4,"TenthTeeEarlyRound3ScoringAverage",2013
73,73,"Cameron Tringale",NA,70.75,283,4,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Jason Bohn",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Angel Cabrera",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Matt Every",NA,71,284,4,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Tim Herron",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Ryo Ishikawa",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Freddie Jacobson",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Colt Knost",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"John Merrick",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Bryce Molder",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Jeff Overton",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Cameron Percy",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2013
76,76,"Carl Pettersson",NA,71,284,4,"TenthTeeEarlyRound3ScoringAverage",2013
88,88,"Stuart Appleby",NA,71.33,428,6,"TenthTeeEarlyRound3ScoringAverage",2013
88,88,"Steven Bowditch",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2013
88,88,"Jason Day",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2013
88,88,"Greg Owen",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2013
88,88,"Josh Teater",NA,71.33,428,6,"TenthTeeEarlyRound3ScoringAverage",2013
93,93,"Scott Langley",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2013
93,93,"Andrew Svoboda",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2013
93,93,"Jimmy Walker",NA,71.5,286,4,"TenthTeeEarlyRound3ScoringAverage",2013
96,96,"Brian Stuard",NA,71.6,358,5,"TenthTeeEarlyRound3ScoringAverage",2013
97,97,"Bob Estes",NA,71.67,215,3,"TenthTeeEarlyRound3ScoringAverage",2013
97,97,"Michael Thompson",NA,71.67,215,3,"TenthTeeEarlyRound3ScoringAverage",2013
99,99,"Brad Fritsch",NA,71.75,287,4,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Charlie Beljan",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"KJ Choi",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Ben Curtis",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"James Hahn",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Martin Laird",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Steve LeBrun",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"William McGirt",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Seung Yul Noh",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Dicky Pride",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Tag Ridings",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"John Senden",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"Darron Stiles",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2013
100,100,"David Toms",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2013
113,113,"Sangmoon Bae",NA,72.2,361,5,"TenthTeeEarlyRound3ScoringAverage",2013
114,114,"David Lynn",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2013
115,115,"Ken Duke",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2013
115,115,"Boo Weekley",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2013
115,115,"Lee Williams",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2013
118,118,"Tommy Gainey",NA,72.67,436,6,"TenthTeeEarlyRound3ScoringAverage",2013
119,119,"Jonas Blixt",NA,72.75,291,4,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Robert Garrigus",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Bobby Gates",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"John Huh",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Brandt Jobe",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Robert Karlsson",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Martin Kaymer",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"George McNeill",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Jin Park",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"Vijay Singh",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2013
120,120,"DJ Trahan",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2013
130,130,"David Hearn",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2013
131,131,"Martin Flores",NA,73.5,147,2,"TenthTeeEarlyRound3ScoringAverage",2013
131,131,"Patrick Reed",NA,73.5,147,2,"TenthTeeEarlyRound3ScoringAverage",2013
133,133,"Tom Gillis",NA,73.67,221,3,"TenthTeeEarlyRound3ScoringAverage",2013
134,134,"Nicolas Colsaerts",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2013
134,134,"Andres Romero",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"James Driscoll",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"Harris English",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"Derek Ernst",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"Bill Haas",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"Peter Hanson",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"Dustin Johnson",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2013
136,136,"YE Yang",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2013
143,143,"Fabian Gomez",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2013
143,143,"Troy Matteson",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2013
145,145,"Zach Johnson",NA,76.5,153,2,"TenthTeeEarlyRound3ScoringAverage",2013
145,145,"Luke List",NA,76.5,153,2,"TenthTeeEarlyRound3ScoringAverage",2013
147,147,"Johnson Wagner",NA,77,77,1,"TenthTeeEarlyRound3ScoringAverage",2013
148,148,"Scott Brown",NA,78,78,1,"TenthTeeEarlyRound3ScoringAverage",2013
148,148,"DH Lee",NA,78,78,1,"TenthTeeEarlyRound3ScoringAverage",2013
148,148,"Kyle Stanley",NA,78,78,1,"TenthTeeEarlyRound3ScoringAverage",2013
151,151,"Stewart Cink",NA,79,79,1,"TenthTeeEarlyRound3ScoringAverage",2013
151,151,"Tiger Woods",NA,79,79,1,"TenthTeeEarlyRound3ScoringAverage",2013
153,153,"Jordan Spieth",NA,82,82,1,"TenthTeeEarlyRound3ScoringAverage",2013
