"GIRPutting1015_RANKTHISWEEK_2016","GIRPutting1015_RANKLASTWEEK_2016","GIRPutting1015_PLAYERNAME_2016","GIRPutting1015_ROUNDS_2016","GIRPutting1015_Pct_2016","GIRPutting1015_ATTEMPTS_2016","GIRPutting1015_PUTTSMADE_2016","stat_name","year"
72,77,"Martin Laird",46,30.3,66,20,"GIRPutting1015",2016
73,30,"Johnson Wagner",44,30.19,53,16,"GIRPutting1015",2016
74,57,"Kelly Kraft",35,30,40,12,"GIRPutting1015",2016
74,81,"Danny Lee",53,30,70,21,"GIRPutting1015",2016
76,80,"Tyrone Van Aswegen",67,29.91,107,32,"GIRPutting1015",2016
77,97,"Hiroshi Iwata",51,29.82,57,17,"GIRPutting1015",2016
78,83,"Charles Howell III",63,29.76,84,25,"GIRPutting1015",2016
79,92,"Phil Mickelson",37,29.63,54,16,"GIRPutting1015",2016
80,84,"Hudson Swafford",52,29.55,88,26,"GIRPutting1015",2016
80,116,"Vaughn Taylor",30,29.55,44,13,"GIRPutting1015",2016
82,87,"Luke List",51,29.41,68,20,"GIRPutting1015",2016
83,89,"Luke Guthrie",31,29.27,41,12,"GIRPutting1015",2016
84,82,"Jamie Lovemark",57,29.17,96,28,"GIRPutting1015",2016
85,78,"Rob Oppenheim",37,29.09,55,16,"GIRPutting1015",2016
86,111,"Shane Lowry",35,29.03,31,9,"GIRPutting1015",2016
87,86,"Greg Owen",56,29,100,29,"GIRPutting1015",2016
88,87,"Nick Taylor",57,28.99,69,20,"GIRPutting1015",2016
89,61,"Harris English",51,28.57,63,18,"GIRPutting1015",2016
89,95,"Bryce Molder",50,28.57,63,18,"GIRPutting1015",2016
91,85,"Whee Kim",54,28.4,81,23,"GIRPutting1015",2016
91,75,"Brendan Steele",48,28.4,81,23,"GIRPutting1015",2016
93,94,"Derek Fathauer",58,28.38,74,21,"GIRPutting1015",2016
93,93,"Dawie van der Walt",48,28.38,74,21,"GIRPutting1015",2016
95,98,"Dicky Pride",33,28.26,46,13,"GIRPutting1015",2016
96,76,"Emiliano Grillo",47,28.21,78,22,"GIRPutting1015",2016
97,101,"Jason Gore",51,28.17,71,20,"GIRPutting1015",2016
98,101,"Miguel Angel Carballo",24,28.13,32,9,"GIRPutting1015",2016
98,95,"Shawn Stefani",45,28.13,64,18,"GIRPutting1015",2016
100,100,"David Hearn",55,28,75,21,"GIRPutting1015",2016
101,99,"Adam Hadwin",53,27.96,93,26,"GIRPutting1015",2016
102,109,"Lucas Glover",53,27.84,97,27,"GIRPutting1015",2016
103,59,"Henrik Stenson",30,27.78,36,10,"GIRPutting1015",2016
104,108,"Gary Woodland",45,27.63,76,21,"GIRPutting1015",2016
105,104,"Jonas Blixt",46,27.59,58,16,"GIRPutting1015",2016
105,89,"Peter Malnati",53,27.59,87,24,"GIRPutting1015",2016
105,117,"Ollie Schniederjans",23,27.59,29,8,"GIRPutting1015",2016
108,91,"Chad Collins",45,27.54,69,19,"GIRPutting1015",2016
108,162,"David Lingmerth",54,27.54,69,19,"GIRPutting1015",2016
110,112,"Marc Leishman",41,27.5,40,11,"GIRPutting1015",2016
111,110,"Camilo Villegas",50,27.38,84,23,"GIRPutting1015",2016
112,157,"George McNeill",33,27.27,55,15,"GIRPutting1015",2016
112,113,"Cameron Percy",22,27.27,33,9,"GIRPutting1015",2016
112,113,"Pat Perez",28,27.27,33,9,"GIRPutting1015",2016
112,113,"DJ Trahan",23,27.27,22,6,"GIRPutting1015",2016
116,137,"Fabian Gomez",49,27.06,85,23,"GIRPutting1015",2016
117,162,"Patrick Reed",53,26.98,63,17,"GIRPutting1015",2016
118,105,"Stuart Appleby",39,26.92,52,14,"GIRPutting1015",2016
118,117,"Billy Hurley III",22,26.92,26,7,"GIRPutting1015",2016
118,123,"Ben Martin",48,26.92,78,21,"GIRPutting1015",2016
121,137,"Thomas Aiken",42,26.79,56,15,"GIRPutting1015",2016
122,128,"Chesson Hadley",51,26.76,71,19,"GIRPutting1015",2016
123,120,"Abraham Ancer",26,26.67,30,8,"GIRPutting1015",2016
123,123,"Derek Ernst",36,26.67,45,12,"GIRPutting1015",2016
123,153,"Matt Every",34,26.67,60,16,"GIRPutting1015",2016
126,121,"Seung Yul Noh",54,26.56,64,17,"GIRPutting1015",2016
127,134,"Kevin Kisner",49,26.23,61,16,"GIRPutting1015",2016
128,121,"Zac Blair",56,26.15,65,17,"GIRPutting1015",2016
129,176,"Scott Pinckney",53,26.03,73,19,"GIRPutting1015",2016
130,106,"Ernie Els",34,26,50,13,"GIRPutting1015",2016
131,130,"Chad Campbell",54,25.97,77,20,"GIRPutting1015",2016
132,129,"Branden Grace",31,25.71,35,9,"GIRPutting1015",2016
133,148,"Roberto Castro",55,25.69,109,28,"GIRPutting1015",2016
134,125,"James Hahn",45,25.68,74,19,"GIRPutting1015",2016
135,131,"JJ Henry",44,25.64,78,20,"GIRPutting1015",2016
136,133,"Justin Leonard",28,25.53,47,12,"GIRPutting1015",2016
137,134,"Matt Jones",45,25.42,59,15,"GIRPutting1015",2016
138,145,"Alex Cejka",47,25.4,63,16,"GIRPutting1015",2016
139,136,"Carl Pettersson",31,25.37,67,17,"GIRPutting1015",2016
140,150,"Cameron Tringale",47,25.33,75,19,"GIRPutting1015",2016
141,137,"Jhonattan Vegas",49,25.32,79,20,"GIRPutting1015",2016
142,126,"Spencer Levin",62,25.3,83,21,"GIRPutting1015",2016
143,106,"Justin Rose",35,25,56,14,"GIRPutting1015",2016
143,143,"Scott Stallings",46,25,68,17,"GIRPutting1015",2016
145,137,"Mark Hubbard",73,24.78,113,28,"GIRPutting1015",2016
146,142,"Chris Kirk",51,24.68,77,19,"GIRPutting1015",2016
147,144,"Jason Dufner",53,24.59,61,15,"GIRPutting1015",2016
148,147,"Troy Merritt",41,24.53,53,13,"GIRPutting1015",2016
149,131,"Adam Scott",39,24.49,49,12,"GIRPutting1015",2016
150,170,"David Toms",38,24.29,70,17,"GIRPutting1015",2016
151,151,"Jimmy Walker",43,24.19,62,15,"GIRPutting1015",2016
152,152,"Brooks Koepka",39,24.14,58,14,"GIRPutting1015",2016
153,154,"Russell Henley",42,23.94,71,17,"GIRPutting1015",2016
153,155,"Chris Stroud",52,23.94,71,17,"GIRPutting1015",2016
155,137,"Robert Allenby",35,23.91,46,11,"GIRPutting1015",2016
156,127,"Tom Hoge",47,23.88,67,16,"GIRPutting1015",2016
157,155,"Keegan Bradley",40,23.81,42,10,"GIRPutting1015",2016
158,161,"Will Ma Kenzie",54,23.6,89,21,"GIRPutting1015",2016
159,183,"Daniel Berger",52,23.53,68,16,"GIRPutting1015",2016
159,157,"Scott Piercy",45,23.53,68,16,"GIRPutting1015",2016
159,176,"DA Points",32,23.53,34,8,"GIRPutting1015",2016
162,186,"Brendon Todd",43,23.33,60,14,"GIRPutting1015",2016
163,101,"Ryan Moore",40,23.08,39,9,"GIRPutting1015",2016
163,165,"Wes Roach",33,23.08,39,9,"GIRPutting1015",2016
165,203,"Robert Garrigus",34,22.92,48,11,"GIRPutting1015",2016
165,119,"Carlos Ortiz",47,22.92,48,11,"GIRPutting1015",2016
167,157,"Brett Stegmaier",57,22.78,79,18,"GIRPutting1015",2016
168,171,"Padraig Harrington",38,22.73,66,15,"GIRPutting1015",2016
168,145,"Francesco Molinari",36,22.73,66,15,"GIRPutting1015",2016
168,164,"Harold Varner III",58,22.73,88,20,"GIRPutting1015",2016
171,160,"Tyler Aldridge",53,22.67,75,17,"GIRPutting1015",2016
172,165,"Kevin Chappell",49,22.22,72,16,"GIRPutting1015",2016
172,186,"Bill Haas",42,22.22,36,8,"GIRPutting1015",2016
174,174,"Freddie Jacobson",54,22.06,68,15,"GIRPutting1015",2016
175,175,"Aaron Baddeley",51,22.03,59,13,"GIRPutting1015",2016
176,185,"Daniel Summerhays",55,21.92,73,16,"GIRPutting1015",2016
177,169,"Justin Thomas",53,21.79,78,17,"GIRPutting1015",2016
178,178,"Scott Langley",41,21.74,46,10,"GIRPutting1015",2016
178,149,"Rory McIlroy",37,21.74,46,10,"GIRPutting1015",2016
178,171,"Cameron Smith",45,21.74,46,10,"GIRPutting1015",2016
181,168,"Andres Gonzales",46,21.67,60,13,"GIRPutting1015",2016
182,165,"Steve Wheatcroft",53,21.43,70,15,"GIRPutting1015",2016
183,191,"Jason Bohn",37,21.28,47,10,"GIRPutting1015",2016
184,182,"Russell Knox",48,20.75,53,11,"GIRPutting1015",2016
185,184,"Chez Reavie",56,20.62,97,20,"GIRPutting1015",2016
186,190,"Jason Kokrak",52,20.55,73,15,"GIRPutting1015",2016
187,171,"Luke Donald",49,20.37,54,11,"GIRPutting1015",2016
188,179,"Blayne Barber",44,20.29,69,14,"GIRPutting1015",2016
189,186,"Sergio Garcia",28,20,20,4,"GIRPutting1015",2016
189,186,"Brice Garnett",29,20,30,6,"GIRPutting1015",2016
189,193,"Kevin Streelman",46,20,60,12,"GIRPutting1015",2016
192,200,"Patrick Rodgers",49,19.4,67,13,"GIRPutting1015",2016
193,180,"Colt Knost",56,18.75,80,15,"GIRPutting1015",2016
194,193,"Rhein Gibson",36,18.64,59,11,"GIRPutting1015",2016
195,196,"Graeme McDowell",33,18.18,44,8,"GIRPutting1015",2016
196,198,"Erik Compton",45,18,50,9,"GIRPutting1015",2016
197,197,"Lucas Lee",22,17.86,28,5,"GIRPutting1015",2016
198,199,"Mark Wilson",42,17.39,69,12,"GIRPutting1015",2016
199,195,"Davis Love III",40,17.24,58,10,"GIRPutting1015",2016
200,192,"Ian Poulter",37,17.14,35,6,"GIRPutting1015",2016
201,201,"Geoff Ogilvy",37,17.02,47,8,"GIRPutting1015",2016
202,201,"Louis Oosthuizen",25,16.67,12,2,"GIRPutting1015",2016
203,204,"Ken Duke",26,15.63,32,5,"GIRPutting1015",2016
204,205,"Charlie Beljan",26,15.38,26,4,"GIRPutting1015",2016
204,205,"Bernd Wiesberger",23,15.38,26,4,"GIRPutting1015",2016
206,208,"JB Holmes",39,15.25,59,9,"GIRPutting1015",2016
207,207,"Jerry Kelly",44,11.9,42,5,"GIRPutting1015",2016
