"DrivingPct320Measured_RANKTHISWEEK_2010","DrivingPct320Measured_RANKLASTWEEK_2010","DrivingPct320Measured_PLAYERNAME_2010","DrivingPct320Measured_ROUNDS_2010","DrivingPct320Measured_Pct_2010","DrivingPct320Measured_TOTALDRIVESFOR320_2010","DrivingPct320Measured_TOTALDRVSOVERALL_2010","DrivingPct320Measured_RELATIVETOPAR_2010","stat_name","year"
28,28,"Mathias Gronberg",61,13.21,14,106,-0.36,"DrivingPct320Measured",2010
29,29,"Jarrod Lyle",54,13.04,12,92,-0.25,"DrivingPct320Measured",2010
30,30,"Matt Jones",89,12.92,23,178,-0.39,"DrivingPct320Measured",2010
31,31,"Marc Leishman",87,12.66,20,158,-0.3,"DrivingPct320Measured",2010
32,32,"Troy Matteson",84,11.9,20,168,-0.3,"DrivingPct320Measured",2010
33,33,"John Rollins",81,11.69,18,154,-0.17,"DrivingPct320Measured",2010
34,34,"Ryan Palmer",84,11.59,19,164,-0.21,"DrivingPct320Measured",2010
35,35,"Paul Casey",64,11.46,11,96,-0.09,"DrivingPct320Measured",2010
36,36,"Stewart Cink",84,11.43,16,140,-0.44,"DrivingPct320Measured",2010
37,37,"Charles Howell III",103,11.11,22,198,-0.32,"DrivingPct320Measured",2010
38,38,"Davis Love III",79,10.96,16,146,-0.31,"DrivingPct320Measured",2010
38,38,"Andres Romero",73,10.96,16,146,0.06,"DrivingPct320Measured",2010
40,40,"Ernie Els",72,10.83,13,120,-0.23,"DrivingPct320Measured",2010
41,41,"Bill Lunde",79,10.67,16,150,-0.44,"DrivingPct320Measured",2010
42,42,"Boo Weekley",88,10.63,17,160,-0.18,"DrivingPct320Measured",2010
43,43,"Blake Adams",84,10.37,17,164,-0.41,"DrivingPct320Measured",2010
43,43,"JJ Henry",92,10.37,17,164,-0.59,"DrivingPct320Measured",2010
45,45,"Adam Scott",70,10.34,12,116,-0.33,"DrivingPct320Measured",2010
46,46,"Steve Elkington",74,10.29,14,136,-0.5,"DrivingPct320Measured",2010
47,47,"Derek Lamely",81,10.27,15,146,-0.67,"DrivingPct320Measured",2010
48,48,"Chris Wilson",65,10.17,12,118,-0.33,"DrivingPct320Measured",2010
49,49,"Alex Prugh",88,9.88,17,172,-0.47,"DrivingPct320Measured",2010
50,50,"John Merrick",109,9.6,19,198,-0.42,"DrivingPct320Measured",2010
51,51,"Vijay Singh",75,9.38,12,128,-0.33,"DrivingPct320Measured",2010
52,52,"Retief Goosen",75,9.32,11,118,-0.36,"DrivingPct320Measured",2010
53,53,"Justin Rose",78,9.21,14,152,-0.5,"DrivingPct320Measured",2010
54,54,"Camilo Villegas",78,9.17,11,120,-0.45,"DrivingPct320Measured",2010
55,55,"Chris Couch",66,9.09,12,132,-0.25,"DrivingPct320Measured",2010
56,56,"Roland Thatcher",72,9.03,13,144,0,"DrivingPct320Measured",2010
57,57,"Jimmy Walker",82,8.97,14,156,-0.07,"DrivingPct320Measured",2010
58,58,"Nicholas Thompson",88,8.93,15,168,-0.53,"DrivingPct320Measured",2010
59,59,"Robert Allenby",76,8.87,11,124,-0.18,"DrivingPct320Measured",2010
59,59,"Rich Barcelo",70,8.87,11,124,0.09,"DrivingPct320Measured",2010
61,61,"Hunter Mahan",85,8.78,13,148,-0.46,"DrivingPct320Measured",2010
62,62,"Roger Tambellini",77,8.7,12,138,-0.08,"DrivingPct320Measured",2010
63,63,"Matt Every",60,8.62,10,116,-0.6,"DrivingPct320Measured",2010
63,63,"Kenny Perry",69,8.62,10,116,-0.1,"DrivingPct320Measured",2010
65,65,"Sean OHair",84,8.57,12,140,-0.25,"DrivingPct320Measured",2010
66,66,"Lee Janzen",77,8.44,13,154,-0.08,"DrivingPct320Measured",2010
66,66,"George McNeill",79,8.44,13,154,-0.15,"DrivingPct320Measured",2010
68,68,"Will Ma Kenzie",72,8.33,12,144,-0.17,"DrivingPct320Measured",2010
68,68,"Scott McCarron",90,8.33,15,180,-0.4,"DrivingPct320Measured",2010
68,68,"Andrew McLardy",52,8.33,8,96,0.25,"DrivingPct320Measured",2010
71,71,"Tim Herron",79,8.22,12,146,-0.58,"DrivingPct320Measured",2010
72,72,"Josh Teater",101,8.08,16,198,-0.5,"DrivingPct320Measured",2010
73,73,"Bill Haas",87,8.02,13,162,-0.38,"DrivingPct320Measured",2010
74,74,"Rickie Fowler",98,7.98,15,188,-0.27,"DrivingPct320Measured",2010
75,75,"Jeff Gove",57,7.84,8,102,-0.13,"DrivingPct320Measured",2010
76,76,"Geoff Ogilvy",62,7.69,8,104,-0.75,"DrivingPct320Measured",2010
77,77,"Jonathan Byrd",85,7.65,13,170,-0.31,"DrivingPct320Measured",2010
78,78,"Cameron Percy",73,7.58,10,132,-0.3,"DrivingPct320Measured",2010
79,79,"John Senden",103,7.37,14,190,-0.21,"DrivingPct320Measured",2010
80,80,"Brenden Pappas",66,7.26,9,124,-0.11,"DrivingPct320Measured",2010
81,81,"Mathew Goggin",85,7.23,12,166,-0.33,"DrivingPct320Measured",2010
82,82,"Steve Lowery",67,7.14,9,126,-0.33,"DrivingPct320Measured",2010
82,82,"David Lutterus",69,7.14,9,126,-0.11,"DrivingPct320Measured",2010
84,84,"James Driscoll",78,7.05,11,156,-0.27,"DrivingPct320Measured",2010
84,84,"Kevin Stadler",86,7.05,11,156,-0.09,"DrivingPct320Measured",2010
86,86,"Kevin Streelman",90,6.98,12,172,-0.42,"DrivingPct320Measured",2010
87,87,"Bo Van Pelt",104,6.77,13,192,-0.08,"DrivingPct320Measured",2010
88,88,"Steve Stricker",73,6.67,8,120,-0.25,"DrivingPct320Measured",2010
88,88,"YE Yang",72,6.67,8,120,-0.13,"DrivingPct320Measured",2010
90,90,"Kris Blanks",91,6.63,11,166,-0.18,"DrivingPct320Measured",2010
91,91,"Ryan Moore",80,6.52,9,138,0.11,"DrivingPct320Measured",2010
91,91,"Greg Owen",69,6.52,9,138,-0.44,"DrivingPct320Measured",2010
93,93,"Paul Stankowski",62,6.48,7,108,-0.43,"DrivingPct320Measured",2010
94,94,"Kevin Sutherland",86,6.4,11,172,-0.45,"DrivingPct320Measured",2010
95,95,"Rory Sabbatini",79,6.25,9,144,-0.22,"DrivingPct320Measured",2010
96,96,"Michael Letzig",84,5.95,10,168,-0.1,"DrivingPct320Measured",2010
97,97,"James Nitties",92,5.81,10,172,-0.4,"DrivingPct320Measured",2010
98,98,"Stuart Appleby",101,5.79,11,190,-0.36,"DrivingPct320Measured",2010
99,99,"Vance Veazey",58,5.77,6,104,0,"DrivingPct320Measured",2010
100,100,"Tom Gillis",97,5.67,11,194,-0.36,"DrivingPct320Measured",2010
101,101,"Chad Campbell",95,5.62,10,178,-0.4,"DrivingPct320Measured",2010
102,102,"Trevor Immelman",55,5.56,5,90,-0.4,"DrivingPct320Measured",2010
103,103,"Ted Purdy",86,5.49,9,164,-0.56,"DrivingPct320Measured",2010
104,104,"Ian Poulter",55,5.41,4,74,1,"DrivingPct320Measured",2010
105,105,"Troy Merritt",86,5.36,9,168,-0.44,"DrivingPct320Measured",2010
106,106,"Brian Stuard",81,5.33,8,150,-0.13,"DrivingPct320Measured",2010
107,107,"Henrik Bjornstad",72,5.3,7,132,-0.57,"DrivingPct320Measured",2010
108,108,"Chris Stroud",90,5.13,8,156,-0.38,"DrivingPct320Measured",2010
109,109,"Steve Marino",81,5.07,7,138,-0.57,"DrivingPct320Measured",2010
110,110,"David Duval",71,4.92,6,122,-0.33,"DrivingPct320Measured",2010
111,111,"Brendon de Jonge",114,4.9,10,204,-0.7,"DrivingPct320Measured",2010
112,112,"Joe Ogilvie",99,4.84,9,186,-0.67,"DrivingPct320Measured",2010
112,112,"Steve Wheatcroft",74,4.84,6,124,-0.17,"DrivingPct320Measured",2010
114,114,"Cameron Beckman",68,4.69,6,128,-0.33,"DrivingPct320Measured",2010
115,115,"Rod Pampling",77,4.55,7,154,0,"DrivingPct320Measured",2010
116,116,"KJ Choi",82,4.41,6,136,-0.33,"DrivingPct320Measured",2010
117,117,"Jason Bohn",84,4.27,7,164,-0.14,"DrivingPct320Measured",2010
118,118,"Mike Weir",59,4.26,4,94,-0.5,"DrivingPct320Measured",2010
119,119,"Michael Bradley",77,4.11,6,146,-0.33,"DrivingPct320Measured",2010
119,119,"Chris Tidland",77,4.11,6,146,-0.5,"DrivingPct320Measured",2010
121,121,"Webb Simpson",98,4.08,8,196,-0.25,"DrivingPct320Measured",2010
122,122,"Aron Price",70,3.91,5,128,-0.4,"DrivingPct320Measured",2010
123,123,"Bob Estes",79,3.9,6,154,-0.5,"DrivingPct320Measured",2010
124,124,"Pat Perez",90,3.89,7,180,-0.57,"DrivingPct320Measured",2010
125,125,"Jeev Milkha Singh",59,3.85,4,104,-0.25,"DrivingPct320Measured",2010
126,126,"Matt Kuchar",97,3.61,6,166,0,"DrivingPct320Measured",2010
127,127,"Ben Crane",85,3.38,5,148,-0.4,"DrivingPct320Measured",2010
128,128,"Alex Cejka",81,3.33,5,150,-0.4,"DrivingPct320Measured",2010
129,129,"Ricky Barnes",103,3.3,6,182,-1,"DrivingPct320Measured",2010
130,130,"Cliff Kresge",50,3.26,3,92,-0.33,"DrivingPct320Measured",2010
131,131,"Brett Quigley",96,3.16,6,190,-1,"DrivingPct320Measured",2010
131,131,"Charlie Wi",95,3.16,6,190,-0.5,"DrivingPct320Measured",2010
133,133,"Johnson Wagner",85,3.09,5,162,0.4,"DrivingPct320Measured",2010
134,134,"Nathan Green",86,3.05,5,164,-0.6,"DrivingPct320Measured",2010
135,135,"Jim Furyk",76,3.03,4,132,0.5,"DrivingPct320Measured",2010
136,136,"Chris DiMarco",88,2.98,5,168,0.2,"DrivingPct320Measured",2010
137,137,"Vaughn Taylor",87,2.87,5,174,-0.2,"DrivingPct320Measured",2010
138,138,"Woody Austin",93,2.81,5,178,0,"DrivingPct320Measured",2010
139,139,"Stephen Ames",75,2.78,4,144,0,"DrivingPct320Measured",2010
139,139,"John Mallinger",78,2.78,4,144,-0.25,"DrivingPct320Measured",2010
141,141,"Tim Clark",88,2.6,4,154,0.25,"DrivingPct320Measured",2010
141,141,"David Toms",86,2.6,4,154,0,"DrivingPct320Measured",2010
143,143,"Luke Donald",71,2.59,3,116,0.67,"DrivingPct320Measured",2010
144,144,"Freddie Jacobson",83,2.41,4,166,-0.5,"DrivingPct320Measured",2010
145,145,"DA Points",90,2.27,4,176,-0.25,"DrivingPct320Measured",2010
146,146,"Jeff Maggert",76,2.21,3,136,-0.33,"DrivingPct320Measured",2010
146,146,"Jay Williamson",76,2.21,3,136,-0.33,"DrivingPct320Measured",2010
148,148,"Steve Flesch",78,2.14,3,140,0,"DrivingPct320Measured",2010
148,148,"Billy Mayfair",78,2.14,3,140,-0.67,"DrivingPct320Measured",2010
150,150,"Dean Wilson",54,2.08,2,96,0,"DrivingPct320Measured",2010
151,151,"JP Hayes",79,2,3,150,0.33,"DrivingPct320Measured",2010
151,151,"Skip Kendall",58,2,2,100,0.5,"DrivingPct320Measured",2010
153,153,"Jason Dufner",87,1.95,3,154,0,"DrivingPct320Measured",2010
154,154,"Tim Petrovic",105,1.94,4,206,-0.75,"DrivingPct320Measured",2010
155,155,"Shaun Micheel",70,1.72,2,116,-0.5,"DrivingPct320Measured",2010
156,156,"Carl Pettersson",99,1.65,3,182,-0.33,"DrivingPct320Measured",2010
157,157,"Scott Verplank",74,1.64,2,122,-1,"DrivingPct320Measured",2010
158,158,"Greg Chalmers",93,1.61,3,186,0,"DrivingPct320Measured",2010
159,159,"Rocco Mediate",71,1.49,2,134,-0.5,"DrivingPct320Measured",2010
159,159,"Chris Riley",73,1.49,2,134,0,"DrivingPct320Measured",2010
161,161,"Mark Calcavecchia",50,1.32,1,76,-1,"DrivingPct320Measured",2010
162,162,"Garrett Willis",82,1.28,2,156,-1,"DrivingPct320Measured",2010
163,163,"Chad Collins",87,1.27,2,158,0.5,"DrivingPct320Measured",2010
163,163,"Zach Johnson",93,1.27,2,158,-1,"DrivingPct320Measured",2010
165,165,"Justin Leonard",89,1.25,2,160,-0.5,"DrivingPct320Measured",2010
166,166,"Briny Baird",87,1.2,2,166,0,"DrivingPct320Measured",2010
166,166,"Heath Slocum",97,1.2,2,166,0,"DrivingPct320Measured",2010
168,168,"Kevin Na",94,1.18,2,170,-0.5,"DrivingPct320Measured",2010
168,168,"Brandt Snedeker",89,1.18,2,170,-1,"DrivingPct320Measured",2010
170,170,"Ryuji Imada",90,1.11,2,180,0,"DrivingPct320Measured",2010
171,171,"Jerod Turner",54,1.09,1,92,0,"DrivingPct320Measured",2010
172,172,"Justin Bolli",55,1.02,1,98,0,"DrivingPct320Measured",2010
173,173,"Brent Delahoussaye",57,0.98,1,102,0,"DrivingPct320Measured",2010
174,174,"Brad Faxon",58,0.93,1,108,0,"DrivingPct320Measured",2010
175,175,"Kevin Johnson",62,0.89,1,112,0,"DrivingPct320Measured",2010
176,176,"Omar Uresti",74,0.74,1,136,1,"DrivingPct320Measured",2010
177,177,"Ben Curtis",78,0.71,1,140,0,"DrivingPct320Measured",2010
178,178,"Bryce Molder",84,0.63,1,160,0,"DrivingPct320Measured",2010
179,179,"Michael Connell",89,0.62,1,162,0,"DrivingPct320Measured",2010
180,180,"Mark Wilson",87,0.6,1,166,0,"DrivingPct320Measured",2010
181,181,"Brian Davis",101,0.51,1,198,0,"DrivingPct320Measured",2010
182,182,"Spencer Levin",110,0.49,1,204,0,"DrivingPct320Measured",2010
183,183,"Craig Bowden",56,0,NA,102,0,"DrivingPct320Measured",2010
183,183,"Joe Durant",67,0,NA,122,0,"DrivingPct320Measured",2010
183,183,"Brian Gay",101,0,NA,184,0,"DrivingPct320Measured",2010
183,183,"Paul Goydos",78,0,NA,148,0,"DrivingPct320Measured",2010
183,183,"Richard Johnson",90,0,NA,156,0,"DrivingPct320Measured",2010
183,183,"Jerry Kelly",99,0,NA,170,0,"DrivingPct320Measured",2010
183,183,"Greg Kraft",52,0,NA,92,0,"DrivingPct320Measured",2010
183,183,"Tom Pernice Jr",74,0,NA,124,0,"DrivingPct320Measured",2010
183,183,"Jeff Quinney",91,0,NA,174,0,"DrivingPct320Measured",2010
183,183,"Michael Sim",64,0,NA,118,0,"DrivingPct320Measured",2010
