"Approachesfrom50125yardsRgh_RANKTHISWEEK_2009","Approachesfrom50125yardsRgh_RANKLASTWEEK_2009","Approachesfrom50125yardsRgh_PLAYERNAME_2009","Approachesfrom50125yardsRgh_ROUNDS_2009","Approachesfrom50125yardsRgh_AVG_2009","Approachesfrom50125yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom50125yardsRgh_OFATTEMPTS_2009","Approachesfrom50125yardsRgh_RELATIVETOPAR_2009","stat_name","year"
126,126,"John Mallinger",90,NA,1730.417,62,9,"Approachesfrom50125yardsRgh",2009
126,126,"Kevin Na",91,NA,1618.5,58,14,"Approachesfrom50125yardsRgh",2009
126,126,"Jeff Overton",92,NA,2403.333,86,10,"Approachesfrom50125yardsRgh",2009
126,126,"Pat Perez",74,NA,1283.083,46,12,"Approachesfrom50125yardsRgh",2009
132,132,"Steve Elkington",70,NA,1375.917,49,1,"Approachesfrom50125yardsRgh",2009
132,132,"Nathan Green",104,NA,1827.083,65,15,"Approachesfrom50125yardsRgh",2009
132,132,"Martin Laird",72,NA,1574.167,56,0,"Approachesfrom50125yardsRgh",2009
135,135,"Jason Gore",74,NA,1438.667,51,4,"Approachesfrom50125yardsRgh",2009
135,135,"Anthony Kim",76,NA,2314.5,82,6,"Approachesfrom50125yardsRgh",2009
137,137,"Aron Price",89,NA,1446.25,51,-1,"Approachesfrom50125yardsRgh",2009
138,138,"Ben Curtis",63,NA,740.583,26,0,"Approachesfrom50125yardsRgh",2009
138,138,"Tim Herron",87,NA,1908.583,67,3,"Approachesfrom50125yardsRgh",2009
138,138,"Greg Owen",97,NA,1455.333,51,13,"Approachesfrom50125yardsRgh",2009
138,138,"Kevin Streelman",97,NA,2280.083,80,0,"Approachesfrom50125yardsRgh",2009
142,142,"Rod Pampling",72,NA,1262.833,44,12,"Approachesfrom50125yardsRgh",2009
143,143,"Dean Wilson",81,NA,1322.25,46,11,"Approachesfrom50125yardsRgh",2009
144,144,"Michael Allen",73,NA,982.333,34,14,"Approachesfrom50125yardsRgh",2009
144,144,"Marc Turnesa",77,NA,1620.667,56,2,"Approachesfrom50125yardsRgh",2009
146,146,"Sean OHair",80,NA,1506.417,52,4,"Approachesfrom50125yardsRgh",2009
146,146,"Casey Wittenberg",71,NA,1683.333,58,10,"Approachesfrom50125yardsRgh",2009
148,148,"Brad Faxon",59,NA,1628.667,56,10,"Approachesfrom50125yardsRgh",2009
148,148,"Richard Johnson",85,NA,1452.667,50,2,"Approachesfrom50125yardsRgh",2009
150,150,"Matt Kuchar",82,NA,1294.167,44,5,"Approachesfrom50125yardsRgh",2009
150,150,"Phil Mickelson",66,NA,1735.083,59,4,"Approachesfrom50125yardsRgh",2009
152,152,"Robert Garrigus",83,NA,1801,61,7,"Approachesfrom50125yardsRgh",2009
152,152,"Scott McCarron",91,NA,1269.417,43,11,"Approachesfrom50125yardsRgh",2009
154,154,"Joe Durant",62,NA,561.417,19,8,"Approachesfrom50125yardsRgh",2009
154,154,"Brendon Todd",53,NA,1214,41,12,"Approachesfrom50125yardsRgh",2009
154,154,"Johnson Wagner",81,NA,1684,57,16,"Approachesfrom50125yardsRgh",2009
157,157,"Aaron Baddeley",66,NA,1516.25,51,18,"Approachesfrom50125yardsRgh",2009
157,157,"Stewart Cink",79,NA,1785.25,60,5,"Approachesfrom50125yardsRgh",2009
159,159,"Matt Bettencourt",98,NA,2926.583,98,18,"Approachesfrom50125yardsRgh",2009
160,160,"Kris Blanks",60,NA,991.333,33,2,"Approachesfrom50125yardsRgh",2009
160,160,"Kevin Sutherland",96,NA,1622.167,54,8,"Approachesfrom50125yardsRgh",2009
162,162,"Brendon de Jonge",90,NA,1622.583,54,2,"Approachesfrom50125yardsRgh",2009
162,162,"Adam Scott",53,NA,1384.333,46,13,"Approachesfrom50125yardsRgh",2009
162,162,"John Senden",100,NA,2259.333,75,3,"Approachesfrom50125yardsRgh",2009
165,165,"Ryan Palmer",78,NA,1692.167,56,13,"Approachesfrom50125yardsRgh",2009
166,166,"Bart Bryant",58,NA,971,32,5,"Approachesfrom50125yardsRgh",2009
167,167,"DJ Trahan",96,NA,1553.917,51,7,"Approachesfrom50125yardsRgh",2009
168,168,"Charles Howell III",99,NA,2323.333,75,6,"Approachesfrom50125yardsRgh",2009
169,169,"Lee Janzen",74,NA,1094.25,35,3,"Approachesfrom50125yardsRgh",2009
170,170,"Bill Lunde",83,NA,1756.583,56,15,"Approachesfrom50125yardsRgh",2009
171,171,"Michael Letzig",96,NA,2516.25,80,14,"Approachesfrom50125yardsRgh",2009
171,171,"Steve Lowery",83,NA,2137.5,68,15,"Approachesfrom50125yardsRgh",2009
173,173,"Rick Price",54,NA,981.25,31,10,"Approachesfrom50125yardsRgh",2009
174,174,"Tommy Armour III",58,NA,1306.833,41,9,"Approachesfrom50125yardsRgh",2009
175,175,"Robert Allenby",71,NA,1020,32,-4,"Approachesfrom50125yardsRgh",2009
176,176,"Kenny Perry",92,NA,1824.583,57,-1,"Approachesfrom50125yardsRgh",2009
177,177,"Billy Mayfair",83,NA,1096,34,7,"Approachesfrom50125yardsRgh",2009
178,178,"Mark Brooks",55,NA,777.417,24,5,"Approachesfrom50125yardsRgh",2009
179,179,"Leif Olson",51,NA,1538.083,47,11,"Approachesfrom50125yardsRgh",2009
180,180,"Matt Jones",56,NA,1416.583,43,1,"Approachesfrom50125yardsRgh",2009
181,181,"Charley Hoffman",97,NA,2353.75,71,5,"Approachesfrom50125yardsRgh",2009
182,182,"George McNeill",82,NA,2156.75,63,12,"Approachesfrom50125yardsRgh",2009
183,183,"Jason Day",61,NA,1396.5,40,3,"Approachesfrom50125yardsRgh",2009
184,184,"Peter Tomasulo",61,NA,1123.083,31,8,"Approachesfrom50125yardsRgh",2009
