"ConsecutivePar4Birdies_RANKTHISWEEK_2009","ConsecutivePar4Birdies_RANKLASTWEEK_2009","ConsecutivePar4Birdies_PLAYERNAME_2009","ConsecutivePar4Birdies_EVENTS_2009","ConsecutivePar4Birdies_NUMBEROFHOLES_2009","stat_name","year"
29,29,"Ryuji Imada",25,4,"ConsecutivePar4Birdies",2009
29,29,"Dustin Johnson",25,4,"ConsecutivePar4Birdies",2009
29,29,"Jonathan Kaye",17,4,"ConsecutivePar4Birdies",2009
29,29,"Anthony Kim",22,4,"ConsecutivePar4Birdies",2009
29,29,"Colt Knost",24,4,"ConsecutivePar4Birdies",2009
29,29,"Greg Kraft",21,4,"ConsecutivePar4Birdies",2009
29,29,"Martin Laird",24,4,"ConsecutivePar4Birdies",2009
29,29,"Michael Letzig",28,4,"ConsecutivePar4Birdies",2009
29,29,"Frank Lickliter II",14,4,"ConsecutivePar4Birdies",2009
29,29,"Hunter Mahan",25,4,"ConsecutivePar4Birdies",2009
29,29,"John Mallinger",27,4,"ConsecutivePar4Birdies",2009
29,29,"Troy Matteson",30,4,"ConsecutivePar4Birdies",2009
29,29,"Parker McLachlin",25,4,"ConsecutivePar4Birdies",2009
29,29,"John Merrick",28,4,"ConsecutivePar4Birdies",2009
29,29,"Bryce Molder",21,4,"ConsecutivePar4Birdies",2009
29,29,"Ryan Moore",27,4,"ConsecutivePar4Birdies",2009
29,29,"Kevin Na",26,4,"ConsecutivePar4Birdies",2009
29,29,"James Nitties",27,4,"ConsecutivePar4Birdies",2009
29,29,"Sean OHair",23,4,"ConsecutivePar4Birdies",2009
29,29,"Geoff Ogilvy",20,4,"ConsecutivePar4Birdies",2009
29,29,"Ryan Palmer",26,4,"ConsecutivePar4Birdies",2009
29,29,"Rod Pampling",23,4,"ConsecutivePar4Birdies",2009
29,29,"Tim Petrovic",31,4,"ConsecutivePar4Birdies",2009
29,29,"Carl Pettersson",29,4,"ConsecutivePar4Birdies",2009
29,29,"Brett Quigley",28,4,"ConsecutivePar4Birdies",2009
29,29,"Andres Romero",20,4,"ConsecutivePar4Birdies",2009
29,29,"Heath Slocum",30,4,"ConsecutivePar4Birdies",2009
29,29,"Nicholas Thompson",31,4,"ConsecutivePar4Birdies",2009
29,29,"Marc Turnesa",30,4,"ConsecutivePar4Birdies",2009
29,29,"Scott Verplank",24,4,"ConsecutivePar4Birdies",2009
29,29,"Camilo Villegas",21,4,"ConsecutivePar4Birdies",2009
29,29,"Charles Warren",20,4,"ConsecutivePar4Birdies",2009
29,29,"Bubba Watson",24,4,"ConsecutivePar4Birdies",2009
29,29,"Boo Weekley",22,4,"ConsecutivePar4Birdies",2009
29,29,"Lee Westwood",8,4,"ConsecutivePar4Birdies",2009
29,29,"Charlie Wi",28,4,"ConsecutivePar4Birdies",2009
89,89,"Brad Adamonis",25,3,"ConsecutivePar4Birdies",2009
89,89,"Steve Allan",17,3,"ConsecutivePar4Birdies",2009
89,89,"Stephen Ames",23,3,"ConsecutivePar4Birdies",2009
89,89,"Tommy Armour III",19,3,"ConsecutivePar4Birdies",2009
89,89,"Woody Austin",24,3,"ConsecutivePar4Birdies",2009
89,89,"Aaron Baddeley",23,3,"ConsecutivePar4Birdies",2009
89,89,"Ricky Barnes",23,3,"ConsecutivePar4Birdies",2009
89,89,"Chris Baryla",3,3,"ConsecutivePar4Birdies",2009
89,89,"Notah Begay III",15,3,"ConsecutivePar4Birdies",2009
89,89,"David Berganio Jr",15,3,"ConsecutivePar4Birdies",2009
89,89,"Matt Bettencourt",31,3,"ConsecutivePar4Birdies",2009
89,89,"Ronnie Black",3,3,"ConsecutivePar4Birdies",2009
89,89,"Kris Blanks",20,3,"ConsecutivePar4Birdies",2009
89,89,"Matthew Borchert",19,3,"ConsecutivePar4Birdies",2009
89,89,"Mark Brooks",17,3,"ConsecutivePar4Birdies",2009
89,89,"Martin Catalioto",1,3,"ConsecutivePar4Birdies",2009
89,89,"Alex Cejka",25,3,"ConsecutivePar4Birdies",2009
89,89,"Greg Chalmers",26,3,"ConsecutivePar4Birdies",2009
89,89,"Daniel Chopra",28,3,"ConsecutivePar4Birdies",2009
89,89,"Stewart Cink",22,3,"ConsecutivePar4Birdies",2009
89,89,"Bobby Clampett",2,3,"ConsecutivePar4Birdies",2009
89,89,"Darren Clarke",7,3,"ConsecutivePar4Birdies",2009
89,89,"Ben Crane",27,3,"ConsecutivePar4Birdies",2009
89,89,"Ben Curtis",18,3,"ConsecutivePar4Birdies",2009
89,89,"Brendon de Jonge",29,3,"ConsecutivePar4Birdies",2009
89,89,"Nick Dougherty",3,3,"ConsecutivePar4Birdies",2009
89,89,"James Driscoll",17,3,"ConsecutivePar4Birdies",2009
89,89,"Ken Duke",29,3,"ConsecutivePar4Birdies",2009
89,89,"David Duval",22,3,"ConsecutivePar4Birdies",2009
89,89,"Steve Elkington",23,3,"ConsecutivePar4Birdies",2009
89,89,"Ernie Els",19,3,"ConsecutivePar4Birdies",2009
89,89,"Derek Fathauer",25,3,"ConsecutivePar4Birdies",2009
89,89,"Gonzalo Fdez Castano",5,3,"ConsecutivePar4Birdies",2009
89,89,"Steve Flesch",27,3,"ConsecutivePar4Birdies",2009
89,89,"Carlos Franco",10,3,"ConsecutivePar4Birdies",2009
89,89,"Tadd Fujikawa",4,3,"ConsecutivePar4Birdies",2009
89,89,"Jim Furyk",23,3,"ConsecutivePar4Birdies",2009
89,89,"Tommy Gainey",15,3,"ConsecutivePar4Birdies",2009
89,89,"Sergio Garcia",17,3,"ConsecutivePar4Birdies",2009
89,89,"Robert Garrigus",25,3,"ConsecutivePar4Birdies",2009
89,89,"Brian Gay",27,3,"ConsecutivePar4Birdies",2009
89,89,"Lucas Glover",26,3,"ConsecutivePar4Birdies",2009
89,89,"Retief Goosen",20,3,"ConsecutivePar4Birdies",2009
89,89,"Jason Gore",24,3,"ConsecutivePar4Birdies",2009
89,89,"Tano Goya",1,3,"ConsecutivePar4Birdies",2009
89,89,"Nathan Green",30,3,"ConsecutivePar4Birdies",2009
89,89,"Scott Gutschewski",19,3,"ConsecutivePar4Birdies",2009
89,89,"Todd Hamilton",29,3,"ConsecutivePar4Birdies",2009
89,89,"Padraig Harrington",20,3,"ConsecutivePar4Birdies",2009
89,89,"JJ Henry",28,3,"ConsecutivePar4Birdies",2009
89,89,"Mark Hensby",5,3,"ConsecutivePar4Birdies",2009
89,89,"Tim Herron",27,3,"ConsecutivePar4Birdies",2009
89,89,"JB Holmes",25,3,"ConsecutivePar4Birdies",2009
89,89,"David Howell",1,3,"ConsecutivePar4Birdies",2009
89,89,"Charles Howell III",29,3,"ConsecutivePar4Birdies",2009
89,89,"John Huston",13,3,"ConsecutivePar4Birdies",2009
89,89,"Lee Janzen",23,3,"ConsecutivePar4Birdies",2009
89,89,"Clint Jensen",2,3,"ConsecutivePar4Birdies",2009
89,89,"Miguel Angel Jimenez",8,3,"ConsecutivePar4Birdies",2009
89,89,"Zach Johnson",26,3,"ConsecutivePar4Birdies",2009
89,89,"Kent Jones",24,3,"ConsecutivePar4Birdies",2009
89,89,"Matt Jones",17,3,"ConsecutivePar4Birdies",2009
89,89,"Jerry Kelly",26,3,"ConsecutivePar4Birdies",2009
89,89,"Skip Kendall",3,3,"ConsecutivePar4Birdies",2009
89,89,"Jeff Klauk",29,3,"ConsecutivePar4Birdies",2009
89,89,"Cliff Kresge",28,3,"ConsecutivePar4Birdies",2009
89,89,"Kenichi Kuboya",1,3,"ConsecutivePar4Birdies",2009
89,89,"Stephen Leaney",11,3,"ConsecutivePar4Birdies",2009
89,89,"Danny Lee",12,3,"ConsecutivePar4Birdies",2009
89,89,"Tom Lehman",16,3,"ConsecutivePar4Birdies",2009
89,89,"Marc Leishman",28,3,"ConsecutivePar4Birdies",2009
89,89,"JL Lewis",4,3,"ConsecutivePar4Birdies",2009
89,89,"Peter Lonard",30,3,"ConsecutivePar4Birdies",2009
89,89,"Davis Love III",27,3,"ConsecutivePar4Birdies",2009
89,89,"Jamie Lovemark",5,3,"ConsecutivePar4Birdies",2009
89,89,"Steve Lowery",27,3,"ConsecutivePar4Birdies",2009
89,89,"Bill Lunde",27,3,"ConsecutivePar4Birdies",2009
89,89,"Jarrod Lyle",21,3,"ConsecutivePar4Birdies",2009
89,89,"Jeff Maggert",28,3,"ConsecutivePar4Birdies",2009
89,89,"Steve Marino",29,3,"ConsecutivePar4Birdies",2009
89,89,"David Mathis",27,3,"ConsecutivePar4Birdies",2009
89,89,"Billy Mayfair",28,3,"ConsecutivePar4Birdies",2009
89,89,"Scott McCarron",27,3,"ConsecutivePar4Birdies",2009
89,89,"Rory McIlroy",11,3,"ConsecutivePar4Birdies",2009
89,89,"George McNeill",26,3,"ConsecutivePar4Birdies",2009
89,89,"Fernando Mechereffe",1,3,"ConsecutivePar4Birdies",2009
89,89,"Rocco Mediate",22,3,"ConsecutivePar4Birdies",2009
89,89,"Phil Mickelson",18,3,"ConsecutivePar4Birdies",2009
89,89,"Joe Ogilvie",29,3,"ConsecutivePar4Birdies",2009
89,89,"Jeff Overton",28,3,"ConsecutivePar4Birdies",2009
89,89,"Jesper Parnevik",14,3,"ConsecutivePar4Birdies",2009
89,89,"David Peoples",6,3,"ConsecutivePar4Birdies",2009
89,89,"Pat Perez",22,3,"ConsecutivePar4Birdies",2009
89,89,"Tom Pernice Jr",26,3,"ConsecutivePar4Birdies",2009
89,89,"Scott Piercy",28,3,"ConsecutivePar4Birdies",2009
89,89,"Ian Poulter",17,3,"ConsecutivePar4Birdies",2009
89,89,"Rick Price",21,3,"ConsecutivePar4Birdies",2009
89,89,"Aron Price",27,3,"ConsecutivePar4Birdies",2009
89,89,"Ted Purdy",30,3,"ConsecutivePar4Birdies",2009
89,89,"Jeff Quinney",26,3,"ConsecutivePar4Birdies",2009
89,89,"Chez Reavie",27,3,"ConsecutivePar4Birdies",2009
89,89,"Tag Ridings",16,3,"ConsecutivePar4Birdies",2009
89,89,"John Rollins",27,3,"ConsecutivePar4Birdies",2009
89,89,"Justin Rose",22,3,"ConsecutivePar4Birdies",2009
89,89,"Rory Sabbatini",25,3,"ConsecutivePar4Birdies",2009
89,89,"Charl Schwartzel",6,3,"ConsecutivePar4Birdies",2009
89,89,"Adam Scott",19,3,"ConsecutivePar4Birdies",2009
89,89,"John Senden",29,3,"ConsecutivePar4Birdies",2009
89,89,"Patrick Sheehan",15,3,"ConsecutivePar4Birdies",2009
89,89,"Wes Short Jr",3,3,"ConsecutivePar4Birdies",2009
89,89,"Webb Simpson",30,3,"ConsecutivePar4Birdies",2009
89,89,"Vijay Singh",21,3,"ConsecutivePar4Birdies",2009
89,89,"Brandt Snedeker",26,3,"ConsecutivePar4Birdies",2009
89,89,"Sal Spallone",1,3,"ConsecutivePar4Birdies",2009
89,89,"Kevin Stadler",20,3,"ConsecutivePar4Birdies",2009
89,89,"Scott Sterling",16,3,"ConsecutivePar4Birdies",2009
89,89,"Darron Stiles",20,3,"ConsecutivePar4Birdies",2009
89,89,"Chris Stroud",28,3,"ConsecutivePar4Birdies",2009
89,89,"Kevin Sutherland",27,3,"ConsecutivePar4Birdies",2009
89,89,"Roland Thatcher",16,3,"ConsecutivePar4Birdies",2009
89,89,"Brendon Todd",21,3,"ConsecutivePar4Birdies",2009
89,89,"David Toms",27,3,"ConsecutivePar4Birdies",2009
89,89,"DJ Trahan",30,3,"ConsecutivePar4Birdies",2009
89,89,"Kirk Triplett",20,3,"ConsecutivePar4Birdies",2009
89,89,"Brian Vranesh",20,3,"ConsecutivePar4Birdies",2009
89,89,"Johnson Wagner",26,3,"ConsecutivePar4Birdies",2009
89,89,"Aaron Watkins",18,3,"ConsecutivePar4Birdies",2009
89,89,"Nick Watney",24,3,"ConsecutivePar4Birdies",2009
89,89,"Matt Weibring",22,3,"ConsecutivePar4Birdies",2009
89,89,"Tim Wilkinson",14,3,"ConsecutivePar4Birdies",2009
89,89,"Jay Williamson",22,3,"ConsecutivePar4Birdies",2009
89,89,"Garrett Willis",6,3,"ConsecutivePar4Birdies",2009
89,89,"Dean Wilson",29,3,"ConsecutivePar4Birdies",2009
89,89,"Mark Wilson",28,3,"ConsecutivePar4Birdies",2009
89,89,"Gary Woodland",18,3,"ConsecutivePar4Birdies",2009
89,89,"Tiger Woods",17,3,"ConsecutivePar4Birdies",2009
89,89,"YE Yang",23,3,"ConsecutivePar4Birdies",2009
226,226,"Thomas Aiken",3,2,"ConsecutivePar4Birdies",2009
226,226,"Tyler Aldridge",17,2,"ConsecutivePar4Birdies",2009
226,226,"Robert Allenby",21,2,"ConsecutivePar4Birdies",2009
226,226,"Billy Andrade",17,2,"ConsecutivePar4Birdies",2009
226,226,"Sam Arnold",1,2,"ConsecutivePar4Birdies",2009
226,226,"Arjun Atwal",12,2,"ConsecutivePar4Birdies",2009
226,226,"Eric Axley",30,2,"ConsecutivePar4Birdies",2009
226,226,"Paul Azinger",8,2,"ConsecutivePar4Birdies",2009
226,226,"Ian Baker Finch",1,2,"ConsecutivePar4Birdies",2009
226,226,"Rich Barcelo",1,2,"ConsecutivePar4Birdies",2009
226,226,"Craig Barlow",5,2,"ConsecutivePar4Birdies",2009
226,226,"Brian Bateman",25,2,"ConsecutivePar4Birdies",2009
226,226,"Gaganjeet Bhullar",1,2,"ConsecutivePar4Birdies",2009
226,226,"Gregory Bisconti",1,2,"ConsecutivePar4Birdies",2009
226,226,"Michael Bradley",17,2,"ConsecutivePar4Birdies",2009
226,226,"Jaxon Brigman",1,2,"ConsecutivePar4Birdies",2009
226,226,"Brian Brodell",1,2,"ConsecutivePar4Birdies",2009
226,226,"Olin Browne",9,2,"ConsecutivePar4Birdies",2009
226,226,"Bart Bryant",17,2,"ConsecutivePar4Birdies",2009
226,226,"Kelvin Burgin",1,2,"ConsecutivePar4Birdies",2009
226,226,"John Bushka",1,2,"ConsecutivePar4Birdies",2009
226,226,"Tom Byrum",4,2,"ConsecutivePar4Birdies",2009
226,226,"Rafael Campos",1,2,"ConsecutivePar4Birdies",2009
226,226,"Jason Caron",1,2,"ConsecutivePar4Birdies",2009
226,226,"Paul Casey",12,2,"ConsecutivePar4Birdies",2009
226,226,"Scott Cashell",1,2,"ConsecutivePar4Birdies",2009
226,226,"Jimmy Chestnut",1,2,"ConsecutivePar4Birdies",2009
226,226,"Paul Claxton",1,2,"ConsecutivePar4Birdies",2009
226,226,"Jose Coceres",6,2,"ConsecutivePar4Birdies",2009
226,226,"Russ Cochran",1,2,"ConsecutivePar4Birdies",2009
226,226,"Wil Collins",18,2,"ConsecutivePar4Birdies",2009
226,226,"Erik Compton",5,2,"ConsecutivePar4Birdies",2009
226,226,"Steve Conway",1,2,"ConsecutivePar4Birdies",2009
226,226,"John Daly",6,2,"ConsecutivePar4Birdies",2009
226,226,"Robert Damron",5,2,"ConsecutivePar4Birdies",2009
226,226,"Marco Dawson",6,2,"ConsecutivePar4Birdies",2009
226,226,"Graham DeLaet",1,2,"ConsecutivePar4Birdies",2009
226,226,"Jay Delsing",7,2,"ConsecutivePar4Birdies",2009
226,226,"Johan Edfors",3,2,"ConsecutivePar4Birdies",2009
226,226,"Brad Faxon",23,2,"ConsecutivePar4Birdies",2009
226,226,"Richard Finch",2,2,"ConsecutivePar4Birdies",2009
226,226,"Todd Fischer",3,2,"ConsecutivePar4Birdies",2009
226,226,"Ross Fisher",10,2,"ConsecutivePar4Birdies",2009
226,226,"Alastair Forsyth",1,2,"ConsecutivePar4Birdies",2009
226,226,"Fred Funk",6,2,"ConsecutivePar4Birdies",2009
226,226,"Robert Gamez",11,2,"ConsecutivePar4Birdies",2009
226,226,"Bobby Gates",1,2,"ConsecutivePar4Birdies",2009
226,226,"Daniel Gaunt",1,2,"ConsecutivePar4Birdies",2009
226,226,"Brent Geiberger",6,2,"ConsecutivePar4Birdies",2009
226,226,"Mathew Goggin",26,2,"ConsecutivePar4Birdies",2009
226,226,"Rafael Gomez",1,2,"ConsecutivePar4Birdies",2009
226,226,"Ernie Gonzalez",1,2,"ConsecutivePar4Birdies",2009
226,226,"Andres Gonzales",1,2,"ConsecutivePar4Birdies",2009
226,226,"David Gossett",5,2,"ConsecutivePar4Birdies",2009
226,226,"Mike Grob",1,2,"ConsecutivePar4Birdies",2009
226,226,"Mathias Gronberg",13,2,"ConsecutivePar4Birdies",2009
226,226,"Soren Hansen",8,2,"ConsecutivePar4Birdies",2009
226,226,"Peter Hanson",5,2,"ConsecutivePar4Birdies",2009
226,226,"Dudley Hart",13,2,"ConsecutivePar4Birdies",2009
226,226,"Wes Heffernan",1,2,"ConsecutivePar4Birdies",2009
226,226,"Ryan Helminen",1,2,"ConsecutivePar4Birdies",2009
226,226,"Matt Hill",3,2,"ConsecutivePar4Birdies",2009
226,226,"Trevor Immelman",13,2,"ConsecutivePar4Birdies",2009
226,226,"Ryo Ishikawa",6,2,"ConsecutivePar4Birdies",2009
226,226,"Thongchai Jaidee",4,2,"ConsecutivePar4Birdies",2009
226,226,"Brandt Jobe",8,2,"ConsecutivePar4Birdies",2009
226,226,"James Kamte",2,2,"ConsecutivePar4Birdies",2009
226,226,"Anthony Kang",1,2,"ConsecutivePar4Birdies",2009
226,226,"Robert Karlsson",6,2,"ConsecutivePar4Birdies",2009
226,226,"Shingo Katayama",6,2,"ConsecutivePar4Birdies",2009
226,226,"Martin Kaymer",11,2,"ConsecutivePar4Birdies",2009
226,226,"Troy Kelly",17,2,"ConsecutivePar4Birdies",2009
226,226,"James Kingston",2,2,"ConsecutivePar4Birdies",2009
226,226,"Soren Kjeldsen",7,2,"ConsecutivePar4Birdies",2009
226,226,"Derek Lamely",2,2,"ConsecutivePar4Birdies",2009
226,226,"Neal Lancaster",6,2,"ConsecutivePar4Birdies",2009
226,226,"Jose Manuel Lara",2,2,"ConsecutivePar4Birdies",2009
226,226,"Pablo Larrazabal",3,2,"ConsecutivePar4Birdies",2009
226,226,"Ian Leggatt",2,2,"ConsecutivePar4Birdies",2009
226,226,"Hugo Leon",1,2,"ConsecutivePar4Birdies",2009
226,226,"Thomas Levet",3,2,"ConsecutivePar4Birdies",2009
226,226,"Wen Tang Lin",3,2,"ConsecutivePar4Birdies",2009
226,226,"Luke List",1,2,"ConsecutivePar4Birdies",2009
226,226,"Sandy Lyle",2,2,"ConsecutivePar4Birdies",2009
226,226,"Will Ma Kenzie",24,2,"ConsecutivePar4Birdies",2009
226,226,"Andrew Magee",2,2,"ConsecutivePar4Birdies",2009
226,226,"Prayad Marksaeng",6,2,"ConsecutivePar4Birdies",2009
226,226,"Shigeki Maruyama",5,2,"ConsecutivePar4Birdies",2009
226,226,"Andrew McLardy",2,2,"ConsecutivePar4Birdies",2009
226,226,"Spike McRoy",1,2,"ConsecutivePar4Birdies",2009
226,226,"Mike Miles",3,2,"ConsecutivePar4Birdies",2009
226,226,"Larry Mize",1,2,"ConsecutivePar4Birdies",2009
226,226,"Francesco Molinari",4,2,"ConsecutivePar4Birdies",2009
226,226,"Colin Montgomerie",2,2,"ConsecutivePar4Birdies",2009
226,226,"Patrick Moore",4,2,"ConsecutivePar4Birdies",2009
226,226,"Garth Mulroy",1,2,"ConsecutivePar4Birdies",2009
226,226,"Trevor Murphy",1,2,"ConsecutivePar4Birdies",2009
226,226,"Matt Nagy",1,2,"ConsecutivePar4Birdies",2009
226,226,"Jack Newman",2,2,"ConsecutivePar4Birdies",2009
226,226,"Mark OMeara",2,2,"ConsecutivePar4Birdies",2009
226,226,"Arron Oberholser",4,2,"ConsecutivePar4Birdies",2009
226,226,"David Ogrin",1,2,"ConsecutivePar4Birdies",2009
226,226,"James Oh",21,2,"ConsecutivePar4Birdies",2009
226,226,"Jose Maria Olazabal",4,2,"ConsecutivePar4Birdies",2009
226,226,"Louis Oosthuizen",6,2,"ConsecutivePar4Birdies",2009
226,226,"Rod Perry",1,2,"ConsecutivePar4Birdies",2009
226,226,"Martin Piller",1,2,"ConsecutivePar4Birdies",2009
226,226,"Dicky Pride",10,2,"ConsecutivePar4Birdies",2009
226,226,"Angelo Que",1,2,"ConsecutivePar4Birdies",2009
226,226,"Alvaro Quiros",9,2,"ConsecutivePar4Birdies",2009
226,226,"Dustin Risdon",1,2,"ConsecutivePar4Birdies",2009
226,226,"Loren Roberts",3,2,"ConsecutivePar4Birdies",2009
226,226,"Jose de Jesus Rodriguez",1,2,"ConsecutivePar4Birdies",2009
226,226,"Michael Schachner",1,2,"ConsecutivePar4Birdies",2009
226,226,"Tom Scherrer",2,2,"ConsecutivePar4Birdies",2009
226,226,"Brady Schnell",2,2,"ConsecutivePar4Birdies",2009
226,226,"Dave Schultz",1,2,"ConsecutivePar4Birdies",2009
226,226,"Michael Sim",3,2,"ConsecutivePar4Birdies",2009
226,226,"Jeff Sluman",2,2,"ConsecutivePar4Birdies",2009
226,226,"David Smail",3,2,"ConsecutivePar4Birdies",2009
226,226,"Chris Smith",3,2,"ConsecutivePar4Birdies",2009
226,226,"Haymes Snedeker",1,2,"ConsecutivePar4Birdies",2009
226,226,"Paul Stankowski",9,2,"ConsecutivePar4Birdies",2009
226,226,"Kyle Stanley",7,2,"ConsecutivePar4Birdies",2009
226,226,"Henrik Stenson",10,2,"ConsecutivePar4Birdies",2009
226,226,"Richard Sterne",8,2,"ConsecutivePar4Birdies",2009
226,226,"Zack Sucher",1,2,"ConsecutivePar4Birdies",2009
226,226,"Andrew Svoboda",1,2,"ConsecutivePar4Birdies",2009
226,226,"Junpei Takayama",1,2,"ConsecutivePar4Birdies",2009
226,226,"Hideto Tanihara",1,2,"ConsecutivePar4Birdies",2009
226,226,"Nick Taylor",2,2,"ConsecutivePar4Birdies",2009
226,226,"Esteban Toledo",2,2,"ConsecutivePar4Birdies",2009
226,226,"Peter Tomasulo",25,2,"ConsecutivePar4Birdies",2009
226,226,"Bob Tway",13,2,"ConsecutivePar4Birdies",2009
226,226,"Omar Uresti",9,2,"ConsecutivePar4Birdies",2009
226,226,"Vance Veazey",1,2,"ConsecutivePar4Birdies",2009
226,226,"Manuel Villegas",1,2,"ConsecutivePar4Birdies",2009
226,226,"Grant Waite",2,2,"ConsecutivePar4Birdies",2009
226,226,"Anthony Wall",2,2,"ConsecutivePar4Birdies",2009
226,226,"Tom Watson",2,2,"ConsecutivePar4Birdies",2009
226,226,"Steve Wheatcroft",1,2,"ConsecutivePar4Birdies",2009
226,226,"Steve Wilson",1,2,"ConsecutivePar4Birdies",2009
226,226,"Oliver Wilson",9,2,"ConsecutivePar4Birdies",2009
226,226,"Willie Wood",2,2,"ConsecutivePar4Birdies",2009
226,226,"Chris Wood",2,2,"ConsecutivePar4Birdies",2009
226,226,"Ian Woosnam",1,2,"ConsecutivePar4Birdies",2009
226,226,"Azuma Yano",4,2,"ConsecutivePar4Birdies",2009
373,373,"Felipe Aguilar",1,1,"ConsecutivePar4Birdies",2009
373,373,"Max Alverio",1,1,"ConsecutivePar4Birdies",2009
373,373,"Fredrik Andersson Hed",1,1,"ConsecutivePar4Birdies",2009
373,373,"Billy Anderson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Stuart Anderson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Josh Anderson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mark Anderson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Alex Aragon",2,1,"ConsecutivePar4Birdies",2009
373,373,"Mauricio Azcue",1,1,"ConsecutivePar4Birdies",2009
373,373,"Sangmoon Bae",2,1,"ConsecutivePar4Birdies",2009
373,373,"Graham Baillargeon",1,1,"ConsecutivePar4Birdies",2009
373,373,"Doug Barron",1,1,"ConsecutivePar4Birdies",2009
373,373,"Doug Batty",1,1,"ConsecutivePar4Birdies",2009
373,373,"Colby Beckstrom",1,1,"ConsecutivePar4Birdies",2009
373,373,"Charlie Beljan",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ryan Benzel",1,1,"ConsecutivePar4Birdies",2009
