"Puttingfrom20_RANKTHISWEEK_2008","Puttingfrom20_RANKLASTWEEK_2008","Puttingfrom20_PLAYERNAME_2008","Puttingfrom20_ROUNDS_2008","Puttingfrom20_PctMADE_2008","Puttingfrom20_ATTEMPTS_2008","Puttingfrom20_PUTTSMADE_2008","stat_name","year"
1,1,"Corey Pavin",69,11.22,303,34,"Puttingfrom20",2008
2,2,"Woody Austin",109,10.42,499,52,"Puttingfrom20",2008
3,3,"Jeff Quinney",87,10.41,413,43,"Puttingfrom20",2008
4,4,"Scott McCarron",63,10.4,327,34,"Puttingfrom20",2008
5,5,"Tim Petrovic",97,10.04,458,46,"Puttingfrom20",2008
6,6,"Craig Kanada",65,10.03,299,30,"Puttingfrom20",2008
7,7,"Mark Hensby",71,9.95,372,37,"Puttingfrom20",2008
8,8,"Hunter Mahan",87,9.6,479,46,"Puttingfrom20",2008
9,9,"Steve Elkington",84,9.57,439,42,"Puttingfrom20",2008
10,10,"Matt Jones",95,9.54,503,48,"Puttingfrom20",2008
11,11,"Ben Crane",86,9.5,442,42,"Puttingfrom20",2008
12,12,"Steve Lowery",74,9.39,394,37,"Puttingfrom20",2008
13,13,"Chad Campbell",94,9.38,512,48,"Puttingfrom20",2008
13,13,"Patrick Sheehan",124,9.38,597,56,"Puttingfrom20",2008
15,15,"Daniel Chopra",84,9.32,365,34,"Puttingfrom20",2008
16,16,"Steve Stricker",75,9.29,323,30,"Puttingfrom20",2008
17,17,"Jesper Parnevik",88,9.19,446,41,"Puttingfrom20",2008
18,18,"Tim Herron",97,9.16,524,48,"Puttingfrom20",2008
19,19,"Retief Goosen",59,9.09,220,20,"Puttingfrom20",2008
20,20,"John Mallinger",95,9.07,419,38,"Puttingfrom20",2008
20,20,"Parker McLachlin",88,9.07,463,42,"Puttingfrom20",2008
22,22,"Pat Perez",93,9.03,476,43,"Puttingfrom20",2008
23,23,"Andres Romero",69,9.02,255,23,"Puttingfrom20",2008
