"Last5EventsPutting_RANKTHISWEEK_2014","Last5EventsPutting_RANKLASTWEEK_2014","Last5EventsPutting_PLAYERNAME_2014","Last5EventsPutting_EVENTS_2014","Last5EventsPutting_RATING_2014","stat_name","year"
90,90,"Jonathan Byrd",1,8,"Last5EventsPutting",2014
90,90,"Harris English",2,8,"Last5EventsPutting",2014
90,90,"Jim Furyk",5,8,"Last5EventsPutting",2014
90,90,"Chesson Hadley",3,8,"Last5EventsPutting",2014
90,90,"James Hahn",2,8,"Last5EventsPutting",2014
90,90,"Justin Hicks",2,8,"Last5EventsPutting",2014
90,90,"Morgan Hoffmann",4,8,"Last5EventsPutting",2014
90,90,"JB Holmes",4,8,"Last5EventsPutting",2014
90,90,"Steven Ihm",1,8,"Last5EventsPutting",2014
90,90,"Richard Lee",2,8,"Last5EventsPutting",2014
90,90,"Edoardo Molinari",1,8,"Last5EventsPutting",2014
90,90,"Ryan Moore",4,8,"Last5EventsPutting",2014
90,90,"Sean OHair",3,8,"Last5EventsPutting",2014
90,90,"Zachary Olsen",1,8,"Last5EventsPutting",2014
90,90,"John Rollins",1,8,"Last5EventsPutting",2014
90,90,"David Toms",3,8,"Last5EventsPutting",2014
90,90,"Jimmy Walker",4,8,"Last5EventsPutting",2014
110,110,"Chad Collins",2,7.9,"Last5EventsPutting",2014
110,110,"Retief Goosen",4,7.9,"Last5EventsPutting",2014
110,110,"Billy Hurley III",1,7.9,"Last5EventsPutting",2014
110,110,"Brooks Koepka",3,7.9,"Last5EventsPutting",2014
110,110,"Scott Langley",4,7.9,"Last5EventsPutting",2014
110,110,"DH Lee",2,7.9,"Last5EventsPutting",2014
110,110,"David Lynn",1,7.9,"Last5EventsPutting",2014
110,110,"William McGirt",5,7.9,"Last5EventsPutting",2014
110,110,"Kevin Penner",1,7.9,"Last5EventsPutting",2014
110,110,"Scott Piercy",3,7.9,"Last5EventsPutting",2014
110,110,"Brett Quigley",1,7.9,"Last5EventsPutting",2014
110,110,"Nick Watney",3,7.9,"Last5EventsPutting",2014
110,110,"Tim Wilkinson",2,7.9,"Last5EventsPutting",2014
123,123,"Mark Calcavecchia",2,7.8,"Last5EventsPutting",2014
123,123,"Ken Duke",2,7.8,"Last5EventsPutting",2014
123,123,"Brad Fritsch",3,7.8,"Last5EventsPutting",2014
123,123,"Scott Gardiner",1,7.8,"Last5EventsPutting",2014
123,123,"Fabian Gomez",1,7.8,"Last5EventsPutting",2014
123,123,"Padraig Harrington",1,7.8,"Last5EventsPutting",2014
123,123,"Russell Henley",4,7.8,"Last5EventsPutting",2014
123,123,"Tim Herron",3,7.8,"Last5EventsPutting",2014
123,123,"Charles Howell III",3,7.8,"Last5EventsPutting",2014
123,123,"Doug LaBelle II",1,7.8,"Last5EventsPutting",2014
123,123,"Jamie Lovemark",2,7.8,"Last5EventsPutting",2014
123,123,"George McNeill",2,7.8,"Last5EventsPutting",2014
123,123,"Kevin Na",3,7.8,"Last5EventsPutting",2014
123,123,"DA Points",2,7.8,"Last5EventsPutting",2014
123,123,"Michael Thompson",2,7.8,"Last5EventsPutting",2014
123,123,"Marc Turnesa",1,7.8,"Last5EventsPutting",2014
123,123,"Jhonattan Vegas",3,7.8,"Last5EventsPutting",2014
140,140,"Mark Anderson",2,7.7,"Last5EventsPutting",2014
140,140,"Kevin Chappell",4,7.7,"Last5EventsPutting",2014
140,140,"Erik Compton",2,7.7,"Last5EventsPutting",2014
140,140,"Gonzalo Fdez Castano",4,7.7,"Last5EventsPutting",2014
140,140,"Tommy Gainey",2,7.7,"Last5EventsPutting",2014
140,140,"Brian Gay",1,7.7,"Last5EventsPutting",2014
140,140,"Scott Hend",1,7.7,"Last5EventsPutting",2014
140,140,"John Huh",3,7.7,"Last5EventsPutting",2014
140,140,"Ryuji Imada",1,7.7,"Last5EventsPutting",2014
140,140,"Matt Jones",3,7.7,"Last5EventsPutting",2014
140,140,"Jerry Kelly",5,7.7,"Last5EventsPutting",2014
140,140,"Russell Knox",4,7.7,"Last5EventsPutting",2014
140,140,"Rod Pampling",2,7.7,"Last5EventsPutting",2014
140,140,"Rory Sabbatini",1,7.7,"Last5EventsPutting",2014
140,140,"Adam Scott",5,7.7,"Last5EventsPutting",2014
140,140,"Webb Simpson",4,7.7,"Last5EventsPutting",2014
140,140,"Vaughn Taylor",1,7.7,"Last5EventsPutting",2014
140,140,"Cameron Tringale",4,7.7,"Last5EventsPutting",2014
140,140,"Tyrone Van Aswegen",2,7.7,"Last5EventsPutting",2014
140,140,"Camilo Villegas",3,7.7,"Last5EventsPutting",2014
140,140,"Charlie Wi",2,7.7,"Last5EventsPutting",2014
140,140,"Chris Wood",1,7.7,"Last5EventsPutting",2014
140,140,"Gary Woodland",4,7.7,"Last5EventsPutting",2014
163,163,"Scott Brown",2,7.6,"Last5EventsPutting",2014
163,163,"Bud Cauley",3,7.6,"Last5EventsPutting",2014
163,163,"Stewart Cink",3,7.6,"Last5EventsPutting",2014
163,163,"Glen Day",1,7.6,"Last5EventsPutting",2014
163,163,"Luke Donald",3,7.6,"Last5EventsPutting",2014
163,163,"Victor Dubuisson",2,7.6,"Last5EventsPutting",2014
163,163,"Derek Ernst",3,7.6,"Last5EventsPutting",2014
163,163,"Kevin Foley",1,7.6,"Last5EventsPutting",2014
163,163,"Jason Gore",2,7.6,"Last5EventsPutting",2014
163,163,"Peter Hanson",2,7.6,"Last5EventsPutting",2014
163,163,"Brian Harman",4,7.6,"Last5EventsPutting",2014
163,163,"Dudley Hart",2,7.6,"Last5EventsPutting",2014
163,163,"Billy Horschel",4,7.6,"Last5EventsPutting",2014
163,163,"Zach Johnson",5,7.6,"Last5EventsPutting",2014
163,163,"Matt Kuchar",5,7.6,"Last5EventsPutting",2014
163,163,"Andrew Loupe",2,7.6,"Last5EventsPutting",2014
163,163,"Hunter Mahan",5,7.6,"Last5EventsPutting",2014
163,163,"Seung Yul Noh",4,7.6,"Last5EventsPutting",2014
163,163,"Geoff Ogilvy",4,7.6,"Last5EventsPutting",2014
163,163,"Carl Pettersson",3,7.6,"Last5EventsPutting",2014
163,163,"Wes Roach",3,7.6,"Last5EventsPutting",2014
163,163,"Justin Rose",5,7.6,"Last5EventsPutting",2014
163,163,"Heath Slocum",3,7.6,"Last5EventsPutting",2014
163,163,"Kyle Stanley",3,7.6,"Last5EventsPutting",2014
163,163,"Brendon Todd",4,7.6,"Last5EventsPutting",2014
163,163,"Lee Williams",1,7.6,"Last5EventsPutting",2014
189,189,"Steven Bowditch",4,7.5,"Last5EventsPutting",2014
189,189,"KJ Choi",3,7.5,"Last5EventsPutting",2014
189,189,"Jeff Curl",1,7.5,"Last5EventsPutting",2014
189,189,"Graham DeLaet",3,7.5,"Last5EventsPutting",2014
189,189,"Jamie Donaldson",3,7.5,"Last5EventsPutting",2014
189,189,"Joe Durant",4,7.5,"Last5EventsPutting",2014
189,189,"Bob Estes",1,7.5,"Last5EventsPutting",2014
189,189,"Fred Funk",2,7.5,"Last5EventsPutting",2014
189,189,"Sergio Garcia",5,7.5,"Last5EventsPutting",2014
189,189,"Bill Haas",5,7.5,"Last5EventsPutting",2014
189,189,"David Hearn",3,7.5,"Last5EventsPutting",2014
189,189,"Trevor Immelman",2,7.5,"Last5EventsPutting",2014
189,189,"Jin Jeong",1,7.5,"Last5EventsPutting",2014
189,189,"Martin Kaymer",3,7.5,"Last5EventsPutting",2014
189,189,"Bryce Molder",2,7.5,"Last5EventsPutting",2014
189,189,"Alex Prugh",1,7.5,"Last5EventsPutting",2014
189,189,"Michael Putnam",3,7.5,"Last5EventsPutting",2014
189,189,"Charl Schwartzel",5,7.5,"Last5EventsPutting",2014
189,189,"Vijay Singh",4,7.5,"Last5EventsPutting",2014
189,189,"Brendan Steele",3,7.5,"Last5EventsPutting",2014
189,189,"Henrik Stenson",5,7.5,"Last5EventsPutting",2014
189,189,"Chris Stroud",4,7.5,"Last5EventsPutting",2014
189,189,"Yoshitaka Takeya",1,7.5,"Last5EventsPutting",2014
189,189,"Bubba Watson",5,7.5,"Last5EventsPutting",2014
213,213,"Blake Adams",4,7.4,"Last5EventsPutting",2014
213,213,"Charlie Beljan",3,7.4,"Last5EventsPutting",2014
213,213,"Keegan Bradley",3,7.4,"Last5EventsPutting",2014
213,213,"Angel Cabrera",3,7.4,"Last5EventsPutting",2014
213,213,"JJ Henry",4,7.4,"Last5EventsPutting",2014
213,213,"Marc Leishman",4,7.4,"Last5EventsPutting",2014
213,213,"Alexander Levy",2,7.4,"Last5EventsPutting",2014
213,213,"Troy Matteson",2,7.4,"Last5EventsPutting",2014
213,213,"Joe Ogilvie",1,7.4,"Last5EventsPutting",2014
213,213,"Louis Oosthuizen",2,7.4,"Last5EventsPutting",2014
213,213,"Patrick Rodgers",2,7.4,"Last5EventsPutting",2014
213,213,"Daniel Summerhays",5,7.4,"Last5EventsPutting",2014
213,213,"Andrew Svoboda",3,7.4,"Last5EventsPutting",2014
213,213,"Johnson Wagner",4,7.4,"Last5EventsPutting",2014
213,213,"Chris Williams",1,7.4,"Last5EventsPutting",2014
213,213,"Bobby Wyatt",2,7.4,"Last5EventsPutting",2014
229,229,"Thomas Aiken",1,7.3,"Last5EventsPutting",2014
229,229,"Kiradech Aphibarnrat",2,7.3,"Last5EventsPutting",2014
229,229,"Briny Baird",3,7.3,"Last5EventsPutting",2014
229,229,"Patrick Cantlay",2,7.3,"Last5EventsPutting",2014
229,229,"Branden Grace",2,7.3,"Last5EventsPutting",2014
229,229,"Martin Laird",3,7.3,"Last5EventsPutting",2014
229,229,"Edward Loar",2,7.3,"Last5EventsPutting",2014
229,229,"Davis Love III",2,7.3,"Last5EventsPutting",2014
229,229,"Will Ma Kenzie",2,7.3,"Last5EventsPutting",2014
229,229,"Ben Martin",1,7.3,"Last5EventsPutting",2014
229,229,"John Merrick",3,7.3,"Last5EventsPutting",2014
229,229,"Jeff Overton",4,7.3,"Last5EventsPutting",2014
229,229,"Greg Owen",3,7.3,"Last5EventsPutting",2014
229,229,"Ian Poulter",3,7.3,"Last5EventsPutting",2014
229,229,"Derek Tolan",1,7.3,"Last5EventsPutting",2014
244,244,"Chad Campbell",1,7.2,"Last5EventsPutting",2014
244,244,"Brendon de Jonge",3,7.2,"Last5EventsPutting",2014
244,244,"Stephen Gallacher",1,7.2,"Last5EventsPutting",2014
244,244,"Adam Hadwin",1,7.2,"Last5EventsPutting",2014
244,244,"Lee Janzen",2,7.2,"Last5EventsPutting",2014
244,244,"Jeff Maggert",1,7.2,"Last5EventsPutting",2014
244,244,"Billy Mayfair",1,7.2,"Last5EventsPutting",2014
244,244,"Brett Rumford",1,7.2,"Last5EventsPutting",2014
244,244,"John Senden",4,7.2,"Last5EventsPutting",2014
244,244,"Richard Sterne",4,7.2,"Last5EventsPutting",2014
244,244,"Bo Van Pelt",4,7.2,"Last5EventsPutting",2014
255,255,"Bubba Dickerson",1,7.1,"Last5EventsPutting",2014
255,255,"Matt Every",2,7.1,"Last5EventsPutting",2014
255,255,"Ben Kohles",1,7.1,"Last5EventsPutting",2014
255,255,"Joost Luiten",2,7.1,"Last5EventsPutting",2014
255,255,"Francesco Molinari",3,7.1,"Last5EventsPutting",2014
255,255,"Kevin Streelman",4,7.1,"Last5EventsPutting",2014
255,255,"Nicholas Thompson",2,7.1,"Last5EventsPutting",2014
255,255,"Will Wilcox",3,7.1,"Last5EventsPutting",2014
263,263,"Jason Bohn",4,7,"Last5EventsPutting",2014
263,263,"James Driscoll",1,7,"Last5EventsPutting",2014
263,263,"Thongchai Jaidee",1,7,"Last5EventsPutting",2014
263,263,"Bronson La Cassie",1,7,"Last5EventsPutting",2014
263,263,"Pablo Larrazabal",1,7,"Last5EventsPutting",2014
263,263,"Colin Montgomerie",1,7,"Last5EventsPutting",2014
263,263,"Carlos Ortiz",1,7,"Last5EventsPutting",2014
263,263,"Kenny Perry",1,7,"Last5EventsPutting",2014
263,263,"Josh Teater",3,7,"Last5EventsPutting",2014
263,263,"YE Yang",1,7,"Last5EventsPutting",2014
273,273,"Benjamin Alvarado",1,6.9,"Last5EventsPutting",2014
273,273,"Kevin Stadler",5,6.9,"Last5EventsPutting",2014
273,273,"Mark Wilson",2,6.9,"Last5EventsPutting",2014
276,276,"Jim Herman",1,6.8,"Last5EventsPutting",2014
276,276,"Max Homa",1,6.8,"Last5EventsPutting",2014
276,276,"Hyung Sung Kim",2,6.8,"Last5EventsPutting",2014
276,276,"Hideki Matsuyama",4,6.8,"Last5EventsPutting",2014
280,280,"Pat Perez",1,6.7,"Last5EventsPutting",2014
280,280,"Hudson Swafford",2,6.7,"Last5EventsPutting",2014
282,282,"Oliver Goss",2,6.6,"Last5EventsPutting",2014
282,282,"Shawn Stefani",4,6.6,"Last5EventsPutting",2014
284,284,"Mark Hubbard",1,6.5,"Last5EventsPutting",2014
284,284,"Daisuke Maruyama",1,6.5,"Last5EventsPutting",2014
284,284,"Kyle Reifers",1,6.5,"Last5EventsPutting",2014
284,284,"Boo Weekley",1,6.5,"Last5EventsPutting",2014
288,288,"Rafa Cabrera Bello",1,6.4,"Last5EventsPutting",2014
288,288,"Scott Stallings",2,6.4,"Last5EventsPutting",2014
288,288,"Kevin Tway",1,6.4,"Last5EventsPutting",2014
291,291,"Kris Blanks",1,6.3,"Last5EventsPutting",2014
291,291,"Tano Goya",1,6.3,"Last5EventsPutting",2014
293,293,"Cameron Beckman",1,6.2,"Last5EventsPutting",2014
293,293,"Chris Smith",1,6.2,"Last5EventsPutting",2014
295,295,"Josh Broadaway",1,6.1,"Last5EventsPutting",2014
296,296,"Chez Reavie",1,6,"Last5EventsPutting",2014
297,297,"Harold Varner III",1,5.7,"Last5EventsPutting",2014
298,298,"Jason Dufner",1,5.4,"Last5EventsPutting",2014
