"Approachesfrom275yards_RANKTHISWEEK_2006","Approachesfrom275yards_RANKLASTWEEK_2006","Approachesfrom275yards_PLAYERNAME_2006","Approachesfrom275yards_ROUNDS_2006","Approachesfrom275yards_AVG_2006","Approachesfrom275yards_TOTALDISTANCEFEET_2006","Approachesfrom275yards_OFATTEMPTS_2006","Approachesfrom275yards_RELATIVETOPAR_2006","stat_name","year"
26,26,"Brett Wetterich",82,NA,1687.333,21,-8,"Approachesfrom275yards",2006
27,27,"Will Ma Kenzie",91,NA,1535.083,19,-13,"Approachesfrom275yards",2006
28,28,"Phil Mickelson",74,NA,325.833,4,-1,"Approachesfrom275yards",2006
29,29,"Michael Connell",51,NA,817.167,10,-6,"Approachesfrom275yards",2006
29,29,"Ryan Hietala",61,NA,1063.167,13,-5,"Approachesfrom275yards",2006
31,31,"Stewart Cink",93,NA,737.583,9,-2,"Approachesfrom275yards",2006
32,32,"Camilo Villegas",95,NA,1313.167,16,-10,"Approachesfrom275yards",2006
33,33,"John Daly",51,NA,746.333,9,-3,"Approachesfrom275yards",2006
34,34,"Jeff Sluman",101,NA,1668.25,20,-13,"Approachesfrom275yards",2006
35,35,"Rich Beem",85,NA,1419.75,17,-13,"Approachesfrom275yards",2006
36,36,"Ian Leggatt",80,NA,1754.917,21,-7,"Approachesfrom275yards",2006
37,37,"DJ Trahan",92,NA,2174.417,26,-7,"Approachesfrom275yards",2006
38,38,"Charles Howell III",96,NA,1089.5,13,-9,"Approachesfrom275yards",2006
38,38,"Kent Jones",103,NA,2095.417,25,-19,"Approachesfrom275yards",2006
40,40,"Woody Austin",107,NA,1342.667,16,-5,"Approachesfrom275yards",2006
41,41,"Brian Gay",107,NA,1008.417,12,-4,"Approachesfrom275yards",2006
42,42,"Dean Wilson",115,NA,1851,22,-13,"Approachesfrom275yards",2006
43,43,"Justin Rose",98,NA,1013.5,12,-4,"Approachesfrom275yards",2006
44,44,"Retief Goosen",68,NA,1100.167,13,-7,"Approachesfrom275yards",2006
45,45,"Freddie Jacobson",56,NA,1102.75,13,-6,"Approachesfrom275yards",2006
45,45,"Tag Ridings",103,NA,1526.25,18,-9,"Approachesfrom275yards",2006
47,47,"David McKenzie",82,NA,2122.25,25,-11,"Approachesfrom275yards",2006
47,47,"Kevin Sutherland",100,NA,2122.083,25,-13,"Approachesfrom275yards",2006
49,49,"Ryan Palmer",101,NA,2049.917,24,-15,"Approachesfrom275yards",2006
50,50,"Duffy Waldorf",96,NA,2565,30,-14,"Approachesfrom275yards",2006
51,51,"JL Lewis",57,NA,856.583,10,-2,"Approachesfrom275yards",2006
51,51,"Greg Owen",79,NA,2140.667,25,-13,"Approachesfrom275yards",2006
53,53,"Tim Clark",80,NA,685.833,8,-5,"Approachesfrom275yards",2006
53,53,"Trevor Immelman",86,NA,1029.417,12,-7,"Approachesfrom275yards",2006
55,55,"Eric Axley",91,NA,2060.417,24,-7,"Approachesfrom275yards",2006
55,55,"Tom Lehman",70,NA,772.75,9,-6,"Approachesfrom275yards",2006
57,57,"Bo Van Pelt",102,NA,1375,16,-7,"Approachesfrom275yards",2006
58,58,"Charley Hoffman",100,NA,2068.333,24,-11,"Approachesfrom275yards",2006
59,59,"Michael Allen",84,NA,1467.917,17,-9,"Approachesfrom275yards",2006
60,60,"Arjun Atwal",97,NA,1384.167,16,-13,"Approachesfrom275yards",2006
60,60,"Jason Bohn",104,NA,1989.333,23,-12,"Approachesfrom275yards",2006
62,62,"Lucas Glover",105,NA,1560.917,18,-8,"Approachesfrom275yards",2006
63,63,"DA Points",82,NA,1825.333,21,-4,"Approachesfrom275yards",2006
64,64,"Chad Campbell",91,NA,610.083,7,-2,"Approachesfrom275yards",2006
65,65,"Vijay Singh",103,NA,2007.083,23,-15,"Approachesfrom275yards",2006
66,66,"Carlos Franco",86,NA,2624.583,30,-18,"Approachesfrom275yards",2006
67,67,"Chris Riley",86,NA,1491,17,-11,"Approachesfrom275yards",2006
68,68,"Ben Curtis",86,NA,877.75,10,-4,"Approachesfrom275yards",2006
68,68,"Jerry Smith",94,NA,965.417,11,-5,"Approachesfrom275yards",2006
70,70,"Ron Whittaker",81,NA,1493.75,17,-10,"Approachesfrom275yards",2006
71,71,"Jesper Parnevik",84,NA,2380.25,27,-13,"Approachesfrom275yards",2006
71,71,"John Rollins",93,NA,2203.917,25,-16,"Approachesfrom275yards",2006
73,73,"Steve Elkington",52,NA,972.5,11,-3,"Approachesfrom275yards",2006
74,74,"Aaron Baddeley",78,NA,1509.333,17,-5,"Approachesfrom275yards",2006
74,74,"Shaun Micheel",96,NA,1419.917,16,-4,"Approachesfrom275yards",2006
76,76,"Brian Davis",92,NA,1955.583,22,-9,"Approachesfrom275yards",2006
77,77,"Pat Perez",50,NA,804.333,9,-3,"Approachesfrom275yards",2006
78,78,"Daniel Chopra",110,NA,2147.417,24,-12,"Approachesfrom275yards",2006
78,78,"Davis Love III",85,NA,805.667,9,-1,"Approachesfrom275yards",2006
80,80,"Matt Hansen",68,NA,988,11,-6,"Approachesfrom275yards",2006
81,81,"Padraig Harrington",54,NA,1356.75,15,-9,"Approachesfrom275yards",2006
82,82,"Stuart Appleby",83,NA,1540.917,17,-8,"Approachesfrom275yards",2006
83,83,"Sergio Garcia",59,NA,1273.583,14,-4,"Approachesfrom275yards",2006
83,83,"Kenny Perry",73,NA,1001,11,0,"Approachesfrom275yards",2006
85,85,"Mathias Gronberg",92,NA,3007,33,-12,"Approachesfrom275yards",2006
86,86,"Jonathan Kaye",95,NA,2097.75,23,-11,"Approachesfrom275yards",2006
87,87,"Tim Petrovic",95,NA,1094.833,12,-7,"Approachesfrom275yards",2006
88,88,"Jeff Brehaut",100,NA,2739.5,30,-21,"Approachesfrom275yards",2006
89,89,"John Senden",96,NA,1189.833,13,-5,"Approachesfrom275yards",2006
90,90,"Jonathan Byrd",66,NA,1007,11,-6,"Approachesfrom275yards",2006
91,91,"Tim Herron",82,NA,733.167,8,-3,"Approachesfrom275yards",2006
92,92,"Ted Purdy",103,NA,2938.5,32,-11,"Approachesfrom275yards",2006
93,93,"Nathan Green",108,NA,3216.917,35,-20,"Approachesfrom275yards",2006
94,94,"Bernhard Langer",77,NA,1474.167,16,-6,"Approachesfrom275yards",2006
94,94,"Hidemichi Tanaka",74,NA,1198.333,13,-4,"Approachesfrom275yards",2006
96,96,"Tommy Armour III",65,NA,740,8,-5,"Approachesfrom275yards",2006
96,96,"Corey Pavin",74,NA,832.75,9,-4,"Approachesfrom275yards",2006
98,98,"John Engler Jr",69,NA,1296.083,14,-6,"Approachesfrom275yards",2006
99,99,"Wes Short Jr",96,NA,1763,19,-7,"Approachesfrom275yards",2006
100,100,"Nicholas Thompson",96,NA,1486.833,16,-5,"Approachesfrom275yards",2006
101,101,"Jeff Gove",91,NA,2333.583,25,-8,"Approachesfrom275yards",2006
102,102,"Mathew Goggin",72,NA,1402.75,15,-6,"Approachesfrom275yards",2006
103,103,"Chris Couch",75,NA,1405.333,15,-5,"Approachesfrom275yards",2006
104,104,"Tjaart van der Walt",60,NA,1031.167,11,-5,"Approachesfrom275yards",2006
104,104,"Mike Weir",88,NA,1500,16,-5,"Approachesfrom275yards",2006
106,106,"Henrik Bjornstad",97,NA,2440.083,26,-11,"Approachesfrom275yards",2006
107,107,"Frank Lickliter II",99,NA,2831.417,30,-15,"Approachesfrom275yards",2006
108,108,"JB Holmes",81,NA,380,4,-2,"Approachesfrom275yards",2006
109,109,"Heath Slocum",96,NA,1903.833,20,-6,"Approachesfrom275yards",2006
110,110,"Briny Baird",81,NA,1715.5,18,-8,"Approachesfrom275yards",2006
111,111,"Geoff Ogilvy",76,NA,1434.75,15,-6,"Approachesfrom275yards",2006
112,112,"Craig Barlow",77,NA,2108.917,22,-11,"Approachesfrom275yards",2006
112,112,"Ben Crane",85,NA,1533.333,16,-11,"Approachesfrom275yards",2006
112,112,"Shigeki Maruyama",94,NA,1916.333,20,-5,"Approachesfrom275yards",2006
115,115,"Jason Gore",86,NA,1439.333,15,-6,"Approachesfrom275yards",2006
116,116,"Dudley Hart",83,NA,863.75,9,-5,"Approachesfrom275yards",2006
117,117,"Chris DiMarco",83,NA,864.833,9,-4,"Approachesfrom275yards",2006
118,118,"Jose Maria Olazabal",62,NA,1448.417,15,-5,"Approachesfrom275yards",2006
119,119,"David Branshaw",98,NA,2222.667,23,-13,"Approachesfrom275yards",2006
120,120,"Marco Dawson",87,NA,2038.75,21,-11,"Approachesfrom275yards",2006
121,121,"Hunter Mahan",98,NA,3110.833,32,-10,"Approachesfrom275yards",2006
122,122,"Richard Johnson",94,NA,1654.75,17,-8,"Approachesfrom275yards",2006
122,122,"Sean OHair",100,NA,2141.25,22,-8,"Approachesfrom275yards",2006
124,124,"Vance Veazey",59,NA,293,3,-1,"Approachesfrom275yards",2006
125,125,"Rory Sabbatini",84,NA,1075.167,11,-7,"Approachesfrom275yards",2006
126,126,"Jon Mills",68,NA,1372.417,14,-5,"Approachesfrom275yards",2006
127,127,"Jim Furyk",89,NA,1078.583,11,-6,"Approachesfrom275yards",2006
128,128,"Ryuji Imada",105,NA,1874.667,19,-5,"Approachesfrom275yards",2006
129,129,"Brian Bateman",69,NA,1391.667,14,-3,"Approachesfrom275yards",2006
130,130,"Larry Mize",53,NA,696.333,7,-6,"Approachesfrom275yards",2006
131,131,"Olin Browne",108,NA,1195.333,12,-7,"Approachesfrom275yards",2006
132,132,"Greg Kraft",79,NA,1801.917,18,-8,"Approachesfrom275yards",2006
133,133,"Bob Estes",85,NA,2403.083,24,-5,"Approachesfrom275yards",2006
134,134,"Luke Donald",66,NA,1203.25,12,-6,"Approachesfrom275yards",2006
135,135,"Paul Azinger",87,NA,1705.25,17,-6,"Approachesfrom275yards",2006
136,136,"KJ Choi",93,NA,1708.833,17,-8,"Approachesfrom275yards",2006
137,137,"Lee Janzen",79,NA,1810.667,18,-8,"Approachesfrom275yards",2006
137,137,"Billy Mayfair",94,NA,1608.917,16,-5,"Approachesfrom275yards",2006
139,139,"Adam Scott",70,NA,503.167,5,-1,"Approachesfrom275yards",2006
140,140,"Harrison Frazar",95,NA,1818.083,18,-12,"Approachesfrom275yards",2006
141,141,"Justin Leonard",83,NA,1011.583,10,-4,"Approachesfrom275yards",2006
142,142,"Daisuke Maruyama",83,NA,1628.417,16,-4,"Approachesfrom275yards",2006
143,143,"Todd Hamilton",72,NA,509.167,5,1,"Approachesfrom275yards",2006
144,144,"Ryan Moore",68,NA,1222.833,12,-5,"Approachesfrom275yards",2006
144,144,"Patrick Sheehan",104,NA,1222.833,12,-5,"Approachesfrom275yards",2006
146,146,"Arron Oberholser",82,NA,1429,14,-5,"Approachesfrom275yards",2006
147,147,"Steve Stricker",64,NA,612.917,6,-2,"Approachesfrom275yards",2006
148,148,"Omar Uresti",61,NA,615,6,-2,"Approachesfrom275yards",2006
148,148,"Mark Wilson",79,NA,1230.167,12,-3,"Approachesfrom275yards",2006
150,150,"Brett Quigley",109,NA,2261.583,22,-13,"Approachesfrom275yards",2006
151,151,"Shane Bertsch",104,NA,1753,17,-10,"Approachesfrom275yards",2006
152,152,"Scott Verplank",88,NA,722.083,7,-3,"Approachesfrom275yards",2006
153,153,"Jason Schultz",77,NA,1343.5,13,-6,"Approachesfrom275yards",2006
154,154,"Len Mattiace",59,NA,1141.583,11,-4,"Approachesfrom275yards",2006
155,155,"Jerry Kelly",100,NA,1978.75,19,-8,"Approachesfrom275yards",2006
156,156,"Danny Ellis",68,NA,1668.917,16,-6,"Approachesfrom275yards",2006
157,157,"David Toms",76,NA,1044.917,10,-4,"Approachesfrom275yards",2006
158,158,"David Howell",52,NA,839.917,8,-3,"Approachesfrom275yards",2006
159,159,"Joe Durant",101,NA,3681.5,35,-15,"Approachesfrom275yards",2006
159,159,"Robert Gamez",94,NA,630.75,6,-3,"Approachesfrom275yards",2006
161,161,"Billy Andrade",78,NA,947.833,9,-3,"Approachesfrom275yards",2006
162,162,"Alex Cejka",93,NA,3266.667,31,-8,"Approachesfrom275yards",2006
163,163,"Skip Kendall",72,NA,1371.333,13,-7,"Approachesfrom275yards",2006
164,164,"Troy Matteson",101,NA,2534.667,24,-9,"Approachesfrom275yards",2006
165,165,"Steve Flesch",119,NA,2019.667,19,-5,"Approachesfrom275yards",2006
166,166,"Bubba Watson",83,NA,534.167,5,0,"Approachesfrom275yards",2006
167,167,"Robert Damron",91,NA,1181.083,11,-5,"Approachesfrom275yards",2006
167,167,"Bubba Dickerson",98,NA,2147.417,20,-8,"Approachesfrom275yards",2006
169,169,"Charles Warren",93,NA,1506.75,14,-2,"Approachesfrom275yards",2006
170,170,"Bob May",65,NA,1617.25,15,-5,"Approachesfrom275yards",2006
171,171,"Fred Funk",106,NA,1737.333,16,-6,"Approachesfrom275yards",2006
172,172,"Bob Tway",81,NA,1631.25,15,-8,"Approachesfrom275yards",2006
173,173,"Brent Geiberger",99,NA,2397.667,22,-11,"Approachesfrom275yards",2006
173,173,"Vaughn Taylor",88,NA,2071.667,19,-12,"Approachesfrom275yards",2006
175,175,"Brad Faxon",78,NA,1532.833,14,-7,"Approachesfrom275yards",2006
176,176,"Stephen Leaney",84,NA,1536.917,14,-5,"Approachesfrom275yards",2006
177,177,"Robert Allenby",79,NA,1647.417,15,-1,"Approachesfrom275yards",2006
177,177,"Tom Pernice Jr",108,NA,2086.833,19,-10,"Approachesfrom275yards",2006
179,179,"JP Hayes",55,NA,1102.167,10,-4,"Approachesfrom275yards",2006
180,180,"Jeff Maggert",81,NA,1330.167,12,-4,"Approachesfrom275yards",2006
181,181,"Stephen Ames",63,NA,1441.667,13,-5,"Approachesfrom275yards",2006
182,182,"Paul Goydos",72,NA,1780.333,16,-6,"Approachesfrom275yards",2006
183,183,"Peter Lonard",77,NA,1017.417,9,-4,"Approachesfrom275yards",2006
184,184,"Mark Brooks",90,NA,1723.667,15,-4,"Approachesfrom275yards",2006
184,184,"Carl Pettersson",95,NA,1493.667,13,-2,"Approachesfrom275yards",2006
186,186,"Bart Bryant",87,NA,1496.25,13,-6,"Approachesfrom275yards",2006
187,187,"Joey Sindelar",90,NA,1850.75,16,-6,"Approachesfrom275yards",2006
188,188,"Greg Chalmers",71,NA,929.417,8,-3,"Approachesfrom275yards",2006
189,189,"Mark OMeara",52,NA,703.417,6,-4,"Approachesfrom275yards",2006
190,190,"Mark Calcavecchia",94,NA,1529.5,13,-8,"Approachesfrom275yards",2006
191,191,"John Cook",67,NA,1076.833,9,-4,"Approachesfrom275yards",2006
192,192,"Thomas Levet",53,NA,960.083,8,-1,"Approachesfrom275yards",2006
193,193,"Fred Couples",52,NA,360.583,3,-1,"Approachesfrom275yards",2006
194,194,"Zach Johnson",98,NA,1035.583,8,-2,"Approachesfrom275yards",2006
195,195,"Todd Fischer",101,NA,2898.25,22,-8,"Approachesfrom275yards",2006
196,196,"Kirk Triplett",58,NA,931,7,0,"Approachesfrom275yards",2006
