"Approachesfrom150175yards_RANKTHISWEEK_2008","Approachesfrom150175yards_RANKLASTWEEK_2008","Approachesfrom150175yards_PLAYERNAME_2008","Approachesfrom150175yards_ROUNDS_2008","Approachesfrom150175yards_AVG_2008","Approachesfrom150175yards_TOTALDISTANCEFEET_2008","Approachesfrom150175yards_OFATTEMPTS_2008","Approachesfrom150175yards_RELATIVETOPAR_2008","stat_name","year"
22,22,"Matt Kuchar",88,NA,5276.333,200,-22,"Approachesfrom150175yards",2008
22,22,"Steve Stricker",75,NA,4073.25,154,-7,"Approachesfrom150175yards",2008
24,24,"Mark Calcavecchia",67,NA,4378.333,165,4,"Approachesfrom150175yards",2008
24,24,"Cliff Kresge",84,NA,5398.917,204,0,"Approachesfrom150175yards",2008
24,24,"Hunter Mahan",87,NA,5875.417,222,-6,"Approachesfrom150175yards",2008
24,24,"Ian Poulter",51,NA,2304.75,87,-3,"Approachesfrom150175yards",2008
28,28,"Tommy Armour III",77,NA,4921.667,185,-14,"Approachesfrom150175yards",2008
28,28,"Chris DiMarco",87,NA,5660.083,213,-9,"Approachesfrom150175yards",2008
28,28,"Bob Estes",90,NA,6841.583,257,-18,"Approachesfrom150175yards",2008
28,28,"Anthony Kim",81,NA,4945.75,186,-4,"Approachesfrom150175yards",2008
32,32,"Geoff Ogilvy",65,NA,3602.5,135,2,"Approachesfrom150175yards",2008
32,32,"Pat Perez",93,NA,6249.083,234,1,"Approachesfrom150175yards",2008
32,32,"Heath Slocum",104,NA,7295.917,274,1,"Approachesfrom150175yards",2008
35,35,"Phil Mickelson",80,NA,3749.917,140,-4,"Approachesfrom150175yards",2008
35,35,"Tom Pernice Jr",104,NA,7987.917,299,-32,"Approachesfrom150175yards",2008
37,37,"Ryan Armour",87,NA,6146,229,-3,"Approachesfrom150175yards",2008
37,37,"Jim Furyk",95,NA,6221,232,-18,"Approachesfrom150175yards",2008
39,39,"Brandt Snedeker",85,NA,5492.75,204,2,"Approachesfrom150175yards",2008
40,40,"Harrison Frazar",73,NA,4459.833,165,-1,"Approachesfrom150175yards",2008
40,40,"Brian Gay",102,NA,6947.667,257,-7,"Approachesfrom150175yards",2008
40,40,"Zach Johnson",85,NA,5650,209,-9,"Approachesfrom150175yards",2008
40,40,"Ryan Palmer",69,NA,4885.333,181,-12,"Approachesfrom150175yards",2008
40,40,"Patrick Sheehan",124,NA,8866.25,328,-9,"Approachesfrom150175yards",2008
45,45,"Chad Collins",72,NA,5011.667,185,-5,"Approachesfrom150175yards",2008
45,45,"Ken Duke",116,NA,8177.833,302,-13,"Approachesfrom150175yards",2008
45,45,"Robert Gamez",79,NA,6098.167,225,7,"Approachesfrom150175yards",2008
45,45,"Carl Pettersson",110,NA,7464.5,276,-15,"Approachesfrom150175yards",2008
49,49,"Chad Campbell",94,NA,7030.667,259,-1,"Approachesfrom150175yards",2008
49,49,"Glen Day",64,NA,4644.667,171,-7,"Approachesfrom150175yards",2008
49,49,"Mike Weir",88,NA,4614.583,170,-2,"Approachesfrom150175yards",2008
52,52,"Kent Jones",68,NA,5099.667,187,-16,"Approachesfrom150175yards",2008
52,52,"DJ Trahan",94,NA,6379,234,-9,"Approachesfrom150175yards",2008
54,54,"Mark Hensby",71,NA,4458.667,163,-9,"Approachesfrom150175yards",2008
55,55,"Michael Allen",91,NA,6910.917,252,-7,"Approachesfrom150175yards",2008
55,55,"Brandt Jobe",52,NA,3733.917,136,-1,"Approachesfrom150175yards",2008
55,55,"Craig Kanada",65,NA,4886.167,178,-12,"Approachesfrom150175yards",2008
55,55,"Justin Leonard",101,NA,6033.417,220,-21,"Approachesfrom150175yards",2008
55,55,"Andres Romero",69,NA,2850.917,104,-11,"Approachesfrom150175yards",2008
60,60,"Angel Cabrera",55,NA,2804.75,102,-7,"Approachesfrom150175yards",2008
60,60,"Ernie Els",51,NA,2780.417,101,13,"Approachesfrom150175yards",2008
60,60,"John Mallinger",95,NA,6993,254,-15,"Approachesfrom150175yards",2008
60,60,"Ron Whittaker",54,NA,3633.25,132,-1,"Approachesfrom150175yards",2008
64,64,"Steve Marino",119,NA,8190,297,-21,"Approachesfrom150175yards",2008
64,64,"George McNeill",97,NA,6601.333,239,-12,"Approachesfrom150175yards",2008
64,64,"Jin Park",85,NA,5717.667,207,3,"Approachesfrom150175yards",2008
64,64,"Vijay Singh",82,NA,4691.583,170,-5,"Approachesfrom150175yards",2008
64,64,"Kevin Sutherland",98,NA,7001.417,254,-9,"Approachesfrom150175yards",2008
64,64,"Vaughn Taylor",103,NA,7520.167,273,-1,"Approachesfrom150175yards",2008
64,64,"Kyle Thompson",70,NA,4832.083,175,9,"Approachesfrom150175yards",2008
64,64,"Camilo Villegas",79,NA,5185,188,-7,"Approachesfrom150175yards",2008
72,72,"Gavin Coles",54,NA,4127.833,149,4,"Approachesfrom150175yards",2008
72,72,"Steve Flesch",95,NA,5512.167,199,-9,"Approachesfrom150175yards",2008
72,72,"Adam Scott",51,NA,2655.25,96,5,"Approachesfrom150175yards",2008
72,72,"John Senden",93,NA,7138.167,258,-1,"Approachesfrom150175yards",2008
76,76,"KJ Choi",74,NA,4325,156,-10,"Approachesfrom150175yards",2008
76,76,"Ben Curtis",80,NA,5333.5,192,-7,"Approachesfrom150175yards",2008
76,76,"Chez Reavie",102,NA,7776.833,280,-21,"Approachesfrom150175yards",2008
76,76,"Charles Warren",79,NA,5995.417,216,27,"Approachesfrom150175yards",2008
80,80,"Jonathan Byrd",88,NA,6181.167,222,14,"Approachesfrom150175yards",2008
80,80,"Charley Hoffman",94,NA,7095.583,255,1,"Approachesfrom150175yards",2008
80,80,"Jerry Kelly",89,NA,6255.667,225,-12,"Approachesfrom150175yards",2008
80,80,"Jeff Maggert",86,NA,6687.75,240,12,"Approachesfrom150175yards",2008
80,80,"Johnson Wagner",83,NA,5539.5,199,5,"Approachesfrom150175yards",2008
85,85,"Stewart Cink",87,NA,4685.167,168,-3,"Approachesfrom150175yards",2008
85,85,"Nicholas Thompson",113,NA,7622.583,273,-2,"Approachesfrom150175yards",2008
87,87,"Rich Beem",90,NA,6164,220,-2,"Approachesfrom150175yards",2008
87,87,"Shane Bertsch",96,NA,7849.583,280,-11,"Approachesfrom150175yards",2008
87,87,"Paul Casey",55,NA,3250.167,116,-6,"Approachesfrom150175yards",2008
90,90,"David Duval",51,NA,3230.333,115,12,"Approachesfrom150175yards",2008
90,90,"Peter Lonard",92,NA,6553,233,-8,"Approachesfrom150175yards",2008
90,90,"Tom Scherrer",56,NA,3793.083,135,-6,"Approachesfrom150175yards",2008
90,90,"Jay Williamson",96,NA,7109.417,253,-7,"Approachesfrom150175yards",2008
94,94,"Brian Davis",108,NA,7800.583,277,3,"Approachesfrom150175yards",2008
94,94,"Ryan Moore",72,NA,5485.583,195,-9,"Approachesfrom150175yards",2008
94,94,"John Riegger",73,NA,4960.833,176,-7,"Approachesfrom150175yards",2008
97,97,"Alejandro Canizares",52,NA,3642.75,129,5,"Approachesfrom150175yards",2008
97,97,"Retief Goosen",59,NA,3446.75,122,0,"Approachesfrom150175yards",2008
97,97,"Jason Gore",94,NA,7723.333,273,8,"Approachesfrom150175yards",2008
97,97,"Davis Love III",78,NA,5173.167,183,4,"Approachesfrom150175yards",2008
97,97,"Jim McGovern",75,NA,5450.167,193,5,"Approachesfrom150175yards",2008
102,102,"Martin Laird",98,NA,7083.333,250,-4,"Approachesfrom150175yards",2008
102,102,"Chris Stroud",81,NA,5329.083,188,-8,"Approachesfrom150175yards",2008
102,102,"Nick Watney",96,NA,5475.25,193,-1,"Approachesfrom150175yards",2008
105,105,"Todd Hamilton",92,NA,5654.25,199,3,"Approachesfrom150175yards",2008
105,105,"JB Holmes",86,NA,4715.583,166,4,"Approachesfrom150175yards",2008
105,105,"Greg Kraft",63,NA,4096.083,144,-12,"Approachesfrom150175yards",2008
105,105,"John Merrick",98,NA,6315.583,222,8,"Approachesfrom150175yards",2008
105,105,"Marc Turnesa",87,NA,7126.75,251,-4,"Approachesfrom150175yards",2008
105,105,"Bo Van Pelt",101,NA,7588.583,267,7,"Approachesfrom150175yards",2008
111,111,"Aaron Baddeley",76,NA,4446.833,156,-16,"Approachesfrom150175yards",2008
111,111,"Jon Mills",95,NA,6560.917,230,8,"Approachesfrom150175yards",2008
111,111,"Sean OHair",81,NA,5391.333,189,7,"Approachesfrom150175yards",2008
111,111,"Brenden Pappas",66,NA,4851.167,170,-2,"Approachesfrom150175yards",2008
111,111,"Jeff Quinney",87,NA,6157.083,216,-20,"Approachesfrom150175yards",2008
111,111,"Tag Ridings",88,NA,6095,214,6,"Approachesfrom150175yards",2008
111,111,"Kevin Streelman",114,NA,8212.417,288,-16,"Approachesfrom150175yards",2008
118,118,"Steve Elkington",84,NA,6863.083,240,-13,"Approachesfrom150175yards",2008
118,118,"Dudley Hart",74,NA,5544.75,194,-15,"Approachesfrom150175yards",2008
118,118,"Stephen Leaney",53,NA,3917.5,137,3,"Approachesfrom150175yards",2008
121,121,"Billy Andrade",71,NA,5442.417,190,14,"Approachesfrom150175yards",2008
121,121,"Doug LaBelle II",65,NA,4877.833,170,5,"Approachesfrom150175yards",2008
121,121,"Will Ma Kenzie",62,NA,4818.917,168,0,"Approachesfrom150175yards",2008
121,121,"Brett Rumford",72,NA,4669.667,163,-2,"Approachesfrom150175yards",2008
125,125,"Cameron Beckman",87,NA,6704.833,233,4,"Approachesfrom150175yards",2008
125,125,"Carlos Franco",73,NA,5694.833,198,-15,"Approachesfrom150175yards",2008
125,125,"Cody Freeman",66,NA,4576.667,159,2,"Approachesfrom150175yards",2008
125,125,"Mathew Goggin",91,NA,6878,239,-10,"Approachesfrom150175yards",2008
125,125,"Charles Howell III",101,NA,6747.917,235,-2,"Approachesfrom150175yards",2008
125,125,"Richard Johnson",60,NA,4629.583,161,-11,"Approachesfrom150175yards",2008
131,131,"Robert Garrigus",90,NA,6767.917,235,-7,"Approachesfrom150175yards",2008
131,131,"Troy Matteson",94,NA,7462.25,259,5,"Approachesfrom150175yards",2008
131,131,"Parker McLachlin",88,NA,5446.583,189,2,"Approachesfrom150175yards",2008
131,131,"Rocco Mediate",87,NA,5590,194,15,"Approachesfrom150175yards",2008
131,131,"YE Yang",89,NA,6398.167,222,-8,"Approachesfrom150175yards",2008
136,136,"Shigeki Maruyama",50,NA,3123.583,108,-2,"Approachesfrom150175yards",2008
136,136,"Nick OHern",82,NA,6622.5,229,-5,"Approachesfrom150175yards",2008
136,136,"Jeff Overton",103,NA,6847,237,-11,"Approachesfrom150175yards",2008
136,136,"David Toms",70,NA,5150.25,178,-7,"Approachesfrom150175yards",2008
136,136,"Boo Weekley",86,NA,5261.417,182,5,"Approachesfrom150175yards",2008
136,136,"Mark Wilson",107,NA,9290.75,321,-18,"Approachesfrom150175yards",2008
142,142,"Ben Crane",86,NA,7446.25,257,-7,"Approachesfrom150175yards",2008
143,143,"Eric Axley",113,NA,8437.917,290,-18,"Approachesfrom150175yards",2008
143,143,"Joe Durant",92,NA,7559.833,260,21,"Approachesfrom150175yards",2008
143,143,"Steve Lowery",74,NA,4513.417,155,-4,"Approachesfrom150175yards",2008
146,146,"Nick Flanagan",89,NA,6587.5,226,10,"Approachesfrom150175yards",2008
146,146,"Kevin Stadler",90,NA,5977.917,205,3,"Approachesfrom150175yards",2008
146,146,"Jimmy Walker",73,NA,5197.833,178,-6,"Approachesfrom150175yards",2008
149,149,"Justin Bolli",87,NA,5965.25,203,14,"Approachesfrom150175yards",2008
149,149,"JJ Henry",108,NA,8403.583,286,12,"Approachesfrom150175yards",2008
149,149,"Trevor Immelman",70,NA,4531.417,154,3,"Approachesfrom150175yards",2008
149,149,"Scott Sterling",89,NA,6875.667,234,0,"Approachesfrom150175yards",2008
149,149,"Omar Uresti",74,NA,6067.083,206,2,"Approachesfrom150175yards",2008
149,149,"Charlie Wi",97,NA,8037.083,273,-11,"Approachesfrom150175yards",2008
155,155,"Bill Haas",99,NA,7562.083,256,-12,"Approachesfrom150175yards",2008
155,155,"Kevin Na",97,NA,8357.25,283,4,"Approachesfrom150175yards",2008
155,155,"Tim Wilkinson",95,NA,6616.333,224,9,"Approachesfrom150175yards",2008
158,158,"Olin Browne",77,NA,6717.25,227,11,"Approachesfrom150175yards",2008
158,158,"Ryuji Imada",80,NA,5998.833,203,1,"Approachesfrom150175yards",2008
158,158,"Frank Lickliter II",107,NA,8346.917,282,-17,"Approachesfrom150175yards",2008
158,158,"Billy Mayfair",103,NA,9078.25,307,8,"Approachesfrom150175yards",2008
158,158,"Scott McCarron",63,NA,5173.917,175,-5,"Approachesfrom150175yards",2008
163,163,"Stuart Appleby",87,NA,5344.083,180,-1,"Approachesfrom150175yards",2008
164,164,"Paul Claxton",63,NA,4928.167,165,0,"Approachesfrom150175yards",2008
164,164,"Padraig Harrington",52,NA,3010.833,101,2,"Approachesfrom150175yards",2008
164,164,"JP Hayes",67,NA,5553.083,186,5,"Approachesfrom150175yards",2008
164,164,"Corey Pavin",69,NA,5309.083,178,3,"Approachesfrom150175yards",2008
168,168,"Jeff Gove",50,NA,4567.917,152,-2,"Approachesfrom150175yards",2008
168,168,"Bob Sowards",61,NA,4688.667,156,-4,"Approachesfrom150175yards",2008
170,170,"Ted Purdy",68,NA,4971.167,165,14,"Approachesfrom150175yards",2008
171,171,"Fred Couples",60,NA,4026.417,133,0,"Approachesfrom150175yards",2008
172,172,"Nathan Green",95,NA,8016.417,264,-3,"Approachesfrom150175yards",2008
173,173,"Tim Herron",97,NA,7843.5,258,-3,"Approachesfrom150175yards",2008
173,173,"David Lutterus",59,NA,4651.583,153,13,"Approachesfrom150175yards",2008
175,175,"Brad Adamonis",87,NA,6458,212,-5,"Approachesfrom150175yards",2008
176,176,"Mathias Gronberg",87,NA,6905.333,226,0,"Approachesfrom150175yards",2008
176,176,"Joe Ogilvie",100,NA,6765.667,221,10,"Approachesfrom150175yards",2008
176,176,"Chris Riley",51,NA,3641,119,-4,"Approachesfrom150175yards",2008
179,179,"Steve Allan",58,NA,3892.75,127,5,"Approachesfrom150175yards",2008
180,180,"Tim Petrovic",97,NA,7930.667,258,3,"Approachesfrom150175yards",2008
181,181,"Brad Elder",67,NA,5402.167,175,-9,"Approachesfrom150175yards",2008
181,181,"Paul Goydos",78,NA,5265.917,171,-3,"Approachesfrom150175yards",2008
183,183,"Jason Allred",63,NA,4174.417,135,1,"Approachesfrom150175yards",2008
183,183,"Michael Letzig",88,NA,7138.917,231,14,"Approachesfrom150175yards",2008
185,185,"Rod Pampling",83,NA,5517.667,178,-1,"Approachesfrom150175yards",2008
186,186,"Dustin Johnson",92,NA,5563.417,179,9,"Approachesfrom150175yards",2008
187,187,"Travis Perkins",53,NA,3151.333,101,2,"Approachesfrom150175yards",2008
188,188,"Jason Day",81,NA,6326.25,202,1,"Approachesfrom150175yards",2008
189,189,"Jesper Parnevik",88,NA,6518,207,-11,"Approachesfrom150175yards",2008
190,190,"Matt Jones",95,NA,6797.583,215,20,"Approachesfrom150175yards",2008
191,191,"Brett Quigley",80,NA,7063.583,223,13,"Approachesfrom150175yards",2008
192,192,"James Driscoll",85,NA,6124.5,191,8,"Approachesfrom150175yards",2008
192,192,"John Rollins",94,NA,7504.417,234,2,"Approachesfrom150175yards",2008
194,194,"Kenneth Ferrie",72,NA,5436.167,168,9,"Approachesfrom150175yards",2008
195,195,"Todd Demsey",80,NA,7192.083,222,11,"Approachesfrom150175yards",2008
196,196,"Daniel Chopra",84,NA,4780.083,147,6,"Approachesfrom150175yards",2008
