"Approachesfrom100yardsRgh_RANKTHISWEEK_2010","Approachesfrom100yardsRgh_RANKLASTWEEK_2010","Approachesfrom100yardsRgh_PLAYERNAME_2010","Approachesfrom100yardsRgh_ROUNDS_2010","Approachesfrom100yardsRgh_AVG_2010","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom100yardsRgh_OFATTEMPTS_2010","Approachesfrom100yardsRgh_RELATIVETOPAR_2010","stat_name","year"
47,47,"Alex Cejka",81,NA,7206.833,166,18,"Approachesfrom100yardsRgh",2010
47,47,"Ben Crane",85,NA,7072.667,163,14,"Approachesfrom100yardsRgh",2010
47,47,"Heath Slocum",97,NA,7201.417,166,15,"Approachesfrom100yardsRgh",2010
47,47,"Johnson Wagner",85,NA,9248.833,213,21,"Approachesfrom100yardsRgh",2010
51,51,"Chris DiMarco",88,NA,8759.917,201,8,"Approachesfrom100yardsRgh",2010
51,51,"Rory Sabbatini",79,NA,9374.5,215,14,"Approachesfrom100yardsRgh",2010
51,51,"Charles Warren",64,NA,6754.5,155,23,"Approachesfrom100yardsRgh",2010
51,51,"Steve Wheatcroft",74,NA,6891.583,158,28,"Approachesfrom100yardsRgh",2010
55,55,"Mathias Gronberg",61,NA,7118.25,163,33,"Approachesfrom100yardsRgh",2010
55,55,"Chris Wilson",65,NA,7329,168,26,"Approachesfrom100yardsRgh",2010
57,57,"Bob Estes",79,NA,10406.167,238,18,"Approachesfrom100yardsRgh",2010
57,57,"Dustin Johnson",83,NA,10240.75,234,13,"Approachesfrom100yardsRgh",2010
57,57,"Steve Stricker",73,NA,7659.917,175,1,"Approachesfrom100yardsRgh",2010
57,57,"Bubba Watson",77,NA,9666.167,221,-13,"Approachesfrom100yardsRgh",2010
61,61,"Kris Blanks",91,NA,8896.417,203,29,"Approachesfrom100yardsRgh",2010
61,61,"Sergio Garcia",58,NA,4821.583,110,8,"Approachesfrom100yardsRgh",2010
61,61,"Chris Tidland",77,NA,9121.167,208,16,"Approachesfrom100yardsRgh",2010
61,61,"Bo Van Pelt",104,NA,11712.083,267,16,"Approachesfrom100yardsRgh",2010
61,61,"Camilo Villegas",78,NA,8551,195,21,"Approachesfrom100yardsRgh",2010
66,66,"Spencer Levin",110,NA,12786.583,291,24,"Approachesfrom100yardsRgh",2010
67,67,"James Driscoll",78,NA,11994.667,272,20,"Approachesfrom100yardsRgh",2010
67,67,"Joe Durant",67,NA,5154.25,117,15,"Approachesfrom100yardsRgh",2010
67,67,"Marc Leishman",87,NA,12081.667,274,16,"Approachesfrom100yardsRgh",2010
70,70,"Brian Davis",101,NA,10717.25,242,33,"Approachesfrom100yardsRgh",2010
70,70,"David Lutterus",69,NA,8584.917,194,15,"Approachesfrom100yardsRgh",2010
70,70,"Justin Rose",78,NA,9427.667,213,-4,"Approachesfrom100yardsRgh",2010
73,73,"Rocco Mediate",71,NA,6734.667,152,35,"Approachesfrom100yardsRgh",2010
74,74,"Martin Flores",75,NA,12378.25,278,33,"Approachesfrom100yardsRgh",2010
74,74,"Bill Lunde",79,NA,9303.333,209,21,"Approachesfrom100yardsRgh",2010
74,74,"Will Ma Kenzie",72,NA,8538.083,192,28,"Approachesfrom100yardsRgh",2010
77,77,"Pat Perez",90,NA,9946,223,37,"Approachesfrom100yardsRgh",2010
77,77,"Carl Pettersson",99,NA,11021.417,247,19,"Approachesfrom100yardsRgh",2010
79,79,"Retief Goosen",75,NA,6829.75,153,5,"Approachesfrom100yardsRgh",2010
80,80,"Matt Bettencourt",91,NA,11402.167,255,37,"Approachesfrom100yardsRgh",2010
80,80,"Jeff Maggert",76,NA,8006.667,179,34,"Approachesfrom100yardsRgh",2010
80,80,"Alex Prugh",88,NA,12654.667,283,30,"Approachesfrom100yardsRgh",2010
83,83,"Justin Bolli",55,NA,4972.917,111,22,"Approachesfrom100yardsRgh",2010
83,83,"KJ Choi",82,NA,7358.417,164,6,"Approachesfrom100yardsRgh",2010
83,83,"Charles Howell III",103,NA,15414,344,4,"Approachesfrom100yardsRgh",2010
86,86,"George McNeill",79,NA,13425.75,299,18,"Approachesfrom100yardsRgh",2010
86,86,"Vaughn Taylor",87,NA,9570.083,213,34,"Approachesfrom100yardsRgh",2010
88,88,"Lucas Glover",75,NA,8055.583,179,15,"Approachesfrom100yardsRgh",2010
88,88,"Lee Janzen",77,NA,11336.25,252,34,"Approachesfrom100yardsRgh",2010
90,90,"Boo Weekley",88,NA,9782.5,217,23,"Approachesfrom100yardsRgh",2010
90,90,"Dean Wilson",54,NA,6628.25,147,11,"Approachesfrom100yardsRgh",2010
92,92,"Cameron Beckman",68,NA,8618.917,191,41,"Approachesfrom100yardsRgh",2010
92,92,"David Duval",71,NA,8679.917,192,22,"Approachesfrom100yardsRgh",2010
92,92,"Brandt Snedeker",89,NA,9571.167,212,25,"Approachesfrom100yardsRgh",2010
92,92,"Roger Tambellini",77,NA,9084.25,201,51,"Approachesfrom100yardsRgh",2010
96,96,"Ricky Barnes",103,NA,12125.833,268,24,"Approachesfrom100yardsRgh",2010
96,96,"Chad Campbell",95,NA,9321.417,206,28,"Approachesfrom100yardsRgh",2010
98,98,"Angel Cabrera",64,NA,8880.333,196,3,"Approachesfrom100yardsRgh",2010
98,98,"Brendon de Jonge",114,NA,11702.5,258,31,"Approachesfrom100yardsRgh",2010
98,98,"Kevin Stadler",86,NA,10373.75,229,47,"Approachesfrom100yardsRgh",2010
101,101,"James Nitties",92,NA,10577.5,233,40,"Approachesfrom100yardsRgh",2010
101,101,"Brett Quigley",96,NA,13130,289,41,"Approachesfrom100yardsRgh",2010
103,103,"Tom Gillis",97,NA,11051.833,243,35,"Approachesfrom100yardsRgh",2010
103,103,"Jeff Overton",89,NA,11926.667,262,24,"Approachesfrom100yardsRgh",2010
103,103,"Vijay Singh",75,NA,8646.167,190,18,"Approachesfrom100yardsRgh",2010
106,106,"Jason Dufner",87,NA,8707.417,191,24,"Approachesfrom100yardsRgh",2010
106,106,"JP Hayes",79,NA,8529.167,187,22,"Approachesfrom100yardsRgh",2010
106,106,"Billy Mayfair",78,NA,7613.167,167,13,"Approachesfrom100yardsRgh",2010
106,106,"Kevin Streelman",90,NA,10537.5,231,17,"Approachesfrom100yardsRgh",2010
110,110,"John Mallinger",78,NA,7583.917,166,35,"Approachesfrom100yardsRgh",2010
110,110,"Ryan Moore",80,NA,7849.417,172,15,"Approachesfrom100yardsRgh",2010
112,112,"Henrik Bjornstad",72,NA,7820.167,171,22,"Approachesfrom100yardsRgh",2010
112,112,"Chris Stroud",90,NA,9610.583,210,12,"Approachesfrom100yardsRgh",2010
112,112,"Brett Wetterich",54,NA,8045,176,-5,"Approachesfrom100yardsRgh",2010
115,115,"Jimmy Walker",82,NA,13713.667,299,12,"Approachesfrom100yardsRgh",2010
116,116,"Briny Baird",87,NA,11654.417,254,38,"Approachesfrom100yardsRgh",2010
116,116,"Richard Johnson",90,NA,8627.417,188,42,"Approachesfrom100yardsRgh",2010
116,116,"Matt Jones",89,NA,12802.333,279,17,"Approachesfrom100yardsRgh",2010
119,119,"Shaun Micheel",70,NA,8006.5,174,26,"Approachesfrom100yardsRgh",2010
119,119,"Brenden Pappas",66,NA,9665.25,210,35,"Approachesfrom100yardsRgh",2010
121,121,"Blake Adams",84,NA,9864.5,214,37,"Approachesfrom100yardsRgh",2010
121,121,"Sean OHair",84,NA,9819.917,213,20,"Approachesfrom100yardsRgh",2010
121,121,"Joe Ogilvie",99,NA,13495.667,293,44,"Approachesfrom100yardsRgh",2010
124,124,"John Merrick",109,NA,11730.25,254,48,"Approachesfrom100yardsRgh",2010
125,125,"Freddie Jacobson",83,NA,11146.583,241,30,"Approachesfrom100yardsRgh",2010
125,125,"Bryce Molder",84,NA,10497.25,227,20,"Approachesfrom100yardsRgh",2010
125,125,"Mark Wilson",87,NA,9395.583,203,32,"Approachesfrom100yardsRgh",2010
128,128,"Martin Laird",91,NA,12462.5,268,23,"Approachesfrom100yardsRgh",2010
129,129,"Paul Casey",64,NA,6890.583,148,2,"Approachesfrom100yardsRgh",2010
129,129,"Matt Every",60,NA,7308.667,157,26,"Approachesfrom100yardsRgh",2010
129,129,"Michael Letzig",84,NA,11225.25,241,28,"Approachesfrom100yardsRgh",2010
132,132,"Jeff Gove",57,NA,6302.333,135,28,"Approachesfrom100yardsRgh",2010
132,132,"Charlie Wi",95,NA,12504.333,268,25,"Approachesfrom100yardsRgh",2010
134,134,"Rich Barcelo",70,NA,10011.083,214,44,"Approachesfrom100yardsRgh",2010
134,134,"Jeev Milkha Singh",59,NA,7856.333,168,13,"Approachesfrom100yardsRgh",2010
134,134,"Kevin Sutherland",86,NA,9630.5,206,10,"Approachesfrom100yardsRgh",2010
134,134,"Vance Veazey",58,NA,7905.75,169,33,"Approachesfrom100yardsRgh",2010
138,138,"Jason Day",82,NA,11942,255,24,"Approachesfrom100yardsRgh",2010
138,138,"Tim Herron",79,NA,12599,269,42,"Approachesfrom100yardsRgh",2010
138,138,"Tom Pernice Jr",74,NA,7868.75,168,21,"Approachesfrom100yardsRgh",2010
141,141,"Troy Merritt",86,NA,12382.417,264,20,"Approachesfrom100yardsRgh",2010
141,141,"Tim Petrovic",105,NA,12196.083,260,45,"Approachesfrom100yardsRgh",2010
143,143,"JB Holmes",100,NA,15104.25,321,13,"Approachesfrom100yardsRgh",2010
143,143,"Steve Lowery",67,NA,8010.833,170,30,"Approachesfrom100yardsRgh",2010
145,145,"Mark Calcavecchia",50,NA,5615.25,119,34,"Approachesfrom100yardsRgh",2010
145,145,"Michael Connell",89,NA,11218.75,238,31,"Approachesfrom100yardsRgh",2010
145,145,"Brian Gay",101,NA,8579.083,182,9,"Approachesfrom100yardsRgh",2010
148,148,"Trevor Immelman",55,NA,6231.75,132,13,"Approachesfrom100yardsRgh",2010
149,149,"Greg Owen",69,NA,8895.667,188,49,"Approachesfrom100yardsRgh",2010
149,149,"Brian Stuard",81,NA,9516.25,201,33,"Approachesfrom100yardsRgh",2010
151,151,"Mike Weir",59,NA,6900.833,145,28,"Approachesfrom100yardsRgh",2010
152,152,"Aaron Baddeley",94,NA,15403.917,323,19,"Approachesfrom100yardsRgh",2010
152,152,"DA Points",90,NA,12057.667,253,31,"Approachesfrom100yardsRgh",2010
154,154,"Robert Allenby",76,NA,8357.25,175,13,"Approachesfrom100yardsRgh",2010
154,154,"Stephen Ames",75,NA,9303.583,195,28,"Approachesfrom100yardsRgh",2010
154,154,"Michael Bradley",77,NA,10650.583,223,28,"Approachesfrom100yardsRgh",2010
154,154,"Stewart Cink",84,NA,9506.417,199,5,"Approachesfrom100yardsRgh",2010
154,154,"Ben Curtis",78,NA,8169.833,171,29,"Approachesfrom100yardsRgh",2010
154,154,"Jeff Quinney",91,NA,9698.917,203,17,"Approachesfrom100yardsRgh",2010
160,160,"Jim Furyk",76,NA,7911,165,13,"Approachesfrom100yardsRgh",2010
160,160,"Kevin Johnson",62,NA,7088.5,148,34,"Approachesfrom100yardsRgh",2010
160,160,"Scott McCarron",90,NA,11557.833,241,12,"Approachesfrom100yardsRgh",2010
160,160,"Ian Poulter",55,NA,5367,112,19,"Approachesfrom100yardsRgh",2010
164,164,"Craig Bowden",56,NA,5421.25,113,19,"Approachesfrom100yardsRgh",2010
164,164,"Derek Lamely",81,NA,11864,247,32,"Approachesfrom100yardsRgh",2010
166,166,"Scott Verplank",74,NA,7070.25,147,17,"Approachesfrom100yardsRgh",2010
167,167,"Brad Faxon",58,NA,8340.917,173,64,"Approachesfrom100yardsRgh",2010
168,168,"Steve Marino",81,NA,10053.667,208,26,"Approachesfrom100yardsRgh",2010
168,168,"Scott Piercy",88,NA,14203.917,294,46,"Approachesfrom100yardsRgh",2010
168,168,"Michael Sim",64,NA,7196.833,149,7,"Approachesfrom100yardsRgh",2010
171,171,"JJ Henry",92,NA,11666.5,240,12,"Approachesfrom100yardsRgh",2010
171,171,"Matt Kuchar",97,NA,10110.333,208,16,"Approachesfrom100yardsRgh",2010
171,171,"Josh Teater",101,NA,12880.667,265,46,"Approachesfrom100yardsRgh",2010
174,174,"Aron Price",70,NA,8082.083,166,31,"Approachesfrom100yardsRgh",2010
175,175,"Zach Johnson",93,NA,9255.167,190,25,"Approachesfrom100yardsRgh",2010
176,176,"Jason Bohn",84,NA,10102.583,207,27,"Approachesfrom100yardsRgh",2010
176,176,"Paul Goydos",78,NA,8008.333,164,31,"Approachesfrom100yardsRgh",2010
178,178,"Mathew Goggin",85,NA,10761.417,220,54,"Approachesfrom100yardsRgh",2010
179,179,"Justin Leonard",89,NA,9157,187,5,"Approachesfrom100yardsRgh",2010
179,179,"Ted Purdy",86,NA,12002.75,245,42,"Approachesfrom100yardsRgh",2010
179,179,"David Toms",86,NA,7941.75,162,24,"Approachesfrom100yardsRgh",2010
182,182,"Kevin Na",94,NA,11739.917,239,25,"Approachesfrom100yardsRgh",2010
182,182,"Paul Stankowski",62,NA,7848.25,160,23,"Approachesfrom100yardsRgh",2010
184,184,"Jerod Turner",54,NA,6141.667,125,27,"Approachesfrom100yardsRgh",2010
185,185,"John Rollins",81,NA,10624.75,215,20,"Approachesfrom100yardsRgh",2010
186,186,"Skip Kendall",58,NA,5500.167,111,19,"Approachesfrom100yardsRgh",2010
187,187,"Chad Collins",87,NA,11480.167,231,24,"Approachesfrom100yardsRgh",2010
188,188,"Garrett Willis",82,NA,8563.583,172,29,"Approachesfrom100yardsRgh",2010
189,189,"Ryuji Imada",90,NA,13407.833,266,29,"Approachesfrom100yardsRgh",2010
190,190,"Jerry Kelly",99,NA,11498.833,219,27,"Approachesfrom100yardsRgh",2010
190,190,"Greg Kraft",52,NA,6455.417,123,40,"Approachesfrom100yardsRgh",2010
192,192,"Nathan Green",86,NA,13861.917,263,41,"Approachesfrom100yardsRgh",2010
