"Last5EventsAccuracy_RANKTHISWEEK_2012","Last5EventsAccuracy_RANKLASTWEEK_2012","Last5EventsAccuracy_PLAYERNAME_2012","Last5EventsAccuracy_EVENTS_2012","Last5EventsAccuracy_RATING_2012","stat_name","year"
172,172,"Albin Choi",1,6.5,"Last5EventsAccuracy",2012
172,172,"Stewart Cink",3,6.5,"Last5EventsAccuracy",2012
172,172,"Marco Dawson",2,6.5,"Last5EventsAccuracy",2012
172,172,"Jason Day",3,6.5,"Last5EventsAccuracy",2012
172,172,"Ernie Els",4,6.5,"Last5EventsAccuracy",2012
172,172,"Richard Lee",2,6.5,"Last5EventsAccuracy",2012
172,172,"Koumei Oda",1,6.5,"Last5EventsAccuracy",2012
172,172,"Jose Maria Olazabal",1,6.5,"Last5EventsAccuracy",2012
172,172,"Ryan Palmer",3,6.5,"Last5EventsAccuracy",2012
172,172,"Rory Sabbatini",1,6.5,"Last5EventsAccuracy",2012
172,172,"Jordan Spieth",2,6.5,"Last5EventsAccuracy",2012
172,172,"Paul Stankowski",2,6.5,"Last5EventsAccuracy",2012
172,172,"Brendan Steele",3,6.5,"Last5EventsAccuracy",2012
172,172,"Steve Wheatcroft",1,6.5,"Last5EventsAccuracy",2012
190,190,"Cameron Beckman",4,6.4,"Last5EventsAccuracy",2012
190,190,"Shane Bertsch",1,6.4,"Last5EventsAccuracy",2012
190,190,"Scott Brown",3,6.4,"Last5EventsAccuracy",2012
190,190,"Jonathan Byrd",2,6.4,"Last5EventsAccuracy",2012
190,190,"Miguel Angel Carballo",2,6.4,"Last5EventsAccuracy",2012
190,190,"Kevin Chappell",2,6.4,"Last5EventsAccuracy",2012
190,190,"Tom Gillis",4,6.4,"Last5EventsAccuracy",2012
190,190,"Brian Harman",3,6.4,"Last5EventsAccuracy",2012
190,190,"Jason Kokrak",4,6.4,"Last5EventsAccuracy",2012
190,190,"Derek Lamely",1,6.4,"Last5EventsAccuracy",2012
190,190,"Frank Lickliter II",1,6.4,"Last5EventsAccuracy",2012
190,190,"Edward Loar",2,6.4,"Last5EventsAccuracy",2012
190,190,"Rod Pampling",3,6.4,"Last5EventsAccuracy",2012
190,190,"Omar Uresti",2,6.4,"Last5EventsAccuracy",2012
190,190,"Garrett Willis",2,6.4,"Last5EventsAccuracy",2012
190,190,"Willie Wood",1,6.4,"Last5EventsAccuracy",2012
206,206,"Steven Bowditch",1,6.3,"Last5EventsAccuracy",2012
206,206,"Joseph Bramlett",1,6.3,"Last5EventsAccuracy",2012
206,206,"Paul Casey",1,6.3,"Last5EventsAccuracy",2012
206,206,"Harris English",5,6.3,"Last5EventsAccuracy",2012
206,206,"Martin Flores",4,6.3,"Last5EventsAccuracy",2012
206,206,"Branden Grace",1,6.3,"Last5EventsAccuracy",2012
206,206,"Hunter Haas",3,6.3,"Last5EventsAccuracy",2012
206,206,"Bill Haas",2,6.3,"Last5EventsAccuracy",2012
206,206,"Todd Hamilton",1,6.3,"Last5EventsAccuracy",2012
206,206,"Hunter Hamrick",2,6.3,"Last5EventsAccuracy",2012
206,206,"JB Holmes",4,6.3,"Last5EventsAccuracy",2012
206,206,"KT Kim",2,6.3,"Last5EventsAccuracy",2012
206,206,"Chris Kirk",4,6.3,"Last5EventsAccuracy",2012
206,206,"Spencer Levin",2,6.3,"Last5EventsAccuracy",2012
206,206,"Carl Paulson",2,6.3,"Last5EventsAccuracy",2012
206,206,"Corey Pavin",2,6.3,"Last5EventsAccuracy",2012
206,206,"Tom Pernice Jr",1,6.3,"Last5EventsAccuracy",2012
206,206,"Ted Potter Jr",2,6.3,"Last5EventsAccuracy",2012
206,206,"Ian Poulter",1,6.3,"Last5EventsAccuracy",2012
206,206,"Fran Quinn",1,6.3,"Last5EventsAccuracy",2012
206,206,"Patrick Reed",2,6.3,"Last5EventsAccuracy",2012
206,206,"Jhonattan Vegas",3,6.3,"Last5EventsAccuracy",2012
206,206,"Bernd Wiesberger",1,6.3,"Last5EventsAccuracy",2012
206,206,"Gary Woodland",2,6.3,"Last5EventsAccuracy",2012
230,230,"Luke Donald",3,6.2,"Last5EventsAccuracy",2012
230,230,"David Hearn",4,6.2,"Last5EventsAccuracy",2012
230,230,"Ryo Ishikawa",2,6.2,"Last5EventsAccuracy",2012
230,230,"Juvic Pagunsan",1,6.2,"Last5EventsAccuracy",2012
230,230,"Pat Perez",3,6.2,"Last5EventsAccuracy",2012
230,230,"Brett Quigley",1,6.2,"Last5EventsAccuracy",2012
230,230,"Henrik Stenson",4,6.2,"Last5EventsAccuracy",2012
237,237,"Aaron Baddeley",2,6.1,"Last5EventsAccuracy",2012
237,237,"Craig Barlow",1,6.1,"Last5EventsAccuracy",2012
237,237,"Greg Chalmers",3,6.1,"Last5EventsAccuracy",2012
237,237,"Jamie Donaldson",2,6.1,"Last5EventsAccuracy",2012
237,237,"Mathew Goggin",4,6.1,"Last5EventsAccuracy",2012
237,237,"Matt Hill",1,6.1,"Last5EventsAccuracy",2012
237,237,"Neal Lancaster",1,6.1,"Last5EventsAccuracy",2012
237,237,"Greg Owen",2,6.1,"Last5EventsAccuracy",2012
237,237,"Tim Petrovic",1,6.1,"Last5EventsAccuracy",2012
237,237,"Jonathan Randolph",1,6.1,"Last5EventsAccuracy",2012
237,237,"Jimmy Walker",4,6.1,"Last5EventsAccuracy",2012
248,248,"Stuart Appleby",3,6,"Last5EventsAccuracy",2012
248,248,"Eric Axley",1,6,"Last5EventsAccuracy",2012
248,248,"Jason Dufner",1,6,"Last5EventsAccuracy",2012
248,248,"Harrison Frazar",1,6,"Last5EventsAccuracy",2012
248,248,"Troy Kelly",3,6,"Last5EventsAccuracy",2012
248,248,"Doug LaBelle II",1,6,"Last5EventsAccuracy",2012
248,248,"Steve Marino",2,6,"Last5EventsAccuracy",2012
248,248,"Webb Simpson",3,6,"Last5EventsAccuracy",2012
248,248,"Tom Watson",1,6,"Last5EventsAccuracy",2012
248,248,"Brett Wetterich",1,6,"Last5EventsAccuracy",2012
248,248,"Charlie Wi",2,6,"Last5EventsAccuracy",2012
248,248,"YE Yang",3,6,"Last5EventsAccuracy",2012
260,260,"Daniel Chopra",3,5.9,"Last5EventsAccuracy",2012
260,260,"Ben Crane",2,5.9,"Last5EventsAccuracy",2012
260,260,"Matt McQuillan",1,5.9,"Last5EventsAccuracy",2012
260,260,"Toshinori Muto",1,5.9,"Last5EventsAccuracy",2012
260,260,"Jesper Parnevik",1,5.9,"Last5EventsAccuracy",2012
260,260,"John Rollins",3,5.9,"Last5EventsAccuracy",2012
266,266,"Jonas Blixt",4,5.8,"Last5EventsAccuracy",2012
266,266,"Guy Boros",1,5.8,"Last5EventsAccuracy",2012
266,266,"Jamie Lovemark",2,5.8,"Last5EventsAccuracy",2012
266,266,"Shigeki Maruyama",1,5.8,"Last5EventsAccuracy",2012
266,266,"Billy Mayfair",2,5.8,"Last5EventsAccuracy",2012
266,266,"Carl Pettersson",2,5.8,"Last5EventsAccuracy",2012
266,266,"Alvaro Quiros",1,5.8,"Last5EventsAccuracy",2012
266,266,"John Senden",3,5.8,"Last5EventsAccuracy",2012
266,266,"Joey Snyder III",1,5.8,"Last5EventsAccuracy",2012
275,275,"Billy Hurley III",1,5.7,"Last5EventsAccuracy",2012
275,275,"Trevor Immelman",1,5.7,"Last5EventsAccuracy",2012
277,277,"Nathan Green",4,5.6,"Last5EventsAccuracy",2012
277,277,"Pablo Larrazabal",1,5.6,"Last5EventsAccuracy",2012
277,277,"Marc Leishman",2,5.6,"Last5EventsAccuracy",2012
277,277,"Robert Rock",1,5.6,"Last5EventsAccuracy",2012
281,281,"Oliver Bekker",1,5.5,"Last5EventsAccuracy",2012
281,281,"Chris DiMarco",1,5.5,"Last5EventsAccuracy",2012
281,281,"Jonathan Fly",1,5.5,"Last5EventsAccuracy",2012
281,281,"Michael Hoey",1,5.5,"Last5EventsAccuracy",2012
281,281,"Marcel Siem",1,5.5,"Last5EventsAccuracy",2012
281,281,"Chris Stroud",1,5.5,"Last5EventsAccuracy",2012
287,287,"Matt Jones",3,5.4,"Last5EventsAccuracy",2012
287,287,"Anthony Kim",1,5.4,"Last5EventsAccuracy",2012
287,287,"Ted Purdy",2,5.4,"Last5EventsAccuracy",2012
290,290,"Erik Compton",2,5.3,"Last5EventsAccuracy",2012
290,290,"John Daly",1,5.3,"Last5EventsAccuracy",2012
290,290,"James Driscoll",2,5.3,"Last5EventsAccuracy",2012
290,290,"Ryuji Imada",3,5.3,"Last5EventsAccuracy",2012
290,290,"Ben Kohles",1,5.3,"Last5EventsAccuracy",2012
290,290,"Chase Wright",1,5.3,"Last5EventsAccuracy",2012
296,296,"Sangmoon Bae",2,5.2,"Last5EventsAccuracy",2012
296,296,"Martin Laird",2,5.2,"Last5EventsAccuracy",2012
296,296,"WC Liang",1,5.2,"Last5EventsAccuracy",2012
299,299,"Derek Ernst",1,5,"Last5EventsAccuracy",2012
299,299,"Stephen Gangluff",1,5,"Last5EventsAccuracy",2012
299,299,"Tetsuji Hiratsuka",1,5,"Last5EventsAccuracy",2012
302,302,"Len Mattiace",1,4.9,"Last5EventsAccuracy",2012
303,303,"Tadahiro Takayama",1,4.8,"Last5EventsAccuracy",2012
304,304,"Paul Lawrie",1,4.7,"Last5EventsAccuracy",2012
305,305,"Yoshinori Fujimoto",1,4.5,"Last5EventsAccuracy",2012
305,305,"Troy Matteson",1,4.5,"Last5EventsAccuracy",2012
307,307,"Jeev Milkha Singh",1,4.4,"Last5EventsAccuracy",2012
308,308,"Alexander Noren",1,4,"Last5EventsAccuracy",2012
309,309,"Tom Lewis",1,3.7,"Last5EventsAccuracy",2012
