"DrivingPct260280AllDrives_RANKTHISWEEK_2010","DrivingPct260280AllDrives_RANKLASTWEEK_2010","DrivingPct260280AllDrives_PLAYERNAME_2010","DrivingPct260280AllDrives_ROUNDS_2010","DrivingPct260280AllDrives_Pct_2010","DrivingPct260280AllDrives_TOTALDRIVESFOR260280_2010","DrivingPct260280AllDrives_TOTALDRIVESOVERALL_2010","DrivingPct260280AllDrives_RELATIVETOPAR_2010","stat_name","year"
27,27,"Cameron Beckman",68,36.7,302,823,-0.003,"DrivingPct260280AllDrives",2010
28,28,"DA Points",90,36.67,403,1099,-0.002,"DrivingPct260280AllDrives",2010
29,29,"Jeff Quinney",91,36.58,406,1110,-0.032,"DrivingPct260280AllDrives",2010
30,30,"Brian Davis",101,36.48,452,1239,0.009,"DrivingPct260280AllDrives",2010
31,31,"Mark Calcavecchia",50,36.44,168,461,0.137,"DrivingPct260280AllDrives",2010
32,32,"Justin Leonard",89,36.39,365,1003,-0.101,"DrivingPct260280AllDrives",2010
33,33,"Zach Johnson",93,36.16,380,1051,-0.026,"DrivingPct260280AllDrives",2010
34,34,"Michael Connell",89,36.15,389,1076,-0.062,"DrivingPct260280AllDrives",2010
35,35,"Chad Collins",87,35.92,375,1044,0.011,"DrivingPct260280AllDrives",2010
36,36,"Garrett Willis",82,35.79,354,989,-0.056,"DrivingPct260280AllDrives",2010
37,37,"David Toms",86,35.73,348,974,-0.072,"DrivingPct260280AllDrives",2010
38,38,"Bryce Molder",84,35.43,360,1016,-0.025,"DrivingPct260280AllDrives",2010
39,39,"Jerry Kelly",99,35.34,405,1146,-0.072,"DrivingPct260280AllDrives",2010
40,40,"Brett Quigley",96,35.29,432,1224,-0.016,"DrivingPct260280AllDrives",2010
41,41,"JP Hayes",79,35.2,333,946,-0.033,"DrivingPct260280AllDrives",2010
42,42,"Woody Austin",93,35.15,406,1155,-0.007,"DrivingPct260280AllDrives",2010
43,43,"Craig Bowden",56,35.07,235,670,0.06,"DrivingPct260280AllDrives",2010
44,44,"Aron Price",70,34.99,303,866,0.023,"DrivingPct260280AllDrives",2010
45,45,"Briny Baird",87,34.94,384,1099,0.029,"DrivingPct260280AllDrives",2010
46,46,"Johnson Wagner",85,34.92,360,1031,-0.025,"DrivingPct260280AllDrives",2010
47,47,"Brad Faxon",58,34.78,232,667,0.056,"DrivingPct260280AllDrives",2010
48,48,"Shaun Micheel",70,34.77,258,742,0.027,"DrivingPct260280AllDrives",2010
49,49,"Justin Bolli",55,34.7,203,585,0.123,"DrivingPct260280AllDrives",2010
50,50,"Mark Wilson",87,34.6,382,1104,0.037,"DrivingPct260280AllDrives",2010
51,51,"Michael Sim",64,34.59,256,740,-0.027,"DrivingPct260280AllDrives",2010
52,52,"Mike Weir",59,34.53,192,556,-0.01,"DrivingPct260280AllDrives",2010
53,53,"Jason Dufner",87,34.38,330,960,-0.006,"DrivingPct260280AllDrives",2010
54,54,"Chris DiMarco",88,34.1,369,1082,0.008,"DrivingPct260280AllDrives",2010
55,55,"Charlie Wi",95,34.09,422,1238,-0.026,"DrivingPct260280AllDrives",2010
56,56,"Tim Petrovic",105,34.02,446,1311,-0.045,"DrivingPct260280AllDrives",2010
57,57,"Joe Durant",67,33.96,269,792,-0.078,"DrivingPct260280AllDrives",2010
58,58,"Vaughn Taylor",87,33.76,372,1102,-0.038,"DrivingPct260280AllDrives",2010
59,59,"Carl Pettersson",99,33.33,384,1152,-0.073,"DrivingPct260280AllDrives",2010
60,60,"Jerod Turner",54,33.27,185,556,0.092,"DrivingPct260280AllDrives",2010
61,61,"Kevin Na",94,33.18,350,1055,-0.057,"DrivingPct260280AllDrives",2010
62,62,"Billy Mayfair",78,33,299,906,-0.003,"DrivingPct260280AllDrives",2010
63,63,"John Mallinger",78,32.97,299,907,-0.007,"DrivingPct260280AllDrives",2010
64,64,"Jay Williamson",76,32.86,279,849,0,"DrivingPct260280AllDrives",2010
65,65,"Chad Campbell",95,32.77,370,1129,-0.03,"DrivingPct260280AllDrives",2010
66,66,"James Nitties",92,32.71,368,1125,-0.005,"DrivingPct260280AllDrives",2010
67,67,"Webb Simpson",98,32.47,415,1278,-0.012,"DrivingPct260280AllDrives",2010
68,68,"Brian Stuard",81,32.19,318,988,0.041,"DrivingPct260280AllDrives",2010
69,69,"Matt Kuchar",97,32.06,336,1048,-0.143,"DrivingPct260280AllDrives",2010
70,70,"Stephen Ames",75,32.02,308,962,-0.01,"DrivingPct260280AllDrives",2010
71,71,"Spencer Levin",110,31.74,433,1364,-0.03,"DrivingPct260280AllDrives",2010
72,72,"Bob Estes",79,31.37,309,985,-0.049,"DrivingPct260280AllDrives",2010
73,73,"Vance Veazey",58,31.14,208,668,0.178,"DrivingPct260280AllDrives",2010
74,74,"Rod Pampling",77,31.11,303,974,-0.023,"DrivingPct260280AllDrives",2010
75,75,"Jim Furyk",76,31.1,260,836,-0.096,"DrivingPct260280AllDrives",2010
76,76,"Kevin Sutherland",86,31.05,336,1082,-0.027,"DrivingPct260280AllDrives",2010
77,77,"Tom Gillis",97,30.86,387,1254,0.003,"DrivingPct260280AllDrives",2010
78,78,"Rich Barcelo",70,30.78,249,809,0.076,"DrivingPct260280AllDrives",2010
79,79,"Freddie Jacobson",83,30.76,331,1076,-0.076,"DrivingPct260280AllDrives",2010
80,80,"Chris Tidland",77,30.7,292,951,0.045,"DrivingPct260280AllDrives",2010
81,81,"Steve Stricker",73,30.61,240,784,-0.142,"DrivingPct260280AllDrives",2010
82,82,"KJ Choi",82,30.59,260,850,-0.062,"DrivingPct260280AllDrives",2010
82,82,"Ian Poulter",55,30.59,145,474,0.014,"DrivingPct260280AllDrives",2010
84,84,"Nathan Green",86,30.27,342,1130,0.041,"DrivingPct260280AllDrives",2010
85,85,"YE Yang",72,30.15,246,816,-0.053,"DrivingPct260280AllDrives",2010
86,86,"Lee Janzen",77,30.01,292,973,0.021,"DrivingPct260280AllDrives",2010
87,87,"Mathew Goggin",85,29.65,314,1059,0.057,"DrivingPct260280AllDrives",2010
88,88,"Troy Merritt",86,29.48,316,1072,0.016,"DrivingPct260280AllDrives",2010
89,89,"Trevor Immelman",55,29.41,175,595,-0.011,"DrivingPct260280AllDrives",2010
90,90,"Ernie Els",72,29.35,226,770,-0.106,"DrivingPct260280AllDrives",2010
91,91,"Brendon de Jonge",114,29.27,370,1264,0,"DrivingPct260280AllDrives",2010
92,92,"Ricky Barnes",103,28.91,333,1152,-0.06,"DrivingPct260280AllDrives",2010
93,93,"Robert Allenby",76,28.81,246,854,-0.02,"DrivingPct260280AllDrives",2010
94,94,"George McNeill",79,28.79,281,976,0.071,"DrivingPct260280AllDrives",2010
95,95,"Steve Lowery",67,28.7,223,777,0.126,"DrivingPct260280AllDrives",2010
96,96,"Michael Letzig",84,28.55,318,1114,0.047,"DrivingPct260280AllDrives",2010
97,97,"Pat Perez",90,28.45,330,1160,-0.018,"DrivingPct260280AllDrives",2010
98,98,"Kris Blanks",91,28.42,293,1031,0.017,"DrivingPct260280AllDrives",2010
99,99,"Chris Stroud",90,28.17,282,1001,-0.025,"DrivingPct260280AllDrives",2010
100,100,"Roland Thatcher",72,28.01,265,946,0.026,"DrivingPct260280AllDrives",2010
101,101,"Kevin Stadler",86,27.89,280,1004,-0.004,"DrivingPct260280AllDrives",2010
102,102,"Henrik Bjornstad",72,27.86,229,822,0.079,"DrivingPct260280AllDrives",2010
103,103,"Paul Stankowski",62,27.84,206,740,-0.039,"DrivingPct260280AllDrives",2010
104,104,"Ted Purdy",86,27.71,289,1043,0.114,"DrivingPct260280AllDrives",2010
105,105,"Steve Wheatcroft",74,27.67,223,806,0.067,"DrivingPct260280AllDrives",2010
106,106,"John Merrick",109,27.37,352,1286,0.028,"DrivingPct260280AllDrives",2010
107,107,"Jeev Milkha Singh",59,27.29,197,722,0.015,"DrivingPct260280AllDrives",2010
108,108,"Jeff Gove",57,27.24,167,613,0.048,"DrivingPct260280AllDrives",2010
109,109,"Andrew McLardy",52,27.2,167,614,0.096,"DrivingPct260280AllDrives",2010
110,110,"Nicholas Thompson",88,26.98,289,1071,0.055,"DrivingPct260280AllDrives",2010
111,111,"Scott McCarron",90,26.97,311,1153,0.032,"DrivingPct260280AllDrives",2010
112,112,"Justin Rose",78,26.87,262,975,0.038,"DrivingPct260280AllDrives",2010
113,113,"Geoff Ogilvy",62,26.86,188,700,0.016,"DrivingPct260280AllDrives",2010
114,114,"Will Ma Kenzie",72,26.77,254,949,0.012,"DrivingPct260280AllDrives",2010
115,115,"Matt Jones",89,26.71,297,1112,0.007,"DrivingPct260280AllDrives",2010
116,116,"David Duval",71,26.45,205,775,0.029,"DrivingPct260280AllDrives",2010
117,117,"Brenden Pappas",66,26.44,202,764,0.025,"DrivingPct260280AllDrives",2010
118,118,"Steve Elkington",74,26.35,215,816,-0.009,"DrivingPct260280AllDrives",2010
119,119,"Sean OHair",84,26.26,239,910,0.013,"DrivingPct260280AllDrives",2010
120,120,"Blake Adams",84,26.08,272,1043,-0.029,"DrivingPct260280AllDrives",2010
121,121,"James Driscoll",78,26.02,268,1030,0.09,"DrivingPct260280AllDrives",2010
122,122,"Padraig Harrington",57,25.82,158,612,-0.051,"DrivingPct260280AllDrives",2010
123,123,"Sergio Garcia",58,25.8,129,500,0.031,"DrivingPct260280AllDrives",2010
124,124,"JJ Henry",92,25.75,283,1099,0,"DrivingPct260280AllDrives",2010
125,125,"Chris Wilson",65,25.69,186,724,0.075,"DrivingPct260280AllDrives",2010
126,126,"Bill Lunde",79,25.59,238,930,0.088,"DrivingPct260280AllDrives",2010
126,126,"Joe Ogilvie",99,25.59,306,1196,0.016,"DrivingPct260280AllDrives",2010
128,128,"Paul Casey",64,25.57,158,618,-0.013,"DrivingPct260280AllDrives",2010
129,129,"Mathias Gronberg",61,25.21,176,698,0.028,"DrivingPct260280AllDrives",2010
129,129,"Rory Sabbatini",79,25.21,237,940,0.059,"DrivingPct260280AllDrives",2010
131,131,"Tim Herron",79,25.16,242,962,0.021,"DrivingPct260280AllDrives",2010
132,132,"Jonathan Byrd",85,24.96,285,1142,0.039,"DrivingPct260280AllDrives",2010
133,133,"Matt Every",60,24.89,176,707,-0.057,"DrivingPct260280AllDrives",2010
134,134,"Bill Haas",87,24.86,259,1042,0.008,"DrivingPct260280AllDrives",2010
135,135,"Greg Owen",69,24.8,214,863,0.056,"DrivingPct260280AllDrives",2010
136,136,"John Senden",103,24.75,300,1212,-0.06,"DrivingPct260280AllDrives",2010
137,137,"Hunter Mahan",85,24.73,231,934,0.087,"DrivingPct260280AllDrives",2010
138,138,"Michael Bradley",77,24.68,235,952,0.043,"DrivingPct260280AllDrives",2010
139,139,"Stuart Appleby",101,24.63,302,1226,0.017,"DrivingPct260280AllDrives",2010
140,140,"Kenny Perry",69,24.62,193,784,0.026,"DrivingPct260280AllDrives",2010
141,141,"Andres Romero",73,24.58,247,1005,0.065,"DrivingPct260280AllDrives",2010
142,142,"Boo Weekley",88,24.49,253,1033,0.047,"DrivingPct260280AllDrives",2010
143,143,"Chris Couch",66,24.3,200,823,-0.005,"DrivingPct260280AllDrives",2010
143,143,"Jarrod Lyle",54,24.3,156,642,0.045,"DrivingPct260280AllDrives",2010
145,145,"Ryan Moore",80,24.15,206,853,0.024,"DrivingPct260280AllDrives",2010
146,146,"Lucas Glover",75,24.09,199,826,-0.025,"DrivingPct260280AllDrives",2010
147,147,"David Lutterus",69,24.07,188,781,0.069,"DrivingPct260280AllDrives",2010
148,148,"Roger Tambellini",77,24.01,207,862,0.116,"DrivingPct260280AllDrives",2010
149,149,"Kevin Streelman",90,23.84,266,1116,0.041,"DrivingPct260280AllDrives",2010
150,150,"Daniel Chopra",74,23.79,221,929,0.109,"DrivingPct260280AllDrives",2010
151,151,"Bo Van Pelt",104,23.52,286,1216,-0.017,"DrivingPct260280AllDrives",2010
152,152,"John Rollins",81,23.5,247,1051,-0.053,"DrivingPct260280AllDrives",2010
153,153,"Jimmy Walker",82,23.38,227,971,0.04,"DrivingPct260280AllDrives",2010
154,154,"Cameron Percy",73,23.33,192,823,0.057,"DrivingPct260280AllDrives",2010
155,155,"Josh Teater",101,23.2,297,1280,0.074,"DrivingPct260280AllDrives",2010
156,156,"Steve Marino",81,23.13,204,882,-0.044,"DrivingPct260280AllDrives",2010
157,157,"Cameron Tringale",55,23.09,145,628,0.048,"DrivingPct260280AllDrives",2010
158,158,"Vijay Singh",75,22.93,183,798,0,"DrivingPct260280AllDrives",2010
159,159,"Stewart Cink",84,22.92,209,912,-0.11,"DrivingPct260280AllDrives",2010
160,160,"Rickie Fowler",98,22.64,262,1157,-0.015,"DrivingPct260280AllDrives",2010
161,161,"Camilo Villegas",78,22.56,176,780,-0.045,"DrivingPct260280AllDrives",2010
162,162,"Garth Mulroy",53,22.39,131,585,0.115,"DrivingPct260280AllDrives",2010
163,163,"Matt Bettencourt",91,22.12,215,972,0.107,"DrivingPct260280AllDrives",2010
164,164,"Davis Love III",79,22.08,204,924,0.005,"DrivingPct260280AllDrives",2010
165,165,"Marc Leishman",87,21.53,217,1008,0.046,"DrivingPct260280AllDrives",2010
166,166,"Ryan Palmer",84,21.46,212,988,0.042,"DrivingPct260280AllDrives",2010
167,167,"Adam Scott",70,21.13,153,724,0.013,"DrivingPct260280AllDrives",2010
168,168,"Charles Howell III",103,20.8,260,1250,0.046,"DrivingPct260280AllDrives",2010
169,169,"Retief Goosen",75,20.73,153,738,-0.092,"DrivingPct260280AllDrives",2010
170,170,"Scott Piercy",88,20.42,231,1131,0.052,"DrivingPct260280AllDrives",2010
171,171,"DJ Trahan",92,20.24,232,1146,0.009,"DrivingPct260280AllDrives",2010
172,172,"Aaron Baddeley",94,19.92,244,1225,0.029,"DrivingPct260280AllDrives",2010
173,173,"Derek Lamely",81,19.89,177,890,0.119,"DrivingPct260280AllDrives",2010
174,174,"Charley Hoffman",85,19.66,211,1073,-0.047,"DrivingPct260280AllDrives",2010
175,175,"Martin Laird",91,19.37,214,1105,-0.065,"DrivingPct260280AllDrives",2010
176,176,"Nick Watney",91,19.15,185,966,-0.07,"DrivingPct260280AllDrives",2010
177,177,"Troy Matteson",84,18.74,205,1094,0.015,"DrivingPct260280AllDrives",2010
178,178,"Jeff Overton",89,18.06,179,991,0.078,"DrivingPct260280AllDrives",2010
179,179,"Graham DeLaet",88,17.83,189,1060,-0.011,"DrivingPct260280AllDrives",2010
180,180,"Martin Flores",75,17.71,158,892,0.203,"DrivingPct260280AllDrives",2010
181,181,"Alex Prugh",88,17.59,196,1114,0.122,"DrivingPct260280AllDrives",2010
182,182,"Phil Mickelson",76,17.54,140,798,-0.021,"DrivingPct260280AllDrives",2010
183,183,"Rory McIlroy",54,17.32,97,560,-0.062,"DrivingPct260280AllDrives",2010
184,184,"Brett Wetterich",54,17.3,128,740,0.055,"DrivingPct260280AllDrives",2010
185,185,"Jason Day",82,16.97,168,990,-0.036,"DrivingPct260280AllDrives",2010
186,186,"JB Holmes",100,16.78,206,1228,0.024,"DrivingPct260280AllDrives",2010
187,187,"Charles Warren",64,16.15,124,768,0.081,"DrivingPct260280AllDrives",2010
188,188,"Angel Cabrera",64,15.46,111,718,-0.018,"DrivingPct260280AllDrives",2010
189,189,"Bubba Watson",77,14.06,131,932,0.084,"DrivingPct260280AllDrives",2010
190,190,"Dustin Johnson",83,13.91,123,884,0.024,"DrivingPct260280AllDrives",2010
191,191,"John Daly",63,13.67,89,651,0.27,"DrivingPct260280AllDrives",2010
192,192,"Robert Garrigus",71,13.25,113,853,0.018,"DrivingPct260280AllDrives",2010
