"DrivingPct280300Measured_RANKTHISWEEK_2016","DrivingPct280300Measured_RANKLASTWEEK_2016","DrivingPct280300Measured_PLAYERNAME_2016","DrivingPct280300Measured_ROUNDS_2016","DrivingPct280300Measured_Pct_2016","DrivingPct280300Measured_TOTALDRIVESFOR280300_2016","DrivingPct280300Measured_TOTALDRVSOVERALL_2016","DrivingPct280300Measured_RELATIVETOPAR_2016","stat_name","year"
19,18,"Sung Kang",51,46.74,43,92,-0.14,"DrivingPct280300Measured",2016
20,65,"Byeong Hun An",23,46.15,12,26,0.17,"DrivingPct280300Measured",2016
21,24,"Tyrone Van Aswegen",67,45.9,56,122,-0.14,"DrivingPct280300Measured",2016
22,20,"Si Woo Kim",63,45.61,52,114,-0.38,"DrivingPct280300Measured",2016
23,25,"Billy Horschel",45,45.59,31,68,-0.06,"DrivingPct280300Measured",2016
24,21,"Daniel Summerhays",55,45.35,39,86,-0.28,"DrivingPct280300Measured",2016
25,28,"Rhein Gibson",36,45.16,28,62,-0.14,"DrivingPct280300Measured",2016
26,23,"Johnson Wagner",44,45.12,37,82,-0.19,"DrivingPct280300Measured",2016
27,29,"Chris Kirk",51,45,36,80,-0.22,"DrivingPct280300Measured",2016
27,32,"Boo Weekley",53,45,45,100,-0.13,"DrivingPct280300Measured",2016
29,30,"DJ Trahan",23,44.74,17,38,-0.24,"DrivingPct280300Measured",2016
30,26,"Greg Owen",56,44.57,41,92,0.02,"DrivingPct280300Measured",2016
31,17,"Emiliano Grillo",47,44.29,31,70,-0.19,"DrivingPct280300Measured",2016
32,21,"Blayne Barber",44,43.9,36,82,-0.25,"DrivingPct280300Measured",2016
33,36,"Andy Sullivan",25,43.75,14,32,0,"DrivingPct280300Measured",2016
33,33,"Cameron Tringale",47,43.75,35,80,-0.23,"DrivingPct280300Measured",2016
35,44,"Derek Ernst",36,43.55,27,62,-0.3,"DrivingPct280300Measured",2016
36,30,"Paul Casey",39,43.48,20,46,0,"DrivingPct280300Measured",2016
37,47,"Harris English",51,43.24,32,74,-0.25,"DrivingPct280300Measured",2016
38,36,"Scott Langley",41,43.06,31,72,-0.19,"DrivingPct280300Measured",2016
39,63,"Scott Stallings",46,43.02,37,86,-0.16,"DrivingPct280300Measured",2016
40,46,"Charl Schwartzel",29,42.5,17,40,-0.41,"DrivingPct280300Measured",2016
41,48,"Smylie Kaufman",57,42.39,39,92,-0.05,"DrivingPct280300Measured",2016
42,26,"Anirban Lahiri",44,42.31,22,52,-0.18,"DrivingPct280300Measured",2016
42,89,"Carlos Ortiz",47,42.31,33,78,-0.06,"DrivingPct280300Measured",2016
44,50,"Jimmy Walker",43,42.19,27,64,-0.04,"DrivingPct280300Measured",2016
45,51,"Miguel Angel Carballo",24,42.11,16,38,0,"DrivingPct280300Measured",2016
45,51,"Pat Perez",28,42.11,16,38,0.19,"DrivingPct280300Measured",2016
45,43,"Vijay Singh",42,42.11,32,76,-0.31,"DrivingPct280300Measured",2016
48,33,"Hunter Mahan",43,41.94,26,62,-0.15,"DrivingPct280300Measured",2016
49,35,"David Lingmerth",54,41.89,31,74,-0.19,"DrivingPct280300Measured",2016
50,40,"Kyle Reifers",63,41.82,46,110,-0.28,"DrivingPct280300Measured",2016
51,57,"Matthew Fitzpatrick",23,41.67,10,24,-0.2,"DrivingPct280300Measured",2016
51,41,"George McNeill",33,41.67,25,60,-0.2,"DrivingPct280300Measured",2016
51,55,"Harold Varner III",58,41.67,45,108,-0.22,"DrivingPct280300Measured",2016
51,57,"Bernd Wiesberger",23,41.67,10,24,-0.3,"DrivingPct280300Measured",2016
55,49,"Bronson Burgoon",53,41.49,39,94,-0.28,"DrivingPct280300Measured",2016
56,60,"Brandt Snedeker",47,41.43,29,70,-0.24,"DrivingPct280300Measured",2016
57,57,"Michael Kim",62,41.38,48,116,-0.19,"DrivingPct280300Measured",2016
58,42,"Brian Harman",60,41.35,43,104,0.02,"DrivingPct280300Measured",2016
59,51,"Jonas Blixt",46,41.25,33,80,0.09,"DrivingPct280300Measured",2016
59,74,"John Senden",48,41.25,33,80,-0.18,"DrivingPct280300Measured",2016
59,51,"Michael Thompson",46,41.25,33,80,-0.36,"DrivingPct280300Measured",2016
62,36,"Ernie Els",34,41.07,23,56,0.13,"DrivingPct280300Measured",2016
63,45,"Scott Brown",59,40.82,40,98,-0.23,"DrivingPct280300Measured",2016
64,71,"Jason Gore",51,40.24,33,82,-0.03,"DrivingPct280300Measured",2016
65,75,"Seung Yul Noh",54,40.2,41,102,-0.29,"DrivingPct280300Measured",2016
65,56,"Kyle Stanley",57,40.2,41,102,-0.24,"DrivingPct280300Measured",2016
67,63,"JJ Henry",44,40,32,80,-0.06,"DrivingPct280300Measured",2016
67,76,"Louis Oosthuizen",25,40,8,20,-0.63,"DrivingPct280300Measured",2016
69,76,"Steve Wheatcroft",53,39.8,39,98,-0.15,"DrivingPct280300Measured",2016
70,69,"Kelly Kraft",35,39.66,23,58,-0.26,"DrivingPct280300Measured",2016
71,61,"Brendon de Jonge",55,39.58,38,96,-0.34,"DrivingPct280300Measured",2016
72,115,"Martin Laird",46,39.29,33,84,-0.09,"DrivingPct280300Measured",2016
72,81,"Wes Roach",33,39.29,22,56,-0.05,"DrivingPct280300Measured",2016
74,91,"Roberto Castro",55,39.22,40,102,-0.23,"DrivingPct280300Measured",2016
75,65,"Chad Campbell",54,39.13,36,92,-0.33,"DrivingPct280300Measured",2016
76,71,"Chesson Hadley",51,39.02,32,82,-0.41,"DrivingPct280300Measured",2016
77,84,"Aaron Baddeley",51,38.89,35,90,-0.31,"DrivingPct280300Measured",2016
77,84,"Stewart Cink",45,38.89,28,72,-0.21,"DrivingPct280300Measured",2016
77,84,"Matt Kuchar",46,38.89,28,72,-0.32,"DrivingPct280300Measured",2016
77,124,"Phil Mickelson",37,38.89,21,54,-0.19,"DrivingPct280300Measured",2016
77,62,"Kevin Streelman",46,38.89,28,72,-0.25,"DrivingPct280300Measured",2016
82,73,"Whee Kim",54,38.78,38,98,-0.11,"DrivingPct280300Measured",2016
83,88,"Jason Dufner",53,38.75,31,80,-0.26,"DrivingPct280300Measured",2016
84,69,"Rob Oppenheim",37,38.71,24,62,0,"DrivingPct280300Measured",2016
85,65,"Sam Saunders",40,38.57,27,70,-0.26,"DrivingPct280300Measured",2016
86,107,"Fabian Gomez",49,38.37,33,86,-0.21,"DrivingPct280300Measured",2016
87,76,"Angel Cabrera",42,38.24,26,68,0.08,"DrivingPct280300Measured",2016
87,92,"Mark Hubbard",73,38.24,52,136,-0.23,"DrivingPct280300Measured",2016
89,93,"Alex Cejka",47,38.16,29,76,-0.1,"DrivingPct280300Measured",2016
89,95,"Russell Henley",42,38.16,29,76,-0.24,"DrivingPct280300Measured",2016
91,97,"Russell Knox",48,37.88,25,66,-0.32,"DrivingPct280300Measured",2016
92,65,"Luke Donald",49,37.84,28,74,-0.11,"DrivingPct280300Measured",2016
93,110,"Steven Bowditch",40,37.5,21,56,0.19,"DrivingPct280300Measured",2016
93,83,"Derek Fathauer",58,37.5,39,104,-0.26,"DrivingPct280300Measured",2016
93,100,"Robert Garrigus",34,37.5,21,56,-0.33,"DrivingPct280300Measured",2016
93,100,"Brooks Koepka",39,37.5,21,56,0.05,"DrivingPct280300Measured",2016
93,84,"Shane Lowry",35,37.5,15,40,-0.33,"DrivingPct280300Measured",2016
98,122,"Charles Howell III",63,37.27,41,110,-0.22,"DrivingPct280300Measured",2016
99,105,"John Huh",51,37.23,35,94,-0.17,"DrivingPct280300Measured",2016
99,123,"Camilo Villegas",50,37.23,35,94,-0.11,"DrivingPct280300Measured",2016
101,90,"Dawie van der Walt",48,37.21,32,86,-0.22,"DrivingPct280300Measured",2016
102,82,"Ian Poulter",37,37.04,20,54,-0.15,"DrivingPct280300Measured",2016
103,109,"William McGirt",54,37,37,100,-0.08,"DrivingPct280300Measured",2016
104,125,"Morgan Hoffmann",43,36.84,28,76,0,"DrivingPct280300Measured",2016
105,98,"Kevin Chappell",49,36.59,30,82,-0.13,"DrivingPct280300Measured",2016
106,79,"Justin Hicks",26,36.54,19,52,-0.05,"DrivingPct280300Measured",2016
107,80,"James Hahn",45,36.49,27,74,-0.3,"DrivingPct280300Measured",2016
108,96,"Nick Taylor",57,36.46,35,96,0.03,"DrivingPct280300Measured",2016
109,108,"Thomas Aiken",42,36.36,24,66,-0.08,"DrivingPct280300Measured",2016
109,112,"Francesco Molinari",36,36.36,24,66,-0.08,"DrivingPct280300Measured",2016
111,93,"Steve Marino",40,36.11,26,72,-0.15,"DrivingPct280300Measured",2016
112,134,"Rickie Fowler",42,35.94,23,64,-0.35,"DrivingPct280300Measured",2016
113,118,"Ricky Barnes",57,35.85,38,106,-0.24,"DrivingPct280300Measured",2016
114,99,"Patton Kizzire",57,35.71,35,98,-0.17,"DrivingPct280300Measured",2016
114,105,"Will Ma Kenzie",54,35.71,35,98,-0.4,"DrivingPct280300Measured",2016
114,100,"Shawn Stefani",45,35.71,30,84,-0.2,"DrivingPct280300Measured",2016
117,115,"Charley Hoffman",49,35.53,27,76,-0.3,"DrivingPct280300Measured",2016
118,117,"Brice Garnett",29,35.42,17,48,-0.47,"DrivingPct280300Measured",2016
118,149,"Adam Scott",39,35.42,17,48,-0.29,"DrivingPct280300Measured",2016
120,136,"Erik Compton",45,35.37,29,82,-0.38,"DrivingPct280300Measured",2016
120,126,"Andres Gonzales",46,35.37,29,82,-0.31,"DrivingPct280300Measured",2016
122,100,"Kevin Kisner",49,35.29,24,68,-0.29,"DrivingPct280300Measured",2016
123,100,"Cameron Smith",45,35,21,60,-0.05,"DrivingPct280300Measured",2016
124,113,"Daniel Berger",52,34.72,25,72,-0.04,"DrivingPct280300Measured",2016
125,126,"Sergio Garcia",28,34.62,9,26,0,"DrivingPct280300Measured",2016
125,126,"Luke Guthrie",31,34.62,18,52,-0.28,"DrivingPct280300Measured",2016
125,111,"Vaughn Taylor",30,34.62,18,52,-0.28,"DrivingPct280300Measured",2016
128,133,"Lucas Glover",53,34.38,33,96,-0.15,"DrivingPct280300Measured",2016
128,137,"Padraig Harrington",38,34.38,22,64,-0.27,"DrivingPct280300Measured",2016
130,130,"Chez Reavie",56,34.31,35,102,-0.17,"DrivingPct280300Measured",2016
131,135,"Henrik Norlander",41,34.29,24,70,-0.21,"DrivingPct280300Measured",2016
131,151,"Tim Wilkinson",40,34.29,24,70,-0.13,"DrivingPct280300Measured",2016
133,131,"Cameron Percy",22,34.21,13,38,0.15,"DrivingPct280300Measured",2016
134,114,"Hiroshi Iwata",51,34.15,28,82,-0.29,"DrivingPct280300Measured",2016
134,120,"Sean OHair",45,34.15,28,82,-0.14,"DrivingPct280300Measured",2016
136,137,"Robert Streb",51,33.82,23,68,-0.39,"DrivingPct280300Measured",2016
137,129,"Jeff Overton",51,33.67,33,98,-0.12,"DrivingPct280300Measured",2016
138,137,"Brett Stegmaier",57,33.65,35,104,-0.09,"DrivingPct280300Measured",2016
139,137,"Branden Grace",31,33.33,12,36,-0.5,"DrivingPct280300Measured",2016
139,137,"Freddie Jacobson",54,33.33,32,96,0.03,"DrivingPct280300Measured",2016
139,137,"Bryce Molder",50,33.33,30,90,-0.27,"DrivingPct280300Measured",2016
139,148,"Patrick Rodgers",49,33.33,32,96,-0.34,"DrivingPct280300Measured",2016
139,137,"Steve Stricker",25,33.33,14,42,-0.14,"DrivingPct280300Measured",2016
144,121,"Geoff Ogilvy",37,32.81,21,64,0.14,"DrivingPct280300Measured",2016
145,119,"Bill Haas",42,32.76,19,58,-0.37,"DrivingPct280300Measured",2016
146,131,"Ben Crane",48,32.5,26,80,-0.04,"DrivingPct280300Measured",2016
146,149,"Jordan Spieth",34,32.5,13,40,-0.23,"DrivingPct280300Measured",2016
148,159,"Martin Piller",37,32.26,20,62,-0.2,"DrivingPct280300Measured",2016
149,168,"Tom Hoge",47,32.14,27,84,-0.22,"DrivingPct280300Measured",2016
149,147,"Matt Jones",45,32.14,18,56,-0.11,"DrivingPct280300Measured",2016
149,153,"Dicky Pride",33,32.14,18,56,-0.22,"DrivingPct280300Measured",2016
152,162,"Justin Rose",35,32,16,50,-0.19,"DrivingPct280300Measured",2016
153,156,"Justin Thomas",53,31.58,24,76,-0.42,"DrivingPct280300Measured",2016
154,155,"DA Points",32,31.48,17,54,-0.18,"DrivingPct280300Measured",2016
155,137,"Jhonattan Vegas",49,31.4,27,86,-0.26,"DrivingPct280300Measured",2016
156,158,"Tyler Aldridge",53,31.25,30,96,-0.17,"DrivingPct280300Measured",2016
157,160,"Spencer Levin",62,31.13,33,106,-0.12,"DrivingPct280300Measured",2016
158,137,"Matt Every",34,31.03,18,58,0,"DrivingPct280300Measured",2016
159,162,"Charlie Beljan",26,30.95,13,42,0,"DrivingPct280300Measured",2016
160,146,"Davis Love III",40,30.88,21,68,-0.05,"DrivingPct280300Measured",2016
161,152,"David Hearn",55,30.85,29,94,-0.28,"DrivingPct280300Measured",2016
162,165,"Jerry Kelly",44,30.56,22,72,-0.23,"DrivingPct280300Measured",2016
163,153,"Colt Knost",56,30.43,28,92,-0.43,"DrivingPct280300Measured",2016
164,166,"Carl Pettersson",31,30.36,17,56,-0.18,"DrivingPct280300Measured",2016
165,157,"Robert Allenby",35,29.69,19,64,-0.11,"DrivingPct280300Measured",2016
166,177,"Rory McIlroy",37,29.55,13,44,-0.15,"DrivingPct280300Measured",2016
167,161,"Brendon Todd",43,29.49,23,78,-0.13,"DrivingPct280300Measured",2016
168,173,"Graham DeLaet",50,29.35,27,92,0,"DrivingPct280300Measured",2016
168,171,"Luke List",51,29.35,27,92,-0.07,"DrivingPct280300Measured",2016
170,164,"Chad Collins",45,29.27,24,82,-0.42,"DrivingPct280300Measured",2016
171,173,"Scott Piercy",45,28.57,16,56,-0.06,"DrivingPct280300Measured",2016
172,166,"DH Lee",35,28.33,17,60,0,"DrivingPct280300Measured",2016
173,170,"Jamie Lovemark",57,28.3,30,106,-0.2,"DrivingPct280300Measured",2016
174,176,"Marc Leishman",41,28,14,50,-0.29,"DrivingPct280300Measured",2016
175,169,"Ryan Moore",40,27.78,15,54,0.07,"DrivingPct280300Measured",2016
176,180,"Jason Day",36,27.27,12,44,0.17,"DrivingPct280300Measured",2016
176,180,"Kevin Na",52,27.27,18,66,-0.33,"DrivingPct280300Measured",2016
178,179,"Scott Pinckney",53,27.17,25,92,-0.12,"DrivingPct280300Measured",2016
179,175,"Stuart Appleby",39,26.92,21,78,-0.24,"DrivingPct280300Measured",2016
180,178,"Peter Malnati",53,26.53,26,98,-0.19,"DrivingPct280300Measured",2016
181,182,"Abraham Ancer",26,26.19,11,42,0.09,"DrivingPct280300Measured",2016
182,183,"Hudson Swafford",52,26.14,23,88,-0.3,"DrivingPct280300Measured",2016
183,183,"Jason Kokrak",52,26.09,24,92,-0.13,"DrivingPct280300Measured",2016
184,191,"JB Holmes",39,25,14,56,-0.07,"DrivingPct280300Measured",2016
184,186,"Billy Hurley III",22,25,10,40,-0.3,"DrivingPct280300Measured",2016
184,194,"Andrew Loupe",50,25,22,88,-0.23,"DrivingPct280300Measured",2016
184,186,"Ryan Palmer",46,25,21,84,-0.19,"DrivingPct280300Measured",2016
188,186,"Zac Blair",56,24.47,23,94,-0.26,"DrivingPct280300Measured",2016
189,185,"Jason Bohn",37,24.24,16,66,-0.38,"DrivingPct280300Measured",2016
190,190,"KJ Choi",47,23.26,20,86,-0.2,"DrivingPct280300Measured",2016
191,191,"Shane Bertsch",30,22.92,11,48,-0.18,"DrivingPct280300Measured",2016
192,201,"Gary Woodland",45,22.86,16,70,-0.31,"DrivingPct280300Measured",2016
193,186,"David Toms",38,22.22,16,72,-0.38,"DrivingPct280300Measured",2016
194,198,"Tony Finau",49,21.95,18,82,-0.33,"DrivingPct280300Measured",2016
195,193,"Mark Wilson",42,21.25,17,80,-0.12,"DrivingPct280300Measured",2016
196,195,"Justin Leonard",28,21.15,11,52,-0.27,"DrivingPct280300Measured",2016
197,203,"Ollie Schniederjans",23,21.05,8,38,0.13,"DrivingPct280300Measured",2016
198,197,"Ken Duke",26,20.83,10,48,-0.3,"DrivingPct280300Measured",2016
199,199,"Brendan Steele",48,20,16,80,-0.25,"DrivingPct280300Measured",2016
200,199,"Brian Gay",22,19.44,7,36,-0.14,"DrivingPct280300Measured",2016
201,196,"Brian Stuard",24,19.05,8,42,0,"DrivingPct280300Measured",2016
202,202,"Rory Sabbatini",40,17.74,11,62,-0.27,"DrivingPct280300Measured",2016
203,204,"Dustin Johnson",37,17.5,7,40,-0.57,"DrivingPct280300Measured",2016
204,205,"Lucas Lee",22,14.71,5,34,0,"DrivingPct280300Measured",2016
204,205,"Bubba Watson",30,14.71,5,34,-0.2,"DrivingPct280300Measured",2016
206,207,"Jon Curran",55,13.83,13,94,-0.46,"DrivingPct280300Measured",2016
207,208,"Darron Stiles",28,4.35,2,46,0,"DrivingPct280300Measured",2016
