"Puttingfrom2025_RANKTHISWEEK_2009","Puttingfrom2025_RANKLASTWEEK_2009","Puttingfrom2025_PLAYERNAME_2009","Puttingfrom2025_ROUNDS_2009","Puttingfrom2025_PctMADE_2009","Puttingfrom2025_ATTEMPTS_2009","Puttingfrom2025_PUTTSMADE_2009","stat_name","year"
68,68,"Webb Simpson",94,13.18,129,17,"Puttingfrom2025",2009
69,69,"Troy Matteson",95,13.14,137,18,"Puttingfrom2025",2009
70,70,"Eric Axley",71,13.11,61,8,"Puttingfrom2025",2009
70,70,"Chad Campbell",90,13.11,122,16,"Puttingfrom2025",2009
70,70,"Nicholas Thompson",96,13.11,122,16,"Puttingfrom2025",2009
73,73,"Brian Bateman",55,13.04,69,9,"Puttingfrom2025",2009
73,73,"Pat Perez",74,13.04,69,9,"Puttingfrom2025",2009
75,75,"Tommy Armour III",58,12.99,77,10,"Puttingfrom2025",2009
75,75,"Bryce Molder",69,12.99,77,10,"Puttingfrom2025",2009
77,77,"Cliff Kresge",78,12.96,108,14,"Puttingfrom2025",2009
78,78,"Brian Davis",103,12.8,125,16,"Puttingfrom2025",2009
79,79,"Tim Petrovic",97,12.73,110,14,"Puttingfrom2025",2009
79,79,"John Rollins",92,12.73,110,14,"Puttingfrom2025",2009
79,79,"DJ Trahan",96,12.73,110,14,"Puttingfrom2025",2009
82,82,"Matt Bettencourt",98,12.69,134,17,"Puttingfrom2025",2009
83,83,"Jeff Overton",92,12.63,95,12,"Puttingfrom2025",2009
84,84,"Angel Cabrera",55,12.5,40,5,"Puttingfrom2025",2009
84,84,"Jason Gore",74,12.5,88,11,"Puttingfrom2025",2009
84,84,"Richard Johnson",85,12.5,128,16,"Puttingfrom2025",2009
84,84,"Phil Mickelson",66,12.5,64,8,"Puttingfrom2025",2009
84,84,"Joe Ogilvie",85,12.5,104,13,"Puttingfrom2025",2009
84,84,"Adam Scott",53,12.5,56,7,"Puttingfrom2025",2009
84,84,"Nick Watney",86,12.5,72,9,"Puttingfrom2025",2009
91,91,"George McNeill",82,12.4,121,15,"Puttingfrom2025",2009
92,92,"Cameron Beckman",87,12.39,113,14,"Puttingfrom2025",2009
93,93,"Matt Kuchar",82,12.38,105,13,"Puttingfrom2025",2009
94,94,"Dustin Johnson",85,12.36,89,11,"Puttingfrom2025",2009
95,95,"Mathew Goggin",76,12.35,81,10,"Puttingfrom2025",2009
96,96,"Charley Hoffman",97,12.26,106,13,"Puttingfrom2025",2009
97,97,"Brett Quigley",92,12.24,98,12,"Puttingfrom2025",2009
98,98,"Greg Owen",97,12.2,123,15,"Puttingfrom2025",2009
99,99,"Briny Baird",89,12.15,107,13,"Puttingfrom2025",2009
100,100,"Greg Kraft",51,12.07,58,7,"Puttingfrom2025",2009
101,101,"Bill Lunde",83,12.04,108,13,"Puttingfrom2025",2009
102,102,"Kent Jones",73,12,75,9,"Puttingfrom2025",2009
102,102,"Kevin Stadler",65,12,75,9,"Puttingfrom2025",2009
104,104,"Jeff Maggert",79,11.97,117,14,"Puttingfrom2025",2009
104,104,"David Toms",98,11.97,142,17,"Puttingfrom2025",2009
106,106,"Steve Stricker",81,11.96,92,11,"Puttingfrom2025",2009
107,107,"Kirk Triplett",60,11.94,67,8,"Puttingfrom2025",2009
108,108,"Charles Warren",63,11.9,84,10,"Puttingfrom2025",2009
109,109,"Brian Vranesh",51,11.86,59,7,"Puttingfrom2025",2009
110,110,"Peter Tomasulo",61,11.84,76,9,"Puttingfrom2025",2009
111,111,"Darron Stiles",52,11.76,51,6,"Puttingfrom2025",2009
112,112,"Billy Mayfair",83,11.7,94,11,"Puttingfrom2025",2009
113,113,"Ben Crane",93,11.67,120,14,"Puttingfrom2025",2009
114,114,"Paul Goydos",79,11.63,86,10,"Puttingfrom2025",2009
115,115,"Brad Adamonis",70,11.58,95,11,"Puttingfrom2025",2009
115,115,"Robert Garrigus",83,11.58,95,11,"Puttingfrom2025",2009
117,117,"Spencer Levin",75,11.5,113,13,"Puttingfrom2025",2009
118,118,"Mike Weir",85,11.49,87,10,"Puttingfrom2025",2009
119,119,"Steve Elkington",70,11.46,96,11,"Puttingfrom2025",2009
120,120,"Charlie Wi",92,11.43,105,12,"Puttingfrom2025",2009
121,121,"Marc Turnesa",77,11.02,118,13,"Puttingfrom2025",2009
122,122,"Ryan Moore",89,10.87,92,10,"Puttingfrom2025",2009
123,123,"Padraig Harrington",66,10.84,83,9,"Puttingfrom2025",2009
124,124,"Steve Marino",98,10.74,121,13,"Puttingfrom2025",2009
125,125,"JB Holmes",74,10.71,84,9,"Puttingfrom2025",2009
126,126,"Casey Wittenberg",71,10.59,85,9,"Puttingfrom2025",2009
127,127,"Carl Pettersson",86,10.48,105,11,"Puttingfrom2025",2009
128,128,"Gary Woodland",53,10.42,48,5,"Puttingfrom2025",2009
129,129,"Woody Austin",84,10.38,106,11,"Puttingfrom2025",2009
130,130,"Jim Furyk",86,10.34,87,9,"Puttingfrom2025",2009
130,130,"Kevin Streelman",97,10.34,116,12,"Puttingfrom2025",2009
132,132,"DA Points",99,10.26,117,12,"Puttingfrom2025",2009
133,133,"Tiger Woods",64,10.14,69,7,"Puttingfrom2025",2009
134,134,"Lee Janzen",74,10.11,89,9,"Puttingfrom2025",2009
135,135,"Peter Lonard",86,10.08,119,12,"Puttingfrom2025",2009
136,136,"Jeff Quinney",78,10,90,9,"Puttingfrom2025",2009
136,136,"Kevin Sutherland",96,10,100,10,"Puttingfrom2025",2009
138,138,"Stewart Cink",79,9.89,91,9,"Puttingfrom2025",2009
139,139,"David Duval",56,9.86,71,7,"Puttingfrom2025",2009
140,140,"Steve Lowery",83,9.8,102,10,"Puttingfrom2025",2009
141,141,"Anthony Kim",76,9.76,82,8,"Puttingfrom2025",2009
142,142,"Bob Estes",78,9.68,93,9,"Puttingfrom2025",2009
143,143,"Robert Allenby",71,9.62,104,10,"Puttingfrom2025",2009
143,143,"Leif Olson",51,9.62,52,5,"Puttingfrom2025",2009
145,145,"JJ Henry",97,9.59,146,14,"Puttingfrom2025",2009
146,146,"YE Yang",83,9.48,116,11,"Puttingfrom2025",2009
147,147,"Chris Stroud",88,9.43,106,10,"Puttingfrom2025",2009
148,148,"John Mallinger",90,9.38,96,9,"Puttingfrom2025",2009
149,149,"Aron Price",89,9.32,118,11,"Puttingfrom2025",2009
150,150,"Stephen Ames",77,9,100,9,"Puttingfrom2025",2009
151,151,"Jason Dufner",90,8.94,123,11,"Puttingfrom2025",2009
152,152,"Steve Flesch",77,8.91,101,9,"Puttingfrom2025",2009
153,153,"Will Ma Kenzie",69,8.74,103,9,"Puttingfrom2025",2009
153,153,"Kenny Perry",92,8.74,103,9,"Puttingfrom2025",2009
155,155,"Ben Curtis",63,8.57,70,6,"Puttingfrom2025",2009
155,155,"Scott McCarron",91,8.57,105,9,"Puttingfrom2025",2009
157,157,"Jeff Klauk",97,8.55,117,10,"Puttingfrom2025",2009
158,158,"Todd Hamilton",83,8.42,95,8,"Puttingfrom2025",2009
159,159,"Harrison Frazar",93,8.4,119,10,"Puttingfrom2025",2009
159,159,"Lucas Glover",93,8.4,119,10,"Puttingfrom2025",2009
161,161,"Derek Fathauer",63,8.33,72,6,"Puttingfrom2025",2009
162,162,"Rick Price",54,8.2,61,5,"Puttingfrom2025",2009
163,163,"Chez Reavie",81,8.04,112,9,"Puttingfrom2025",2009
164,164,"Davis Love III",89,8,125,10,"Puttingfrom2025",2009
164,164,"John Merrick",91,8,100,8,"Puttingfrom2025",2009
166,166,"Bubba Watson",73,7.89,76,6,"Puttingfrom2025",2009
167,167,"Ricky Barnes",67,7.79,77,6,"Puttingfrom2025",2009
168,168,"Johnson Wagner",81,7.69,117,9,"Puttingfrom2025",2009
169,169,"Rocco Mediate",79,7.55,106,8,"Puttingfrom2025",2009
170,170,"Retief Goosen",74,7.5,80,6,"Puttingfrom2025",2009
171,171,"Patrick Sheehan",51,7.41,54,4,"Puttingfrom2025",2009
172,172,"Charles Howell III",99,7.26,124,9,"Puttingfrom2025",2009
173,173,"Joe Durant",62,6.94,72,5,"Puttingfrom2025",2009
174,174,"Ian Poulter",59,6.82,44,3,"Puttingfrom2025",2009
175,175,"KJ Choi",65,6.67,75,5,"Puttingfrom2025",2009
176,176,"Jimmy Walker",74,6.52,92,6,"Puttingfrom2025",2009
177,177,"Stuart Appleby",79,5.95,84,5,"Puttingfrom2025",2009
178,178,"Jay Williamson",69,5.43,92,5,"Puttingfrom2025",2009
179,179,"Rory Sabbatini",81,5.38,93,5,"Puttingfrom2025",2009
180,180,"Ernie Els",70,5.26,76,4,"Puttingfrom2025",2009
181,181,"Michael Allen",73,5.19,77,4,"Puttingfrom2025",2009
182,182,"Heath Slocum",95,3.39,118,4,"Puttingfrom2025",2009
183,183,"Tom Lehman",55,3.28,61,2,"Puttingfrom2025",2009
184,184,"Fred Couples",54,3.23,62,2,"Puttingfrom2025",2009
