"DrivingPct240260Measured_RANKTHISWEEK_2013","DrivingPct240260Measured_RANKLASTWEEK_2013","DrivingPct240260Measured_PLAYERNAME_2013","DrivingPct240260Measured_ROUNDS_2013","DrivingPct240260Measured_Pct_2013","DrivingPct240260Measured_TOTALDRIVESFOR240260_2013","DrivingPct240260Measured_TOTALDRVSOVERALL_2013","DrivingPct240260Measured_RELATIVETOPAR_2013","stat_name","year"
149,149,"Bill Haas",85,2.78,4,144,0,"DrivingPct240260Measured",2013
149,149,"Dustin Johnson",71,2.78,3,108,-0.33,"DrivingPct240260Measured",2013
151,151,"Stewart Cink",71,2.54,3,118,-0.67,"DrivingPct240260Measured",2013
151,151,"Bubba Watson",76,2.54,3,118,-0.33,"DrivingPct240260Measured",2013
153,153,"Matt Jones",83,2.53,4,158,-0.25,"DrivingPct240260Measured",2013
154,154,"Andrew Svoboda",46,2.38,2,84,0,"DrivingPct240260Measured",2013
155,155,"Steven Bowditch",67,2.31,3,130,0.33,"DrivingPct240260Measured",2013
155,155,"Tag Ridings",69,2.31,3,130,0.33,"DrivingPct240260Measured",2013
157,157,"Harris English",95,2.3,4,174,-0.5,"DrivingPct240260Measured",2013
158,158,"Tiger Woods",61,2.27,2,88,0,"DrivingPct240260Measured",2013
159,159,"Bobby Gates",49,2.22,2,90,0,"DrivingPct240260Measured",2013
160,160,"Eric Meierdierks",48,2.17,2,92,0,"DrivingPct240260Measured",2013
160,160,"Vaughn Taylor",50,2.17,2,92,0.5,"DrivingPct240260Measured",2013
162,162,"Sergio Garcia",65,2.13,2,94,0,"DrivingPct240260Measured",2013
163,163,"Ernie Els",63,2.08,2,96,0,"DrivingPct240260Measured",2013
164,164,"Keegan Bradley",88,2.05,3,146,-0.67,"DrivingPct240260Measured",2013
164,164,"John Rollins",77,2.05,3,146,0,"DrivingPct240260Measured",2013
166,166,"Charley Hoffman",84,1.97,3,152,0,"DrivingPct240260Measured",2013
167,167,"Martin Laird",68,1.79,2,112,1,"DrivingPct240260Measured",2013
168,168,"Steve LeBrun",66,1.61,2,124,0.5,"DrivingPct240260Measured",2013
169,169,"Troy Matteson",68,1.52,2,132,0.5,"DrivingPct240260Measured",2013
169,169,"Cameron Percy",68,1.52,2,132,0,"DrivingPct240260Measured",2013
171,171,"Josh Teater",86,1.43,2,140,1,"DrivingPct240260Measured",2013
172,172,"Brad Fritsch",81,1.3,2,154,-1,"DrivingPct240260Measured",2013
173,173,"Rory McIlroy",56,1.22,1,82,0,"DrivingPct240260Measured",2013
174,174,"Jim Herman",59,0.98,1,102,1,"DrivingPct240260Measured",2013
175,175,"Robert Garrigus",69,0.93,1,108,1,"DrivingPct240260Measured",2013
176,176,"Graham DeLaet",94,0.57,1,176,0,"DrivingPct240260Measured",2013
177,177,"Nicolas Colsaerts",50,0,NA,74,0,"DrivingPct240260Measured",2013
177,177,"Jason Kokrak",78,0,NA,152,0,"DrivingPct240260Measured",2013
177,177,"Sean OHair",56,0,NA,112,0,"DrivingPct240260Measured",2013
177,177,"Gary Woodland",94,0,NA,172,0,"DrivingPct240260Measured",2013
