"Puttingfrom6_RANKTHISWEEK_2005","Puttingfrom6_RANKLASTWEEK_2005","Puttingfrom6_PLAYERNAME_2005","Puttingfrom6_ROUNDS_2005","Puttingfrom6_PctMADE_2005","Puttingfrom6_ATTEMPTS_2005","Puttingfrom6_PUTTSMADE_2005","stat_name","year"
97,97,"Marco Dawson",82,72,100,72,"Puttingfrom6",2005
97,97,"Padraig Harrington",50,72,50,36,"Puttingfrom6",2005
97,97,"Tim Herron",100,72,75,54,"Puttingfrom6",2005
101,101,"Danny Briggs",70,71.93,57,41,"Puttingfrom6",2005
101,101,"Steve Stricker",62,71.93,57,41,"Puttingfrom6",2005
103,103,"Kent Jones",99,71.84,103,74,"Puttingfrom6",2005
104,104,"Ian Poulter",62,71.7,53,38,"Puttingfrom6",2005
104,104,"Adam Scott",72,71.7,53,38,"Puttingfrom6",2005
106,106,"Tommy Armour III",103,71.6,81,58,"Puttingfrom6",2005
107,107,"Ryan Palmer",101,71.56,109,78,"Puttingfrom6",2005
108,108,"DA Points",94,71.43,98,70,"Puttingfrom6",2005
109,109,"Todd Fischer",99,71.29,101,72,"Puttingfrom6",2005
110,110,"Justin Leonard",78,71.21,66,47,"Puttingfrom6",2005
111,111,"Andrew Magee",82,71.11,90,64,"Puttingfrom6",2005
112,112,"Joey Sindelar",104,71.07,121,86,"Puttingfrom6",2005
113,113,"Dan Forsman",52,70.97,62,44,"Puttingfrom6",2005
113,113,"Bill Glasson",54,70.97,62,44,"Puttingfrom6",2005
113,113,"JL Lewis",98,70.97,124,88,"Puttingfrom6",2005
116,116,"Brent Geiberger",61,70.91,55,39,"Puttingfrom6",2005
117,117,"Bo Van Pelt",112,70.83,96,68,"Puttingfrom6",2005
118,118,"Justin Rose",99,70.75,106,75,"Puttingfrom6",2005
119,119,"Jay Haas",54,70.73,41,29,"Puttingfrom6",2005
120,120,"Jonathan Kaye",77,70.67,75,53,"Puttingfrom6",2005
121,121,"Charles Warren",89,70.65,92,65,"Puttingfrom6",2005
122,122,"Duffy Waldorf",86,70.59,85,60,"Puttingfrom6",2005
123,123,"Nick Watney",91,70.53,95,67,"Puttingfrom6",2005
124,124,"Tim Clark",92,70.51,78,55,"Puttingfrom6",2005
125,125,"Jason Allred",75,70.37,81,57,"Puttingfrom6",2005
125,125,"Justin Bolli",65,70.37,81,57,"Puttingfrom6",2005
127,127,"John Senden",101,70.21,94,66,"Puttingfrom6",2005
128,128,"Chris DiMarco",83,70.18,57,40,"Puttingfrom6",2005
128,128,"Corey Pavin",77,70.18,57,40,"Puttingfrom6",2005
130,130,"Kevin Na",88,70.09,107,75,"Puttingfrom6",2005
131,131,"Luke Donald",67,70,40,28,"Puttingfrom6",2005
132,132,"Mike Weir",71,69.81,53,37,"Puttingfrom6",2005
133,133,"Neal Lancaster",95,69.7,99,69,"Puttingfrom6",2005
134,134,"Jose Coceres",56,69.57,69,48,"Puttingfrom6",2005
135,135,"Sergio Garcia",73,69.49,59,41,"Puttingfrom6",2005
136,136,"Jason Bohn",91,69.47,95,66,"Puttingfrom6",2005
137,137,"Davis Love III",80,69.44,72,50,"Puttingfrom6",2005
138,138,"John Huston",90,69.32,88,61,"Puttingfrom6",2005
139,139,"Lucas Glover",88,69.31,101,70,"Puttingfrom6",2005
140,140,"James Driscoll",73,69.23,65,45,"Puttingfrom6",2005
140,140,"Tom Lehman",69,69.23,39,27,"Puttingfrom6",2005
142,142,"Greg Owen",84,69.15,94,65,"Puttingfrom6",2005
143,143,"Richard Johnson",50,69.09,55,38,"Puttingfrom6",2005
144,144,"Scott McCarron",78,68.97,58,40,"Puttingfrom6",2005
145,145,"Lee Janzen",75,68.92,74,51,"Puttingfrom6",2005
146,146,"Scott Gutschewski",86,68.89,90,62,"Puttingfrom6",2005
147,147,"Alex Cejka",84,68.54,89,61,"Puttingfrom6",2005
148,148,"Tiger Woods",76,68.52,54,37,"Puttingfrom6",2005
149,149,"DJ Brigman",76,68.29,82,56,"Puttingfrom6",2005
150,150,"Steve Allan",102,68.25,126,86,"Puttingfrom6",2005
151,151,"Bernhard Langer",67,68.18,44,30,"Puttingfrom6",2005
152,152,"Cameron Beckman",96,68.14,113,77,"Puttingfrom6",2005
153,153,"Woody Austin",100,68.03,122,83,"Puttingfrom6",2005
154,154,"John Cook",72,68,75,51,"Puttingfrom6",2005
154,154,"Scott Verplank",87,68,75,51,"Puttingfrom6",2005
156,156,"Glen Day",80,67.95,78,53,"Puttingfrom6",2005
156,156,"Michael Long",72,67.95,78,53,"Puttingfrom6",2005
158,158,"Tim Petrovic",97,67.86,112,76,"Puttingfrom6",2005
159,159,"Bob Estes",92,67.78,90,61,"Puttingfrom6",2005
160,160,"Doug Barron",70,67.69,65,44,"Puttingfrom6",2005
160,160,"Phil Mickelson",81,67.69,65,44,"Puttingfrom6",2005
162,162,"Kevin Sutherland",89,67.57,74,50,"Puttingfrom6",2005
163,163,"Harrison Frazar",105,67.24,116,78,"Puttingfrom6",2005
164,164,"David Hearn",68,67.16,67,45,"Puttingfrom6",2005
164,164,"Bob Heintz",67,67.16,67,45,"Puttingfrom6",2005
166,166,"Paul Claxton",79,67.07,82,55,"Puttingfrom6",2005
167,167,"Kevin Stadler",96,67.03,91,61,"Puttingfrom6",2005
168,168,"JJ Henry",102,67.01,97,65,"Puttingfrom6",2005
169,169,"Jeff Brehaut",71,66.67,75,50,"Puttingfrom6",2005
169,169,"Fred Couples",72,66.67,54,36,"Puttingfrom6",2005
169,169,"Scott Hend",75,66.67,78,52,"Puttingfrom6",2005
169,169,"Brendan Jones",81,66.67,96,64,"Puttingfrom6",2005
173,173,"Paul Gow",78,66.27,83,55,"Puttingfrom6",2005
174,174,"Brian Davis",75,66.25,80,53,"Puttingfrom6",2005
175,175,"Craig Barlow",81,65.82,79,52,"Puttingfrom6",2005
176,176,"Jeff Hart",63,65.79,76,50,"Puttingfrom6",2005
177,177,"Mathias Gronberg",60,65.71,70,46,"Puttingfrom6",2005
178,178,"John Elliott",58,65.67,67,44,"Puttingfrom6",2005
179,179,"Roland Thatcher",75,65.06,83,54,"Puttingfrom6",2005
180,180,"Glen Hnatiuk",59,65,60,39,"Puttingfrom6",2005
181,181,"Craig Perks",67,64.71,68,44,"Puttingfrom6",2005
182,182,"Thomas Levet",54,64.29,56,36,"Puttingfrom6",2005
183,183,"Bradley Hughes",52,64.15,53,34,"Puttingfrom6",2005
184,184,"Chris Anderson",66,64,75,48,"Puttingfrom6",2005
185,185,"Mark Hensby",70,63.64,66,42,"Puttingfrom6",2005
186,186,"John Rollins",97,63.54,96,61,"Puttingfrom6",2005
187,187,"Matt Kuchar",60,63.46,52,33,"Puttingfrom6",2005
188,188,"Kirk Triplett",55,63.41,41,26,"Puttingfrom6",2005
189,189,"Lee Westwood",50,63.16,38,24,"Puttingfrom6",2005
190,190,"Shaun Micheel",81,63.01,73,46,"Puttingfrom6",2005
191,191,"Frank Lickliter II",100,62.62,107,67,"Puttingfrom6",2005
192,192,"Dennis Paulson",63,62.3,61,38,"Puttingfrom6",2005
193,193,"Retief Goosen",71,62.16,37,23,"Puttingfrom6",2005
194,194,"Steve Lowery",100,62.07,87,54,"Puttingfrom6",2005
195,195,"Jonathan Byrd",103,61.61,112,69,"Puttingfrom6",2005
196,196,"Ryuji Imada",78,61.11,72,44,"Puttingfrom6",2005
197,197,"Mark Wilson",74,59.38,64,38,"Puttingfrom6",2005
198,198,"Brad Faxon",75,58.33,60,35,"Puttingfrom6",2005
199,199,"Hideto Tanihara",50,57.89,38,22,"Puttingfrom6",2005
200,200,"Steve Jones",56,57.63,59,34,"Puttingfrom6",2005
201,201,"Brett Wetterich",76,53.49,86,46,"Puttingfrom6",2005
202,202,"Chris Riley",67,50.94,53,27,"Puttingfrom6",2005
