"Approachesfrom100125yardsRgh_RANKTHISWEEK_2005","Approachesfrom100125yardsRgh_RANKLASTWEEK_2005","Approachesfrom100125yardsRgh_PLAYERNAME_2005","Approachesfrom100125yardsRgh_ROUNDS_2005","Approachesfrom100125yardsRgh_AVG_2005","Approachesfrom100125yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom100125yardsRgh_OFATTEMPTS_2005","Approachesfrom100125yardsRgh_RELATIVETOPAR_2005","stat_name","year"
1,1,"Dan Forsman",52,NA,444.25,23,-2,"Approachesfrom100125yardsRgh",2005
2,2,"Tommy Armour III",103,NA,914.25,41,-1,"Approachesfrom100125yardsRgh",2005
2,2,"Brian Davis",75,NA,490.667,22,-1,"Approachesfrom100125yardsRgh",2005
4,4,"John Cook",72,NA,575.333,25,-2,"Approachesfrom100125yardsRgh",2005
4,4,"Shigeki Maruyama",99,NA,919.75,40,-3,"Approachesfrom100125yardsRgh",2005
6,6,"Chris DiMarco",83,NA,539.5,23,-1,"Approachesfrom100125yardsRgh",2005
6,6,"Skip Kendall",80,NA,608.75,26,-1,"Approachesfrom100125yardsRgh",2005
8,8,"Glen Hnatiuk",59,NA,574.75,24,-4,"Approachesfrom100125yardsRgh",2005
9,9,"Jason Allred",75,NA,1223.167,51,-3,"Approachesfrom100125yardsRgh",2005
10,10,"Glen Day",80,NA,818.417,34,2,"Approachesfrom100125yardsRgh",2005
11,11,"Mike Weir",71,NA,608.083,25,-1,"Approachesfrom100125yardsRgh",2005
12,12,"Heath Slocum",103,NA,986.833,40,-2,"Approachesfrom100125yardsRgh",2005
13,13,"Chris Anderson",66,NA,940.333,38,2,"Approachesfrom100125yardsRgh",2005
14,14,"Franklin Langham",91,NA,919.5,37,4,"Approachesfrom100125yardsRgh",2005
15,15,"Mario Tiziani",67,NA,951.25,38,-3,"Approachesfrom100125yardsRgh",2005
16,16,"Dudley Hart",84,NA,728.75,29,1,"Approachesfrom100125yardsRgh",2005
16,16,"Kenny Perry",82,NA,755.5,30,-4,"Approachesfrom100125yardsRgh",2005
18,18,"David Hearn",68,NA,785.667,31,-1,"Approachesfrom100125yardsRgh",2005
18,18,"Corey Pavin",77,NA,582.333,23,1,"Approachesfrom100125yardsRgh",2005
20,20,"Freddie Jacobson",72,NA,813.917,32,-8,"Approachesfrom100125yardsRgh",2005
21,21,"Justin Rose",99,NA,1136.833,44,-1,"Approachesfrom100125yardsRgh",2005
22,22,"Jerry Kelly",101,NA,805.917,31,2,"Approachesfrom100125yardsRgh",2005
23,23,"Fred Couples",72,NA,812.25,31,-2,"Approachesfrom100125yardsRgh",2005
24,24,"Vijay Singh",111,NA,1419.333,54,-4,"Approachesfrom100125yardsRgh",2005
25,25,"Davis Love III",80,NA,1000.5,38,3,"Approachesfrom100125yardsRgh",2005
26,26,"KJ Choi",78,NA,770.667,29,2,"Approachesfrom100125yardsRgh",2005
26,26,"Joey Snyder III",102,NA,1063.5,40,-6,"Approachesfrom100125yardsRgh",2005
28,28,"David Toms",87,NA,666.417,25,-1,"Approachesfrom100125yardsRgh",2005
28,28,"Tiger Woods",76,NA,854.5,32,-2,"Approachesfrom100125yardsRgh",2005
30,30,"Todd Fischer",99,NA,939.833,35,-3,"Approachesfrom100125yardsRgh",2005
30,30,"Bill Glasson",54,NA,779.25,29,2,"Approachesfrom100125yardsRgh",2005
30,30,"Scott Hend",75,NA,1342.917,50,-4,"Approachesfrom100125yardsRgh",2005
33,33,"Daniel Chopra",108,NA,1703.333,63,2,"Approachesfrom100125yardsRgh",2005
34,34,"Geoff Ogilvy",97,NA,1138.5,42,-5,"Approachesfrom100125yardsRgh",2005
35,35,"Paul Azinger",66,NA,569.917,21,-1,"Approachesfrom100125yardsRgh",2005
36,36,"Hidemichi Tanaka",106,NA,1279.75,47,3,"Approachesfrom100125yardsRgh",2005
37,37,"Steve Allan",102,NA,1069.333,39,2,"Approachesfrom100125yardsRgh",2005
37,37,"Arron Oberholser",65,NA,629.75,23,3,"Approachesfrom100125yardsRgh",2005
37,37,"Tag Ridings",93,NA,1234.083,45,8,"Approachesfrom100125yardsRgh",2005
40,40,"Olin Browne",99,NA,851.917,31,5,"Approachesfrom100125yardsRgh",2005
40,40,"Jay Haas",54,NA,357.5,13,2,"Approachesfrom100125yardsRgh",2005
42,42,"Tim Clark",92,NA,800,29,0,"Approachesfrom100125yardsRgh",2005
43,43,"Lee Janzen",75,NA,889.417,32,0,"Approachesfrom100125yardsRgh",2005
44,44,"Charles Warren",89,NA,1343.5,48,2,"Approachesfrom100125yardsRgh",2005
45,45,"Justin Leonard",78,NA,617.25,22,-1,"Approachesfrom100125yardsRgh",2005
46,46,"Ryuji Imada",78,NA,1098.417,39,-2,"Approachesfrom100125yardsRgh",2005
47,47,"Luke Donald",67,NA,339.25,12,-2,"Approachesfrom100125yardsRgh",2005
48,48,"Jose Coceres",56,NA,455.583,16,-1,"Approachesfrom100125yardsRgh",2005
49,49,"Scott Gutschewski",86,NA,1116.667,39,-2,"Approachesfrom100125yardsRgh",2005
49,49,"JL Lewis",98,NA,888.083,31,10,"Approachesfrom100125yardsRgh",2005
49,49,"Len Mattiace",86,NA,1176.917,41,-4,"Approachesfrom100125yardsRgh",2005
52,52,"Brad Faxon",75,NA,488.5,17,0,"Approachesfrom100125yardsRgh",2005
53,53,"Bart Bryant",91,NA,778.833,27,-1,"Approachesfrom100125yardsRgh",2005
54,54,"Todd Hamilton",94,NA,957.417,33,4,"Approachesfrom100125yardsRgh",2005
55,55,"Ben Curtis",65,NA,610.5,21,0,"Approachesfrom100125yardsRgh",2005
56,56,"Doug Barron",70,NA,962.417,33,1,"Approachesfrom100125yardsRgh",2005
56,56,"Kevin Na",88,NA,933.333,32,3,"Approachesfrom100125yardsRgh",2005
58,58,"Rod Pampling",89,NA,1288.25,44,-1,"Approachesfrom100125yardsRgh",2005
58,58,"DJ Trahan",81,NA,876.333,30,1,"Approachesfrom100125yardsRgh",2005
60,60,"Jason Bohn",91,NA,1293.583,44,0,"Approachesfrom100125yardsRgh",2005
60,60,"Jeff Hart",63,NA,529.75,18,-1,"Approachesfrom100125yardsRgh",2005
62,62,"Phil Mickelson",81,NA,796,27,1,"Approachesfrom100125yardsRgh",2005
63,63,"Bo Van Pelt",112,NA,1509.417,51,6,"Approachesfrom100125yardsRgh",2005
64,64,"Chris Smith",93,NA,1396.167,47,-7,"Approachesfrom100125yardsRgh",2005
65,65,"Lucas Glover",88,NA,1576.417,53,-1,"Approachesfrom100125yardsRgh",2005
65,65,"Brenden Pappas",51,NA,1130.083,38,2,"Approachesfrom100125yardsRgh",2005
67,67,"Woody Austin",100,NA,1609.667,54,14,"Approachesfrom100125yardsRgh",2005
67,67,"Fred Funk",102,NA,1014.167,34,4,"Approachesfrom100125yardsRgh",2005
69,69,"Brent Geiberger",61,NA,658.25,22,-4,"Approachesfrom100125yardsRgh",2005
70,70,"Jim Carter",62,NA,599.333,20,3,"Approachesfrom100125yardsRgh",2005
70,70,"Joe Durant",81,NA,750.667,25,-7,"Approachesfrom100125yardsRgh",2005
70,70,"Bob Heintz",67,NA,1198.75,40,5,"Approachesfrom100125yardsRgh",2005
70,70,"Brendan Jones",81,NA,1259.417,42,3,"Approachesfrom100125yardsRgh",2005
70,70,"Thomas Levet",54,NA,479.417,16,5,"Approachesfrom100125yardsRgh",2005
70,70,"John Senden",101,NA,1201.333,40,3,"Approachesfrom100125yardsRgh",2005
70,70,"Jeff Sluman",94,NA,930.25,31,0,"Approachesfrom100125yardsRgh",2005
77,77,"Neal Lancaster",95,NA,1472.083,49,6,"Approachesfrom100125yardsRgh",2005
77,77,"Brett Wetterich",76,NA,1622.833,54,4,"Approachesfrom100125yardsRgh",2005
79,79,"Danny Briggs",70,NA,573,19,0,"Approachesfrom100125yardsRgh",2005
79,79,"Robert Damron",89,NA,1147.667,38,-2,"Approachesfrom100125yardsRgh",2005
79,79,"Joe Ogilvie",103,NA,1690.333,56,4,"Approachesfrom100125yardsRgh",2005
79,79,"Chris Riley",67,NA,512.25,17,0,"Approachesfrom100125yardsRgh",2005
83,83,"Scott Verplank",87,NA,665.5,22,-1,"Approachesfrom100125yardsRgh",2005
83,83,"Charlie Wi",67,NA,757.083,25,3,"Approachesfrom100125yardsRgh",2005
85,85,"Will Ma Kenzie",75,NA,849.25,28,-1,"Approachesfrom100125yardsRgh",2005
86,86,"Jeff Brehaut",71,NA,608,20,0,"Approachesfrom100125yardsRgh",2005
86,86,"Frank Lickliter II",100,NA,1033.917,34,4,"Approachesfrom100125yardsRgh",2005
88,88,"Mark Hensby",70,NA,854.833,28,2,"Approachesfrom100125yardsRgh",2005
88,88,"Tjaart van der Walt",56,NA,1036.083,34,-1,"Approachesfrom100125yardsRgh",2005
90,90,"Mark OMeara",66,NA,580.917,19,6,"Approachesfrom100125yardsRgh",2005
90,90,"Loren Roberts",54,NA,641.667,21,2,"Approachesfrom100125yardsRgh",2005
92,92,"Matt Davidson",53,NA,796.75,26,5,"Approachesfrom100125yardsRgh",2005
92,92,"Harrison Frazar",105,NA,1380.417,45,5,"Approachesfrom100125yardsRgh",2005
92,92,"Charles Howell III",95,NA,1625,53,-5,"Approachesfrom100125yardsRgh",2005
95,95,"Carl Pettersson",109,NA,1351.583,44,1,"Approachesfrom100125yardsRgh",2005
95,95,"Rory Sabbatini",81,NA,1107,36,0,"Approachesfrom100125yardsRgh",2005
97,97,"Billy Andrade",83,NA,802.417,26,0,"Approachesfrom100125yardsRgh",2005
98,98,"Richard Johnson",50,NA,835.833,27,1,"Approachesfrom100125yardsRgh",2005
99,99,"Pat Perez",89,NA,1209.667,39,2,"Approachesfrom100125yardsRgh",2005
99,99,"Ted Purdy",122,NA,1613.25,52,-1,"Approachesfrom100125yardsRgh",2005
101,101,"Sergio Garcia",73,NA,966.583,31,0,"Approachesfrom100125yardsRgh",2005
101,101,"Paul Gow",78,NA,965.833,31,3,"Approachesfrom100125yardsRgh",2005
101,101,"Hank Kuehne",84,NA,1653.083,53,7,"Approachesfrom100125yardsRgh",2005
101,101,"Roland Thatcher",75,NA,1058.917,34,-1,"Approachesfrom100125yardsRgh",2005
105,105,"Tom Lehman",69,NA,500.417,16,2,"Approachesfrom100125yardsRgh",2005
105,105,"Omar Uresti",84,NA,750,24,4,"Approachesfrom100125yardsRgh",2005
107,107,"Mark Calcavecchia",92,NA,1034.667,33,4,"Approachesfrom100125yardsRgh",2005
108,108,"Mark Wilson",74,NA,817.083,26,3,"Approachesfrom100125yardsRgh",2005
109,109,"JP Hayes",63,NA,693.5,22,-2,"Approachesfrom100125yardsRgh",2005
109,109,"Steve Stricker",62,NA,976.917,31,0,"Approachesfrom100125yardsRgh",2005
111,111,"Justin Bolli",65,NA,1074.083,34,2,"Approachesfrom100125yardsRgh",2005
112,112,"DJ Brigman",76,NA,759.917,24,2,"Approachesfrom100125yardsRgh",2005
112,112,"Gavin Coles",70,NA,885.583,28,-4,"Approachesfrom100125yardsRgh",2005
112,112,"Darron Stiles",78,NA,918.917,29,1,"Approachesfrom100125yardsRgh",2005
115,115,"Brian Bateman",98,NA,1623.917,51,10,"Approachesfrom100125yardsRgh",2005
115,115,"Tim Herron",100,NA,1463.917,46,-4,"Approachesfrom100125yardsRgh",2005
117,117,"Rich Beem",66,NA,1054.083,33,4,"Approachesfrom100125yardsRgh",2005
117,117,"Alex Cejka",84,NA,797.583,25,5,"Approachesfrom100125yardsRgh",2005
117,117,"Carlos Franco",78,NA,1083.917,34,0,"Approachesfrom100125yardsRgh",2005
117,117,"Bob Tway",87,NA,1150.333,36,0,"Approachesfrom100125yardsRgh",2005
121,121,"Stuart Appleby",84,NA,1350.417,42,-3,"Approachesfrom100125yardsRgh",2005
121,121,"Bob Estes",92,NA,964.333,30,-2,"Approachesfrom100125yardsRgh",2005
121,121,"Steve Jones",56,NA,514.75,16,5,"Approachesfrom100125yardsRgh",2005
121,121,"Joey Sindelar",104,NA,1189.583,37,11,"Approachesfrom100125yardsRgh",2005
125,125,"Stewart Cink",98,NA,1224.75,38,2,"Approachesfrom100125yardsRgh",2005
125,125,"Hunter Mahan",103,NA,1549.25,48,2,"Approachesfrom100125yardsRgh",2005
125,125,"Tim Petrovic",97,NA,968.333,30,4,"Approachesfrom100125yardsRgh",2005
125,125,"Adam Scott",72,NA,839.083,26,4,"Approachesfrom100125yardsRgh",2005
129,129,"Dennis Paulson",63,NA,1292.917,40,1,"Approachesfrom100125yardsRgh",2005
130,130,"Robert Allenby",95,NA,1005.583,31,4,"Approachesfrom100125yardsRgh",2005
130,130,"Tom Byrum",83,NA,810.833,25,-2,"Approachesfrom100125yardsRgh",2005
130,130,"Zach Johnson",96,NA,971.583,30,6,"Approachesfrom100125yardsRgh",2005
130,130,"Jonathan Kaye",77,NA,907.083,28,5,"Approachesfrom100125yardsRgh",2005
134,134,"Michael Allen",90,NA,1659.167,51,-1,"Approachesfrom100125yardsRgh",2005
134,134,"Steve Elkington",67,NA,877.917,27,2,"Approachesfrom100125yardsRgh",2005
134,134,"Steve Lowery",100,NA,1040.75,32,1,"Approachesfrom100125yardsRgh",2005
137,137,"John Daly",78,NA,1172.083,36,4,"Approachesfrom100125yardsRgh",2005
137,137,"James Driscoll",73,NA,846.083,26,2,"Approachesfrom100125yardsRgh",2005
137,137,"JJ Henry",102,NA,1303.167,40,0,"Approachesfrom100125yardsRgh",2005
140,140,"Michael Long",72,NA,785.083,24,5,"Approachesfrom100125yardsRgh",2005
140,140,"Ryan Palmer",101,NA,1672,51,-4,"Approachesfrom100125yardsRgh",2005
142,142,"Padraig Harrington",50,NA,853.833,26,6,"Approachesfrom100125yardsRgh",2005
142,142,"Peter Lonard",85,NA,1082.5,33,0,"Approachesfrom100125yardsRgh",2005
144,144,"Jonathan Byrd",103,NA,1746.333,53,0,"Approachesfrom100125yardsRgh",2005
144,144,"Tom Gillis",77,NA,1019.667,31,2,"Approachesfrom100125yardsRgh",2005
146,146,"Steve Flesch",90,NA,794.833,24,4,"Approachesfrom100125yardsRgh",2005
147,147,"Stephen Ames",82,NA,927.75,28,5,"Approachesfrom100125yardsRgh",2005
147,147,"Jeff Maggert",79,NA,630.167,19,1,"Approachesfrom100125yardsRgh",2005
