"LowestRound_RANKTHISWEEK_2013","LowestRound_RANKLASTWEEK_2013","LowestRound_PLAYERNAME_2013","LowestRound_ROUNDS_2013","LowestRound_VALUE_2013","LowestRound_TOURNCOURSE_2013","LowestRound_ROUND_2013","stat_name","year"
405,405,"Mark Calcavecchia",2,72,NA,1,"LowestRound",2013
405,405,"Jim Carter",2,72,NA,2,"LowestRound",2013
405,405,"Robert Damron",2,72,NA,1,"LowestRound",2013
405,405,"Steve Dartnall",2,72,NA,2,"LowestRound",2013
405,405,"Matt Fast",2,72,NA,1,"LowestRound",2013
405,405,"Matthew Fitzpatrick",4,72,NA,4,"LowestRound",2013
405,405,"Jim Gallagher Jr",2,72,NA,2,"LowestRound",2013
405,405,"Paul Goydos",4,72,NA,2,"LowestRound",2013
405,405,"Chesson Hadley",2,72,NA,2,"LowestRound",2013
405,405,"Kohki Idoki",2,72,NA,1,"LowestRound",2013
405,405,"Mikko Ilonen",10,72,NA,2,"LowestRound",2013
405,405,"Bio Kim",4,72,NA,1,"LowestRound",2013
405,405,"Joey McLister",2,72,NA,2,"LowestRound",2013
405,405,"Jose Maria Olazabal",6,72,NA,2,"LowestRound",2013
405,405,"Garrett Osborn",2,72,NA,2,"LowestRound",2013
405,405,"Cheng Tsung Pan",4,72,NA,2,"LowestRound",2013
405,405,"Adam Svensson",2,72,NA,2,"LowestRound",2013
405,405,"Steven Tiley",4,72,NA,4,"LowestRound",2013
405,405,"Jaco Van Zyl",8,72,NA,4,"LowestRound",2013
405,405,"Garrett Willis",2,72,NA,2,"LowestRound",2013
427,427,"JC Anderson",2,73,NA,1,"LowestRound",2013
427,427,"Daniel Balin",2,73,NA,1,"LowestRound",2013
427,427,"Eric Banks",2,73,NA,1,"LowestRound",2013
427,427,"Kevin Carrigan",2,73,NA,2,"LowestRound",2013
427,427,"Pat Carter",2,73,NA,2,"LowestRound",2013
427,427,"Albin Choi",2,73,NA,2,"LowestRound",2013
427,427,"Wil Collins",4,73,NA,1,"LowestRound",2013
427,427,"Chris Doak",2,73,NA,1,"LowestRound",2013
427,427,"Jack Fields",2,73,NA,1,"LowestRound",2013
427,427,"Edward Figueroa",2,73,NA,2,"LowestRound",2013
427,427,"Grant Forrest",2,73,NA,1,"LowestRound",2013
427,427,"Charlie Holland",4,73,NA,1,"LowestRound",2013
427,427,"Max Homa",2,73,NA,1,"LowestRound",2013
427,427,"KT Kim",4,73,NA,4,"LowestRound",2013
427,427,"Chad Kurmel",2,73,NA,2,"LowestRound",2013
427,427,"Rob Labritz",2,73,NA,2,"LowestRound",2013
427,427,"Sean McCarty",2,73,NA,2,"LowestRound",2013
427,427,"Richard McEvoy",2,73,NA,1,"LowestRound",2013
427,427,"Kelly Mitchum",4,73,NA,1,"LowestRound",2013
427,427,"Larry Mize",2,73,NA,1,"LowestRound",2013
427,427,"Ryan Nelson",2,73,NA,1,"LowestRound",2013
427,427,"Matthew NeSmith",2,73,NA,1,"LowestRound",2013
427,427,"Ryan Polzin",2,73,NA,1,"LowestRound",2013
427,427,"Andy Pope",2,73,NA,2,"LowestRound",2013
427,427,"Derek Sanders",2,73,NA,1,"LowestRound",2013
427,427,"Peter Senior",4,73,NA,3,"LowestRound",2013
427,427,"Kevin Shields",2,73,NA,2,"LowestRound",2013
427,427,"Jeff Sorenson",2,73,NA,1,"LowestRound",2013
427,427,"Bob Sowards",2,73,NA,1,"LowestRound",2013
427,427,"Toru Taniguchi",6,73,NA,4,"LowestRound",2013
427,427,"Matt Weibring",4,73,NA,2,"LowestRound",2013
458,458,"Mark Baker",2,74,NA,2,"LowestRound",2013
458,458,"Jay Don Blake",2,74,NA,1,"LowestRound",2013
458,458,"Kris Blanks",2,74,NA,1,"LowestRound",2013
458,458,"David Bradshaw",2,74,NA,1,"LowestRound",2013
458,458,"Matt Dobyns",6,74,NA,1,"LowestRound",2013
458,458,"Jon Fiedler",2,74,NA,2,"LowestRound",2013
458,458,"Oscar Floren",2,74,NA,1,"LowestRound",2013
458,458,"Charles Frost",2,74,NA,1,"LowestRound",2013
458,458,"Bob Gaus",2,74,NA,1,"LowestRound",2013
458,458,"Mathias Gronberg",2,74,NA,2,"LowestRound",2013
458,458,"Gavin Hall",2,74,NA,1,"LowestRound",2013
458,458,"Justin Harding",2,74,NA,2,"LowestRound",2013
458,458,"Mackenzie Hughes",4,74,NA,1,"LowestRound",2013
458,458,"Randall Hutchison",2,74,NA,1,"LowestRound",2013
458,458,"Simon Khan",4,74,NA,2,"LowestRound",2013
458,458,"Cliff Kresge",2,74,NA,2,"LowestRound",2013
458,458,"Pablo Larrazabal",2,74,NA,2,"LowestRound",2013
458,458,"Peter Laws",2,74,NA,2,"LowestRound",2013
458,458,"Paul McGinley",2,74,NA,2,"LowestRound",2013
458,458,"David McNabb",2,74,NA,1,"LowestRound",2013
458,458,"Jake Narro",2,74,NA,2,"LowestRound",2013
458,458,"Michael Putnam",2,74,NA,2,"LowestRound",2013
458,458,"Alvaro Quiros",2,74,NA,2,"LowestRound",2013
458,458,"Conrad Shindler",2,74,NA,1,"LowestRound",2013
458,458,"Miguel Suarez",2,74,NA,1,"LowestRound",2013
458,458,"John Wade",2,74,NA,1,"LowestRound",2013
458,458,"Michael Weaver",6,74,NA,2,"LowestRound",2013
458,458,"Ryan Zylstra",2,74,NA,1,"LowestRound",2013
486,486,"Brandon Brown",2,75,NA,1,"LowestRound",2013
486,486,"Keith Clearwater",2,75,NA,1,"LowestRound",2013
486,486,"Carl Cooper",2,75,NA,2,"LowestRound",2013
486,486,"Niclas Fasth",2,75,NA,2,"LowestRound",2013
486,486,"Caine Fitzgerald",2,75,NA,1,"LowestRound",2013
486,486,"Carlos Franco",2,75,NA,1,"LowestRound",2013
486,486,"Robin Freeman",2,75,NA,2,"LowestRound",2013
486,486,"Brian Hadley",2,75,NA,2,"LowestRound",2013
486,486,"John Hahn",2,75,NA,1,"LowestRound",2013
486,486,"Junggon Hwang",2,75,NA,1,"LowestRound",2013
486,486,"Bobby Massa",2,75,NA,1,"LowestRound",2013
486,486,"Scott Moran",2,75,NA,1,"LowestRound",2013
486,486,"George Murray",2,75,NA,2,"LowestRound",2013
486,486,"Bryn Parry",2,75,NA,2,"LowestRound",2013
486,486,"Jeff Quinney",2,75,NA,2,"LowestRound",2013
486,486,"Mark Sheftic",2,75,NA,1,"LowestRound",2013
486,486,"Geoffrey Sisk",2,75,NA,2,"LowestRound",2013
486,486,"Stuart Smith",2,75,NA,2,"LowestRound",2013
486,486,"Riley Wheeldon",2,75,NA,2,"LowestRound",2013
486,486,"Peter Williamson",4,75,NA,2,"LowestRound",2013
506,506,"Wu Ashun",2,76,NA,1,"LowestRound",2013
506,506,"Michael Campbell",2,76,NA,1,"LowestRound",2013
506,506,"Kirk Hanefeld",2,76,NA,1,"LowestRound",2013
506,506,"Makoto Inoue",2,76,NA,2,"LowestRound",2013
506,506,"Steven Jeffress",2,76,NA,1,"LowestRound",2013
506,506,"Hyung Sung Kim",2,76,NA,2,"LowestRound",2013
506,506,"Kenichi Kuboya",2,76,NA,1,"LowestRound",2013
506,506,"Darryn Lloyd",2,76,NA,2,"LowestRound",2013
506,506,"Mitch Lowe",3,76,NA,3,"LowestRound",2013
506,506,"Gareth Maybin",2,76,NA,2,"LowestRound",2013
506,506,"Daniel Nisbet",2,76,NA,1,"LowestRound",2013
506,506,"Daniel Popovic",4,76,NA,3,"LowestRound",2013
506,506,"Garrick Porteous",2,76,NA,1,"LowestRound",2013
506,506,"Nathaniel Rau",2,76,NA,2,"LowestRound",2013
506,506,"Brian Ricketts",2,76,NA,1,"LowestRound",2013
506,506,"Sonny Skinner",2,76,NA,1,"LowestRound",2013
506,506,"Mike Small",2,76,NA,2,"LowestRound",2013
506,506,"Ben Stow",2,76,NA,1,"LowestRound",2013
506,506,"Chip Sullivan",2,76,NA,2,"LowestRound",2013
506,506,"Harold Varner III",2,76,NA,1,"LowestRound",2013
506,506,"Ryan Yip",2,76,NA,1,"LowestRound",2013
527,527,"Kyle Bilodeau",2,77,NA,2,"LowestRound",2013
527,527,"Angel Cabrera Jr",2,77,NA,2,"LowestRound",2013
527,527,"Vince Covello",2,77,NA,1,"LowestRound",2013
527,527,"Joe Daley",2,77,NA,2,"LowestRound",2013
527,527,"Alan Dunbar",2,77,NA,2,"LowestRound",2013
527,527,"Rikard Karlberg",2,77,NA,2,"LowestRound",2013
527,527,"Eddie Pepperell",2,77,NA,2,"LowestRound",2013
527,527,"Rhys Pugh",2,77,NA,2,"LowestRound",2013
527,527,"Lloyd Saltman",2,77,NA,2,"LowestRound",2013
527,527,"Nathan Smith",2,77,NA,1,"LowestRound",2013
538,538,"Matt Bova",2,78,NA,1,"LowestRound",2013
538,538,"Brandon Crick",2,78,NA,2,"LowestRound",2013
538,538,"Nick Faldo",2,78,NA,2,"LowestRound",2013
538,538,"Matt Harmon",2,78,NA,1,"LowestRound",2013
538,538,"Brendan Jones",2,78,NA,2,"LowestRound",2013
538,538,"Jeff Martin",2,78,NA,2,"LowestRound",2013
538,538,"Daisuke Maruyama",2,78,NA,1,"LowestRound",2013
538,538,"John Nieporte",2,78,NA,1,"LowestRound",2013
538,538,"Yoshinobu Tsukada",2,78,NA,1,"LowestRound",2013
538,538,"Yui Ueda",2,78,NA,1,"LowestRound",2013
538,538,"Ian Woosnam",2,78,NA,2,"LowestRound",2013
549,549,"Tyrrell Hatton",2,79,NA,2,"LowestRound",2013
549,549,"Nolan Henke",1,79,NA,1,"LowestRound",2013
549,549,"Cory McElyea",2,79,NA,2,"LowestRound",2013
549,549,"Craig Stadler",2,79,NA,2,"LowestRound",2013
549,549,"John Stoltz",2,79,NA,2,"LowestRound",2013
549,549,"Ted Tryba",1,79,NA,1,"LowestRound",2013
555,555,"Ben Crenshaw",2,80,NA,1,"LowestRound",2013
555,555,"Roger Tambellini",2,80,NA,2,"LowestRound",2013
557,557,"Grayson Murray",2,81,NA,2,"LowestRound",2013
557,557,"Lee Rhind",2,81,NA,1,"LowestRound",2013
557,557,"Ryan Sullivan",2,81,NA,1,"LowestRound",2013
557,557,"Clayton Wonnell",2,81,NA,1,"LowestRound",2013
