"Approachesfrom125150yards_RANKTHISWEEK_2015","Approachesfrom125150yards_RANKLASTWEEK_2015","Approachesfrom125150yards_PLAYERNAME_2015","Approachesfrom125150yards_ROUNDS_2015","Approachesfrom125150yards_AVG_2015","Approachesfrom125150yards_TOTALDISTANCEFEET_2015","Approachesfrom125150yards_OFATTEMPTS_2015","Approachesfrom125150yards_RELATIVETOPAR_2015","stat_name","year"
79,79,"Justin Rose",69,NA,2325.167,105,-25,"Approachesfrom125150yards",2015
79,79,"Bubba Watson",71,NA,2175,98,-13,"Approachesfrom125150yards",2015
88,88,"Harris English",105,NA,4609.333,207,-31,"Approachesfrom125150yards",2015
88,88,"Marc Leishman",74,NA,2407.25,108,-16,"Approachesfrom125150yards",2015
90,90,"Charley Hoffman",97,NA,3458.833,155,-23,"Approachesfrom125150yards",2015
90,90,"Russell Knox",96,NA,4719.333,211,-25,"Approachesfrom125150yards",2015
90,90,"Spencer Levin",99,NA,4616.417,207,-38,"Approachesfrom125150yards",2015
90,90,"Cameron Percy",72,NA,3086.25,138,-14,"Approachesfrom125150yards",2015
94,94,"Derek Fathauer",81,NA,3250.083,145,-17,"Approachesfrom125150yards",2015
94,94,"Fabian Gomez",83,NA,3291.5,147,-21,"Approachesfrom125150yards",2015
94,94,"John Huh",102,NA,4343.417,194,-27,"Approachesfrom125150yards",2015
94,94,"Justin Leonard",61,NA,2552,114,-19,"Approachesfrom125150yards",2015
94,94,"Bo Van Pelt",81,NA,3650.5,163,-24,"Approachesfrom125150yards",2015
94,94,"Boo Weekley",79,NA,3808.833,170,-19,"Approachesfrom125150yards",2015
100,100,"Ben Crane",62,NA,2407.167,107,-7,"Approachesfrom125150yards",2015
100,100,"Padraig Harrington",60,NA,2047.583,91,-13,"Approachesfrom125150yards",2015
100,100,"Davis Love III",51,NA,2681.667,119,-7,"Approachesfrom125150yards",2015
103,103,"Tony Finau",106,NA,5043,223,-14,"Approachesfrom125150yards",2015
103,103,"Jason Kokrak",88,NA,3856.083,171,-13,"Approachesfrom125150yards",2015
103,103,"William McGirt",103,NA,4779.917,212,-22,"Approachesfrom125150yards",2015
103,103,"Alex Prugh",84,NA,3707.75,164,-19,"Approachesfrom125150yards",2015
103,103,"Hudson Swafford",97,NA,4307.583,191,-29,"Approachesfrom125150yards",2015
108,108,"Dustin Johnson",75,NA,2633.5,116,-8,"Approachesfrom125150yards",2015
108,108,"Ian Poulter",68,NA,2312.833,102,-20,"Approachesfrom125150yards",2015
108,108,"Henrik Stenson",63,NA,1702.75,75,-12,"Approachesfrom125150yards",2015
111,111,"Sangmoon Bae",98,NA,4002.167,176,-25,"Approachesfrom125150yards",2015
111,111,"Sergio Garcia",59,NA,1774.667,78,-13,"Approachesfrom125150yards",2015
113,113,"Matt Every",73,NA,2466.833,108,-3,"Approachesfrom125150yards",2015
113,113,"Jim Furyk",71,NA,2440.417,107,-12,"Approachesfrom125150yards",2015
113,113,"Jim Herman",88,NA,4701.333,206,-17,"Approachesfrom125150yards",2015
113,113,"David Toms",62,NA,2699.167,118,-12,"Approachesfrom125150yards",2015
117,117,"Daniel Berger",97,NA,3966,173,-20,"Approachesfrom125150yards",2015
117,117,"Kyle Reifers",96,NA,4056,177,-12,"Approachesfrom125150yards",2015
117,117,"Rory Sabbatini",81,NA,3144.917,137,-12,"Approachesfrom125150yards",2015
117,117,"Steve Wheatcroft",87,NA,3592.167,157,-28,"Approachesfrom125150yards",2015
121,121,"Greg Chalmers",58,NA,1630.333,71,-4,"Approachesfrom125150yards",2015
121,121,"Carl Pettersson",106,NA,4849.333,211,-23,"Approachesfrom125150yards",2015
121,121,"John Senden",80,NA,2598.833,113,-22,"Approachesfrom125150yards",2015
121,121,"Brendan Steele",88,NA,4191.333,182,-24,"Approachesfrom125150yards",2015
125,125,"Chesson Hadley",101,NA,4240.083,184,-16,"Approachesfrom125150yards",2015
125,125,"Brooks Koepka",84,NA,3069.5,133,-18,"Approachesfrom125150yards",2015
125,125,"Seung Yul Noh",65,NA,2789.417,121,-15,"Approachesfrom125150yards",2015
125,125,"Vijay Singh",78,NA,3073.917,133,-7,"Approachesfrom125150yards",2015
129,129,"Michael Putnam",87,NA,3263.333,141,-10,"Approachesfrom125150yards",2015
129,129,"Patrick Reed",103,NA,3523.167,152,-21,"Approachesfrom125150yards",2015
131,131,"Jonathan Randolph",72,NA,2678.5,115,-10,"Approachesfrom125150yards",2015
131,131,"Patrick Rodgers",57,NA,2140.333,92,-8,"Approachesfrom125150yards",2015
131,131,"Lee Westwood",56,NA,1508.583,65,-6,"Approachesfrom125150yards",2015
134,134,"Jason Bohn",95,NA,4235.583,181,-15,"Approachesfrom125150yards",2015
134,134,"Luke Guthrie",84,NA,3372.333,144,-14,"Approachesfrom125150yards",2015
134,134,"Adam Hadwin",95,NA,4374.333,187,-24,"Approachesfrom125150yards",2015
134,134,"Zach Johnson",90,NA,3863.75,165,-22,"Approachesfrom125150yards",2015
138,138,"Keegan Bradley",87,NA,3973.5,169,-17,"Approachesfrom125150yards",2015
138,138,"Brian Davis",86,NA,3363.083,143,-20,"Approachesfrom125150yards",2015
138,138,"Jason Day",75,NA,2276.583,97,-16,"Approachesfrom125150yards",2015
138,138,"Kevin Kisner",104,NA,5003.333,213,-25,"Approachesfrom125150yards",2015
138,138,"Daniel Summerhays",101,NA,4458.083,190,-15,"Approachesfrom125150yards",2015
143,143,"Martin Laird",77,NA,3704.833,157,-14,"Approachesfrom125150yards",2015
144,144,"Derek Ernst",75,NA,3742.083,158,-9,"Approachesfrom125150yards",2015
144,144,"Phil Mickelson",70,NA,2150.167,91,-9,"Approachesfrom125150yards",2015
146,146,"Brice Garnett",81,NA,3947.25,166,-18,"Approachesfrom125150yards",2015
147,147,"Robert Allenby",63,NA,2812.667,118,-1,"Approachesfrom125150yards",2015
147,147,"Eric Axley",57,NA,2334.417,98,-5,"Approachesfrom125150yards",2015
147,147,"Kevin Chappell",86,NA,3937.083,165,-32,"Approachesfrom125150yards",2015
147,147,"Russell Henley",87,NA,3435,144,-19,"Approachesfrom125150yards",2015
151,151,"KJ Choi",66,NA,2488.667,104,-6,"Approachesfrom125150yards",2015
152,152,"Aaron Baddeley",76,NA,3240.75,135,-14,"Approachesfrom125150yards",2015
152,152,"Jonas Blixt",78,NA,2587.5,108,-10,"Approachesfrom125150yards",2015
154,154,"George McNeill",93,NA,4095.75,170,-24,"Approachesfrom125150yards",2015
154,154,"Adam Scott",51,NA,1659.083,69,-3,"Approachesfrom125150yards",2015
156,156,"Shawn Stefani",94,NA,4683.833,194,-20,"Approachesfrom125150yards",2015
157,157,"Jamie Donaldson",50,NA,1796.167,74,-12,"Approachesfrom125150yards",2015
157,157,"Gonzalo Fdez Castano",81,NA,3642.5,150,1,"Approachesfrom125150yards",2015
157,157,"Brian Harman",90,NA,4029.5,166,-11,"Approachesfrom125150yards",2015
157,157,"Sean OHair",86,NA,4190.333,173,-24,"Approachesfrom125150yards",2015
157,157,"Andrew Svoboda",80,NA,3996.167,165,-18,"Approachesfrom125150yards",2015
162,162,"Martin Flores",95,NA,3948.5,162,-11,"Approachesfrom125150yards",2015
162,162,"Oscar Fraustro",58,NA,2334.917,96,0,"Approachesfrom125150yards",2015
164,164,"Scott Langley",94,NA,4033.667,165,-11,"Approachesfrom125150yards",2015
165,165,"Hunter Mahan",88,NA,2789.667,114,-11,"Approachesfrom125150yards",2015
165,165,"Heath Slocum",57,NA,2106.5,86,4,"Approachesfrom125150yards",2015
167,167,"Charles Howell III",105,NA,4752.167,193,-9,"Approachesfrom125150yards",2015
167,167,"Brandt Snedeker",98,NA,3684.75,150,-23,"Approachesfrom125150yards",2015
167,167,"Nick Taylor",91,NA,4076.417,166,-16,"Approachesfrom125150yards",2015
167,167,"Michael Thompson",83,NA,4154.167,169,-14,"Approachesfrom125150yards",2015
171,171,"Carlos Ortiz",100,NA,4018.25,163,-16,"Approachesfrom125150yards",2015
171,171,"Scott Pinckney",88,NA,4199,170,-10,"Approachesfrom125150yards",2015
173,173,"Andres Gonzales",90,NA,3959.167,160,-7,"Approachesfrom125150yards",2015
173,173,"Billy Horschel",99,NA,3593.583,145,-26,"Approachesfrom125150yards",2015
175,175,"Mark Hubbard",79,NA,3456.917,139,-7,"Approachesfrom125150yards",2015
176,176,"Matt Jones",89,NA,3702.167,148,-12,"Approachesfrom125150yards",2015
177,177,"Charlie Beljan",76,NA,3642.833,145,1,"Approachesfrom125150yards",2015
178,178,"Tim Wilkinson",73,NA,3201.667,127,-12,"Approachesfrom125150yards",2015
179,179,"Charl Schwartzel",67,NA,2164.083,85,-1,"Approachesfrom125150yards",2015
179,179,"Scott Stallings",60,NA,3090.417,121,8,"Approachesfrom125150yards",2015
181,181,"Retief Goosen",81,NA,2612.333,102,-7,"Approachesfrom125150yards",2015
182,182,"Will Wilcox",58,NA,3152.667,120,-16,"Approachesfrom125150yards",2015
183,183,"Jhonattan Vegas",90,NA,4429,168,-13,"Approachesfrom125150yards",2015
184,184,"Geoff Ogilvy",50,NA,1663.583,59,-4,"Approachesfrom125150yards",2015
