"Approaches75100yardsRghRTP_RANKTHISWEEK_2008","Approaches75100yardsRghRTP_RANKLASTWEEK_2008","Approaches75100yardsRghRTP_PLAYERNAME_2008","Approaches75100yardsRghRTP_ROUNDS_2008","Approaches75100yardsRghRTP_AVGRTP_2008","stat_name","year"
49,49,"Craig Kanada",65,0,"Approaches75100yardsRghRTP",2008
49,49,"Anthony Kim",81,0,"Approaches75100yardsRghRTP",2008
49,49,"Cliff Kresge",84,0,"Approaches75100yardsRghRTP",2008
49,49,"Hunter Mahan",87,0,"Approaches75100yardsRghRTP",2008
49,49,"Steve Marino",119,0,"Approaches75100yardsRghRTP",2008
49,49,"Rocco Mediate",87,0,"Approaches75100yardsRghRTP",2008
49,49,"Ryan Moore",72,0,"Approaches75100yardsRghRTP",2008
49,49,"Sean OHair",81,0,"Approaches75100yardsRghRTP",2008
49,49,"Ryan Palmer",69,0,"Approaches75100yardsRghRTP",2008
49,49,"Corey Pavin",69,0,"Approaches75100yardsRghRTP",2008
49,49,"Pat Perez",93,0,"Approaches75100yardsRghRTP",2008
49,49,"Chez Reavie",102,0,"Approaches75100yardsRghRTP",2008
49,49,"Rory Sabbatini",77,0,"Approaches75100yardsRghRTP",2008
49,49,"Kevin Sutherland",98,0,"Approaches75100yardsRghRTP",2008
49,49,"Vaughn Taylor",103,0,"Approaches75100yardsRghRTP",2008
49,49,"Jay Williamson",96,0,"Approaches75100yardsRghRTP",2008
76,76,"Tim Herron",97,0.037,"Approaches75100yardsRghRTP",2008
77,77,"Charley Hoffman",94,0.04,"Approaches75100yardsRghRTP",2008
78,78,"Brandt Snedeker",85,0.042,"Approaches75100yardsRghRTP",2008
79,79,"Nicholas Thompson",113,0.043,"Approaches75100yardsRghRTP",2008
80,80,"Nathan Green",95,0.053,"Approaches75100yardsRghRTP",2008
80,80,"Kenny Perry",97,0.053,"Approaches75100yardsRghRTP",2008
82,82,"Cameron Beckman",87,0.056,"Approaches75100yardsRghRTP",2008
82,82,"Carl Pettersson",110,0.056,"Approaches75100yardsRghRTP",2008
84,84,"Mark Calcavecchia",67,0.059,"Approaches75100yardsRghRTP",2008
85,85,"Cody Freeman",66,0.063,"Approaches75100yardsRghRTP",2008
85,85,"Kevin Stadler",90,0.063,"Approaches75100yardsRghRTP",2008
87,87,"Kevin Streelman",114,0.065,"Approaches75100yardsRghRTP",2008
88,88,"Fred Couples",60,0.067,"Approaches75100yardsRghRTP",2008
88,88,"Jesper Parnevik",88,0.067,"Approaches75100yardsRghRTP",2008
90,90,"Robert Allenby",108,0.071,"Approaches75100yardsRghRTP",2008
90,90,"Mathew Goggin",91,0.071,"Approaches75100yardsRghRTP",2008
90,90,"Richard Johnson",60,0.071,"Approaches75100yardsRghRTP",2008
93,93,"Jason Allred",63,0.077,"Approaches75100yardsRghRTP",2008
93,93,"James Driscoll",85,0.077,"Approaches75100yardsRghRTP",2008
93,93,"Mark Hensby",71,0.077,"Approaches75100yardsRghRTP",2008
93,93,"John Huston",56,0.077,"Approaches75100yardsRghRTP",2008
93,93,"Tom Pernice Jr",104,0.077,"Approaches75100yardsRghRTP",2008
98,98,"Travis Perkins",53,0.083,"Approaches75100yardsRghRTP",2008
98,98,"Vijay Singh",82,0.083,"Approaches75100yardsRghRTP",2008
100,100,"Stewart Cink",87,0.087,"Approaches75100yardsRghRTP",2008
100,100,"George McNeill",97,0.087,"Approaches75100yardsRghRTP",2008
103,103,"Chad Campbell",94,0.091,"Approaches75100yardsRghRTP",2008
104,104,"Martin Laird",98,0.095,"Approaches75100yardsRghRTP",2008
105,105,"Bo Van Pelt",101,0.1,"Approaches75100yardsRghRTP",2008
106,106,"Eric Axley",113,0.105,"Approaches75100yardsRghRTP",2008
106,106,"Matt Jones",95,0.105,"Approaches75100yardsRghRTP",2008
108,108,"Tommy Gainey",60,0.111,"Approaches75100yardsRghRTP",2008
108,108,"Geoff Ogilvy",65,0.111,"Approaches75100yardsRghRTP",2008
108,108,"Jimmy Walker",73,0.111,"Approaches75100yardsRghRTP",2008
111,111,"Woody Austin",109,0.12,"Approaches75100yardsRghRTP",2008
112,112,"Marco Dawson",64,0.125,"Approaches75100yardsRghRTP",2008
112,112,"Frank Lickliter II",107,0.125,"Approaches75100yardsRghRTP",2008
114,114,"Bill Haas",99,0.13,"Approaches75100yardsRghRTP",2008
115,115,"Chad Collins",72,0.133,"Approaches75100yardsRghRTP",2008
115,115,"Will Ma Kenzie",62,0.133,"Approaches75100yardsRghRTP",2008
117,117,"Jeff Overton",103,0.138,"Approaches75100yardsRghRTP",2008
118,118,"Alejandro Canizares",52,0.143,"Approaches75100yardsRghRTP",2008
118,118,"Brandt Jobe",52,0.143,"Approaches75100yardsRghRTP",2008
118,118,"Dustin Johnson",92,0.143,"Approaches75100yardsRghRTP",2008
118,118,"Steve Lowery",74,0.143,"Approaches75100yardsRghRTP",2008
118,118,"Chris Riley",51,0.143,"Approaches75100yardsRghRTP",2008
123,123,"Robert Garrigus",90,0.148,"Approaches75100yardsRghRTP",2008
124,124,"John Rollins",94,0.15,"Approaches75100yardsRghRTP",2008
125,125,"Alex Cejka",75,0.154,"Approaches75100yardsRghRTP",2008
125,125,"Todd Demsey",80,0.154,"Approaches75100yardsRghRTP",2008
125,125,"Lee Janzen",89,0.154,"Approaches75100yardsRghRTP",2008
125,125,"Zach Johnson",85,0.154,"Approaches75100yardsRghRTP",2008
125,125,"John Merrick",98,0.154,"Approaches75100yardsRghRTP",2008
125,125,"Omar Uresti",74,0.154,"Approaches75100yardsRghRTP",2008
125,125,"Charlie Wi",97,0.154,"Approaches75100yardsRghRTP",2008
132,132,"John Mallinger",95,0.158,"Approaches75100yardsRghRTP",2008
132,132,"Brett Quigley",80,0.158,"Approaches75100yardsRghRTP",2008
134,134,"Jeff Gove",50,0.167,"Approaches75100yardsRghRTP",2008
134,134,"Trevor Immelman",70,0.167,"Approaches75100yardsRghRTP",2008
134,134,"Troy Matteson",94,0.167,"Approaches75100yardsRghRTP",2008
134,134,"John Riegger",73,0.167,"Approaches75100yardsRghRTP",2008
134,134,"David Toms",70,0.167,"Approaches75100yardsRghRTP",2008
134,134,"Ron Whittaker",54,0.167,"Approaches75100yardsRghRTP",2008
140,140,"Tim Wilkinson",95,0.174,"Approaches75100yardsRghRTP",2008
141,141,"Angel Cabrera",55,0.182,"Approaches75100yardsRghRTP",2008
141,141,"Steve Elkington",84,0.182,"Approaches75100yardsRghRTP",2008
143,143,"Aaron Baddeley",76,0.2,"Approaches75100yardsRghRTP",2008
143,143,"Paul Casey",55,0.2,"Approaches75100yardsRghRTP",2008
143,143,"Paul Claxton",63,0.2,"Approaches75100yardsRghRTP",2008
143,143,"David Lutterus",59,0.2,"Approaches75100yardsRghRTP",2008
143,143,"Chris Stroud",81,0.2,"Approaches75100yardsRghRTP",2008
143,143,"Camilo Villegas",79,0.2,"Approaches75100yardsRghRTP",2008
143,143,"Boo Weekley",86,0.2,"Approaches75100yardsRghRTP",2008
150,150,"Brad Adamonis",87,0.211,"Approaches75100yardsRghRTP",2008
150,150,"Michael Letzig",88,0.211,"Approaches75100yardsRghRTP",2008
152,152,"Jerry Kelly",89,0.222,"Approaches75100yardsRghRTP",2008
153,153,"Tag Ridings",88,0.227,"Approaches75100yardsRghRTP",2008
154,154,"Michael Allen",91,0.231,"Approaches75100yardsRghRTP",2008
154,154,"Carlos Franco",73,0.231,"Approaches75100yardsRghRTP",2008
154,154,"Todd Hamilton",92,0.231,"Approaches75100yardsRghRTP",2008
157,157,"Ken Duke",116,0.233,"Approaches75100yardsRghRTP",2008
158,158,"Steve Flesch",95,0.238,"Approaches75100yardsRghRTP",2008
158,158,"Jon Mills",95,0.238,"Approaches75100yardsRghRTP",2008
158,158,"Bob Sowards",61,0.238,"Approaches75100yardsRghRTP",2008
161,161,"Brad Elder",67,0.25,"Approaches75100yardsRghRTP",2008
161,161,"Lucas Glover",91,0.25,"Approaches75100yardsRghRTP",2008
161,161,"Jason Gore",94,0.25,"Approaches75100yardsRghRTP",2008
161,161,"Shigeki Maruyama",50,0.25,"Approaches75100yardsRghRTP",2008
161,161,"Jeff Quinney",87,0.25,"Approaches75100yardsRghRTP",2008
161,161,"Mike Weir",88,0.25,"Approaches75100yardsRghRTP",2008
167,167,"Matt Kuchar",88,0.261,"Approaches75100yardsRghRTP",2008
168,168,"Billy Andrade",71,0.267,"Approaches75100yardsRghRTP",2008
169,169,"Andres Romero",69,0.286,"Approaches75100yardsRghRTP",2008
170,170,"Nick Watney",96,0.292,"Approaches75100yardsRghRTP",2008
171,171,"Tommy Armour III",77,0.294,"Approaches75100yardsRghRTP",2008
171,171,"Nick Flanagan",89,0.294,"Approaches75100yardsRghRTP",2008
173,173,"Johnson Wagner",83,0.308,"Approaches75100yardsRghRTP",2008
174,174,"Peter Lonard",92,0.333,"Approaches75100yardsRghRTP",2008
174,174,"Jim McGovern",75,0.333,"Approaches75100yardsRghRTP",2008
176,176,"Jim Furyk",95,0.357,"Approaches75100yardsRghRTP",2008
176,176,"Ted Purdy",68,0.357,"Approaches75100yardsRghRTP",2008
178,178,"Ryan Armour",87,0.368,"Approaches75100yardsRghRTP",2008
178,178,"DJ Trahan",94,0.368,"Approaches75100yardsRghRTP",2008
180,180,"Bart Bryant",81,0.375,"Approaches75100yardsRghRTP",2008
180,180,"Robert Gamez",79,0.375,"Approaches75100yardsRghRTP",2008
182,182,"Steve Allan",58,0.385,"Approaches75100yardsRghRTP",2008
182,182,"Scott McCarron",63,0.385,"Approaches75100yardsRghRTP",2008
184,184,"Tom Scherrer",56,0.389,"Approaches75100yardsRghRTP",2008
185,185,"Olin Browne",77,0.417,"Approaches75100yardsRghRTP",2008
186,186,"Tom Lehman",51,0.429,"Approaches75100yardsRghRTP",2008
186,186,"John Senden",93,0.429,"Approaches75100yardsRghRTP",2008
188,188,"Heath Slocum",104,0.444,"Approaches75100yardsRghRTP",2008
189,189,"Jeff Maggert",86,0.478,"Approaches75100yardsRghRTP",2008
190,190,"Davis Love III",78,0.5,"Approaches75100yardsRghRTP",2008
190,190,"Marc Turnesa",87,0.5,"Approaches75100yardsRghRTP",2008
192,192,"Brenden Pappas",66,0.538,"Approaches75100yardsRghRTP",2008
193,193,"Patrick Sheehan",124,0.571,"Approaches75100yardsRghRTP",2008
194,194,"Dudley Hart",74,0.667,"Approaches75100yardsRghRTP",2008
195,195,"Charles Warren",79,0.7,"Approaches75100yardsRghRTP",2008
196,196,"Ernie Els",51,0.857,"Approaches75100yardsRghRTP",2008
197,197,"Retief Goosen",59,1,"Approaches75100yardsRghRTP",2008
