"Front9Round5ScoringAverage_RANKTHISWEEK_2010","Front9Round5ScoringAverage_RANKLASTWEEK_2010","Front9Round5ScoringAverage_PLAYERNAME_2010","Front9Round5ScoringAverage__2010","Front9Round5ScoringAverage_AVG_2010","Front9Round5ScoringAverage_TOTALSTROKES_2010","Front9Round5ScoringAverage_TOTALROUNDS_2010","stat_name","year"
25,25,"Ryan Moore",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Kevin Na",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Carl Pettersson",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Brett Quigley",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Michael Sim",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Brandt Snedeker",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Kevin Streelman",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Kevin Sutherland",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Josh Teater",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"David Toms",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Jerod Turner",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Omar Uresti",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Bubba Watson",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Garrett Willis",NA,34,34,1,"Front9Round5ScoringAverage",2010
25,25,"Chris Wilson",NA,34,34,1,"Front9Round5ScoringAverage",2010
48,48,"Brian Davis",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"Richard Johnson",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"Bill Lunde",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"George McNeill",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"Jeff Overton",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"John Senden",NA,35,35,1,"Front9Round5ScoringAverage",2010
48,48,"Roger Tambellini",NA,35,35,1,"Front9Round5ScoringAverage",2010
55,55,"Greg Chalmers",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"Chad Collins",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"Chris DiMarco",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"Freddie Jacobson",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"John Merrick",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"Alex Prugh",NA,36,36,1,"Front9Round5ScoringAverage",2010
55,55,"Webb Simpson",NA,36,36,1,"Front9Round5ScoringAverage",2010
62,62,"Matt Bettencourt",NA,37,37,1,"Front9Round5ScoringAverage",2010
62,62,"Ben Crane",NA,37,37,1,"Front9Round5ScoringAverage",2010
62,62,"Martin Flores",NA,37,37,1,"Front9Round5ScoringAverage",2010
62,62,"Ryan Palmer",NA,37,37,1,"Front9Round5ScoringAverage",2010
66,66,"Joe Ogilvie",NA,38,38,1,"Front9Round5ScoringAverage",2010
66,66,"Greg Owen",NA,38,38,1,"Front9Round5ScoringAverage",2010
66,66,"Brenden Pappas",NA,38,38,1,"Front9Round5ScoringAverage",2010
69,69,"Troy Merritt",NA,39,39,1,"Front9Round5ScoringAverage",2010
70,70,"Paul Goydos",NA,45,45,1,"Front9Round5ScoringAverage",2010
