"Approaches50125yardsRghRTP_RANKTHISWEEK_2007","Approaches50125yardsRghRTP_RANKLASTWEEK_2007","Approaches50125yardsRghRTP_PLAYERNAME_2007","Approaches50125yardsRghRTP_ROUNDS_2007","Approaches50125yardsRghRTP_AVGRTP_2007","stat_name","year"
58,58,"Stewart Cink",91,0.059,"Approaches50125yardsRghRTP",2007
59,59,"Stephen Leaney",82,0.06,"Approaches50125yardsRghRTP",2007
60,60,"Stephen Ames",81,0.061,"Approaches50125yardsRghRTP",2007
60,60,"Billy Mayfair",98,0.061,"Approaches50125yardsRghRTP",2007
62,62,"JB Holmes",71,0.063,"Approaches50125yardsRghRTP",2007
63,63,"JJ Henry",86,0.064,"Approaches50125yardsRghRTP",2007
64,64,"Ted Purdy",102,0.065,"Approaches50125yardsRghRTP",2007
65,65,"Johnson Wagner",97,0.067,"Approaches50125yardsRghRTP",2007
66,66,"Alex Cejka",80,0.068,"Approaches50125yardsRghRTP",2007
67,67,"Will Ma Kenzie",100,0.069,"Approaches50125yardsRghRTP",2007
68,68,"Jarrod Lyle",77,0.071,"Approaches50125yardsRghRTP",2007
68,68,"Steve Marino",106,0.071,"Approaches50125yardsRghRTP",2007
70,70,"Bob Heintz",85,0.072,"Approaches50125yardsRghRTP",2007
71,71,"Robert Allenby",90,0.073,"Approaches50125yardsRghRTP",2007
72,72,"David Branshaw",83,0.076,"Approaches50125yardsRghRTP",2007
73,73,"Tiger Woods",63,0.077,"Approaches50125yardsRghRTP",2007
74,74,"KJ Choi",87,0.082,"Approaches50125yardsRghRTP",2007
75,75,"Anthony Kim",93,0.083,"Approaches50125yardsRghRTP",2007
75,75,"Bob Tway",103,0.083,"Approaches50125yardsRghRTP",2007
77,77,"Michael Putnam",96,0.085,"Approaches50125yardsRghRTP",2007
77,77,"Vijay Singh",102,0.085,"Approaches50125yardsRghRTP",2007
79,79,"Shigeki Maruyama",84,0.087,"Approaches50125yardsRghRTP",2007
80,80,"Jason Bohn",57,0.088,"Approaches50125yardsRghRTP",2007
81,81,"Steve Elkington",87,0.089,"Approaches50125yardsRghRTP",2007
82,82,"Tommy Armour III",81,0.091,"Approaches50125yardsRghRTP",2007
82,82,"Brandt Snedeker",105,0.091,"Approaches50125yardsRghRTP",2007
84,84,"Shaun Micheel",91,0.093,"Approaches50125yardsRghRTP",2007
85,85,"Dean Wilson",92,0.094,"Approaches50125yardsRghRTP",2007
86,86,"Craig Barlow",52,0.095,"Approaches50125yardsRghRTP",2007
86,86,"Carl Pettersson",111,0.095,"Approaches50125yardsRghRTP",2007
88,88,"Peter Lonard",85,0.098,"Approaches50125yardsRghRTP",2007
89,89,"Daniel Chopra",106,0.1,"Approaches50125yardsRghRTP",2007
89,89,"Daisuke Maruyama",86,0.1,"Approaches50125yardsRghRTP",2007
89,89,"Justin Rose",63,0.1,"Approaches50125yardsRghRTP",2007
92,92,"Michael Boyd",61,0.104,"Approaches50125yardsRghRTP",2007
93,93,"Joe Durant",88,0.108,"Approaches50125yardsRghRTP",2007
93,93,"Kevin Na",84,0.108,"Approaches50125yardsRghRTP",2007
95,95,"Bubba Dickerson",51,0.113,"Approaches50125yardsRghRTP",2007
96,96,"DJ Brigman",67,0.115,"Approaches50125yardsRghRTP",2007
97,97,"Ernie Els",59,0.119,"Approaches50125yardsRghRTP",2007
97,97,"Frank Lickliter II",95,0.119,"Approaches50125yardsRghRTP",2007
97,97,"John Senden",97,0.119,"Approaches50125yardsRghRTP",2007
100,100,"Tim Herron",98,0.123,"Approaches50125yardsRghRTP",2007
100,100,"Jeff Maggert",79,0.123,"Approaches50125yardsRghRTP",2007
102,102,"Padraig Harrington",64,0.125,"Approaches50125yardsRghRTP",2007
102,102,"Mark Hensby",81,0.125,"Approaches50125yardsRghRTP",2007
102,102,"Craig Kanada",109,0.125,"Approaches50125yardsRghRTP",2007
102,102,"Tag Ridings",52,0.125,"Approaches50125yardsRghRTP",2007
106,106,"Tom Byrum",50,0.133,"Approaches50125yardsRghRTP",2007
107,107,"Kevin Sutherland",85,0.134,"Approaches50125yardsRghRTP",2007
108,108,"Ryan Moore",92,0.136,"Approaches50125yardsRghRTP",2007
108,108,"John Rollins",102,0.136,"Approaches50125yardsRghRTP",2007
110,110,"John Mallinger",96,0.138,"Approaches50125yardsRghRTP",2007
111,111,"Phil Mickelson",73,0.14,"Approaches50125yardsRghRTP",2007
112,112,"Aaron Baddeley",83,0.143,"Approaches50125yardsRghRTP",2007
112,112,"Arron Oberholser",69,0.143,"Approaches50125yardsRghRTP",2007
114,114,"Charley Hoffman",97,0.144,"Approaches50125yardsRghRTP",2007
115,115,"Bryce Molder",56,0.146,"Approaches50125yardsRghRTP",2007
115,115,"Tim Petrovic",106,0.146,"Approaches50125yardsRghRTP",2007
117,117,"Nathan Green",103,0.149,"Approaches50125yardsRghRTP",2007
118,118,"Stuart Appleby",74,0.15,"Approaches50125yardsRghRTP",2007
118,118,"Andrew Buckle",77,0.15,"Approaches50125yardsRghRTP",2007
120,120,"Brian Gay",107,0.151,"Approaches50125yardsRghRTP",2007
121,121,"Rich Beem",89,0.154,"Approaches50125yardsRghRTP",2007
121,121,"Justin Leonard",95,0.154,"Approaches50125yardsRghRTP",2007
123,123,"Billy Andrade",88,0.157,"Approaches50125yardsRghRTP",2007
123,123,"Bob Estes",88,0.157,"Approaches50125yardsRghRTP",2007
125,125,"Jim Furyk",84,0.159,"Approaches50125yardsRghRTP",2007
126,126,"Pat Perez",84,0.16,"Approaches50125yardsRghRTP",2007
127,127,"Tim Clark",66,0.162,"Approaches50125yardsRghRTP",2007
128,128,"Todd Hamilton",76,0.164,"Approaches50125yardsRghRTP",2007
129,129,"Nick OHern",72,0.167,"Approaches50125yardsRghRTP",2007
130,130,"Brett Quigley",79,0.169,"Approaches50125yardsRghRTP",2007
131,131,"Retief Goosen",50,0.171,"Approaches50125yardsRghRTP",2007
132,132,"Kent Jones",97,0.178,"Approaches50125yardsRghRTP",2007
133,133,"Tom Johnson",74,0.179,"Approaches50125yardsRghRTP",2007
134,134,"Scott Gutschewski",67,0.18,"Approaches50125yardsRghRTP",2007
135,135,"Camilo Villegas",82,0.182,"Approaches50125yardsRghRTP",2007
136,136,"Kevin Stadler",95,0.183,"Approaches50125yardsRghRTP",2007
137,137,"Gavin Coles",87,0.185,"Approaches50125yardsRghRTP",2007
138,138,"Corey Pavin",81,0.186,"Approaches50125yardsRghRTP",2007
138,138,"Jason Schultz",63,0.186,"Approaches50125yardsRghRTP",2007
138,138,"Darron Stiles",65,0.186,"Approaches50125yardsRghRTP",2007
141,141,"Freddie Jacobson",70,0.188,"Approaches50125yardsRghRTP",2007
141,141,"Henrik Stenson",52,0.188,"Approaches50125yardsRghRTP",2007
143,143,"Chris Tidland",59,0.189,"Approaches50125yardsRghRTP",2007
144,144,"Marco Dawson",73,0.191,"Approaches50125yardsRghRTP",2007
144,144,"Sergio Garcia",68,0.191,"Approaches50125yardsRghRTP",2007
146,146,"Chris Stroud",66,0.192,"Approaches50125yardsRghRTP",2007
147,147,"Mike Weir",82,0.196,"Approaches50125yardsRghRTP",2007
148,148,"Nick Watney",87,0.197,"Approaches50125yardsRghRTP",2007
149,149,"Jose Coceres",50,0.2,"Approaches50125yardsRghRTP",2007
149,149,"Bill Haas",93,0.2,"Approaches50125yardsRghRTP",2007
149,149,"Rod Pampling",92,0.2,"Approaches50125yardsRghRTP",2007
152,152,"Ryan Palmer",91,0.202,"Approaches50125yardsRghRTP",2007
153,153,"Charles Howell III",89,0.203,"Approaches50125yardsRghRTP",2007
154,154,"Joe Ogilvie",102,0.207,"Approaches50125yardsRghRTP",2007
155,155,"Adam Scott",69,0.208,"Approaches50125yardsRghRTP",2007
156,156,"Richard Johnson",93,0.21,"Approaches50125yardsRghRTP",2007
157,157,"Greg Owen",81,0.212,"Approaches50125yardsRghRTP",2007
158,158,"Chad Campbell",96,0.213,"Approaches50125yardsRghRTP",2007
158,158,"Jaco Van Zyl",51,0.213,"Approaches50125yardsRghRTP",2007
160,160,"Michael Allen",74,0.214,"Approaches50125yardsRghRTP",2007
161,161,"Rocco Mediate",72,0.216,"Approaches50125yardsRghRTP",2007
162,162,"Charles Warren",101,0.218,"Approaches50125yardsRghRTP",2007
163,163,"Mark Brooks",53,0.219,"Approaches50125yardsRghRTP",2007
164,164,"Tom Lehman",62,0.222,"Approaches50125yardsRghRTP",2007
165,165,"Mark Calcavecchia",93,0.227,"Approaches50125yardsRghRTP",2007
166,166,"Kyle Reifers",71,0.232,"Approaches50125yardsRghRTP",2007
167,167,"DJ Trahan",99,0.234,"Approaches50125yardsRghRTP",2007
167,167,"Mark Wilson",87,0.234,"Approaches50125yardsRghRTP",2007
169,169,"Chris DiMarco",79,0.236,"Approaches50125yardsRghRTP",2007
169,169,"Kirk Triplett",77,0.236,"Approaches50125yardsRghRTP",2007
171,171,"John Daly",59,0.238,"Approaches50125yardsRghRTP",2007
172,172,"Bo Van Pelt",104,0.24,"Approaches50125yardsRghRTP",2007
173,173,"Jason Gore",86,0.242,"Approaches50125yardsRghRTP",2007
173,173,"Parker McLachlin",83,0.242,"Approaches50125yardsRghRTP",2007
175,175,"Ryan Armour",107,0.244,"Approaches50125yardsRghRTP",2007
176,176,"Vaughn Taylor",91,0.246,"Approaches50125yardsRghRTP",2007
177,177,"Briny Baird",115,0.26,"Approaches50125yardsRghRTP",2007
178,178,"Doug LaBelle II",104,0.265,"Approaches50125yardsRghRTP",2007
179,179,"Rich Barcelo",80,0.267,"Approaches50125yardsRghRTP",2007
180,180,"Brendon de Jonge",76,0.274,"Approaches50125yardsRghRTP",2007
181,181,"Troy Matteson",87,0.282,"Approaches50125yardsRghRTP",2007
182,182,"Tom Pernice Jr",104,0.286,"Approaches50125yardsRghRTP",2007
183,183,"Tripp Isenhour",86,0.295,"Approaches50125yardsRghRTP",2007
184,184,"Jason Dufner",100,0.303,"Approaches50125yardsRghRTP",2007
184,184,"Zach Johnson",76,0.303,"Approaches50125yardsRghRTP",2007
186,186,"Robert Gamez",88,0.304,"Approaches50125yardsRghRTP",2007
187,187,"Charlie Wi",90,0.306,"Approaches50125yardsRghRTP",2007
188,188,"Brian Bateman",55,0.313,"Approaches50125yardsRghRTP",2007
189,189,"Jeff Quinney",95,0.316,"Approaches50125yardsRghRTP",2007
190,190,"Matt Hendrix",63,0.326,"Approaches50125yardsRghRTP",2007
191,191,"Ben Curtis",80,0.347,"Approaches50125yardsRghRTP",2007
192,192,"Jeff Brehaut",59,0.362,"Approaches50125yardsRghRTP",2007
193,193,"Steve Lowery",74,0.429,"Approaches50125yardsRghRTP",2007
194,194,"Paul Goydos",60,0.433,"Approaches50125yardsRghRTP",2007
195,195,"Luke Donald",69,0.472,"Approaches50125yardsRghRTP",2007
196,196,"Paul Stankowski",52,0.568,"Approaches50125yardsRghRTP",2007
